lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  15.000,  -42.000,  1.9746E-01,  1.4665E+00,  2.2474E+03
  15.000,  -39.000,  1.9450E-01,  1.4415E+00,  2.5346E+03
  15.000,  -36.000,  1.9175E-01,  1.4170E+00,  2.8335E+03
  15.000,  -33.000,  1.8923E-01,  1.3939E+00,  2.9715E+03
  15.000,  -30.000,  1.8700E-01,  1.3726E+00,  2.8975E+03
  15.000,  -27.000,  1.8506E-01,  1.3532E+00,  2.9681E+03
  15.000,  -24.000,  1.8343E-01,  1.3362E+00,  3.0793E+03
  15.000,  -21.000,  1.8212E-01,  1.3205E+00,  3.1460E+03
  15.000,  -18.000,  1.8111E-01,  1.3071E+00,  3.2335E+03
  15.000,  -15.000,  1.8040E-01,  1.2954E+00,  3.1438E+03
  15.000,  -12.000,  1.7996E-01,  1.2855E+00,  2.8435E+03
  15.000,   -9.000,  1.7979E-01,  1.2764E+00,  2.5920E+03
  15.000,   -6.000,  1.7984E-01,  1.2686E+00,  2.3812E+03
  15.000,   -3.000,  1.8011E-01,  1.2617E+00,  2.1994E+03
  15.000,    0.000,  1.8057E-01,  1.2556E+00,  2.0371E+03
  15.000,    3.000,  1.8120E-01,  1.2500E+00,  1.8879E+03
  15.000,    6.000,  1.8198E-01,  1.2453E+00,  1.7521E+03
  15.000,    9.000,  1.8288E-01,  1.2406E+00,  1.6180E+03
  15.000,   12.000,  1.8388E-01,  1.2363E+00,  1.4907E+03
  15.000,   15.000,  1.8497E-01,  1.2322E+00,  1.3698E+03
  15.000,   18.000,  1.8613E-01,  1.2285E+00,  1.2551E+03
  15.000,   21.000,  1.8734E-01,  1.2251E+00,  1.1462E+03
  15.000,   24.000,  1.8860E-01,  1.2219E+00,  1.0431E+03
  15.000,   27.000,  1.8990E-01,  1.2189E+00,  9.4561E+02
  15.000,   30.000,  1.9123E-01,  1.2161E+00,  8.5328E+02
  15.000,   33.000,  1.9260E-01,  1.2135E+00,  7.6477E+02
  15.000,   36.000,  1.9400E-01,  1.2109E+00,  6.7797E+02
  15.000,   39.000,  1.9543E-01,  1.2082E+00,  5.9382E+02
  15.000,   42.000,  1.9690E-01,  1.2055E+00,  5.1492E+02
  15.000,   45.000,  1.9841E-01,  1.2026E+00,  4.4126E+02
  15.000,   48.000,  1.9995E-01,  1.1994E+00,  3.6898E+02
  15.000,   51.000,  2.0152E-01,  1.1959E+00,  2.7880E+02
  15.000,   54.000,  2.0312E-01,  1.1920E+00,  1.9966E+02
  15.000,   57.000,  2.0473E-01,  1.1879E+00,  1.3557E+02
  15.000,   60.000,  2.0635E-01,  1.1836E+00,  8.5927E+01
  15.000,   63.000,  2.0796E-01,  1.1791E+00,  4.3969E+01
  15.000,   66.000,  2.0953E-01,  1.1747E+00,  1.5624E+01
  15.000,   69.000,  2.1106E-01,  1.1703E+00,  2.1372E+00
  15.000,   72.000,  2.1253E-01,  1.1660E+00,  0.0000E+00
  15.000,   75.000,  2.1392E-01,  1.1620E+00,  0.0000E+00
  15.000,   78.000,  2.1521E-01,  1.1583E+00,  0.0000E+00
  15.000,   81.000,  2.1638E-01,  1.1549E+00,  0.0000E+00
  15.000,   84.000,  2.1742E-01,  1.1521E+00,  0.0000E+00
  15.000,   87.000,  2.1831E-01,  1.1500E+00,  0.0000E+00
  15.000,   90.000,  2.1905E-01,  1.1481E+00,  0.0000E+00
  15.000,   93.000,  2.1961E-01,  1.1467E+00,  0.0000E+00
  15.000,   96.000,  2.1999E-01,  1.1458E+00,  0.0000E+00
  15.000,   99.000,  2.2018E-01,  1.1453E+00,  0.0000E+00
  15.000,  102.000,  2.2018E-01,  1.1453E+00,  0.0000E+00
  15.000,  105.000,  2.1997E-01,  1.1458E+00,  0.0000E+00
  15.000,  108.000,  2.1958E-01,  1.1466E+00,  0.0000E+00
  15.000,  111.000,  2.1898E-01,  1.1477E+00,  0.0000E+00
  15.000,  114.000,  2.1820E-01,  1.1490E+00,  0.0000E+00
  15.000,  117.000,  2.1723E-01,  1.1507E+00,  0.0000E+00
  15.000,  120.000,  2.1610E-01,  1.1525E+00,  0.0000E+00
  15.000,  123.000,  2.1481E-01,  1.1545E+00,  1.0000E+00
  15.000,  126.000,  2.1338E-01,  1.1567E+00,  1.6334E+00
  15.000,  129.000,  2.1183E-01,  1.1591E+00,  3.3376E+00
  15.000,  132.000,  2.1018E-01,  1.1617E+00,  9.6085E+00
  15.000,  135.000,  2.0847E-01,  1.1645E+00,  2.0265E+01
  15.000,  138.000,  2.0670E-01,  1.1674E+00,  4.3118E+01
  15.000,  141.000,  2.0492E-01,  1.1706E+00,  8.1750E+01
  15.000,  144.000,  2.0316E-01,  1.1739E+00,  1.2298E+02
  15.000,  147.000,  2.0143E-01,  1.1774E+00,  1.7365E+02
  15.000,  150.000,  1.9977E-01,  1.1811E+00,  2.3955E+02
  15.000,  153.000,  1.9820E-01,  1.1849E+00,  3.1271E+02
  15.000,  156.000,  1.9676E-01,  1.1889E+00,  3.9851E+02
  15.000,  159.000,  1.9547E-01,  1.1930E+00,  5.0018E+02
  15.000,  162.000,  1.9434E-01,  1.1974E+00,  6.2341E+02
  15.000,  165.000,  1.9339E-01,  1.2020E+00,  7.1729E+02
  15.000,  168.000,  1.9263E-01,  1.2063E+00,  7.5882E+02
  15.000,  171.000,  1.9206E-01,  1.2113E+00,  7.9463E+02
  15.000,  174.000,  1.9168E-01,  1.2166E+00,  8.2682E+02
  15.000,  177.000,  1.9149E-01,  1.2220E+00,  8.5298E+02
  15.000,  180.000,  1.9148E-01,  1.2280E+00,  8.7950E+02
  17.000, -180.000,  1.9376E-01,  1.2458E+00,  8.6367E+02
  17.000, -177.000,  1.9402E-01,  1.2527E+00,  9.0980E+02
  17.000, -174.000,  1.9445E-01,  1.2599E+00,  9.4678E+02
  17.000, -171.000,  1.9501E-01,  1.2674E+00,  9.8786E+02
  17.000, -168.000,  1.9570E-01,  1.2744E+00,  1.0247E+03
  17.000, -165.000,  1.9650E-01,  1.2818E+00,  1.0682E+03
  17.000, -162.000,  1.9741E-01,  1.2892E+00,  1.1153E+03
  17.000, -159.000,  1.9842E-01,  1.2967E+00,  1.1453E+03
  17.000, -156.000,  1.9954E-01,  1.3042E+00,  1.0950E+03
  17.000, -153.000,  2.0075E-01,  1.3116E+00,  1.0085E+03
  17.000, -150.000,  2.0207E-01,  1.3192E+00,  9.2806E+02
  17.000, -147.000,  2.0347E-01,  1.3270E+00,  8.8101E+02
  17.000, -144.000,  2.0497E-01,  1.3350E+00,  8.1001E+02
  17.000, -141.000,  2.0655E-01,  1.3432E+00,  7.4135E+02
  17.000, -138.000,  2.0820E-01,  1.3517E+00,  6.9717E+02
  17.000, -135.000,  2.0991E-01,  1.3609E+00,  6.6816E+02
  17.000, -132.000,  2.1166E-01,  1.3697E+00,  6.3656E+02
  17.000, -129.000,  2.1345E-01,  1.3794E+00,  5.8464E+02
  17.000, -126.000,  2.1526E-01,  1.3895E+00,  5.4296E+02
  17.000, -123.000,  2.1708E-01,  1.4002E+00,  5.1718E+02
  17.000, -120.000,  2.1890E-01,  1.4115E+00,  4.4535E+02
  17.000, -117.000,  2.2071E-01,  1.4233E+00,  3.7752E+02
  17.000, -114.000,  2.2248E-01,  1.4359E+00,  3.2321E+02
  17.000, -111.000,  2.2421E-01,  1.4494E+00,  2.8473E+02
  17.000, -108.000,  2.2589E-01,  1.4636E+00,  2.5785E+02
  17.000, -105.000,  2.2747E-01,  1.4788E+00,  2.3954E+02
  17.000, -102.000,  2.2895E-01,  1.4949E+00,  2.2693E+02
  17.000,  -99.000,  2.3030E-01,  1.5114E+00,  2.0919E+02
  17.000,  -96.000,  2.3147E-01,  1.5287E+00,  1.9129E+02
  17.000,  -93.000,  2.3245E-01,  1.5465E+00,  1.8014E+02
  17.000,  -90.000,  2.3319E-01,  1.5644E+00,  1.7462E+02
  17.000,  -87.000,  2.3367E-01,  1.5822E+00,  1.7415E+02
  17.000,  -84.000,  2.3385E-01,  1.5989E+00,  1.7793E+02
  17.000,  -81.000,  2.3369E-01,  1.6145E+00,  1.7302E+02
  17.000,  -78.000,  2.3319E-01,  1.6283E+00,  1.7450E+02
  17.000,  -75.000,  2.3231E-01,  1.6395E+00,  1.8341E+02
  17.000,  -72.000,  2.3105E-01,  1.6475E+00,  1.9766E+02
  17.000,  -69.000,  2.2940E-01,  1.6518E+00,  2.1911E+02
  17.000,  -66.000,  2.2740E-01,  1.6520E+00,  2.5259E+02
  17.000,  -63.000,  2.2505E-01,  1.6476E+00,  3.0286E+02
  17.000,  -60.000,  2.2240E-01,  1.6385E+00,  3.7588E+02
  17.000,  -57.000,  2.1949E-01,  1.6249E+00,  4.8225E+02
  17.000,  -54.000,  2.1638E-01,  1.6075E+00,  6.3915E+02
  17.000,  -51.000,  2.1315E-01,  1.5856E+00,  8.2749E+02
  17.000,  -48.000,  2.0985E-01,  1.5611E+00,  1.0505E+03
  17.000,  -45.000,  2.0657E-01,  1.5346E+00,  1.3366E+03
  17.000,  -42.000,  2.0336E-01,  1.5072E+00,  1.7077E+03
  17.000,  -39.000,  2.0029E-01,  1.4796E+00,  1.9900E+03
  17.000,  -36.000,  1.9742E-01,  1.4526E+00,  2.2266E+03
  17.000,  -33.000,  1.9479E-01,  1.4272E+00,  2.4938E+03
  17.000,  -30.000,  1.9243E-01,  1.4035E+00,  2.7317E+03
  17.000,  -27.000,  1.9037E-01,  1.3820E+00,  2.6667E+03
  17.000,  -24.000,  1.8862E-01,  1.3624E+00,  2.5868E+03
  17.000,  -21.000,  1.8718E-01,  1.3451E+00,  2.6183E+03
  17.000,  -18.000,  1.8605E-01,  1.3298E+00,  2.7105E+03
  17.000,  -15.000,  1.8521E-01,  1.3166E+00,  2.7508E+03
  17.000,  -12.000,  1.8465E-01,  1.3050E+00,  2.7728E+03
  17.000,   -9.000,  1.8436E-01,  1.2949E+00,  2.6185E+03
  17.000,   -6.000,  1.8430E-01,  1.2860E+00,  2.3423E+03
  17.000,   -3.000,  1.8447E-01,  1.2783E+00,  2.1138E+03
  17.000,    0.000,  1.8484E-01,  1.2717E+00,  1.9234E+03
  17.000,    3.000,  1.8538E-01,  1.2654E+00,  1.7470E+03
  17.000,    6.000,  1.8608E-01,  1.2598E+00,  1.5882E+03
  17.000,    9.000,  1.8692E-01,  1.2547E+00,  1.4432E+03
  17.000,   12.000,  1.8787E-01,  1.2501E+00,  1.3097E+03
  17.000,   15.000,  1.8891E-01,  1.2459E+00,  1.1857E+03
  17.000,   18.000,  1.9004E-01,  1.2421E+00,  1.0703E+03
  17.000,   21.000,  1.9124E-01,  1.2386E+00,  9.6010E+02
  17.000,   24.000,  1.9249E-01,  1.2353E+00,  8.5739E+02
  17.000,   27.000,  1.9378E-01,  1.2324E+00,  7.6219E+02
  17.000,   30.000,  1.9512E-01,  1.2296E+00,  6.7399E+02
  17.000,   33.000,  1.9650E-01,  1.2270E+00,  5.9223E+02
  17.000,   36.000,  1.9791E-01,  1.2245E+00,  5.0989E+02
  17.000,   39.000,  1.9935E-01,  1.2219E+00,  4.3197E+02
  17.000,   42.000,  2.0084E-01,  1.2192E+00,  3.6368E+02
  17.000,   45.000,  2.0235E-01,  1.2162E+00,  3.0136E+02
  17.000,   48.000,  2.0390E-01,  1.2130E+00,  2.4480E+02
  17.000,   51.000,  2.0546E-01,  1.2095E+00,  1.8781E+02
  17.000,   54.000,  2.0705E-01,  1.2056E+00,  1.4175E+02
  17.000,   57.000,  2.0864E-01,  1.2015E+00,  1.0043E+02
  17.000,   60.000,  2.1022E-01,  1.1970E+00,  5.6163E+01
  17.000,   63.000,  2.1178E-01,  1.1924E+00,  2.2634E+01
  17.000,   66.000,  2.1331E-01,  1.1878E+00,  4.1877E+00
  17.000,   69.000,  2.1478E-01,  1.1831E+00,  0.0000E+00
  17.000,   72.000,  2.1619E-01,  1.1786E+00,  0.0000E+00
  17.000,   75.000,  2.1752E-01,  1.1744E+00,  0.0000E+00
  17.000,   78.000,  2.1874E-01,  1.1708E+00,  0.0000E+00
  17.000,   81.000,  2.1985E-01,  1.1672E+00,  0.0000E+00
  17.000,   84.000,  2.2083E-01,  1.1641E+00,  0.0000E+00
  17.000,   87.000,  2.2168E-01,  1.1615E+00,  0.0000E+00
  17.000,   90.000,  2.2236E-01,  1.1595E+00,  0.0000E+00
  17.000,   93.000,  2.2288E-01,  1.1580E+00,  0.0000E+00
  17.000,   96.000,  2.2322E-01,  1.1571E+00,  0.0000E+00
  17.000,   99.000,  2.2338E-01,  1.1567E+00,  0.0000E+00
  17.000,  102.000,  2.2334E-01,  1.1567E+00,  0.0000E+00
  17.000,  105.000,  2.2310E-01,  1.1572E+00,  0.0000E+00
  17.000,  108.000,  2.2265E-01,  1.1581E+00,  0.0000E+00
  17.000,  111.000,  2.2201E-01,  1.1592E+00,  0.0000E+00
  17.000,  114.000,  2.2116E-01,  1.1606E+00,  0.0000E+00
  17.000,  117.000,  2.2013E-01,  1.1623E+00,  0.0000E+00
  17.000,  120.000,  2.1892E-01,  1.1641E+00,  0.0000E+00
  17.000,  123.000,  2.1754E-01,  1.1661E+00,  0.0000E+00
  17.000,  126.000,  2.1601E-01,  1.1683E+00,  0.0000E+00
  17.000,  129.000,  2.1436E-01,  1.1711E+00,  0.0000E+00
  17.000,  132.000,  2.1262E-01,  1.1733E+00,  0.0000E+00
  17.000,  135.000,  2.1080E-01,  1.1763E+00,  6.8142E+00
  17.000,  138.000,  2.0893E-01,  1.1792E+00,  2.9409E+01
  17.000,  141.000,  2.0706E-01,  1.1825E+00,  6.9339E+01
  17.000,  144.000,  2.0521E-01,  1.1859E+00,  1.1666E+02
  17.000,  147.000,  2.0340E-01,  1.1895E+00,  1.7813E+02
  17.000,  150.000,  2.0168E-01,  1.1934E+00,  2.5323E+02
  17.000,  153.000,  2.0008E-01,  1.1975E+00,  3.4308E+02
  17.000,  156.000,  1.9861E-01,  1.2016E+00,  4.3185E+02
  17.000,  159.000,  1.9730E-01,  1.2057E+00,  4.9506E+02
  17.000,  162.000,  1.9618E-01,  1.2108E+00,  5.5619E+02
  17.000,  165.000,  1.9526E-01,  1.2159E+00,  6.1396E+02
  17.000,  168.000,  1.9454E-01,  1.2214E+00,  6.6832E+02
  17.000,  171.000,  1.9404E-01,  1.2272E+00,  7.1989E+02
  17.000,  174.000,  1.9375E-01,  1.2329E+00,  7.6707E+02
  17.000,  177.000,  1.9366E-01,  1.2392E+00,  8.1493E+02
  17.000,  180.000,  1.9376E-01,  1.2458E+00,  8.6367E+02
  19.000, -180.000,  1.9651E-01,  1.2670E+00,  8.7591E+02
  19.000, -177.000,  1.9689E-01,  1.2748E+00,  9.4254E+02
  19.000, -174.000,  1.9743E-01,  1.2829E+00,  1.0149E+03
  19.000, -171.000,  1.9812E-01,  1.2911E+00,  1.0916E+03
  19.000, -168.000,  1.9895E-01,  1.2994E+00,  1.1332E+03
  19.000, -165.000,  1.9990E-01,  1.3080E+00,  1.0733E+03
  19.000, -162.000,  2.0097E-01,  1.3162E+00,  1.0087E+03
  19.000, -159.000,  2.0215E-01,  1.3247E+00,  9.5459E+02
  19.000, -156.000,  2.0344E-01,  1.3332E+00,  9.2248E+02
  19.000, -153.000,  2.0483E-01,  1.3418E+00,  8.6742E+02
  19.000, -150.000,  2.0633E-01,  1.3505E+00,  8.0796E+02
  19.000, -147.000,  2.0792E-01,  1.3596E+00,  7.7102E+02
  19.000, -144.000,  2.0961E-01,  1.3684E+00,  7.4090E+02
  19.000, -141.000,  2.1138E-01,  1.3779E+00,  7.1425E+02
  19.000, -138.000,  2.1322E-01,  1.3876E+00,  6.7765E+02
  19.000, -135.000,  2.1511E-01,  1.3978E+00,  6.2829E+02
  19.000, -132.000,  2.1706E-01,  1.4084E+00,  5.4265E+02
  19.000, -129.000,  2.1903E-01,  1.4197E+00,  4.6126E+02
  19.000, -126.000,  2.2102E-01,  1.4309E+00,  3.8519E+02
  19.000, -123.000,  2.2302E-01,  1.4431E+00,  3.1894E+02
  19.000, -120.000,  2.2500E-01,  1.4560E+00,  2.7118E+02
  19.000, -117.000,  2.2696E-01,  1.4695E+00,  2.3160E+02
  19.000, -114.000,  2.2889E-01,  1.4839E+00,  1.9787E+02
  19.000, -111.000,  2.3076E-01,  1.4995E+00,  1.8020E+02
  19.000, -108.000,  2.3255E-01,  1.5151E+00,  1.4916E+02
  19.000, -105.000,  2.3425E-01,  1.5321E+00,  1.2663E+02
  19.000, -102.000,  2.3582E-01,  1.5498E+00,  1.0956E+02
  19.000,  -99.000,  2.3725E-01,  1.5685E+00,  9.7462E+01
  19.000,  -96.000,  2.3849E-01,  1.5880E+00,  9.0366E+01
  19.000,  -93.000,  2.3952E-01,  1.6069E+00,  8.2106E+01
  19.000,  -90.000,  2.4029E-01,  1.6263E+00,  7.1916E+01
  19.000,  -87.000,  2.4078E-01,  1.6452E+00,  6.6295E+01
  19.000,  -84.000,  2.4096E-01,  1.6632E+00,  6.4423E+01
  19.000,  -81.000,  2.4078E-01,  1.6797E+00,  6.5437E+01
  19.000,  -78.000,  2.4024E-01,  1.6940E+00,  6.7841E+01
  19.000,  -75.000,  2.3932E-01,  1.7054E+00,  7.2964E+01
  19.000,  -72.000,  2.3799E-01,  1.7126E+00,  8.2035E+01
  19.000,  -69.000,  2.3628E-01,  1.7161E+00,  9.5511E+01
  19.000,  -66.000,  2.3419E-01,  1.7151E+00,  1.1267E+02
  19.000,  -63.000,  2.3175E-01,  1.7092E+00,  1.3820E+02
  19.000,  -60.000,  2.2901E-01,  1.6988E+00,  1.7584E+02
  19.000,  -57.000,  2.2600E-01,  1.6830E+00,  2.3083E+02
  19.000,  -54.000,  2.2280E-01,  1.6629E+00,  3.1288E+02
  19.000,  -51.000,  2.1946E-01,  1.6392E+00,  4.3798E+02
  19.000,  -48.000,  2.1607E-01,  1.6124E+00,  6.2752E+02
  19.000,  -45.000,  2.1269E-01,  1.5836E+00,  8.5202E+02
  19.000,  -42.000,  2.0938E-01,  1.5535E+00,  1.1011E+03
  19.000,  -39.000,  2.0622E-01,  1.5233E+00,  1.4093E+03
  19.000,  -36.000,  2.0325E-01,  1.4940E+00,  1.7473E+03
  19.000,  -33.000,  2.0053E-01,  1.4659E+00,  1.9427E+03
  19.000,  -30.000,  1.9807E-01,  1.4399E+00,  2.1379E+03
  19.000,  -27.000,  1.9591E-01,  1.4158E+00,  2.3563E+03
  19.000,  -24.000,  1.9405E-01,  1.3941E+00,  2.4712E+03
  19.000,  -21.000,  1.9251E-01,  1.3750E+00,  2.3565E+03
  19.000,  -18.000,  1.9127E-01,  1.3577E+00,  2.2669E+03
  19.000,  -15.000,  1.9032E-01,  1.3427E+00,  2.2040E+03
  19.000,  -12.000,  1.8966E-01,  1.3296E+00,  2.2219E+03
  19.000,   -9.000,  1.8926E-01,  1.3185E+00,  2.2359E+03
  19.000,   -6.000,  1.8911E-01,  1.3083E+00,  2.2378E+03
  19.000,   -3.000,  1.8919E-01,  1.2995E+00,  2.2150E+03
  19.000,    0.000,  1.8947E-01,  1.2918E+00,  1.9680E+03
  19.000,    3.000,  1.8994E-01,  1.2849E+00,  1.7500E+03
  19.000,    6.000,  1.9057E-01,  1.2789E+00,  1.5583E+03
  19.000,    9.000,  1.9135E-01,  1.2734E+00,  1.3879E+03
  19.000,   12.000,  1.9225E-01,  1.2685E+00,  1.2300E+03
  19.000,   15.000,  1.9326E-01,  1.2640E+00,  1.0858E+03
  19.000,   18.000,  1.9436E-01,  1.2600E+00,  9.5431E+02
  19.000,   21.000,  1.9554E-01,  1.2564E+00,  8.3464E+02
  19.000,   24.000,  1.9678E-01,  1.2531E+00,  7.2608E+02
  19.000,   27.000,  1.9808E-01,  1.2501E+00,  6.3103E+02
  19.000,   30.000,  1.9942E-01,  1.2474E+00,  5.4727E+02
  19.000,   33.000,  2.0081E-01,  1.2448E+00,  4.7105E+02
  19.000,   36.000,  2.0224E-01,  1.2422E+00,  3.8966E+02
  19.000,   39.000,  2.0370E-01,  1.2397E+00,  3.1394E+02
  19.000,   42.000,  2.0520E-01,  1.2370E+00,  2.5646E+02
  19.000,   45.000,  2.0673E-01,  1.2340E+00,  2.0460E+02
  19.000,   48.000,  2.0828E-01,  1.2308E+00,  1.4895E+02
  19.000,   51.000,  2.0985E-01,  1.2272E+00,  1.0579E+02
  19.000,   54.000,  2.1143E-01,  1.2232E+00,  6.8482E+01
  19.000,   57.000,  2.1301E-01,  1.2189E+00,  3.8224E+01
  19.000,   60.000,  2.1458E-01,  1.2143E+00,  1.7183E+01
  19.000,   63.000,  2.1611E-01,  1.2095E+00,  4.5619E+00
  19.000,   66.000,  2.1761E-01,  1.2049E+00,  0.0000E+00
  19.000,   69.000,  2.1905E-01,  1.2000E+00,  0.0000E+00
  19.000,   72.000,  2.2041E-01,  1.1952E+00,  0.0000E+00
  19.000,   75.000,  2.2170E-01,  1.1906E+00,  0.0000E+00
  19.000,   78.000,  2.2288E-01,  1.1864E+00,  0.0000E+00
  19.000,   81.000,  2.2395E-01,  1.1827E+00,  0.0000E+00
  19.000,   84.000,  2.2489E-01,  1.1795E+00,  0.0000E+00
  19.000,   87.000,  2.2569E-01,  1.1769E+00,  0.0000E+00
  19.000,   90.000,  2.2635E-01,  1.1748E+00,  0.0000E+00
  19.000,   93.000,  2.2683E-01,  1.1733E+00,  0.0000E+00
  19.000,   96.000,  2.2714E-01,  1.1723E+00,  0.0000E+00
  19.000,   99.000,  2.2727E-01,  1.1719E+00,  0.0000E+00
  19.000,  102.000,  2.2719E-01,  1.1719E+00,  0.0000E+00
  19.000,  105.000,  2.2692E-01,  1.1724E+00,  0.0000E+00
  19.000,  108.000,  2.2643E-01,  1.1733E+00,  0.0000E+00
  19.000,  111.000,  2.2573E-01,  1.1745E+00,  0.0000E+00
  19.000,  114.000,  2.2483E-01,  1.1759E+00,  0.0000E+00
  19.000,  117.000,  2.2372E-01,  1.1776E+00,  0.0000E+00
  19.000,  120.000,  2.2243E-01,  1.1794E+00,  0.0000E+00
  19.000,  123.000,  2.2096E-01,  1.1815E+00,  0.0000E+00
  19.000,  126.000,  2.1934E-01,  1.1837E+00,  0.0000E+00
  19.000,  129.000,  2.1758E-01,  1.1860E+00,  0.0000E+00
  19.000,  132.000,  2.1573E-01,  1.1886E+00,  0.0000E+00
  19.000,  135.000,  2.1380E-01,  1.1914E+00,  5.2273E+00
  19.000,  138.000,  2.1183E-01,  1.1944E+00,  2.6443E+01
  19.000,  141.000,  2.0986E-01,  1.1976E+00,  6.4467E+01
  19.000,  144.000,  2.0791E-01,  1.2011E+00,  1.1705E+02
  19.000,  147.000,  2.0603E-01,  1.2049E+00,  1.6658E+02
  19.000,  150.000,  2.0424E-01,  1.2089E+00,  2.2677E+02
  19.000,  153.000,  2.0257E-01,  1.2132E+00,  2.8702E+02
  19.000,  156.000,  2.0106E-01,  1.2177E+00,  3.5133E+02
  19.000,  159.000,  1.9973E-01,  1.2226E+00,  4.1791E+02
  19.000,  162.000,  1.9861E-01,  1.2278E+00,  4.8507E+02
  19.000,  165.000,  1.9770E-01,  1.2334E+00,  5.5345E+02
  19.000,  168.000,  1.9702E-01,  1.2394E+00,  6.2061E+02
  19.000,  171.000,  1.9656E-01,  1.2457E+00,  6.8559E+02
  19.000,  174.000,  1.9633E-01,  1.2524E+00,  7.4895E+02
  19.000,  177.000,  1.9632E-01,  1.2597E+00,  8.1352E+02
  19.000,  180.000,  1.9651E-01,  1.2670E+00,  8.7591E+02
  21.000, -180.000,  1.9971E-01,  1.2917E+00,  9.4698E+02
  21.000, -177.000,  2.0017E-01,  1.3004E+00,  1.0197E+03
  21.000, -174.000,  2.0082E-01,  1.3097E+00,  9.9447E+02
  21.000, -171.000,  2.0162E-01,  1.3186E+00,  9.6231E+02
  21.000, -168.000,  2.0258E-01,  1.3279E+00,  9.4599E+02
  21.000, -165.000,  2.0367E-01,  1.3374E+00,  9.3552E+02
  21.000, -162.000,  2.0488E-01,  1.3470E+00,  9.0066E+02
  21.000, -159.000,  2.0621E-01,  1.3566E+00,  8.6210E+02
  21.000, -156.000,  2.0766E-01,  1.3662E+00,  8.3988E+02
  21.000, -153.000,  2.0922E-01,  1.3760E+00,  8.2588E+02
  21.000, -150.000,  2.1089E-01,  1.3859E+00,  8.1021E+02
  21.000, -147.000,  2.1266E-01,  1.3961E+00,  7.9346E+02
  21.000, -144.000,  2.1452E-01,  1.4065E+00,  7.1513E+02
  21.000, -141.000,  2.1647E-01,  1.4174E+00,  6.0789E+02
  21.000, -138.000,  2.1849E-01,  1.4284E+00,  5.1486E+02
  21.000, -135.000,  2.2057E-01,  1.4400E+00,  4.4149E+02
  21.000, -132.000,  2.2269E-01,  1.4521E+00,  3.6436E+02
  21.000, -129.000,  2.2483E-01,  1.4648E+00,  3.0265E+02
  21.000, -126.000,  2.2699E-01,  1.4781E+00,  2.5489E+02
  21.000, -123.000,  2.2914E-01,  1.4922E+00,  2.1228E+02
  21.000, -120.000,  2.3128E-01,  1.5066E+00,  1.7387E+02
  21.000, -117.000,  2.3339E-01,  1.5221E+00,  1.3623E+02
  21.000, -114.000,  2.3544E-01,  1.5384E+00,  1.0606E+02
  21.000, -111.000,  2.3743E-01,  1.5556E+00,  8.2957E+01
  21.000, -108.000,  2.3934E-01,  1.5740E+00,  6.7480E+01
  21.000, -105.000,  2.4113E-01,  1.5927E+00,  5.6484E+01
  21.000, -102.000,  2.4278E-01,  1.6126E+00,  4.4861E+01
  21.000,  -99.000,  2.4427E-01,  1.6332E+00,  3.5406E+01
  21.000,  -96.000,  2.4556E-01,  1.6542E+00,  2.9498E+01
  21.000,  -93.000,  2.4662E-01,  1.6756E+00,  2.6084E+01
  21.000,  -90.000,  2.4741E-01,  1.6971E+00,  2.4209E+01
  21.000,  -87.000,  2.4790E-01,  1.7169E+00,  2.2295E+01
  21.000,  -84.000,  2.4806E-01,  1.7359E+00,  2.1477E+01
  21.000,  -81.000,  2.4787E-01,  1.7530E+00,  2.2281E+01
  21.000,  -78.000,  2.4728E-01,  1.7675E+00,  2.4237E+01
  21.000,  -75.000,  2.4630E-01,  1.7787E+00,  2.7199E+01
  21.000,  -72.000,  2.4492E-01,  1.7860E+00,  3.1786E+01
  21.000,  -69.000,  2.4313E-01,  1.7886E+00,  3.8681E+01
  21.000,  -66.000,  2.4096E-01,  1.7861E+00,  4.8420E+01
  21.000,  -63.000,  2.3844E-01,  1.7784E+00,  6.3092E+01
  21.000,  -60.000,  2.3561E-01,  1.7656E+00,  8.3041E+01
  21.000,  -57.000,  2.3252E-01,  1.7479E+00,  1.1077E+02
  21.000,  -54.000,  2.2923E-01,  1.7257E+00,  1.5119E+02
  21.000,  -51.000,  2.2581E-01,  1.6995E+00,  2.0985E+02
  21.000,  -48.000,  2.2233E-01,  1.6703E+00,  3.0544E+02
  21.000,  -45.000,  2.1887E-01,  1.6388E+00,  4.5273E+02
  21.000,  -42.000,  2.1549E-01,  1.6062E+00,  6.7525E+02
  21.000,  -39.000,  2.1225E-01,  1.5735E+00,  8.9573E+02
  21.000,  -36.000,  2.0921E-01,  1.5413E+00,  1.1521E+03
  21.000,  -33.000,  2.0641E-01,  1.5109E+00,  1.4539E+03
  21.000,  -30.000,  2.0387E-01,  1.4820E+00,  1.6674E+03
  21.000,  -27.000,  2.0163E-01,  1.4555E+00,  1.8173E+03
  21.000,  -24.000,  1.9969E-01,  1.4316E+00,  1.9582E+03
  21.000,  -21.000,  1.9806E-01,  1.4100E+00,  2.1036E+03
  21.000,  -18.000,  1.9673E-01,  1.3909E+00,  2.1107E+03
  21.000,  -15.000,  1.9570E-01,  1.3741E+00,  2.0355E+03
  21.000,  -12.000,  1.9494E-01,  1.3595E+00,  1.9557E+03
