lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  17.000,   60.000,  2.6928E-01,  1.1035E+00,  0.0000E+00
  17.000,   63.000,  2.7138E-01,  1.0991E+00,  0.0000E+00
  17.000,   66.000,  2.7342E-01,  1.0946E+00,  0.0000E+00
  17.000,   69.000,  2.7539E-01,  1.0900E+00,  0.0000E+00
  17.000,   72.000,  2.7727E-01,  1.0857E+00,  0.0000E+00
  17.000,   75.000,  2.7902E-01,  1.0815E+00,  0.0000E+00
  17.000,   78.000,  2.8063E-01,  1.0780E+00,  0.0000E+00
  17.000,   81.000,  2.8208E-01,  1.0746E+00,  0.0000E+00
  17.000,   84.000,  2.8334E-01,  1.0717E+00,  0.0000E+00
  17.000,   87.000,  2.8440E-01,  1.0694E+00,  0.0000E+00
  17.000,   90.000,  2.8525E-01,  1.0677E+00,  0.0000E+00
  17.000,   93.000,  2.8585E-01,  1.0666E+00,  0.0000E+00
  17.000,   96.000,  2.8620E-01,  1.0661E+00,  0.0000E+00
  17.000,   99.000,  2.8629E-01,  1.0661E+00,  0.0000E+00
  17.000,  102.000,  2.8610E-01,  1.0667E+00,  0.0000E+00
  17.000,  105.000,  2.8561E-01,  1.0676E+00,  0.0000E+00
  17.000,  108.000,  2.8484E-01,  1.0690E+00,  0.0000E+00
  17.000,  111.000,  2.8377E-01,  1.0706E+00,  0.0000E+00
  17.000,  114.000,  2.8241E-01,  1.0725E+00,  0.0000E+00
  17.000,  117.000,  2.8076E-01,  1.0745E+00,  0.0000E+00
  17.000,  120.000,  2.7885E-01,  1.0766E+00,  0.0000E+00
  17.000,  123.000,  2.7669E-01,  1.0789E+00,  0.0000E+00
  17.000,  126.000,  2.7432E-01,  1.0813E+00,  0.0000E+00
  17.000,  129.000,  2.7176E-01,  1.0839E+00,  0.0000E+00
  17.000,  132.000,  2.6906E-01,  1.0866E+00,  0.0000E+00
  17.000,  135.000,  2.6625E-01,  1.0898E+00,  0.0000E+00
  17.000,  138.000,  2.6339E-01,  1.0929E+00,  0.0000E+00
  17.000,  141.000,  2.6051E-01,  1.0962E+00,  0.0000E+00
  17.000,  144.000,  2.5766E-01,  1.0998E+00,  0.0000E+00
  17.000,  147.000,  2.5490E-01,  1.1035E+00,  0.0000E+00
  17.000,  150.000,  2.5227E-01,  1.1074E+00,  0.0000E+00
  17.000,  153.000,  2.4982E-01,  1.1115E+00,  0.0000E+00
  17.000,  156.000,  2.4759E-01,  1.1159E+00,  0.0000E+00
  17.000,  159.000,  2.4563E-01,  1.1203E+00,  0.0000E+00
  17.000,  162.000,  2.4395E-01,  1.1249E+00,  0.0000E+00
  17.000,  165.000,  2.4258E-01,  1.1299E+00,  0.0000E+00
  17.000,  168.000,  2.4154E-01,  1.1353E+00,  0.0000E+00
  17.000,  171.000,  2.4083E-01,  1.1411E+00,  0.0000E+00
  17.000,  174.000,  2.4043E-01,  1.1471E+00,  0.0000E+00
  17.000,  177.000,  2.4033E-01,  1.1530E+00,  0.0000E+00
  17.000,  180.000,  2.4049E-01,  1.1595E+00,  0.0000E+00
  19.000, -180.000,  2.4353E-01,  1.1800E+00,  0.0000E+00
  19.000, -177.000,  2.4407E-01,  1.1873E+00,  0.0000E+00
  19.000, -174.000,  2.4482E-01,  1.1951E+00,  0.0000E+00
  19.000, -171.000,  2.4576E-01,  1.2030E+00,  0.0000E+00
  19.000, -168.000,  2.4687E-01,  1.2110E+00,  0.0000E+00
  19.000, -165.000,  2.4813E-01,  1.2191E+00,  0.0000E+00
  19.000, -162.000,  2.4953E-01,  1.2265E+00,  0.0000E+00
  19.000, -159.000,  2.5107E-01,  1.2341E+00,  0.0000E+00
  19.000, -156.000,  2.5276E-01,  1.2417E+00,  0.0000E+00
  19.000, -153.000,  2.5460E-01,  1.2491E+00,  0.0000E+00
  19.000, -150.000,  2.5658E-01,  1.2567E+00,  0.0000E+00
  19.000, -147.000,  2.5871E-01,  1.2645E+00,  0.0000E+00
  19.000, -144.000,  2.6098E-01,  1.2719E+00,  0.0000E+00
  19.000, -141.000,  2.6338E-01,  1.2798E+00,  0.0000E+00
  19.000, -138.000,  2.6588E-01,  1.2881E+00,  0.0000E+00
  19.000, -135.000,  2.6847E-01,  1.2967E+00,  0.0000E+00
  19.000, -132.000,  2.7113E-01,  1.3057E+00,  0.0000E+00
  19.000, -129.000,  2.7383E-01,  1.3154E+00,  0.0000E+00
  19.000, -126.000,  2.7656E-01,  1.3249E+00,  0.0000E+00
  19.000, -123.000,  2.7930E-01,  1.3353E+00,  0.0000E+00
  19.000, -120.000,  2.8203E-01,  1.3463E+00,  0.0000E+00
  19.000, -117.000,  2.8474E-01,  1.3580E+00,  0.0000E+00
  19.000, -114.000,  2.8741E-01,  1.3705E+00,  0.0000E+00
  19.000, -111.000,  2.9002E-01,  1.3838E+00,  0.0000E+00
  19.000, -108.000,  2.9255E-01,  1.3981E+00,  0.0000E+00
  19.000, -105.000,  2.9496E-01,  1.4135E+00,  0.0000E+00
  19.000, -102.000,  2.9722E-01,  1.4299E+00,  0.0000E+00
  19.000,  -99.000,  2.9929E-01,  1.4475E+00,  0.0000E+00
  19.000,  -96.000,  3.0113E-01,  1.4654E+00,  0.0000E+00
  19.000,  -93.000,  3.0269E-01,  1.4843E+00,  0.0000E+00
  19.000,  -90.000,  3.0391E-01,  1.5035E+00,  0.0000E+00
  19.000,  -87.000,  3.0475E-01,  1.5226E+00,  0.0000E+00
  19.000,  -84.000,  3.0514E-01,  1.5413E+00,  0.0000E+00
  19.000,  -81.000,  3.0505E-01,  1.5588E+00,  0.0000E+00
  19.000,  -78.000,  3.0444E-01,  1.5736E+00,  0.0000E+00
  19.000,  -75.000,  3.0327E-01,  1.5861E+00,  0.0000E+00
  19.000,  -72.000,  3.0152E-01,  1.5951E+00,  0.0000E+00
  19.000,  -69.000,  2.9920E-01,  1.6000E+00,  0.0000E+00
  19.000,  -66.000,  2.9633E-01,  1.6000E+00,  0.0000E+00
  19.000,  -63.000,  2.9295E-01,  1.5950E+00,  0.0000E+00
  19.000,  -60.000,  2.8911E-01,  1.5846E+00,  0.0000E+00
  19.000,  -57.000,  2.8491E-01,  1.5690E+00,  0.0000E+00
  19.000,  -54.000,  2.8043E-01,  1.5489E+00,  0.0000E+00
  19.000,  -51.000,  2.7579E-01,  1.5237E+00,  0.0000E+00
  19.000,  -48.000,  2.7109E-01,  1.4953E+00,  0.0000E+00
  19.000,  -45.000,  2.6646E-01,  1.4645E+00,  0.0000E+00
  19.000,  -42.000,  2.6199E-01,  1.4328E+00,  0.0000E+00
  19.000,  -39.000,  2.5777E-01,  1.4014E+00,  0.0000E+00
  19.000,  -36.000,  2.5389E-01,  1.3713E+00,  0.0000E+00
  19.000,  -33.000,  2.5040E-01,  1.3430E+00,  0.0000E+00
  19.000,  -30.000,  2.4734E-01,  1.3172E+00,  0.0000E+00
  19.000,  -27.000,  2.4472E-01,  1.2939E+00,  0.0000E+00
  19.000,  -24.000,  2.4256E-01,  1.2733E+00,  0.0000E+00
  19.000,  -21.000,  2.4083E-01,  1.2553E+00,  0.0000E+00
  19.000,  -18.000,  2.3953E-01,  1.2397E+00,  0.0000E+00
  19.000,  -15.000,  2.3862E-01,  1.2263E+00,  0.0000E+00
  19.000,  -12.000,  2.3808E-01,  1.2150E+00,  0.0000E+00
  19.000,   -9.000,  2.3788E-01,  1.2049E+00,  0.0000E+00
  19.000,   -6.000,  2.3800E-01,  1.1964E+00,  0.0000E+00
  19.000,   -3.000,  2.3840E-01,  1.1890E+00,  0.0000E+00
  19.000,    0.000,  2.3906E-01,  1.1826E+00,  0.0000E+00
  19.000,    3.000,  2.3996E-01,  1.1769E+00,  0.0000E+00
  19.000,    6.000,  2.4106E-01,  1.1718E+00,  0.0000E+00
  19.000,    9.000,  2.4234E-01,  1.1672E+00,  0.0000E+00
  19.000,   12.000,  2.4377E-01,  1.1630E+00,  0.0000E+00
  19.000,   15.000,  2.4533E-01,  1.1592E+00,  0.0000E+00
  19.000,   18.000,  2.4698E-01,  1.1558E+00,  0.0000E+00
  19.000,   21.000,  2.4872E-01,  1.1528E+00,  0.0000E+00
  19.000,   24.000,  2.5052E-01,  1.1501E+00,  0.0000E+00
  19.000,   27.000,  2.5236E-01,  1.1478E+00,  0.0000E+00
  19.000,   30.000,  2.5425E-01,  1.1457E+00,  0.0000E+00
  19.000,   33.000,  2.5617E-01,  1.1439E+00,  0.0000E+00
  19.000,   36.000,  2.5813E-01,  1.1422E+00,  0.0000E+00
  19.000,   39.000,  2.6013E-01,  1.1406E+00,  0.0000E+00
  19.000,   42.000,  2.6216E-01,  1.1388E+00,  0.0000E+00
  19.000,   45.000,  2.6423E-01,  1.1367E+00,  0.0000E+00
  19.000,   48.000,  2.6633E-01,  1.1342E+00,  0.0000E+00
  19.000,   51.000,  2.6846E-01,  1.1313E+00,  0.0000E+00
  19.000,   54.000,  2.7060E-01,  1.1279E+00,  0.0000E+00
  19.000,   57.000,  2.7274E-01,  1.1241E+00,  0.0000E+00
  19.000,   60.000,  2.7486E-01,  1.1198E+00,  0.0000E+00
  19.000,   63.000,  2.7694E-01,  1.1152E+00,  0.0000E+00
  19.000,   66.000,  2.7896E-01,  1.1105E+00,  0.0000E+00
  19.000,   69.000,  2.8090E-01,  1.1061E+00,  0.0000E+00
  19.000,   72.000,  2.8273E-01,  1.1014E+00,  0.0000E+00
  19.000,   75.000,  2.8443E-01,  1.0969E+00,  0.0000E+00
  19.000,   78.000,  2.8600E-01,  1.0928E+00,  0.0000E+00
  19.000,   81.000,  2.8740E-01,  1.0892E+00,  0.0000E+00
  19.000,   84.000,  2.8862E-01,  1.0862E+00,  0.0000E+00
  19.000,   87.000,  2.8965E-01,  1.0838E+00,  0.0000E+00
  19.000,   90.000,  2.9047E-01,  1.0820E+00,  0.0000E+00
  19.000,   93.000,  2.9105E-01,  1.0808E+00,  0.0000E+00
  19.000,   96.000,  2.9138E-01,  1.0803E+00,  0.0000E+00
  19.000,   99.000,  2.9144E-01,  1.0804E+00,  0.0000E+00
  19.000,  102.000,  2.9122E-01,  1.0810E+00,  0.0000E+00
  19.000,  105.000,  2.9071E-01,  1.0820E+00,  0.0000E+00
  19.000,  108.000,  2.8988E-01,  1.0834E+00,  0.0000E+00
  19.000,  111.000,  2.8875E-01,  1.0851E+00,  0.0000E+00
  19.000,  114.000,  2.8730E-01,  1.0870E+00,  0.0000E+00
  19.000,  117.000,  2.8556E-01,  1.0890E+00,  0.0000E+00
  19.000,  120.000,  2.8352E-01,  1.0912E+00,  0.0000E+00
  19.000,  123.000,  2.8122E-01,  1.0935E+00,  0.0000E+00
  19.000,  126.000,  2.7869E-01,  1.0959E+00,  0.0000E+00
  19.000,  129.000,  2.7597E-01,  1.0984E+00,  0.0000E+00
  19.000,  132.000,  2.7308E-01,  1.1012E+00,  0.0000E+00
  19.000,  135.000,  2.7009E-01,  1.1041E+00,  0.0000E+00
  19.000,  138.000,  2.6704E-01,  1.1072E+00,  0.0000E+00
  19.000,  141.000,  2.6399E-01,  1.1106E+00,  0.0000E+00
  19.000,  144.000,  2.6098E-01,  1.1141E+00,  0.0000E+00
  19.000,  147.000,  2.5806E-01,  1.1180E+00,  0.0000E+00
  19.000,  150.000,  2.5530E-01,  1.1220E+00,  0.0000E+00
  19.000,  153.000,  2.5274E-01,  1.1267E+00,  0.0000E+00
  19.000,  156.000,  2.5042E-01,  1.1309E+00,  0.0000E+00
  19.000,  159.000,  2.4839E-01,  1.1358E+00,  0.0000E+00
  19.000,  162.000,  2.4667E-01,  1.1409E+00,  0.0000E+00
  19.000,  165.000,  2.4530E-01,  1.1464E+00,  0.0000E+00
  19.000,  168.000,  2.4427E-01,  1.1523E+00,  0.0000E+00
  19.000,  171.000,  2.4360E-01,  1.1586E+00,  0.0000E+00
  19.000,  174.000,  2.4327E-01,  1.1652E+00,  0.0000E+00
  19.000,  177.000,  2.4326E-01,  1.1724E+00,  0.0000E+00
  19.000,  180.000,  2.4353E-01,  1.1800E+00,  0.0000E+00
  21.000, -180.000,  2.4712E-01,  1.2029E+00,  0.0000E+00
  21.000, -177.000,  2.4777E-01,  1.2114E+00,  0.0000E+00
  21.000, -174.000,  2.4865E-01,  1.2204E+00,  0.0000E+00
  21.000, -171.000,  2.4974E-01,  1.2290E+00,  0.0000E+00
  21.000, -168.000,  2.5102E-01,  1.2378E+00,  0.0000E+00
  21.000, -165.000,  2.5247E-01,  1.2467E+00,  0.0000E+00
  21.000, -162.000,  2.5407E-01,  1.2555E+00,  0.0000E+00
  21.000, -159.000,  2.5583E-01,  1.2643E+00,  0.0000E+00
  21.000, -156.000,  2.5774E-01,  1.2726E+00,  0.0000E+00
  21.000, -153.000,  2.5982E-01,  1.2812E+00,  0.0000E+00
  21.000, -150.000,  2.6205E-01,  1.2898E+00,  0.0000E+00
  21.000, -147.000,  2.6443E-01,  1.2985E+00,  0.0000E+00
  21.000, -144.000,  2.6695E-01,  1.3074E+00,  0.0000E+00
  21.000, -141.000,  2.6961E-01,  1.3168E+00,  0.0000E+00
  21.000, -138.000,  2.7237E-01,  1.3260E+00,  0.0000E+00
  21.000, -135.000,  2.7522E-01,  1.3359E+00,  0.0000E+00
  21.000, -132.000,  2.7813E-01,  1.3462E+00,  0.0000E+00
  21.000, -129.000,  2.8109E-01,  1.3570E+00,  0.0000E+00
  21.000, -126.000,  2.8406E-01,  1.3684E+00,  0.0000E+00
  21.000, -123.000,  2.8704E-01,  1.3806E+00,  0.0000E+00
  21.000, -120.000,  2.9000E-01,  1.3929E+00,  0.0000E+00
  21.000, -117.000,  2.9292E-01,  1.4064E+00,  0.0000E+00
  21.000, -114.000,  2.9579E-01,  1.4207E+00,  0.0000E+00
  21.000, -111.000,  2.9858E-01,  1.4359E+00,  0.0000E+00
  21.000, -108.000,  3.0127E-01,  1.4525E+00,  0.0000E+00
  21.000, -105.000,  3.0383E-01,  1.4695E+00,  0.0000E+00
  21.000, -102.000,  3.0621E-01,  1.4879E+00,  0.0000E+00
  21.000,  -99.000,  3.0839E-01,  1.5072E+00,  0.0000E+00
  21.000,  -96.000,  3.1030E-01,  1.5274E+00,  0.0000E+00
  21.000,  -93.000,  3.1191E-01,  1.5484E+00,  0.0000E+00
  21.000,  -90.000,  3.1317E-01,  1.5688E+00,  0.0000E+00
  21.000,  -87.000,  3.1401E-01,  1.5893E+00,  0.0000E+00
  21.000,  -84.000,  3.1438E-01,  1.6089E+00,  0.0000E+00
  21.000,  -81.000,  3.1425E-01,  1.6271E+00,  0.0000E+00
  21.000,  -78.000,  3.1357E-01,  1.6429E+00,  0.0000E+00
  21.000,  -75.000,  3.1231E-01,  1.6555E+00,  0.0000E+00
  21.000,  -72.000,  3.1046E-01,  1.6640E+00,  0.0000E+00
  21.000,  -69.000,  3.0802E-01,  1.6673E+00,  0.0000E+00
  21.000,  -66.000,  3.0502E-01,  1.6665E+00,  0.0000E+00
  21.000,  -63.000,  3.0149E-01,  1.6596E+00,  0.0000E+00
  21.000,  -60.000,  2.9751E-01,  1.6471E+00,  0.0000E+00
  21.000,  -57.000,  2.9316E-01,  1.6292E+00,  0.0000E+00
  21.000,  -54.000,  2.8854E-01,  1.6062E+00,  0.0000E+00
  21.000,  -51.000,  2.8375E-01,  1.5791E+00,  0.0000E+00
  21.000,  -48.000,  2.7893E-01,  1.5485E+00,  0.0000E+00
  21.000,  -45.000,  2.7417E-01,  1.5154E+00,  0.0000E+00
  21.000,  -42.000,  2.6958E-01,  1.4811E+00,  0.0000E+00
  21.000,  -39.000,  2.6525E-01,  1.4471E+00,  0.0000E+00
  21.000,  -36.000,  2.6126E-01,  1.4142E+00,  0.0000E+00
  21.000,  -33.000,  2.5766E-01,  1.3835E+00,  0.0000E+00
  21.000,  -30.000,  2.5449E-01,  1.3550E+00,  0.0000E+00
  21.000,  -27.000,  2.5177E-01,  1.3293E+00,  0.0000E+00
  21.000,  -24.000,  2.4949E-01,  1.3065E+00,  0.0000E+00
  21.000,  -21.000,  2.4764E-01,  1.2864E+00,  0.0000E+00
  21.000,  -18.000,  2.4622E-01,  1.2689E+00,  0.0000E+00
  21.000,  -15.000,  2.4519E-01,  1.2539E+00,  0.0000E+00
  21.000,  -12.000,  2.4453E-01,  1.2408E+00,  0.0000E+00
  21.000,   -9.000,  2.4421E-01,  1.2297E+00,  0.0000E+00
  21.000,   -6.000,  2.4421E-01,  1.2201E+00,  0.0000E+00
  21.000,   -3.000,  2.4451E-01,  1.2118E+00,  0.0000E+00
  21.000,    0.000,  2.4507E-01,  1.2050E+00,  0.0000E+00
  21.000,    3.000,  2.4588E-01,  1.1987E+00,  0.0000E+00
  21.000,    6.000,  2.4690E-01,  1.1930E+00,  0.0000E+00
  21.000,    9.000,  2.4812E-01,  1.1880E+00,  0.0000E+00
  21.000,   12.000,  2.4950E-01,  1.1836E+00,  0.0000E+00
  21.000,   15.000,  2.5102E-01,  1.1796E+00,  0.0000E+00
  21.000,   18.000,  2.5266E-01,  1.1762E+00,  0.0000E+00
  21.000,   21.000,  2.5439E-01,  1.1731E+00,  0.0000E+00
  21.000,   24.000,  2.5619E-01,  1.1705E+00,  0.0000E+00
  21.000,   27.000,  2.5806E-01,  1.1682E+00,  0.0000E+00
  21.000,   30.000,  2.5997E-01,  1.1663E+00,  0.0000E+00
  21.000,   33.000,  2.6193E-01,  1.1646E+00,  0.0000E+00
  21.000,   36.000,  2.6393E-01,  1.1631E+00,  0.0000E+00
  21.000,   39.000,  2.6597E-01,  1.1615E+00,  0.0000E+00
  21.000,   42.000,  2.6805E-01,  1.1598E+00,  0.0000E+00
  21.000,   45.000,  2.7017E-01,  1.1578E+00,  0.0000E+00
  21.000,   48.000,  2.7231E-01,  1.1553E+00,  0.0000E+00
  21.000,   51.000,  2.7448E-01,  1.1524E+00,  0.0000E+00
  21.000,   54.000,  2.7665E-01,  1.1488E+00,  0.0000E+00
  21.000,   57.000,  2.7881E-01,  1.1447E+00,  0.0000E+00
  21.000,   60.000,  2.8094E-01,  1.1402E+00,  0.0000E+00
  21.000,   63.000,  2.8302E-01,  1.1354E+00,  0.0000E+00
  21.000,   66.000,  2.8504E-01,  1.1304E+00,  0.0000E+00
  21.000,   69.000,  2.8696E-01,  1.1253E+00,  0.0000E+00
  21.000,   72.000,  2.8878E-01,  1.1205E+00,  0.0000E+00
  21.000,   75.000,  2.9048E-01,  1.1158E+00,  0.0000E+00
  21.000,   78.000,  2.9202E-01,  1.1116E+00,  0.0000E+00
  21.000,   81.000,  2.9341E-01,  1.1078E+00,  0.0000E+00
  21.000,   84.000,  2.9463E-01,  1.1046E+00,  0.0000E+00
  21.000,   87.000,  2.9564E-01,  1.1021E+00,  0.0000E+00
  21.000,   90.000,  2.9645E-01,  1.1002E+00,  0.0000E+00
  21.000,   93.000,  2.9702E-01,  1.0990E+00,  0.0000E+00
  21.000,   96.000,  2.9734E-01,  1.0984E+00,  0.0000E+00
  21.000,   99.000,  2.9739E-01,  1.0984E+00,  0.0000E+00
  21.000,  102.000,  2.9715E-01,  1.0990E+00,  0.0000E+00
  21.000,  105.000,  2.9660E-01,  1.1001E+00,  0.0000E+00
  21.000,  108.000,  2.9573E-01,  1.1015E+00,  0.0000E+00
  21.000,  111.000,  2.9453E-01,  1.1032E+00,  0.0000E+00
  21.000,  114.000,  2.9299E-01,  1.1050E+00,  0.0000E+00
  21.000,  117.000,  2.9114E-01,  1.1071E+00,  0.0000E+00
  21.000,  120.000,  2.8898E-01,  1.1092E+00,  0.0000E+00
  21.000,  123.000,  2.8654E-01,  1.1115E+00,  0.0000E+00
  21.000,  126.000,  2.8385E-01,  1.1138E+00,  0.0000E+00
  21.000,  129.000,  2.8095E-01,  1.1167E+00,  0.0000E+00
  21.000,  132.000,  2.7789E-01,  1.1192E+00,  0.0000E+00
  21.000,  135.000,  2.7471E-01,  1.1220E+00,  0.0000E+00
  21.000,  138.000,  2.7148E-01,  1.1250E+00,  0.0000E+00
  21.000,  141.000,  2.6824E-01,  1.1283E+00,  0.0000E+00
  21.000,  144.000,  2.6506E-01,  1.1319E+00,  0.0000E+00
  21.000,  147.000,  2.6198E-01,  1.1357E+00,  0.0000E+00
  21.000,  150.000,  2.5908E-01,  1.1399E+00,  0.0000E+00
  21.000,  153.000,  2.5639E-01,  1.1444E+00,  0.0000E+00
  21.000,  156.000,  2.5397E-01,  1.1492E+00,  0.0000E+00
  21.000,  159.000,  2.5185E-01,  1.1544E+00,  0.0000E+00
  21.000,  162.000,  2.5008E-01,  1.1600E+00,  0.0000E+00
  21.000,  165.000,  2.4868E-01,  1.1662E+00,  0.0000E+00
  21.000,  168.000,  2.4765E-01,  1.1728E+00,  0.0000E+00
  21.000,  171.000,  2.4699E-01,  1.1794E+00,  0.0000E+00
  21.000,  174.000,  2.4671E-01,  1.1868E+00,  0.0000E+00
  21.000,  177.000,  2.4676E-01,  1.1946E+00,  0.0000E+00
  21.000,  180.000,  2.4712E-01,  1.2029E+00,  0.0000E+00
  23.000, -180.000,  2.5123E-01,  1.2293E+00,  0.0000E+00
  23.000, -177.000,  2.5195E-01,  1.2388E+00,  0.0000E+00
  23.000, -174.000,  2.5294E-01,  1.2485E+00,  0.0000E+00
  23.000, -171.000,  2.5416E-01,  1.2583E+00,  0.0000E+00
  23.000, -168.000,  2.5559E-01,  1.2686E+00,  0.0000E+00
  23.000, -165.000,  2.5721E-01,  1.2781E+00,  0.0000E+00
  23.000, -162.000,  2.5900E-01,  1.2879E+00,  0.0000E+00
  23.000, -159.000,  2.6096E-01,  1.2977E+00,  0.0000E+00
  23.000, -156.000,  2.6309E-01,  1.3075E+00,  0.0000E+00
  23.000, -153.000,  2.6539E-01,  1.3174E+00,  0.0000E+00
  23.000, -150.000,  2.6785E-01,  1.3271E+00,  0.0000E+00
  23.000, -147.000,  2.7047E-01,  1.3371E+00,  0.0000E+00
  23.000, -144.000,  2.7324E-01,  1.3473E+00,  0.0000E+00
  23.000, -141.000,  2.7614E-01,  1.3579E+00,  0.0000E+00
  23.000, -138.000,  2.7915E-01,  1.3689E+00,  0.0000E+00
  23.000, -135.000,  2.8224E-01,  1.3804E+00,  0.0000E+00
  23.000, -132.000,  2.8539E-01,  1.3921E+00,  0.0000E+00
  23.000, -129.000,  2.8858E-01,  1.4046E+00,  0.0000E+00
  23.000, -126.000,  2.9178E-01,  1.4177E+00,  0.0000E+00
  23.000, -123.000,  2.9497E-01,  1.4315E+00,  0.0000E+00
  23.000, -120.000,  2.9814E-01,  1.4462E+00,  0.0000E+00
  23.000, -117.000,  3.0126E-01,  1.4614E+00,  0.0000E+00
  23.000, -114.000,  3.0430E-01,  1.4778E+00,  0.0000E+00
  23.000, -111.000,  3.0726E-01,  1.4952E+00,  0.0000E+00
  23.000, -108.000,  3.1009E-01,  1.5137E+00,  0.0000E+00
  23.000, -105.000,  3.1276E-01,  1.5335E+00,  0.0000E+00
  23.000, -102.000,  3.1525E-01,  1.5539E+00,  0.0000E+00
  23.000,  -99.000,  3.1750E-01,  1.5755E+00,  0.0000E+00
  23.000,  -96.000,  3.1947E-01,  1.5977E+00,  0.0000E+00
  23.000,  -93.000,  3.2111E-01,  1.6205E+00,  0.0000E+00
  23.000,  -90.000,  3.2237E-01,  1.6435E+00,  0.0000E+00
  23.000,  -87.000,  3.2320E-01,  1.6651E+00,  0.0000E+00
  23.000,  -84.000,  3.2354E-01,  1.6859E+00,  0.0000E+00
  23.000,  -81.000,  3.2335E-01,  1.7046E+00,  0.0000E+00
  23.000,  -78.000,  3.2259E-01,  1.7204E+00,  0.0000E+00
  23.000,  -75.000,  3.2124E-01,  1.7328E+00,  0.0000E+00
  23.000,  -72.000,  3.1928E-01,  1.7407E+00,  0.0000E+00
  23.000,  -69.000,  3.1672E-01,  1.7433E+00,  0.0000E+00
  23.000,  -66.000,  3.1359E-01,  1.7403E+00,  0.0000E+00
  23.000,  -63.000,  3.0993E-01,  1.7314E+00,  0.0000E+00
  23.000,  -60.000,  3.0582E-01,  1.7166E+00,  0.0000E+00
  23.000,  -57.000,  3.0133E-01,  1.6963E+00,  0.0000E+00
  23.000,  -54.000,  2.9659E-01,  1.6711E+00,  0.0000E+00
  23.000,  -51.000,  2.9169E-01,  1.6420E+00,  0.0000E+00
  23.000,  -48.000,  2.8675E-01,  1.6086E+00,  0.0000E+00
  23.000,  -45.000,  2.8189E-01,  1.5729E+00,  0.0000E+00
  23.000,  -42.000,  2.7721E-01,  1.5363E+00,  0.0000E+00
  23.000,  -39.000,  2.7280E-01,  1.4992E+00,  0.0000E+00
  23.000,  -36.000,  2.6872E-01,  1.4636E+00,  0.0000E+00
  23.000,  -33.000,  2.6504E-01,  1.4300E+00,  0.0000E+00
  23.000,  -30.000,  2.6179E-01,  1.3990E+00,  0.0000E+00
  23.000,  -27.000,  2.5898E-01,  1.3709E+00,  0.0000E+00
  23.000,  -24.000,  2.5660E-01,  1.3456E+00,  0.0000E+00
  23.000,  -21.000,  2.5466E-01,  1.3233E+00,  0.0000E+00
  23.000,  -18.000,  2.5314E-01,  1.3039E+00,  0.0000E+00
  23.000,  -15.000,  2.5201E-01,  1.2869E+00,  0.0000E+00
  23.000,  -12.000,  2.5124E-01,  1.2723E+00,  0.0000E+00
  23.000,   -9.000,  2.5082E-01,  1.2598E+00,  0.0000E+00
  23.000,   -6.000,  2.5072E-01,  1.2493E+00,  0.0000E+00
  23.000,   -3.000,  2.5092E-01,  1.2399E+00,  0.0000E+00
  23.000,    0.000,  2.5139E-01,  1.2318E+00,  0.0000E+00
  23.000,    3.000,  2.5212E-01,  1.2248E+00,  0.0000E+00
  23.000,    6.000,  2.5308E-01,  1.2187E+00,  0.0000E+00
  23.000,    9.000,  2.5424E-01,  1.2134E+00,  0.0000E+00
  23.000,   12.000,  2.5558E-01,  1.2087E+00,  0.0000E+00
  23.000,   15.000,  2.5707E-01,  1.2045E+00,  0.0000E+00
  23.000,   18.000,  2.5868E-01,  1.2009E+00,  0.0000E+00
  23.000,   21.000,  2.6041E-01,  1.1978E+00,  0.0000E+00
  23.000,   24.000,  2.6222E-01,  1.1952E+00,  0.0000E+00
  23.000,   27.000,  2.6410E-01,  1.1929E+00,  0.0000E+00
  23.000,   30.000,  2.6604E-01,  1.1911E+00,  0.0000E+00
  23.000,   33.000,  2.6803E-01,  1.1894E+00,  0.0000E+00
  23.000,   36.000,  2.7008E-01,  1.1879E+00,  0.0000E+00
  23.000,   39.000,  2.7216E-01,  1.1864E+00,  0.0000E+00
  23.000,   42.000,  2.7429E-01,  1.1846E+00,  0.0000E+00
  23.000,   45.000,  2.7645E-01,  1.1826E+00,  0.0000E+00
  23.000,   48.000,  2.7863E-01,  1.1800E+00,  0.0000E+00
  23.000,   51.000,  2.8084E-01,  1.1769E+00,  0.0000E+00
  23.000,   54.000,  2.8305E-01,  1.1733E+00,  0.0000E+00
  23.000,   57.000,  2.8524E-01,  1.1690E+00,  0.0000E+00
  23.000,   60.000,  2.8740E-01,  1.1644E+00,  0.0000E+00
  23.000,   63.000,  2.8951E-01,  1.1594E+00,  0.0000E+00
  23.000,   66.000,  2.9155E-01,  1.1542E+00,  0.0000E+00
  23.000,   69.000,  2.9350E-01,  1.1489E+00,  0.0000E+00
  23.000,   72.000,  2.9533E-01,  1.1438E+00,  0.0000E+00
  23.000,   75.000,  2.9704E-01,  1.1389E+00,  0.0000E+00
  23.000,   78.000,  2.9860E-01,  1.1344E+00,  0.0000E+00
  23.000,   81.000,  3.0000E-01,  1.1305E+00,  0.0000E+00
  23.000,   84.000,  3.0123E-01,  1.1275E+00,  0.0000E+00
  23.000,   87.000,  3.0226E-01,  1.1247E+00,  0.0000E+00
  23.000,   90.000,  3.0308E-01,  1.1227E+00,  0.0000E+00
