lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -61.000,  -48.000,  1.9216E-01,  2.8215E+00,  0.0000E+00
 -61.000,  -45.000,  1.9130E-01,  2.8513E+00,  0.0000E+00
 -61.000,  -42.000,  1.9058E-01,  2.8850E+00,  0.0000E+00
 -61.000,  -39.000,  1.9002E-01,  2.9236E+00,  0.0000E+00
 -61.000,  -36.000,  1.8959E-01,  2.9667E+00,  0.0000E+00
 -61.000,  -33.000,  1.8931E-01,  3.0142E+00,  0.0000E+00
 -61.000,  -30.000,  1.8916E-01,  3.0663E+00,  0.0000E+00
 -61.000,  -27.000,  1.8914E-01,  3.1235E+00,  0.0000E+00
 -61.000,  -24.000,  1.8925E-01,  3.1847E+00,  0.0000E+00
 -61.000,  -21.000,  1.8948E-01,  3.2507E+00,  0.0000E+00
 -61.000,  -18.000,  1.8983E-01,  3.3214E+00,  0.0000E+00
 -61.000,  -15.000,  1.9030E-01,  3.3967E+00,  0.0000E+00
 -61.000,  -12.000,  1.9088E-01,  3.4776E+00,  0.0000E+00
 -61.000,   -9.000,  1.9158E-01,  3.5624E+00,  0.0000E+00
 -61.000,   -6.000,  1.9239E-01,  3.6523E+00,  0.0000E+00
 -61.000,   -3.000,  1.9332E-01,  3.7472E+00,  0.0000E+00
 -61.000,    0.000,  1.9436E-01,  3.8479E+00,  0.0000E+00
 -61.000,    3.000,  1.9553E-01,  3.9532E+00,  0.0000E+00
 -61.000,    6.000,  1.9682E-01,  4.0643E+00,  0.0000E+00
 -61.000,    9.000,  1.9823E-01,  4.1810E+00,  0.0000E+00
 -61.000,   12.000,  1.9977E-01,  4.3049E+00,  0.0000E+00
 -61.000,   15.000,  2.0145E-01,  4.4342E+00,  0.0000E+00
 -61.000,   18.000,  2.0328E-01,  4.5711E+00,  0.0000E+00
 -61.000,   21.000,  2.0524E-01,  4.7157E+00,  0.0000E+00
 -61.000,   24.000,  2.0736E-01,  4.8695E+00,  0.0000E+00
 -61.000,   27.000,  2.0963E-01,  5.0315E+00,  0.0000E+00
 -61.000,   30.000,  2.1205E-01,  5.2042E+00,  0.0000E+00
 -61.000,   33.000,  2.1463E-01,  5.3891E+00,  0.0000E+00
 -61.000,   36.000,  2.1736E-01,  5.5858E+00,  0.0000E+00
 -61.000,   39.000,  2.2024E-01,  5.7971E+00,  0.0000E+00
 -61.000,   42.000,  2.2327E-01,  6.0246E+00,  0.0000E+00
 -61.000,   45.000,  2.2644E-01,  6.2696E+00,  0.0000E+00
 -61.000,   48.000,  2.2975E-01,  6.5347E+00,  0.0000E+00
 -61.000,   51.000,  2.3317E-01,  6.8219E+00,  0.0000E+00
 -61.000,   54.000,  2.3669E-01,  7.1333E+00,  0.0000E+00
 -61.000,   57.000,  2.4031E-01,  7.4722E+00,  0.0000E+00
 -61.000,   60.000,  2.4400E-01,  7.8410E+00,  0.0000E+00
 -61.000,   63.000,  2.4775E-01,  8.2426E+00,  0.0000E+00
 -61.000,   66.000,  2.5153E-01,  8.6800E+00,  0.0000E+00
 -61.000,   69.000,  2.5533E-01,  9.1560E+00,  0.0000E+00
 -61.000,   72.000,  2.5912E-01,  9.6734E+00,  0.0000E+00
 -61.000,   75.000,  2.6288E-01,  1.0235E+01,  0.0000E+00
 -61.000,   78.000,  2.6659E-01,  1.0841E+01,  0.0000E+00
 -61.000,   81.000,  2.7023E-01,  1.1493E+01,  0.0000E+00
 -61.000,   84.000,  2.7378E-01,  1.2190E+01,  0.0000E+00
 -61.000,   87.000,  2.7722E-01,  1.2928E+01,  0.0000E+00
 -61.000,   90.000,  2.8054E-01,  1.3703E+01,  0.0000E+00
 -61.000,   93.000,  2.8370E-01,  1.4503E+01,  0.0000E+00
 -61.000,   96.000,  2.8671E-01,  1.5315E+01,  0.0000E+00
 -61.000,   99.000,  2.8955E-01,  1.6122E+01,  0.0000E+00
 -61.000,  102.000,  2.9221E-01,  1.6900E+01,  0.0000E+00
 -61.000,  105.000,  2.9467E-01,  1.7623E+01,  0.0000E+00
 -61.000,  108.000,  2.9693E-01,  1.8261E+01,  0.0000E+00
 -61.000,  111.000,  2.9899E-01,  1.8786E+01,  0.0000E+00
 -61.000,  114.000,  3.0084E-01,  1.9168E+01,  0.0000E+00
 -61.000,  117.000,  3.0247E-01,  1.9388E+01,  0.0000E+00
 -61.000,  120.000,  3.0390E-01,  1.9431E+01,  0.0000E+00
 -61.000,  123.000,  3.0512E-01,  1.9297E+01,  0.0000E+00
 -61.000,  126.000,  3.0612E-01,  1.8991E+01,  0.0000E+00
 -61.000,  129.000,  3.0693E-01,  1.8532E+01,  0.0000E+00
 -61.000,  132.000,  3.0754E-01,  1.7943E+01,  0.0000E+00
 -61.000,  135.000,  3.0795E-01,  1.7254E+01,  0.0000E+00
 -61.000,  138.000,  3.0817E-01,  1.6494E+01,  0.0000E+00
 -61.000,  141.000,  3.0822E-01,  1.5690E+01,  0.0000E+00
 -61.000,  144.000,  3.0808E-01,  1.4867E+01,  0.0000E+00
 -61.000,  147.000,  3.0778E-01,  1.4045E+01,  0.0000E+00
 -61.000,  150.000,  3.0732E-01,  1.3239E+01,  0.0000E+00
 -61.000,  153.000,  3.0671E-01,  1.2463E+01,  0.0000E+00
 -61.000,  156.000,  3.0594E-01,  1.1723E+01,  0.0000E+00
 -61.000,  159.000,  3.0504E-01,  1.1024E+01,  0.0000E+00
 -61.000,  162.000,  3.0401E-01,  1.0370E+01,  0.0000E+00
 -61.000,  165.000,  3.0284E-01,  9.7595E+00,  0.0000E+00
 -61.000,  168.000,  3.0156E-01,  9.1932E+00,  0.0000E+00
 -61.000,  171.000,  3.0017E-01,  8.6697E+00,  0.0000E+00
 -61.000,  174.000,  2.9868E-01,  8.1866E+00,  0.0000E+00
 -61.000,  177.000,  2.9709E-01,  7.7414E+00,  0.0000E+00
 -61.000,  180.000,  2.9540E-01,  7.3315E+00,  0.0000E+00
 -59.000, -180.000,  2.9335E-01,  6.4070E+00,  0.0000E+00
 -59.000, -177.000,  2.9147E-01,  6.1068E+00,  0.0000E+00
 -59.000, -174.000,  2.8952E-01,  5.8282E+00,  0.0000E+00
 -59.000, -171.000,  2.8749E-01,  5.5700E+00,  0.0000E+00
 -59.000, -168.000,  2.8540E-01,  5.3306E+00,  0.0000E+00
 -59.000, -165.000,  2.8324E-01,  5.1093E+00,  0.0000E+00
 -59.000, -162.000,  2.8103E-01,  4.9030E+00,  0.0000E+00
 -59.000, -159.000,  2.7877E-01,  4.7124E+00,  0.0000E+00
 -59.000, -156.000,  2.7645E-01,  4.5358E+00,  0.0000E+00
 -59.000, -153.000,  2.7408E-01,  4.3707E+00,  0.0000E+00
 -59.000, -150.000,  2.7165E-01,  4.2181E+00,  0.0000E+00
 -59.000, -147.000,  2.6918E-01,  4.0766E+00,  0.0000E+00
 -59.000, -144.000,  2.6666E-01,  3.9436E+00,  0.0000E+00
 -59.000, -141.000,  2.6408E-01,  3.8206E+00,  0.0000E+00
 -59.000, -138.000,  2.6146E-01,  3.7059E+00,  0.0000E+00
 -59.000, -135.000,  2.5878E-01,  3.5992E+00,  0.0000E+00
 -59.000, -132.000,  2.5604E-01,  3.4988E+00,  0.0000E+00
 -59.000, -129.000,  2.5326E-01,  3.4059E+00,  0.0000E+00
 -59.000, -126.000,  2.5043E-01,  3.3197E+00,  0.0000E+00
 -59.000, -123.000,  2.4755E-01,  3.2382E+00,  0.0000E+00
 -59.000, -120.000,  2.4463E-01,  3.1626E+00,  0.0000E+00
 -59.000, -117.000,  2.4167E-01,  3.0925E+00,  0.0000E+00
 -59.000, -114.000,  2.3867E-01,  3.0274E+00,  0.0000E+00
 -59.000, -111.000,  2.3565E-01,  2.9671E+00,  0.0000E+00
 -59.000, -108.000,  2.3261E-01,  2.9107E+00,  0.0000E+00
 -59.000, -105.000,  2.2957E-01,  2.8594E+00,  0.0000E+00
 -59.000, -102.000,  2.2653E-01,  2.8122E+00,  0.0000E+00
 -59.000,  -99.000,  2.2350E-01,  2.7697E+00,  0.0000E+00
 -59.000,  -96.000,  2.2050E-01,  2.7303E+00,  0.0000E+00
 -59.000,  -93.000,  2.1755E-01,  2.6948E+00,  0.0000E+00
 -59.000,  -90.000,  2.1465E-01,  2.6638E+00,  0.0000E+00
 -59.000,  -87.000,  2.1181E-01,  2.6368E+00,  0.0000E+00
 -59.000,  -84.000,  2.0907E-01,  2.6136E+00,  0.0000E+00
 -59.000,  -81.000,  2.0642E-01,  2.5942E+00,  0.0000E+00
 -59.000,  -78.000,  2.0388E-01,  2.5793E+00,  0.0000E+00
 -59.000,  -75.000,  2.0146E-01,  2.5675E+00,  0.0000E+00
 -59.000,  -72.000,  1.9917E-01,  2.5596E+00,  0.0000E+00
 -59.000,  -69.000,  1.9703E-01,  2.5557E+00,  0.0000E+00
 -59.000,  -66.000,  1.9504E-01,  2.5558E+00,  0.0000E+00
 -59.000,  -63.000,  1.9321E-01,  2.5598E+00,  0.0000E+00
 -59.000,  -60.000,  1.9154E-01,  2.5680E+00,  0.0000E+00
 -59.000,  -57.000,  1.9004E-01,  2.5802E+00,  0.0000E+00
 -59.000,  -54.000,  1.8870E-01,  2.5965E+00,  0.0000E+00
 -59.000,  -51.000,  1.8754E-01,  2.6169E+00,  0.0000E+00
 -59.000,  -48.000,  1.8653E-01,  2.6407E+00,  0.0000E+00
 -59.000,  -45.000,  1.8569E-01,  2.6692E+00,  0.0000E+00
 -59.000,  -42.000,  1.8501E-01,  2.7018E+00,  0.0000E+00
 -59.000,  -39.000,  1.8449E-01,  2.7385E+00,  0.0000E+00
 -59.000,  -36.000,  1.8411E-01,  2.7794E+00,  0.0000E+00
 -59.000,  -33.000,  1.8388E-01,  2.8248E+00,  0.0000E+00
 -59.000,  -30.000,  1.8378E-01,  2.8745E+00,  0.0000E+00
 -59.000,  -27.000,  1.8382E-01,  2.9278E+00,  0.0000E+00
 -59.000,  -24.000,  1.8399E-01,  2.9855E+00,  0.0000E+00
 -59.000,  -21.000,  1.8428E-01,  3.0475E+00,  0.0000E+00
 -59.000,  -18.000,  1.8468E-01,  3.1137E+00,  0.0000E+00
 -59.000,  -15.000,  1.8521E-01,  3.1842E+00,  0.0000E+00
 -59.000,  -12.000,  1.8584E-01,  3.2587E+00,  0.0000E+00
 -59.000,   -9.000,  1.8659E-01,  3.3373E+00,  0.0000E+00
 -59.000,   -6.000,  1.8745E-01,  3.4201E+00,  0.0000E+00
 -59.000,   -3.000,  1.8842E-01,  3.5079E+00,  0.0000E+00
 -59.000,    0.000,  1.8951E-01,  3.5988E+00,  0.0000E+00
 -59.000,    3.000,  1.9072E-01,  3.6944E+00,  0.0000E+00
 -59.000,    6.000,  1.9204E-01,  3.7947E+00,  0.0000E+00
 -59.000,    9.000,  1.9349E-01,  3.9001E+00,  0.0000E+00
 -59.000,   12.000,  1.9508E-01,  4.0094E+00,  0.0000E+00
 -59.000,   15.000,  1.9680E-01,  4.1241E+00,  0.0000E+00
 -59.000,   18.000,  1.9866E-01,  4.2448E+00,  0.0000E+00
 -59.000,   21.000,  2.0068E-01,  4.3711E+00,  0.0000E+00
 -59.000,   24.000,  2.0285E-01,  4.5040E+00,  0.0000E+00
 -59.000,   27.000,  2.0518E-01,  4.6439E+00,  0.0000E+00
 -59.000,   30.000,  2.0767E-01,  4.7924E+00,  0.0000E+00
 -59.000,   33.000,  2.1033E-01,  4.9491E+00,  0.0000E+00
 -59.000,   36.000,  2.1316E-01,  5.1157E+00,  0.0000E+00
 -59.000,   39.000,  2.1615E-01,  5.2935E+00,  0.0000E+00
 -59.000,   42.000,  2.1931E-01,  5.4833E+00,  0.0000E+00
 -59.000,   45.000,  2.2261E-01,  5.6866E+00,  0.0000E+00
 -59.000,   48.000,  2.2606E-01,  5.9056E+00,  0.0000E+00
 -59.000,   51.000,  2.2965E-01,  6.1402E+00,  0.0000E+00
 -59.000,   54.000,  2.3335E-01,  6.3940E+00,  0.0000E+00
 -59.000,   57.000,  2.3715E-01,  6.6671E+00,  0.0000E+00
 -59.000,   60.000,  2.4103E-01,  6.9626E+00,  0.0000E+00
 -59.000,   63.000,  2.4497E-01,  7.2817E+00,  0.0000E+00
 -59.000,   66.000,  2.4895E-01,  7.6255E+00,  0.0000E+00
 -59.000,   69.000,  2.5295E-01,  7.9964E+00,  0.0000E+00
 -59.000,   72.000,  2.5695E-01,  8.3950E+00,  0.0000E+00
 -59.000,   75.000,  2.6091E-01,  8.8220E+00,  0.0000E+00
 -59.000,   78.000,  2.6482E-01,  9.2771E+00,  0.0000E+00
 -59.000,   81.000,  2.6865E-01,  9.7601E+00,  0.0000E+00
 -59.000,   84.000,  2.7238E-01,  1.0267E+01,  0.0000E+00
 -59.000,   87.000,  2.7599E-01,  1.0795E+01,  0.0000E+00
 -59.000,   90.000,  2.7946E-01,  1.1339E+01,  0.0000E+00
 -59.000,   93.000,  2.8277E-01,  1.1890E+01,  0.0000E+00
 -59.000,   96.000,  2.8591E-01,  1.2438E+01,  0.0000E+00
 -59.000,   99.000,  2.8886E-01,  1.2970E+01,  0.0000E+00
 -59.000,  102.000,  2.9161E-01,  1.3472E+01,  0.0000E+00
 -59.000,  105.000,  2.9415E-01,  1.3927E+01,  0.0000E+00
 -59.000,  108.000,  2.9647E-01,  1.4319E+01,  0.0000E+00
 -59.000,  111.000,  2.9857E-01,  1.4632E+01,  0.0000E+00
 -59.000,  114.000,  3.0045E-01,  1.4851E+01,  0.0000E+00
 -59.000,  117.000,  3.0210E-01,  1.4967E+01,  0.0000E+00
 -59.000,  120.000,  3.0352E-01,  1.4973E+01,  0.0000E+00
 -59.000,  123.000,  3.0473E-01,  1.4870E+01,  0.0000E+00
 -59.000,  126.000,  3.0571E-01,  1.4662E+01,  0.0000E+00
 -59.000,  129.000,  3.0647E-01,  1.4359E+01,  0.0000E+00
 -59.000,  132.000,  3.0703E-01,  1.3973E+01,  0.0000E+00
 -59.000,  135.000,  3.0738E-01,  1.3522E+01,  0.0000E+00
 -59.000,  138.000,  3.0754E-01,  1.3020E+01,  0.0000E+00
 -59.000,  141.000,  3.0750E-01,  1.2483E+01,  0.0000E+00
 -59.000,  144.000,  3.0729E-01,  1.1928E+01,  0.0000E+00
 -59.000,  147.000,  3.0690E-01,  1.1365E+01,  0.0000E+00
 -59.000,  150.000,  3.0634E-01,  1.0805E+01,  0.0000E+00
 -59.000,  153.000,  3.0563E-01,  1.0257E+01,  0.0000E+00
 -59.000,  156.000,  3.0476E-01,  9.7274E+00,  0.0000E+00
 -59.000,  159.000,  3.0376E-01,  9.2199E+00,  0.0000E+00
 -59.000,  162.000,  3.0261E-01,  8.7372E+00,  0.0000E+00
 -59.000,  165.000,  3.0134E-01,  8.2816E+00,  0.0000E+00
 -59.000,  168.000,  2.9995E-01,  7.8534E+00,  0.0000E+00
 -59.000,  171.000,  2.9845E-01,  7.4526E+00,  0.0000E+00
 -59.000,  174.000,  2.9685E-01,  7.0788E+00,  0.0000E+00
 -59.000,  177.000,  2.9514E-01,  6.7311E+00,  0.0000E+00
 -59.000,  180.000,  2.9335E-01,  6.4070E+00,  0.0000E+00
 -57.000, -180.000,  2.9090E-01,  5.6437E+00,  0.0000E+00
 -57.000, -177.000,  2.8892E-01,  5.4019E+00,  0.0000E+00
 -57.000, -174.000,  2.8687E-01,  5.1766E+00,  0.0000E+00
 -57.000, -171.000,  2.8474E-01,  4.9662E+00,  0.0000E+00
 -57.000, -168.000,  2.8256E-01,  4.7698E+00,  0.0000E+00
 -57.000, -165.000,  2.8031E-01,  4.5870E+00,  0.0000E+00
 -57.000, -162.000,  2.7801E-01,  4.4165E+00,  0.0000E+00
 -57.000, -159.000,  2.7566E-01,  4.2573E+00,  0.0000E+00
 -57.000, -156.000,  2.7326E-01,  4.1091E+00,  0.0000E+00
 -57.000, -153.000,  2.7082E-01,  3.9709E+00,  0.0000E+00
 -57.000, -150.000,  2.6832E-01,  3.8416E+00,  0.0000E+00
 -57.000, -147.000,  2.6578E-01,  3.7212E+00,  0.0000E+00
 -57.000, -144.000,  2.6319E-01,  3.6090E+00,  0.0000E+00
 -57.000, -141.000,  2.6055E-01,  3.5031E+00,  0.0000E+00
 -57.000, -138.000,  2.5786E-01,  3.4048E+00,  0.0000E+00
 -57.000, -135.000,  2.5511E-01,  3.3134E+00,  0.0000E+00
 -57.000, -132.000,  2.5231E-01,  3.2267E+00,  0.0000E+00
 -57.000, -129.000,  2.4946E-01,  3.1459E+00,  0.0000E+00
 -57.000, -126.000,  2.4656E-01,  3.0706E+00,  0.0000E+00
 -57.000, -123.000,  2.4360E-01,  3.0006E+00,  0.0000E+00
 -57.000, -120.000,  2.4060E-01,  2.9343E+00,  0.0000E+00
 -57.000, -117.000,  2.3756E-01,  2.8725E+00,  0.0000E+00
 -57.000, -114.000,  2.3448E-01,  2.8153E+00,  0.0000E+00
 -57.000, -111.000,  2.3138E-01,  2.7621E+00,  0.0000E+00
 -57.000, -108.000,  2.2825E-01,  2.7130E+00,  0.0000E+00
 -57.000, -105.000,  2.2511E-01,  2.6669E+00,  0.0000E+00
 -57.000, -102.000,  2.2197E-01,  2.6251E+00,  0.0000E+00
 -57.000,  -99.000,  2.1885E-01,  2.5869E+00,  0.0000E+00
 -57.000,  -96.000,  2.1575E-01,  2.5528E+00,  0.0000E+00
 -57.000,  -93.000,  2.1270E-01,  2.5213E+00,  1.2243E+00
 -57.000,  -90.000,  2.0970E-01,  2.4932E+00,  2.0160E+00
 -57.000,  -87.000,  2.0678E-01,  2.4691E+00,  2.6379E+00
 -57.000,  -84.000,  2.0394E-01,  2.4486E+00,  3.2973E+00
 -57.000,  -81.000,  2.0121E-01,  2.4315E+00,  4.1307E+00
 -57.000,  -78.000,  1.9859E-01,  2.4179E+00,  5.0266E+00
 -57.000,  -75.000,  1.9611E-01,  2.4079E+00,  5.8650E+00
 -57.000,  -72.000,  1.9376E-01,  2.4015E+00,  6.5504E+00
 -57.000,  -69.000,  1.9157E-01,  2.3987E+00,  6.9155E+00
 -57.000,  -66.000,  1.8955E-01,  2.3995E+00,  7.0935E+00
 -57.000,  -63.000,  1.8769E-01,  2.4040E+00,  7.0194E+00
 -57.000,  -60.000,  1.8600E-01,  2.4123E+00,  6.7023E+00
 -57.000,  -57.000,  1.8450E-01,  2.4243E+00,  6.1868E+00
 -57.000,  -54.000,  1.8317E-01,  2.4400E+00,  5.5271E+00
 -57.000,  -51.000,  1.8202E-01,  2.4596E+00,  4.7695E+00
 -57.000,  -48.000,  1.8105E-01,  2.4831E+00,  3.9725E+00
 -57.000,  -45.000,  1.8024E-01,  2.5103E+00,  2.9985E+00
 -57.000,  -42.000,  1.7961E-01,  2.5415E+00,  1.9329E+00
 -57.000,  -39.000,  1.7913E-01,  2.5765E+00,  0.0000E+00
 -57.000,  -36.000,  1.7881E-01,  2.6159E+00,  0.0000E+00
 -57.000,  -33.000,  1.7864E-01,  2.6587E+00,  0.0000E+00
 -57.000,  -30.000,  1.7861E-01,  2.7055E+00,  0.0000E+00
 -57.000,  -27.000,  1.7871E-01,  2.7561E+00,  0.0000E+00
 -57.000,  -24.000,  1.7895E-01,  2.8104E+00,  0.0000E+00
 -57.000,  -21.000,  1.7930E-01,  2.8692E+00,  0.0000E+00
 -57.000,  -18.000,  1.7977E-01,  2.9310E+00,  0.0000E+00
 -57.000,  -15.000,  1.8035E-01,  2.9968E+00,  0.0000E+00
 -57.000,  -12.000,  1.8105E-01,  3.0660E+00,  0.0000E+00
 -57.000,   -9.000,  1.8185E-01,  3.1392E+00,  0.0000E+00
 -57.000,   -6.000,  1.8276E-01,  3.2157E+00,  0.0000E+00
 -57.000,   -3.000,  1.8377E-01,  3.2956E+00,  0.0000E+00
 -57.000,    0.000,  1.8490E-01,  3.3790E+00,  0.0000E+00
 -57.000,    3.000,  1.8614E-01,  3.4663E+00,  0.0000E+00
 -57.000,    6.000,  1.8750E-01,  3.5567E+00,  0.0000E+00
 -57.000,    9.000,  1.8898E-01,  3.6508E+00,  0.0000E+00
 -57.000,   12.000,  1.9059E-01,  3.7485E+00,  0.0000E+00
 -57.000,   15.000,  1.9234E-01,  3.8508E+00,  0.0000E+00
 -57.000,   18.000,  1.9424E-01,  3.9565E+00,  0.0000E+00
 -57.000,   21.000,  1.9629E-01,  4.0669E+00,  0.0000E+00
 -57.000,   24.000,  1.9850E-01,  4.1820E+00,  0.0000E+00
 -57.000,   27.000,  2.0088E-01,  4.3035E+00,  0.0000E+00
 -57.000,   30.000,  2.0343E-01,  4.4298E+00,  0.0000E+00
 -57.000,   33.000,  2.0616E-01,  4.5631E+00,  0.0000E+00
 -57.000,   36.000,  2.0906E-01,  4.7039E+00,  0.0000E+00
 -57.000,   39.000,  2.1215E-01,  4.8532E+00,  0.0000E+00
 -57.000,   42.000,  2.1541E-01,  5.0115E+00,  0.0000E+00
 -57.000,   45.000,  2.1883E-01,  5.1800E+00,  0.0000E+00
 -57.000,   48.000,  2.2241E-01,  5.3607E+00,  0.0000E+00
 -57.000,   51.000,  2.2614E-01,  5.5528E+00,  0.0000E+00
 -57.000,   54.000,  2.2999E-01,  5.7588E+00,  0.0000E+00
 -57.000,   57.000,  2.3396E-01,  5.9800E+00,  0.0000E+00
 -57.000,   60.000,  2.3801E-01,  6.2168E+00,  0.0000E+00
 -57.000,   63.000,  2.4214E-01,  6.4709E+00,  0.0000E+00
 -57.000,   66.000,  2.4631E-01,  6.7425E+00,  0.0000E+00
 -57.000,   69.000,  2.5050E-01,  7.0326E+00,  0.0000E+00
 -57.000,   72.000,  2.5468E-01,  7.3419E+00,  0.0000E+00
 -57.000,   75.000,  2.5882E-01,  7.6685E+00,  0.0000E+00
 -57.000,   78.000,  2.6291E-01,  8.0130E+00,  0.0000E+00
 -57.000,   81.000,  2.6691E-01,  8.3737E+00,  0.0000E+00
 -57.000,   84.000,  2.7081E-01,  8.7478E+00,  0.0000E+00
 -57.000,   87.000,  2.7457E-01,  9.1316E+00,  0.0000E+00
 -57.000,   90.000,  2.7818E-01,  9.5204E+00,  0.0000E+00
 -57.000,   93.000,  2.8162E-01,  9.9078E+00,  0.0000E+00
 -57.000,   96.000,  2.8487E-01,  1.0286E+01,  0.0000E+00
 -57.000,   99.000,  2.8791E-01,  1.0648E+01,  0.0000E+00
 -57.000,  102.000,  2.9074E-01,  1.0982E+01,  0.0000E+00
 -57.000,  105.000,  2.9335E-01,  1.1279E+01,  0.0000E+00
 -57.000,  108.000,  2.9572E-01,  1.1529E+01,  0.0000E+00
 -57.000,  111.000,  2.9785E-01,  1.1723E+01,  0.0000E+00
 -57.000,  114.000,  2.9974E-01,  1.1854E+01,  0.0000E+00
 -57.000,  117.000,  3.0139E-01,  1.1916E+01,  0.0000E+00
 -57.000,  120.000,  3.0280E-01,  1.1906E+01,  0.0000E+00
 -57.000,  123.000,  3.0398E-01,  1.1825E+01,  0.0000E+00
 -57.000,  126.000,  3.0492E-01,  1.1676E+01,  0.0000E+00
 -57.000,  129.000,  3.0564E-01,  1.1465E+01,  0.0000E+00
 -57.000,  132.000,  3.0613E-01,  1.1200E+01,  0.0000E+00
 -57.000,  135.000,  3.0642E-01,  1.0890E+01,  0.0000E+00
 -57.000,  138.000,  3.0650E-01,  1.0543E+01,  0.0000E+00
 -57.000,  141.000,  3.0639E-01,  1.0171E+01,  0.0000E+00
 -57.000,  144.000,  3.0608E-01,  9.7813E+00,  0.0000E+00
 -57.000,  147.000,  3.0560E-01,  9.3824E+00,  0.0000E+00
 -57.000,  150.000,  3.0495E-01,  8.9815E+00,  0.0000E+00
 -57.000,  153.000,  3.0414E-01,  8.5842E+00,  0.0000E+00
 -57.000,  156.000,  3.0317E-01,  8.1953E+00,  0.0000E+00
 -57.000,  159.000,  3.0206E-01,  7.8183E+00,  0.0000E+00
 -57.000,  162.000,  3.0081E-01,  7.4556E+00,  0.0000E+00
 -57.000,  165.000,  2.9944E-01,  7.1099E+00,  0.0000E+00
 -57.000,  168.000,  2.9794E-01,  6.7807E+00,  0.0000E+00
 -57.000,  171.000,  2.9633E-01,  6.4695E+00,  0.0000E+00
 -57.000,  174.000,  2.9461E-01,  6.1770E+00,  0.0000E+00
 -57.000,  177.000,  2.9280E-01,  5.9013E+00,  0.0000E+00
 -57.000,  180.000,  2.9090E-01,  5.6437E+00,  0.0000E+00
 -55.000, -180.000,  2.8809E-01,  5.0093E+00,  0.0000E+00
 -55.000, -177.000,  2.8601E-01,  4.8132E+00,  0.0000E+00
 -55.000, -174.000,  2.8386E-01,  4.6294E+00,  0.0000E+00
 -55.000, -171.000,  2.8164E-01,  4.4570E+00,  0.0000E+00
 -55.000, -168.000,  2.7937E-01,  4.2944E+00,  0.0000E+00
 -55.000, -165.000,  2.7704E-01,  4.1428E+00,  0.0000E+00
 -55.000, -162.000,  2.7466E-01,  4.0009E+00,  0.0000E+00
 -55.000, -159.000,  2.7223E-01,  3.8672E+00,  0.0000E+00
 -55.000, -156.000,  2.6977E-01,  3.7426E+00,  0.0000E+00
 -55.000, -153.000,  2.6725E-01,  3.6264E+00,  0.0000E+00
 -55.000, -150.000,  2.6469E-01,  3.5164E+00,  0.0000E+00
 -55.000, -147.000,  2.6209E-01,  3.4137E+00,  0.0000E+00
 -55.000, -144.000,  2.5944E-01,  3.3176E+00,  0.0000E+00
 -55.000, -141.000,  2.5674E-01,  3.2277E+00,  0.0000E+00
 -55.000, -138.000,  2.5400E-01,  3.1427E+00,  0.0000E+00
 -55.000, -135.000,  2.5120E-01,  3.0634E+00,  0.0000E+00
 -55.000, -132.000,  2.4834E-01,  2.9890E+00,  0.0000E+00
 -55.000, -129.000,  2.4544E-01,  2.9192E+00,  0.0000E+00
 -55.000, -126.000,  2.4248E-01,  2.8533E+00,  0.0000E+00
 -55.000, -123.000,  2.3947E-01,  2.7919E+00,  0.0000E+00
 -55.000, -120.000,  2.3641E-01,  2.7343E+00,  0.0000E+00
 -55.000, -117.000,  2.3330E-01,  2.6805E+00,  0.0000E+00
 -55.000, -114.000,  2.3015E-01,  2.6297E+00,  0.0000E+00
 -55.000, -111.000,  2.2698E-01,  2.5829E+00,  0.0000E+00
 -55.000, -108.000,  2.2378E-01,  2.5393E+00,  0.0000E+00
 -55.000, -105.000,  2.2056E-01,  2.4991E+00,  1.5478E+00
 -55.000, -102.000,  2.1735E-01,  2.4615E+00,  2.1743E+00
 -55.000,  -99.000,  2.1414E-01,  2.4275E+00,  3.1201E+00
 -55.000,  -96.000,  2.1097E-01,  2.3967E+00,  4.4110E+00
 -55.000,  -93.000,  2.0783E-01,  2.3690E+00,  5.6107E+00
 -55.000,  -90.000,  2.0475E-01,  2.3449E+00,  6.9389E+00
 -55.000,  -87.000,  2.0175E-01,  2.3231E+00,  8.3854E+00
 -55.000,  -84.000,  1.9884E-01,  2.3044E+00,  9.9058E+00
 -55.000,  -81.000,  1.9604E-01,  2.2892E+00,  1.1462E+01
 -55.000,  -78.000,  1.9336E-01,  2.2774E+00,  1.2990E+01
 -55.000,  -75.000,  1.9082E-01,  2.2688E+00,  1.4491E+01
 -55.000,  -72.000,  1.8843E-01,  2.2635E+00,  1.5873E+01
 -55.000,  -69.000,  1.8620E-01,  2.2615E+00,  1.6947E+01
 -55.000,  -66.000,  1.8415E-01,  2.2629E+00,  1.7531E+01
 -55.000,  -63.000,  1.8228E-01,  2.2677E+00,  1.7574E+01
 -55.000,  -60.000,  1.8059E-01,  2.2760E+00,  1.7154E+01
 -55.000,  -57.000,  1.7909E-01,  2.2878E+00,  1.6300E+01
 -55.000,  -54.000,  1.7778E-01,  2.3032E+00,  1.5045E+01
 -55.000,  -51.000,  1.7666E-01,  2.3221E+00,  1.3400E+01
 -55.000,  -48.000,  1.7572E-01,  2.3446E+00,  1.1808E+01
