lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
  -3.000, -156.000,  2.0207E-01,  1.1613E+00,  7.4153E+01
  -3.000, -153.000,  2.0099E-01,  1.1617E+00,  9.0674E+01
  -3.000, -150.000,  1.9998E-01,  1.1623E+00,  1.1037E+02
  -3.000, -147.000,  1.9904E-01,  1.1631E+00,  1.3442E+02
  -3.000, -144.000,  1.9816E-01,  1.1639E+00,  1.6261E+02
  -3.000, -141.000,  1.9735E-01,  1.1649E+00,  1.9664E+02
  -3.000, -138.000,  1.9660E-01,  1.1660E+00,  2.3841E+02
  -3.000, -135.000,  1.9591E-01,  1.1674E+00,  2.9008E+02
  -3.000, -132.000,  1.9527E-01,  1.1688E+00,  3.5375E+02
  -3.000, -129.000,  1.9470E-01,  1.1706E+00,  4.1238E+02
  -3.000, -126.000,  1.9418E-01,  1.1724E+00,  4.3167E+02
  -3.000, -123.000,  1.9372E-01,  1.1744E+00,  4.5163E+02
  -3.000, -120.000,  1.9331E-01,  1.1766E+00,  4.7375E+02
  -3.000, -117.000,  1.9296E-01,  1.1791E+00,  5.0039E+02
  -3.000, -114.000,  1.9264E-01,  1.1817E+00,  5.3276E+02
  -3.000, -111.000,  1.9235E-01,  1.1848E+00,  5.7532E+02
  -3.000, -108.000,  1.9208E-01,  1.1882E+00,  6.3231E+02
  -3.000, -105.000,  1.9182E-01,  1.1921E+00,  7.0366E+02
  -3.000, -102.000,  1.9155E-01,  1.1966E+00,  7.8892E+02
  -3.000,  -99.000,  1.9126E-01,  1.2018E+00,  8.5934E+02
  -3.000,  -96.000,  1.9093E-01,  1.2072E+00,  8.6804E+02
  -3.000,  -93.000,  1.9054E-01,  1.2136E+00,  8.9334E+02
  -3.000,  -90.000,  1.9007E-01,  1.2209E+00,  9.4096E+02
  -3.000,  -87.000,  1.8951E-01,  1.2282E+00,  1.0098E+03
  -3.000,  -84.000,  1.8883E-01,  1.2361E+00,  1.1048E+03
  -3.000,  -81.000,  1.8803E-01,  1.2443E+00,  1.2343E+03
  -3.000,  -78.000,  1.8709E-01,  1.2526E+00,  1.4016E+03
  -3.000,  -75.000,  1.8600E-01,  1.2606E+00,  1.6089E+03
  -3.000,  -72.000,  1.8476E-01,  1.2680E+00,  1.8547E+03
  -3.000,  -69.000,  1.8337E-01,  1.2743E+00,  2.1311E+03
  -3.000,  -66.000,  1.8183E-01,  1.2791E+00,  2.4230E+03
  -3.000,  -63.000,  1.8016E-01,  1.2820E+00,  2.7085E+03
  -3.000,  -60.000,  1.7840E-01,  1.2828E+00,  2.9652E+03
  -3.000,  -57.000,  1.7656E-01,  1.2815E+00,  3.1593E+03
  -3.000,  -54.000,  1.7469E-01,  1.2782E+00,  3.2966E+03
  -3.000,  -51.000,  1.7285E-01,  1.2733E+00,  3.3951E+03
  -3.000,  -48.000,  1.7108E-01,  1.2675E+00,  3.4820E+03
  -3.000,  -45.000,  1.6945E-01,  1.2610E+00,  3.5555E+03
  -3.000,  -42.000,  1.6800E-01,  1.2547E+00,  3.5819E+03
  -3.000,  -39.000,  1.6679E-01,  1.2489E+00,  3.6284E+03
  -3.000,  -36.000,  1.6587E-01,  1.2441E+00,  3.7111E+03
  -3.000,  -33.000,  1.6525E-01,  1.2402E+00,  3.7867E+03
  -3.000,  -30.000,  1.6496E-01,  1.2377E+00,  3.8301E+03
  -3.000,  -27.000,  1.6501E-01,  1.2361E+00,  3.8216E+03
  -3.000,  -24.000,  1.6538E-01,  1.2357E+00,  3.7544E+03
  -3.000,  -21.000,  1.6604E-01,  1.2362E+00,  3.6346E+03
  -3.000,  -18.000,  1.6697E-01,  1.2372E+00,  3.4760E+03
  -3.000,  -15.000,  1.6813E-01,  1.2385E+00,  3.2933E+03
  -3.000,  -12.000,  1.6949E-01,  1.2402E+00,  3.1124E+03
  -3.000,   -9.000,  1.7101E-01,  1.2414E+00,  2.9276E+03
  -3.000,   -6.000,  1.7267E-01,  1.2423E+00,  2.7367E+03
  -3.000,   -3.000,  1.7442E-01,  1.2430E+00,  2.5462E+03
  -3.000,    0.000,  1.7625E-01,  1.2433E+00,  2.3370E+03
  -3.000,    3.000,  1.7814E-01,  1.2429E+00,  2.1159E+03
  -3.000,    6.000,  1.8005E-01,  1.2424E+00,  1.9085E+03
  -3.000,    9.000,  1.8196E-01,  1.2410E+00,  1.7060E+03
  -3.000,   12.000,  1.8386E-01,  1.2395E+00,  1.5211E+03
  -3.000,   15.000,  1.8571E-01,  1.2377E+00,  1.3525E+03
  -3.000,   18.000,  1.8749E-01,  1.2356E+00,  1.2006E+03
  -3.000,   21.000,  1.8920E-01,  1.2333E+00,  1.0595E+03
  -3.000,   24.000,  1.9084E-01,  1.2307E+00,  9.3420E+02
  -3.000,   27.000,  1.9241E-01,  1.2279E+00,  8.1938E+02
  -3.000,   30.000,  1.9394E-01,  1.2249E+00,  7.1548E+02
  -3.000,   33.000,  1.9545E-01,  1.2217E+00,  6.2110E+02
  -3.000,   36.000,  1.9700E-01,  1.2183E+00,  5.3373E+02
  -3.000,   39.000,  1.9863E-01,  1.2147E+00,  4.5142E+02
  -3.000,   42.000,  2.0038E-01,  1.2111E+00,  3.6477E+02
  -3.000,   45.000,  2.0230E-01,  1.2074E+00,  2.8608E+02
  -3.000,   48.000,  2.0442E-01,  1.2036E+00,  2.1309E+02
  -3.000,   51.000,  2.0676E-01,  1.1999E+00,  1.4252E+02
  -3.000,   54.000,  2.0932E-01,  1.1962E+00,  6.9223E+01
  -3.000,   57.000,  2.1210E-01,  1.1926E+00,  1.9578E+01
  -3.000,   60.000,  2.1507E-01,  1.1893E+00,  0.0000E+00
  -3.000,   63.000,  2.1819E-01,  1.1861E+00,  0.0000E+00
  -3.000,   66.000,  2.2142E-01,  1.1831E+00,  0.0000E+00
  -3.000,   69.000,  2.2469E-01,  1.1804E+00,  0.0000E+00
  -3.000,   72.000,  2.2795E-01,  1.1780E+00,  0.0000E+00
  -3.000,   75.000,  2.3112E-01,  1.1759E+00,  0.0000E+00
  -3.000,   78.000,  2.3416E-01,  1.1740E+00,  0.0000E+00
  -3.000,   81.000,  2.3699E-01,  1.1722E+00,  0.0000E+00
  -3.000,   84.000,  2.3957E-01,  1.1705E+00,  0.0000E+00
  -3.000,   87.000,  2.4184E-01,  1.1685E+00,  0.0000E+00
  -3.000,   90.000,  2.4379E-01,  1.1669E+00,  0.0000E+00
  -3.000,   93.000,  2.4538E-01,  1.1654E+00,  0.0000E+00
  -3.000,   96.000,  2.4662E-01,  1.1640E+00,  0.0000E+00
  -3.000,   99.000,  2.4751E-01,  1.1627E+00,  0.0000E+00
  -3.000,  102.000,  2.4808E-01,  1.1620E+00,  0.0000E+00
  -3.000,  105.000,  2.4836E-01,  1.1610E+00,  0.0000E+00
  -3.000,  108.000,  2.4838E-01,  1.1604E+00,  0.0000E+00
  -3.000,  111.000,  2.4817E-01,  1.1600E+00,  0.0000E+00
  -3.000,  114.000,  2.4776E-01,  1.1600E+00,  0.0000E+00
  -3.000,  117.000,  2.4720E-01,  1.1604E+00,  0.0000E+00
  -3.000,  120.000,  2.4649E-01,  1.1612E+00,  0.0000E+00
  -3.000,  123.000,  2.4564E-01,  1.1623E+00,  0.0000E+00
  -3.000,  126.000,  2.4468E-01,  1.1638E+00,  0.0000E+00
  -3.000,  129.000,  2.4360E-01,  1.1655E+00,  0.0000E+00
  -3.000,  132.000,  2.4240E-01,  1.1675E+00,  0.0000E+00
  -3.000,  135.000,  2.4108E-01,  1.1695E+00,  0.0000E+00
  -3.000,  138.000,  2.3965E-01,  1.1716E+00,  0.0000E+00
  -3.000,  141.000,  2.3812E-01,  1.1736E+00,  0.0000E+00
  -3.000,  144.000,  2.3648E-01,  1.1755E+00,  0.0000E+00
  -3.000,  147.000,  2.3475E-01,  1.1771E+00,  0.0000E+00
  -3.000,  150.000,  2.3295E-01,  1.1784E+00,  0.0000E+00
  -3.000,  153.000,  2.3108E-01,  1.1792E+00,  0.0000E+00
  -3.000,  156.000,  2.2917E-01,  1.1796E+00,  0.0000E+00
  -3.000,  159.000,  2.2722E-01,  1.1794E+00,  0.0000E+00
  -3.000,  162.000,  2.2525E-01,  1.1787E+00,  0.0000E+00
  -3.000,  165.000,  2.2327E-01,  1.1774E+00,  0.0000E+00
  -3.000,  168.000,  2.2130E-01,  1.1757E+00,  0.0000E+00
  -3.000,  171.000,  2.1934E-01,  1.1740E+00,  0.0000E+00
  -3.000,  174.000,  2.1742E-01,  1.1716E+00,  0.0000E+00
  -3.000,  177.000,  2.1554E-01,  1.1694E+00,  0.0000E+00
  -3.000,  180.000,  2.1372E-01,  1.1672E+00,  0.0000E+00
  -1.000, -180.000,  2.1027E-01,  1.1588E+00,  8.3846E+00
  -1.000, -177.000,  2.0876E-01,  1.1579E+00,  1.4981E+01
  -1.000, -174.000,  2.0733E-01,  1.1573E+00,  2.0545E+01
  -1.000, -171.000,  2.0599E-01,  1.1569E+00,  2.6122E+01
  -1.000, -168.000,  2.0475E-01,  1.1568E+00,  3.3885E+01
  -1.000, -165.000,  2.0359E-01,  1.1571E+00,  4.2673E+01
  -1.000, -162.000,  2.0252E-01,  1.1575E+00,  5.2665E+01
  -1.000, -159.000,  2.0154E-01,  1.1583E+00,  6.5665E+01
  -1.000, -156.000,  2.0063E-01,  1.1591E+00,  8.0359E+01
  -1.000, -153.000,  1.9981E-01,  1.1601E+00,  9.7733E+01
  -1.000, -150.000,  1.9906E-01,  1.1612E+00,  1.1831E+02
  -1.000, -147.000,  1.9838E-01,  1.1625E+00,  1.4281E+02
  -1.000, -144.000,  1.9778E-01,  1.1639E+00,  1.7195E+02
  -1.000, -141.000,  1.9723E-01,  1.1654E+00,  2.0840E+02
  -1.000, -138.000,  1.9676E-01,  1.1672E+00,  2.5387E+02
  -1.000, -135.000,  1.9634E-01,  1.1690E+00,  3.1156E+02
  -1.000, -132.000,  1.9599E-01,  1.1710E+00,  3.5070E+02
  -1.000, -129.000,  1.9569E-01,  1.1731E+00,  3.6282E+02
  -1.000, -126.000,  1.9544E-01,  1.1756E+00,  3.7813E+02
  -1.000, -123.000,  1.9525E-01,  1.1781E+00,  3.9689E+02
  -1.000, -120.000,  1.9512E-01,  1.1809E+00,  4.2091E+02
  -1.000, -117.000,  1.9502E-01,  1.1840E+00,  4.4255E+02
  -1.000, -114.000,  1.9497E-01,  1.1872E+00,  4.6629E+02
  -1.000, -111.000,  1.9494E-01,  1.1910E+00,  5.0402E+02
  -1.000, -108.000,  1.9493E-01,  1.1954E+00,  5.5892E+02
  -1.000, -105.000,  1.9493E-01,  1.1997E+00,  6.3000E+02
  -1.000, -102.000,  1.9492E-01,  1.2049E+00,  6.2434E+02
  -1.000,  -99.000,  1.9487E-01,  1.2112E+00,  6.2707E+02
  -1.000,  -96.000,  1.9478E-01,  1.2175E+00,  6.4363E+02
  -1.000,  -93.000,  1.9461E-01,  1.2245E+00,  6.7659E+02
  -1.000,  -90.000,  1.9436E-01,  1.2324E+00,  7.3005E+02
  -1.000,  -87.000,  1.9399E-01,  1.2408E+00,  8.0788E+02
  -1.000,  -84.000,  1.9349E-01,  1.2496E+00,  9.1525E+02
  -1.000,  -81.000,  1.9284E-01,  1.2587E+00,  1.0584E+03
  -1.000,  -78.000,  1.9202E-01,  1.2679E+00,  1.2431E+03
  -1.000,  -75.000,  1.9102E-01,  1.2761E+00,  1.4660E+03
  -1.000,  -72.000,  1.8983E-01,  1.2839E+00,  1.7350E+03
  -1.000,  -69.000,  1.8845E-01,  1.2904E+00,  2.0362E+03
  -1.000,  -66.000,  1.8689E-01,  1.2951E+00,  2.3397E+03
  -1.000,  -63.000,  1.8516E-01,  1.2977E+00,  2.6246E+03
  -1.000,  -60.000,  1.8329E-01,  1.2980E+00,  2.8623E+03
  -1.000,  -57.000,  1.8131E-01,  1.2957E+00,  3.0338E+03
  -1.000,  -54.000,  1.7928E-01,  1.2915E+00,  3.1492E+03
  -1.000,  -51.000,  1.7724E-01,  1.2850E+00,  3.1948E+03
  -1.000,  -48.000,  1.7524E-01,  1.2774E+00,  3.1961E+03
  -1.000,  -45.000,  1.7336E-01,  1.2692E+00,  3.2000E+03
  -1.000,  -42.000,  1.7165E-01,  1.2609E+00,  3.2304E+03
  -1.000,  -39.000,  1.7017E-01,  1.2532E+00,  3.2532E+03
  -1.000,  -36.000,  1.6896E-01,  1.2464E+00,  3.2760E+03
  -1.000,  -33.000,  1.6806E-01,  1.2408E+00,  3.3214E+03
  -1.000,  -30.000,  1.6750E-01,  1.2361E+00,  3.3853E+03
  -1.000,  -27.000,  1.6727E-01,  1.2328E+00,  3.4227E+03
  -1.000,  -24.000,  1.6737E-01,  1.2306E+00,  3.4132E+03
  -1.000,  -21.000,  1.6779E-01,  1.2293E+00,  3.3481E+03
  -1.000,  -18.000,  1.6849E-01,  1.2288E+00,  3.2319E+03
  -1.000,  -15.000,  1.6944E-01,  1.2287E+00,  3.0766E+03
  -1.000,  -12.000,  1.7060E-01,  1.2289E+00,  2.8951E+03
  -1.000,   -9.000,  1.7194E-01,  1.2289E+00,  2.7082E+03
  -1.000,   -6.000,  1.7342E-01,  1.2289E+00,  2.5204E+03
  -1.000,   -3.000,  1.7502E-01,  1.2286E+00,  2.3302E+03
  -1.000,    0.000,  1.7672E-01,  1.2281E+00,  2.1421E+03
  -1.000,    3.000,  1.7848E-01,  1.2268E+00,  1.9563E+03
  -1.000,    6.000,  1.8028E-01,  1.2255E+00,  1.7784E+03
  -1.000,    9.000,  1.8210E-01,  1.2238E+00,  1.5949E+03
  -1.000,   12.000,  1.8391E-01,  1.2219E+00,  1.4219E+03
  -1.000,   15.000,  1.8569E-01,  1.2197E+00,  1.2626E+03
  -1.000,   18.000,  1.8742E-01,  1.2176E+00,  1.1203E+03
  -1.000,   21.000,  1.8909E-01,  1.2146E+00,  9.9346E+02
  -1.000,   24.000,  1.9070E-01,  1.2119E+00,  8.8136E+02
  -1.000,   27.000,  1.9225E-01,  1.2090E+00,  7.8165E+02
  -1.000,   30.000,  1.9375E-01,  1.2059E+00,  6.9200E+02
  -1.000,   33.000,  1.9525E-01,  1.2027E+00,  6.0717E+02
  -1.000,   36.000,  1.9677E-01,  1.1994E+00,  5.2026E+02
  -1.000,   39.000,  1.9836E-01,  1.1959E+00,  3.9915E+02
  -1.000,   42.000,  2.0005E-01,  1.1928E+00,  2.9977E+02
  -1.000,   45.000,  2.0189E-01,  1.1890E+00,  2.1643E+02
  -1.000,   48.000,  2.0391E-01,  1.1853E+00,  1.4599E+02
  -1.000,   51.000,  2.0611E-01,  1.1817E+00,  8.4510E+01
  -1.000,   54.000,  2.0852E-01,  1.1777E+00,  3.1956E+01
  -1.000,   57.000,  2.1111E-01,  1.1742E+00,  3.7448E+00
  -1.000,   60.000,  2.1387E-01,  1.1707E+00,  0.0000E+00
  -1.000,   63.000,  2.1677E-01,  1.1675E+00,  0.0000E+00
  -1.000,   66.000,  2.1975E-01,  1.1645E+00,  0.0000E+00
  -1.000,   69.000,  2.2277E-01,  1.1617E+00,  0.0000E+00
  -1.000,   72.000,  2.2577E-01,  1.1591E+00,  0.0000E+00
  -1.000,   75.000,  2.2870E-01,  1.1564E+00,  0.0000E+00
  -1.000,   78.000,  2.3148E-01,  1.1542E+00,  0.0000E+00
  -1.000,   81.000,  2.3407E-01,  1.1521E+00,  0.0000E+00
  -1.000,   84.000,  2.3642E-01,  1.1503E+00,  0.0000E+00
  -1.000,   87.000,  2.3849E-01,  1.1486E+00,  0.0000E+00
  -1.000,   90.000,  2.4024E-01,  1.1470E+00,  0.0000E+00
  -1.000,   93.000,  2.4166E-01,  1.1455E+00,  0.0000E+00
  -1.000,   96.000,  2.4275E-01,  1.1442E+00,  0.0000E+00
  -1.000,   99.000,  2.4352E-01,  1.1431E+00,  0.0000E+00
  -1.000,  102.000,  2.4397E-01,  1.1421E+00,  0.0000E+00
  -1.000,  105.000,  2.4415E-01,  1.1414E+00,  0.0000E+00
  -1.000,  108.000,  2.4408E-01,  1.1410E+00,  0.0000E+00
  -1.000,  111.000,  2.4379E-01,  1.1410E+00,  0.0000E+00
  -1.000,  114.000,  2.4332E-01,  1.1412E+00,  0.0000E+00
  -1.000,  117.000,  2.4268E-01,  1.1419E+00,  0.0000E+00
  -1.000,  120.000,  2.4190E-01,  1.1429E+00,  0.0000E+00
  -1.000,  123.000,  2.4100E-01,  1.1442E+00,  0.0000E+00
  -1.000,  126.000,  2.3998E-01,  1.1459E+00,  0.0000E+00
  -1.000,  129.000,  2.3884E-01,  1.1478E+00,  0.0000E+00
  -1.000,  132.000,  2.3760E-01,  1.1499E+00,  0.0000E+00
  -1.000,  135.000,  2.3624E-01,  1.1521E+00,  0.0000E+00
  -1.000,  138.000,  2.3478E-01,  1.1544E+00,  0.0000E+00
  -1.000,  141.000,  2.3323E-01,  1.1567E+00,  0.0000E+00
  -1.000,  144.000,  2.3158E-01,  1.1589E+00,  0.0000E+00
  -1.000,  147.000,  2.2987E-01,  1.1609E+00,  0.0000E+00
  -1.000,  150.000,  2.2809E-01,  1.1625E+00,  0.0000E+00
  -1.000,  153.000,  2.2628E-01,  1.1638E+00,  0.0000E+00
  -1.000,  156.000,  2.2443E-01,  1.1650E+00,  0.0000E+00
  -1.000,  159.000,  2.2257E-01,  1.1653E+00,  0.0000E+00
  -1.000,  162.000,  2.2071E-01,  1.1651E+00,  0.0000E+00
  -1.000,  165.000,  2.1886E-01,  1.1645E+00,  0.0000E+00
  -1.000,  168.000,  2.1704E-01,  1.1638E+00,  0.0000E+00
  -1.000,  171.000,  2.1526E-01,  1.1625E+00,  0.0000E+00
  -1.000,  174.000,  2.1353E-01,  1.1612E+00,  0.0000E+00
  -1.000,  177.000,  2.1186E-01,  1.1602E+00,  2.8698E+00
  -1.000,  180.000,  2.1027E-01,  1.1588E+00,  8.3846E+00
   1.000, -180.000,  2.0749E-01,  1.1536E+00,  1.5814E+01
   1.000, -177.000,  2.0622E-01,  1.1535E+00,  2.0623E+01
   1.000, -174.000,  2.0504E-01,  1.1537E+00,  2.6562E+01
   1.000, -171.000,  2.0396E-01,  1.1542E+00,  3.3638E+01
   1.000, -168.000,  2.0296E-01,  1.1549E+00,  4.2093E+01
   1.000, -165.000,  2.0206E-01,  1.1559E+00,  5.2248E+01
   1.000, -162.000,  2.0125E-01,  1.1570E+00,  6.4091E+01
   1.000, -159.000,  2.0052E-01,  1.1584E+00,  7.8291E+01
   1.000, -156.000,  1.9987E-01,  1.1598E+00,  9.4895E+01
   1.000, -153.000,  1.9931E-01,  1.1614E+00,  1.1505E+02
   1.000, -150.000,  1.9882E-01,  1.1631E+00,  1.3928E+02
   1.000, -147.000,  1.9841E-01,  1.1649E+00,  1.6855E+02
   1.000, -144.000,  1.9807E-01,  1.1667E+00,  2.0539E+02
   1.000, -141.000,  1.9780E-01,  1.1689E+00,  2.5513E+02
   1.000, -138.000,  1.9760E-01,  1.1711E+00,  2.8738E+02
   1.000, -135.000,  1.9746E-01,  1.1734E+00,  2.9685E+02
   1.000, -132.000,  1.9738E-01,  1.1760E+00,  3.0516E+02
   1.000, -129.000,  1.9736E-01,  1.1788E+00,  3.1073E+02
   1.000, -126.000,  1.9739E-01,  1.1815E+00,  3.2131E+02
   1.000, -123.000,  1.9747E-01,  1.1848E+00,  3.3843E+02
   1.000, -120.000,  1.9759E-01,  1.1883E+00,  3.6186E+02
   1.000, -117.000,  1.9776E-01,  1.1918E+00,  3.8666E+02
   1.000, -114.000,  1.9797E-01,  1.1957E+00,  4.1535E+02
   1.000, -111.000,  1.9820E-01,  1.2003E+00,  4.5095E+02
   1.000, -108.000,  1.9844E-01,  1.2049E+00,  4.4104E+02
   1.000, -105.000,  1.9869E-01,  1.2106E+00,  4.3889E+02
   1.000, -102.000,  1.9892E-01,  1.2165E+00,  4.3944E+02
   1.000,  -99.000,  1.9911E-01,  1.2232E+00,  4.4672E+02
   1.000,  -96.000,  1.9924E-01,  1.2306E+00,  4.6759E+02
   1.000,  -93.000,  1.9929E-01,  1.2387E+00,  5.0318E+02
   1.000,  -90.000,  1.9923E-01,  1.2476E+00,  5.5770E+02
   1.000,  -87.000,  1.9905E-01,  1.2568E+00,  6.3306E+02
   1.000,  -84.000,  1.9870E-01,  1.2664E+00,  7.3786E+02
   1.000,  -81.000,  1.9818E-01,  1.2763E+00,  8.7752E+02
   1.000,  -78.000,  1.9746E-01,  1.2859E+00,  1.0585E+03
   1.000,  -75.000,  1.9653E-01,  1.2950E+00,  1.2918E+03
   1.000,  -72.000,  1.9537E-01,  1.3031E+00,  1.5074E+03
   1.000,  -69.000,  1.9399E-01,  1.3098E+00,  1.6640E+03
   1.000,  -66.000,  1.9239E-01,  1.3145E+00,  1.8496E+03
   1.000,  -63.000,  1.9059E-01,  1.3168E+00,  2.0661E+03
   1.000,  -60.000,  1.8861E-01,  1.3163E+00,  2.3174E+03
   1.000,  -57.000,  1.8649E-01,  1.3131E+00,  2.5889E+03
   1.000,  -54.000,  1.8428E-01,  1.3074E+00,  2.8247E+03
   1.000,  -51.000,  1.8204E-01,  1.2995E+00,  3.0853E+03
   1.000,  -48.000,  1.7982E-01,  1.2905E+00,  3.0361E+03
   1.000,  -45.000,  1.7769E-01,  1.2802E+00,  2.9653E+03
   1.000,  -42.000,  1.7572E-01,  1.2699E+00,  2.9071E+03
   1.000,  -39.000,  1.7397E-01,  1.2603E+00,  2.8957E+03
   1.000,  -36.000,  1.7248E-01,  1.2512E+00,  2.9213E+03
   1.000,  -33.000,  1.7130E-01,  1.2437E+00,  2.9251E+03
   1.000,  -30.000,  1.7045E-01,  1.2370E+00,  2.9507E+03
   1.000,  -27.000,  1.6995E-01,  1.2319E+00,  2.9903E+03
   1.000,  -24.000,  1.6979E-01,  1.2279E+00,  3.0242E+03
   1.000,  -21.000,  1.6995E-01,  1.2251E+00,  3.0178E+03
   1.000,  -18.000,  1.7041E-01,  1.2229E+00,  2.9644E+03
   1.000,  -15.000,  1.7114E-01,  1.2214E+00,  2.8648E+03
   1.000,  -12.000,  1.7209E-01,  1.2203E+00,  2.7282E+03
   1.000,   -9.000,  1.7323E-01,  1.2193E+00,  2.5663E+03
   1.000,   -6.000,  1.7454E-01,  1.2183E+00,  2.3925E+03
   1.000,   -3.000,  1.7598E-01,  1.2170E+00,  2.2202E+03
   1.000,    0.000,  1.7753E-01,  1.2156E+00,  2.0461E+03
   1.000,    3.000,  1.7916E-01,  1.2140E+00,  1.8743E+03
   1.000,    6.000,  1.8085E-01,  1.2118E+00,  1.7097E+03
   1.000,    9.000,  1.8256E-01,  1.2098E+00,  1.5521E+03
   1.000,   12.000,  1.8429E-01,  1.2075E+00,  1.4050E+03
   1.000,   15.000,  1.8600E-01,  1.2050E+00,  1.2696E+03
   1.000,   18.000,  1.8767E-01,  1.2024E+00,  1.1462E+03
   1.000,   21.000,  1.8930E-01,  1.1997E+00,  1.0268E+03
   1.000,   24.000,  1.9088E-01,  1.1968E+00,  8.4216E+02
   1.000,   27.000,  1.9240E-01,  1.1938E+00,  6.8774E+02
   1.000,   30.000,  1.9390E-01,  1.1908E+00,  5.5833E+02
   1.000,   33.000,  1.9538E-01,  1.1876E+00,  4.4913E+02
   1.000,   36.000,  1.9688E-01,  1.1844E+00,  3.5760E+02
   1.000,   39.000,  1.9844E-01,  1.1810E+00,  2.8141E+02
   1.000,   42.000,  2.0009E-01,  1.1776E+00,  2.1448E+02
   1.000,   45.000,  2.0186E-01,  1.1740E+00,  1.5348E+02
   1.000,   48.000,  2.0379E-01,  1.1705E+00,  1.0261E+02
   1.000,   51.000,  2.0588E-01,  1.1668E+00,  5.2032E+01
   1.000,   54.000,  2.0815E-01,  1.1632E+00,  2.2742E+01
   1.000,   57.000,  2.1057E-01,  1.1596E+00,  7.9477E+00
   1.000,   60.000,  2.1315E-01,  1.1561E+00,  1.8324E+00
   1.000,   63.000,  2.1583E-01,  1.1527E+00,  0.0000E+00
   1.000,   66.000,  2.1859E-01,  1.1496E+00,  0.0000E+00
   1.000,   69.000,  2.2137E-01,  1.1462E+00,  0.0000E+00
   1.000,   72.000,  2.2413E-01,  1.1433E+00,  0.0000E+00
   1.000,   75.000,  2.2681E-01,  1.1408E+00,  0.0000E+00
   1.000,   78.000,  2.2936E-01,  1.1385E+00,  0.0000E+00
   1.000,   81.000,  2.3173E-01,  1.1358E+00,  0.0000E+00
   1.000,   84.000,  2.3386E-01,  1.1346E+00,  0.0000E+00
   1.000,   87.000,  2.3573E-01,  1.1324E+00,  0.0000E+00
   1.000,   90.000,  2.3731E-01,  1.1309E+00,  0.0000E+00
   1.000,   93.000,  2.3858E-01,  1.1295E+00,  0.0000E+00
   1.000,   96.000,  2.3953E-01,  1.1282E+00,  0.0000E+00
   1.000,   99.000,  2.4018E-01,  1.1272E+00,  0.0000E+00
   1.000,  102.000,  2.4054E-01,  1.1264E+00,  0.0000E+00
   1.000,  105.000,  2.4063E-01,  1.1259E+00,  0.0000E+00
   1.000,  108.000,  2.4049E-01,  1.1261E+00,  0.0000E+00
   1.000,  111.000,  2.4013E-01,  1.1260E+00,  0.0000E+00
   1.000,  114.000,  2.3959E-01,  1.1259E+00,  0.0000E+00
   1.000,  117.000,  2.3889E-01,  1.1274E+00,  0.0000E+00
   1.000,  120.000,  2.3806E-01,  1.1285E+00,  0.0000E+00
   1.000,  123.000,  2.3709E-01,  1.1300E+00,  0.0000E+00
   1.000,  126.000,  2.3601E-01,  1.1318E+00,  0.0000E+00
   1.000,  129.000,  2.3481E-01,  1.1339E+00,  0.0000E+00
   1.000,  132.000,  2.3351E-01,  1.1362E+00,  0.0000E+00
   1.000,  135.000,  2.3211E-01,  1.1386E+00,  0.0000E+00
   1.000,  138.000,  2.3062E-01,  1.1410E+00,  0.0000E+00
   1.000,  141.000,  2.2904E-01,  1.1435E+00,  0.0000E+00
   1.000,  144.000,  2.2738E-01,  1.1460E+00,  0.0000E+00
   1.000,  147.000,  2.2567E-01,  1.1482E+00,  0.0000E+00
   1.000,  150.000,  2.2392E-01,  1.1502E+00,  0.0000E+00
   1.000,  153.000,  2.2214E-01,  1.1519E+00,  0.0000E+00
   1.000,  156.000,  2.2036E-01,  1.1532E+00,  0.0000E+00
   1.000,  159.000,  2.1858E-01,  1.1542E+00,  0.0000E+00
   1.000,  162.000,  2.1683E-01,  1.1548E+00,  0.0000E+00
   1.000,  165.000,  2.1511E-01,  1.1552E+00,  0.0000E+00
   1.000,  168.000,  2.1344E-01,  1.1550E+00,  1.7911E+00
   1.000,  171.000,  2.1184E-01,  1.1545E+00,  4.5947E+00
   1.000,  174.000,  2.1030E-01,  1.1543E+00,  8.1009E+00
   1.000,  177.000,  2.0885E-01,  1.1538E+00,  1.1613E+01
   1.000,  180.000,  2.0749E-01,  1.1536E+00,  1.5814E+01
   3.000, -180.000,  2.0540E-01,  1.1512E+00,  2.1948E+01
   3.000, -177.000,  2.0436E-01,  1.1520E+00,  2.8120E+01
   3.000, -174.000,  2.0343E-01,  1.1531E+00,  3.5359E+01
   3.000, -171.000,  2.0260E-01,  1.1544E+00,  4.3943E+01
   3.000, -168.000,  2.0186E-01,  1.1559E+00,  5.4165E+01
   3.000, -165.000,  2.0121E-01,  1.1576E+00,  6.6511E+01
   3.000, -162.000,  2.0065E-01,  1.1594E+00,  8.1612E+01
   3.000, -159.000,  2.0018E-01,  1.1614E+00,  1.0063E+02
   3.000, -156.000,  1.9978E-01,  1.1634E+00,  1.2304E+02
   3.000, -153.000,  1.9948E-01,  1.1656E+00,  1.5338E+02
   3.000, -150.000,  1.9925E-01,  1.1678E+00,  1.9106E+02
   3.000, -147.000,  1.9910E-01,  1.1700E+00,  2.3549E+02
   3.000, -144.000,  1.9903E-01,  1.1726E+00,  2.3674E+02
