lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -53.000,  -57.000,  1.8247E-01,  2.1246E+00,  4.9133E+01
 -53.000,  -54.000,  1.8107E-01,  2.1394E+00,  4.4943E+01
 -53.000,  -51.000,  1.7988E-01,  2.1576E+00,  3.9871E+01
 -53.000,  -48.000,  1.7891E-01,  2.1794E+00,  3.4264E+01
 -53.000,  -45.000,  1.7813E-01,  2.2047E+00,  2.8709E+01
 -53.000,  -42.000,  1.7755E-01,  2.2326E+00,  2.4083E+01
 -53.000,  -39.000,  1.7716E-01,  2.2644E+00,  1.9671E+01
 -53.000,  -36.000,  1.7695E-01,  2.2995E+00,  1.5663E+01
 -53.000,  -33.000,  1.7690E-01,  2.3380E+00,  1.2074E+01
 -53.000,  -30.000,  1.7700E-01,  2.3804E+00,  9.4573E+00
 -53.000,  -27.000,  1.7724E-01,  2.4253E+00,  6.7981E+00
 -53.000,  -24.000,  1.7762E-01,  2.4736E+00,  4.5213E+00
 -53.000,  -21.000,  1.7813E-01,  2.5250E+00,  2.4127E+00
 -53.000,  -18.000,  1.7875E-01,  2.5796E+00,  0.0000E+00
 -53.000,  -15.000,  1.7948E-01,  2.6367E+00,  0.0000E+00
 -53.000,  -12.000,  1.8031E-01,  2.6966E+00,  0.0000E+00
 -53.000,   -9.000,  1.8125E-01,  2.7589E+00,  0.0000E+00
 -53.000,   -6.000,  1.8229E-01,  2.8243E+00,  0.0000E+00
 -53.000,   -3.000,  1.8343E-01,  2.8911E+00,  0.0000E+00
 -53.000,    0.000,  1.8467E-01,  2.9602E+00,  0.0000E+00
 -53.000,    3.000,  1.8601E-01,  3.0313E+00,  0.0000E+00
 -53.000,    6.000,  1.8748E-01,  3.1049E+00,  0.0000E+00
 -53.000,    9.000,  1.8906E-01,  3.1794E+00,  0.0000E+00
 -53.000,   12.000,  1.9078E-01,  3.2560E+00,  0.0000E+00
 -53.000,   15.000,  1.9264E-01,  3.3344E+00,  0.0000E+00
 -53.000,   18.000,  1.9467E-01,  3.4156E+00,  0.0000E+00
 -53.000,   21.000,  1.9686E-01,  3.4976E+00,  0.0000E+00
 -53.000,   24.000,  1.9924E-01,  3.5823E+00,  0.0000E+00
 -53.000,   27.000,  2.0181E-01,  3.6696E+00,  0.0000E+00
 -53.000,   30.000,  2.0459E-01,  3.7605E+00,  0.0000E+00
 -53.000,   33.000,  2.0759E-01,  3.8539E+00,  0.0000E+00
 -53.000,   36.000,  2.1082E-01,  3.9514E+00,  0.0000E+00
 -53.000,   39.000,  2.1427E-01,  4.0534E+00,  0.0000E+00
 -53.000,   42.000,  2.1794E-01,  4.1606E+00,  0.0000E+00
 -53.000,   45.000,  2.2183E-01,  4.2734E+00,  0.0000E+00
 -53.000,   48.000,  2.2593E-01,  4.3924E+00,  0.0000E+00
 -53.000,   51.000,  2.3022E-01,  4.5185E+00,  0.0000E+00
 -53.000,   54.000,  2.3468E-01,  4.6523E+00,  0.0000E+00
 -53.000,   57.000,  2.3929E-01,  4.7941E+00,  0.0000E+00
 -53.000,   60.000,  2.4402E-01,  4.9443E+00,  0.0000E+00
 -53.000,   63.000,  2.4884E-01,  5.1040E+00,  0.0000E+00
 -53.000,   66.000,  2.5372E-01,  5.2720E+00,  0.0000E+00
 -53.000,   69.000,  2.5863E-01,  5.4492E+00,  0.0000E+00
 -53.000,   72.000,  2.6354E-01,  5.6353E+00,  0.0000E+00
 -53.000,   75.000,  2.6840E-01,  5.8287E+00,  0.0000E+00
 -53.000,   78.000,  2.7319E-01,  6.0289E+00,  0.0000E+00
 -53.000,   81.000,  2.7787E-01,  6.2347E+00,  0.0000E+00
 -53.000,   84.000,  2.8241E-01,  6.4434E+00,  0.0000E+00
 -53.000,   87.000,  2.8679E-01,  6.6532E+00,  0.0000E+00
 -53.000,   90.000,  2.9097E-01,  6.8598E+00,  0.0000E+00
 -53.000,   93.000,  2.9493E-01,  7.0610E+00,  0.0000E+00
 -53.000,   96.000,  2.9865E-01,  7.2520E+00,  0.0000E+00
 -53.000,   99.000,  3.0211E-01,  7.4290E+00,  0.0000E+00
 -53.000,  102.000,  3.0531E-01,  7.5885E+00,  0.0000E+00
 -53.000,  105.000,  3.0822E-01,  7.7245E+00,  0.0000E+00
 -53.000,  108.000,  3.1084E-01,  7.8347E+00,  0.0000E+00
 -53.000,  111.000,  3.1317E-01,  7.9158E+00,  0.0000E+00
 -53.000,  114.000,  3.1521E-01,  7.9651E+00,  0.0000E+00
 -53.000,  117.000,  3.1695E-01,  7.9809E+00,  0.0000E+00
 -53.000,  120.000,  3.1841E-01,  7.9627E+00,  0.0000E+00
 -53.000,  123.000,  3.1959E-01,  7.9112E+00,  0.0000E+00
 -53.000,  126.000,  3.2049E-01,  7.8277E+00,  0.0000E+00
 -53.000,  129.000,  3.2113E-01,  7.7154E+00,  0.0000E+00
 -53.000,  132.000,  3.2152E-01,  7.5767E+00,  0.0000E+00
 -53.000,  135.000,  3.2166E-01,  7.4151E+00,  0.0000E+00
 -53.000,  138.000,  3.2157E-01,  7.2344E+00,  0.0000E+00
 -53.000,  141.000,  3.2126E-01,  7.0392E+00,  0.0000E+00
 -53.000,  144.000,  3.2074E-01,  6.8315E+00,  0.0000E+00
 -53.000,  147.000,  3.2003E-01,  6.6167E+00,  0.0000E+00
 -53.000,  150.000,  3.1912E-01,  6.3970E+00,  0.0000E+00
 -53.000,  153.000,  3.1804E-01,  6.1760E+00,  0.0000E+00
 -53.000,  156.000,  3.1679E-01,  5.9558E+00,  0.0000E+00
 -53.000,  159.000,  3.1539E-01,  5.7380E+00,  0.0000E+00
 -53.000,  162.000,  3.1384E-01,  5.5257E+00,  0.0000E+00
 -53.000,  165.000,  3.1214E-01,  5.3180E+00,  0.0000E+00
 -53.000,  168.000,  3.1032E-01,  5.1183E+00,  0.0000E+00
 -53.000,  171.000,  3.0838E-01,  4.9268E+00,  0.0000E+00
 -53.000,  174.000,  3.0634E-01,  4.7425E+00,  0.0000E+00
 -53.000,  177.000,  3.0419E-01,  4.5673E+00,  0.0000E+00
 -53.000,  180.000,  3.0195E-01,  4.4010E+00,  0.0000E+00
 -51.000, -180.000,  2.9825E-01,  3.9615E+00,  0.0000E+00
 -51.000, -177.000,  2.9584E-01,  3.8319E+00,  0.0000E+00
 -51.000, -174.000,  2.9336E-01,  3.7080E+00,  0.0000E+00
 -51.000, -171.000,  2.9082E-01,  3.5911E+00,  0.0000E+00
 -51.000, -168.000,  2.8823E-01,  3.4810E+00,  0.0000E+00
 -51.000, -165.000,  2.8560E-01,  3.3759E+00,  0.0000E+00
 -51.000, -162.000,  2.8293E-01,  3.2770E+00,  0.0000E+00
 -51.000, -159.000,  2.8021E-01,  3.1840E+00,  0.0000E+00
 -51.000, -156.000,  2.7747E-01,  3.0963E+00,  0.0000E+00
 -51.000, -153.000,  2.7469E-01,  3.0131E+00,  0.0000E+00
 -51.000, -150.000,  2.7187E-01,  2.9352E+00,  0.0000E+00
 -51.000, -147.000,  2.6901E-01,  2.8621E+00,  0.0000E+00
 -51.000, -144.000,  2.6611E-01,  2.7921E+00,  0.0000E+00
 -51.000, -141.000,  2.6316E-01,  2.7266E+00,  0.0000E+00
 -51.000, -138.000,  2.6016E-01,  2.6649E+00,  0.0000E+00
 -51.000, -135.000,  2.5711E-01,  2.6070E+00,  0.0000E+00
 -51.000, -132.000,  2.5400E-01,  2.5513E+00,  0.0000E+00
 -51.000, -129.000,  2.5082E-01,  2.4995E+00,  0.0000E+00
 -51.000, -126.000,  2.4759E-01,  2.4505E+00,  0.0000E+00
 -51.000, -123.000,  2.4429E-01,  2.4045E+00,  0.0000E+00
 -51.000, -120.000,  2.4092E-01,  2.3604E+00,  2.0492E+00
 -51.000, -117.000,  2.3750E-01,  2.3195E+00,  2.8649E+00
 -51.000, -114.000,  2.3403E-01,  2.2810E+00,  3.7631E+00
 -51.000, -111.000,  2.3051E-01,  2.2454E+00,  4.8335E+00
 -51.000, -108.000,  2.2696E-01,  2.2112E+00,  6.4975E+00
 -51.000, -105.000,  2.2338E-01,  2.1796E+00,  9.4644E+00
 -51.000, -102.000,  2.1978E-01,  2.1506E+00,  1.3155E+01
 -51.000,  -99.000,  2.1620E-01,  2.1239E+00,  1.8027E+01
 -51.000,  -96.000,  2.1263E-01,  2.0999E+00,  2.5134E+01
 -51.000,  -93.000,  2.0910E-01,  2.0776E+00,  3.6167E+01
 -51.000,  -90.000,  2.0563E-01,  2.0580E+00,  4.9181E+01
 -51.000,  -87.000,  2.0225E-01,  2.0411E+00,  6.5138E+01
 -51.000,  -84.000,  1.9896E-01,  2.0267E+00,  8.3154E+01
 -51.000,  -81.000,  1.9580E-01,  2.0149E+00,  9.9794E+01
 -51.000,  -78.000,  1.9279E-01,  2.0057E+00,  1.1630E+02
 -51.000,  -75.000,  1.8994E-01,  1.9997E+00,  1.3088E+02
 -51.000,  -72.000,  1.8727E-01,  1.9959E+00,  1.4165E+02
 -51.000,  -69.000,  1.8480E-01,  1.9950E+00,  1.5011E+02
 -51.000,  -66.000,  1.8253E-01,  1.9971E+00,  1.5571E+02
 -51.000,  -63.000,  1.8049E-01,  2.0022E+00,  1.5673E+02
 -51.000,  -60.000,  1.7867E-01,  2.0104E+00,  1.5080E+02
 -51.000,  -57.000,  1.7708E-01,  2.0218E+00,  1.4061E+02
 -51.000,  -54.000,  1.7572E-01,  2.0363E+00,  1.2677E+02
 -51.000,  -51.000,  1.7459E-01,  2.0535E+00,  1.1104E+02
 -51.000,  -48.000,  1.7367E-01,  2.0742E+00,  9.3770E+01
 -51.000,  -45.000,  1.7297E-01,  2.0982E+00,  7.6599E+01
 -51.000,  -42.000,  1.7247E-01,  2.1253E+00,  6.0309E+01
 -51.000,  -39.000,  1.7217E-01,  2.1556E+00,  4.6557E+01
 -51.000,  -36.000,  1.7204E-01,  2.1894E+00,  3.5996E+01
 -51.000,  -33.000,  1.7208E-01,  2.2260E+00,  2.7754E+01
 -51.000,  -30.000,  1.7228E-01,  2.2659E+00,  2.1190E+01
 -51.000,  -27.000,  1.7262E-01,  2.3087E+00,  1.5797E+01
 -51.000,  -24.000,  1.7309E-01,  2.3544E+00,  1.1561E+01
 -51.000,  -21.000,  1.7368E-01,  2.4036E+00,  8.5739E+00
 -51.000,  -18.000,  1.7438E-01,  2.4544E+00,  5.5501E+00
 -51.000,  -15.000,  1.7519E-01,  2.5081E+00,  3.3819E+00
 -51.000,  -12.000,  1.7609E-01,  2.5640E+00,  1.6246E+00
 -51.000,   -9.000,  1.7710E-01,  2.6225E+00,  0.0000E+00
 -51.000,   -6.000,  1.7819E-01,  2.6826E+00,  0.0000E+00
 -51.000,   -3.000,  1.7937E-01,  2.7445E+00,  0.0000E+00
 -51.000,    0.000,  1.8065E-01,  2.8084E+00,  0.0000E+00
 -51.000,    3.000,  1.8203E-01,  2.8732E+00,  0.0000E+00
 -51.000,    6.000,  1.8351E-01,  2.9395E+00,  0.0000E+00
 -51.000,    9.000,  1.8511E-01,  3.0069E+00,  0.0000E+00
 -51.000,   12.000,  1.8683E-01,  3.0757E+00,  0.0000E+00
 -51.000,   15.000,  1.8869E-01,  3.1453E+00,  0.0000E+00
 -51.000,   18.000,  1.9071E-01,  3.2161E+00,  0.0000E+00
 -51.000,   21.000,  1.9289E-01,  3.2881E+00,  0.0000E+00
 -51.000,   24.000,  1.9527E-01,  3.3618E+00,  0.0000E+00
 -51.000,   27.000,  1.9784E-01,  3.4368E+00,  0.0000E+00
 -51.000,   30.000,  2.0063E-01,  3.5138E+00,  0.0000E+00
 -51.000,   33.000,  2.0364E-01,  3.5930E+00,  0.0000E+00
 -51.000,   36.000,  2.0689E-01,  3.6753E+00,  0.0000E+00
 -51.000,   39.000,  2.1038E-01,  3.7604E+00,  0.0000E+00
 -51.000,   42.000,  2.1410E-01,  3.8493E+00,  0.0000E+00
 -51.000,   45.000,  2.1805E-01,  3.9423E+00,  0.0000E+00
 -51.000,   48.000,  2.2223E-01,  4.0403E+00,  0.0000E+00
 -51.000,   51.000,  2.2661E-01,  4.1433E+00,  0.0000E+00
 -51.000,   54.000,  2.3118E-01,  4.2520E+00,  0.0000E+00
 -51.000,   57.000,  2.3591E-01,  4.3666E+00,  0.0000E+00
 -51.000,   60.000,  2.4077E-01,  4.4879E+00,  0.0000E+00
 -51.000,   63.000,  2.4572E-01,  4.6154E+00,  0.0000E+00
 -51.000,   66.000,  2.5075E-01,  4.7494E+00,  0.0000E+00
 -51.000,   69.000,  2.5580E-01,  4.8896E+00,  0.0000E+00
 -51.000,   72.000,  2.6085E-01,  5.0359E+00,  0.0000E+00
 -51.000,   75.000,  2.6585E-01,  5.1869E+00,  0.0000E+00
 -51.000,   78.000,  2.7078E-01,  5.3419E+00,  0.0000E+00
 -51.000,   81.000,  2.7559E-01,  5.4995E+00,  0.0000E+00
 -51.000,   84.000,  2.8025E-01,  5.6588E+00,  0.0000E+00
 -51.000,   87.000,  2.8473E-01,  5.8158E+00,  0.0000E+00
 -51.000,   90.000,  2.8900E-01,  5.9697E+00,  0.0000E+00
 -51.000,   93.000,  2.9304E-01,  6.1180E+00,  0.0000E+00
 -51.000,   96.000,  2.9682E-01,  6.2566E+00,  0.0000E+00
 -51.000,   99.000,  3.0034E-01,  6.3836E+00,  0.0000E+00
 -51.000,  102.000,  3.0356E-01,  6.4958E+00,  0.0000E+00
 -51.000,  105.000,  3.0649E-01,  6.5911E+00,  0.0000E+00
 -51.000,  108.000,  3.0912E-01,  6.6663E+00,  0.0000E+00
 -51.000,  111.000,  3.1143E-01,  6.7189E+00,  0.0000E+00
 -51.000,  114.000,  3.1345E-01,  6.7488E+00,  0.0000E+00
 -51.000,  117.000,  3.1515E-01,  6.7546E+00,  0.0000E+00
 -51.000,  120.000,  3.1656E-01,  6.7363E+00,  0.0000E+00
 -51.000,  123.000,  3.1768E-01,  6.6944E+00,  0.0000E+00
 -51.000,  126.000,  3.1852E-01,  6.6298E+00,  0.0000E+00
 -51.000,  129.000,  3.1908E-01,  6.5444E+00,  0.0000E+00
 -51.000,  132.000,  3.1939E-01,  6.4394E+00,  0.0000E+00
 -51.000,  135.000,  3.1944E-01,  6.3179E+00,  0.0000E+00
 -51.000,  138.000,  3.1927E-01,  6.1823E+00,  0.0000E+00
 -51.000,  141.000,  3.1886E-01,  6.0353E+00,  0.0000E+00
 -51.000,  144.000,  3.1825E-01,  5.8780E+00,  0.0000E+00
 -51.000,  147.000,  3.1744E-01,  5.7148E+00,  0.0000E+00
 -51.000,  150.000,  3.1643E-01,  5.5469E+00,  0.0000E+00
 -51.000,  153.000,  3.1525E-01,  5.3766E+00,  0.0000E+00
 -51.000,  156.000,  3.1390E-01,  5.2054E+00,  0.0000E+00
 -51.000,  159.000,  3.1239E-01,  5.0355E+00,  0.0000E+00
 -51.000,  162.000,  3.1074E-01,  4.8683E+00,  0.0000E+00
 -51.000,  165.000,  3.0894E-01,  4.7037E+00,  0.0000E+00
 -51.000,  168.000,  3.0702E-01,  4.5439E+00,  0.0000E+00
 -51.000,  171.000,  3.0498E-01,  4.3895E+00,  0.0000E+00
 -51.000,  174.000,  3.0283E-01,  4.2409E+00,  0.0000E+00
 -51.000,  177.000,  3.0059E-01,  4.0978E+00,  0.0000E+00
 -51.000,  180.000,  2.9825E-01,  3.9615E+00,  0.0000E+00
 -49.000, -180.000,  2.9424E-01,  3.5895E+00,  0.0000E+00
 -49.000, -177.000,  2.9175E-01,  3.4816E+00,  0.0000E+00
 -49.000, -174.000,  2.8918E-01,  3.3788E+00,  0.0000E+00
 -49.000, -171.000,  2.8656E-01,  3.2805E+00,  0.0000E+00
 -49.000, -168.000,  2.8390E-01,  3.1875E+00,  0.0000E+00
 -49.000, -165.000,  2.8120E-01,  3.0995E+00,  0.0000E+00
 -49.000, -162.000,  2.7846E-01,  3.0155E+00,  0.0000E+00
 -49.000, -159.000,  2.7569E-01,  2.9365E+00,  0.0000E+00
 -49.000, -156.000,  2.7289E-01,  2.8623E+00,  0.0000E+00
 -49.000, -153.000,  2.7006E-01,  2.7911E+00,  0.0000E+00
 -49.000, -150.000,  2.6720E-01,  2.7241E+00,  0.0000E+00
 -49.000, -147.000,  2.6431E-01,  2.6610E+00,  0.0000E+00
 -49.000, -144.000,  2.6138E-01,  2.6017E+00,  0.0000E+00
 -49.000, -141.000,  2.5840E-01,  2.5446E+00,  0.0000E+00
 -49.000, -138.000,  2.5538E-01,  2.4914E+00,  0.0000E+00
 -49.000, -135.000,  2.5231E-01,  2.4409E+00,  0.0000E+00
 -49.000, -132.000,  2.4917E-01,  2.3934E+00,  0.0000E+00
 -49.000, -129.000,  2.4598E-01,  2.3477E+00,  1.6161E+00
 -49.000, -126.000,  2.4273E-01,  2.3050E+00,  2.2943E+00
 -49.000, -123.000,  2.3941E-01,  2.2647E+00,  2.9409E+00
 -49.000, -120.000,  2.3604E-01,  2.2269E+00,  3.7153E+00
 -49.000, -117.000,  2.3260E-01,  2.1904E+00,  5.1635E+00
 -49.000, -114.000,  2.2911E-01,  2.1564E+00,  8.5068E+00
 -49.000, -111.000,  2.2557E-01,  2.1246E+00,  1.2634E+01
 -49.000, -108.000,  2.2199E-01,  2.0947E+00,  1.8338E+01
 -49.000, -105.000,  2.1839E-01,  2.0670E+00,  2.9035E+01
 -49.000, -102.000,  2.1477E-01,  2.0410E+00,  4.4377E+01
 -49.000,  -99.000,  2.1116E-01,  2.0173E+00,  6.3571E+01
 -49.000,  -96.000,  2.0756E-01,  1.9956E+00,  8.6486E+01
 -49.000,  -93.000,  2.0400E-01,  1.9761E+00,  1.0576E+02
 -49.000,  -90.000,  2.0050E-01,  1.9590E+00,  1.2883E+02
 -49.000,  -87.000,  1.9708E-01,  1.9435E+00,  1.5203E+02
 -49.000,  -84.000,  1.9377E-01,  1.9307E+00,  1.7604E+02
 -49.000,  -81.000,  1.9059E-01,  1.9203E+00,  1.9856E+02
 -49.000,  -78.000,  1.8755E-01,  1.9123E+00,  2.1930E+02
 -49.000,  -75.000,  1.8468E-01,  1.9069E+00,  2.3816E+02
 -49.000,  -72.000,  1.8200E-01,  1.9040E+00,  2.5418E+02
 -49.000,  -69.000,  1.7953E-01,  1.9037E+00,  2.6645E+02
 -49.000,  -66.000,  1.7727E-01,  1.9062E+00,  2.7424E+02
 -49.000,  -63.000,  1.7525E-01,  1.9115E+00,  2.7703E+02
 -49.000,  -60.000,  1.7346E-01,  1.9195E+00,  2.7460E+02
 -49.000,  -57.000,  1.7191E-01,  1.9305E+00,  2.6704E+02
 -49.000,  -54.000,  1.7060E-01,  1.9444E+00,  2.5449E+02
 -49.000,  -51.000,  1.6953E-01,  1.9612E+00,  2.3762E+02
 -49.000,  -48.000,  1.6869E-01,  1.9811E+00,  2.1770E+02
 -49.000,  -45.000,  1.6806E-01,  2.0040E+00,  1.9306E+02
 -49.000,  -42.000,  1.6765E-01,  2.0299E+00,  1.5571E+02
 -49.000,  -39.000,  1.6744E-01,  2.0593E+00,  1.2164E+02
 -49.000,  -36.000,  1.6741E-01,  2.0909E+00,  9.1832E+01
 -49.000,  -33.000,  1.6754E-01,  2.1259E+00,  6.6568E+01
 -49.000,  -30.000,  1.6784E-01,  2.1637E+00,  4.7235E+01
 -49.000,  -27.000,  1.6827E-01,  2.2046E+00,  3.4416E+01
 -49.000,  -24.000,  1.6884E-01,  2.2478E+00,  2.5336E+01
 -49.000,  -21.000,  1.6952E-01,  2.2937E+00,  1.8457E+01
 -49.000,  -18.000,  1.7031E-01,  2.3419E+00,  1.2973E+01
 -49.000,  -15.000,  1.7120E-01,  2.3927E+00,  9.5175E+00
 -49.000,  -12.000,  1.7218E-01,  2.4450E+00,  6.1776E+00
 -49.000,   -9.000,  1.7325E-01,  2.4992E+00,  3.8899E+00
 -49.000,   -6.000,  1.7440E-01,  2.5550E+00,  1.8642E+00
 -49.000,   -3.000,  1.7563E-01,  2.6128E+00,  0.0000E+00
 -49.000,    0.000,  1.7694E-01,  2.6708E+00,  0.0000E+00
 -49.000,    3.000,  1.7835E-01,  2.7301E+00,  0.0000E+00
 -49.000,    6.000,  1.7985E-01,  2.7904E+00,  0.0000E+00
 -49.000,    9.000,  1.8145E-01,  2.8512E+00,  0.0000E+00
 -49.000,   12.000,  1.8318E-01,  2.9126E+00,  0.0000E+00
 -49.000,   15.000,  1.8503E-01,  2.9744E+00,  0.0000E+00
 -49.000,   18.000,  1.8703E-01,  3.0366E+00,  0.0000E+00
 -49.000,   21.000,  1.8920E-01,  3.1001E+00,  0.0000E+00
 -49.000,   24.000,  1.9156E-01,  3.1633E+00,  0.0000E+00
 -49.000,   27.000,  1.9412E-01,  3.2276E+00,  0.0000E+00
 -49.000,   30.000,  1.9689E-01,  3.2930E+00,  0.0000E+00
 -49.000,   33.000,  1.9990E-01,  3.3604E+00,  0.0000E+00
 -49.000,   36.000,  2.0315E-01,  3.4290E+00,  0.0000E+00
 -49.000,   39.000,  2.0665E-01,  3.4998E+00,  0.0000E+00
 -49.000,   42.000,  2.1041E-01,  3.5733E+00,  0.0000E+00
 -49.000,   45.000,  2.1440E-01,  3.6502E+00,  0.0000E+00
 -49.000,   48.000,  2.1864E-01,  3.7302E+00,  0.0000E+00
 -49.000,   51.000,  2.2309E-01,  3.8142E+00,  0.0000E+00
 -49.000,   54.000,  2.2774E-01,  3.9024E+00,  0.0000E+00
 -49.000,   57.000,  2.3256E-01,  3.9952E+00,  0.0000E+00
 -49.000,   60.000,  2.3753E-01,  4.0928E+00,  0.0000E+00
 -49.000,   63.000,  2.4260E-01,  4.1950E+00,  0.0000E+00
 -49.000,   66.000,  2.4774E-01,  4.3018E+00,  0.0000E+00
 -49.000,   69.000,  2.5291E-01,  4.4130E+00,  0.0000E+00
 -49.000,   72.000,  2.5808E-01,  4.5287E+00,  0.0000E+00
 -49.000,   75.000,  2.6320E-01,  4.6467E+00,  0.0000E+00
 -49.000,   78.000,  2.6824E-01,  4.7672E+00,  0.0000E+00
 -49.000,   81.000,  2.7315E-01,  4.8888E+00,  0.0000E+00
 -49.000,   84.000,  2.7790E-01,  5.0107E+00,  0.0000E+00
 -49.000,   87.000,  2.8247E-01,  5.1298E+00,  0.0000E+00
 -49.000,   90.000,  2.8681E-01,  5.2454E+00,  0.0000E+00
 -49.000,   93.000,  2.9091E-01,  5.3552E+00,  0.0000E+00
 -49.000,   96.000,  2.9474E-01,  5.4571E+00,  0.0000E+00
 -49.000,   99.000,  2.9828E-01,  5.5496E+00,  0.0000E+00
 -49.000,  102.000,  3.0152E-01,  5.6302E+00,  0.0000E+00
 -49.000,  105.000,  3.0445E-01,  5.6964E+00,  0.0000E+00
 -49.000,  108.000,  3.0706E-01,  5.7478E+00,  0.0000E+00
 -49.000,  111.000,  3.0936E-01,  5.7828E+00,  0.0000E+00
 -49.000,  114.000,  3.1133E-01,  5.8007E+00,  0.0000E+00
 -49.000,  117.000,  3.1299E-01,  5.8009E+00,  0.0000E+00
 -49.000,  120.000,  3.1434E-01,  5.7835E+00,  0.0000E+00
 -49.000,  123.000,  3.1540E-01,  5.7489E+00,  0.0000E+00
 -49.000,  126.000,  3.1616E-01,  5.6979E+00,  0.0000E+00
 -49.000,  129.000,  3.1665E-01,  5.6315E+00,  0.0000E+00
 -49.000,  132.000,  3.1687E-01,  5.5515E+00,  0.0000E+00
 -49.000,  135.000,  3.1684E-01,  5.4583E+00,  0.0000E+00
 -49.000,  138.000,  3.1658E-01,  5.3541E+00,  0.0000E+00
 -49.000,  141.000,  3.1608E-01,  5.2410E+00,  0.0000E+00
 -49.000,  144.000,  3.1538E-01,  5.1206E+00,  0.0000E+00
 -49.000,  147.000,  3.1447E-01,  4.9944E+00,  0.0000E+00
 -49.000,  150.000,  3.1337E-01,  4.8643E+00,  0.0000E+00
 -49.000,  153.000,  3.1210E-01,  4.7307E+00,  0.0000E+00
 -49.000,  156.000,  3.1065E-01,  4.5960E+00,  0.0000E+00
 -49.000,  159.000,  3.0905E-01,  4.4614E+00,  0.0000E+00
 -49.000,  162.000,  3.0729E-01,  4.3278E+00,  0.0000E+00
 -49.000,  165.000,  3.0540E-01,  4.1962E+00,  0.0000E+00
 -49.000,  168.000,  3.0339E-01,  4.0669E+00,  0.0000E+00
 -49.000,  171.000,  3.0125E-01,  3.9414E+00,  0.0000E+00
 -49.000,  174.000,  2.9901E-01,  3.8199E+00,  0.0000E+00
 -49.000,  177.000,  2.9667E-01,  3.7021E+00,  0.0000E+00
 -49.000,  180.000,  2.9424E-01,  3.5895E+00,  0.0000E+00
 -47.000, -180.000,  2.8995E-01,  3.2726E+00,  0.0000E+00
 -47.000, -177.000,  2.8738E-01,  3.1824E+00,  0.0000E+00
 -47.000, -174.000,  2.8474E-01,  3.0963E+00,  0.0000E+00
 -47.000, -171.000,  2.8205E-01,  3.0131E+00,  0.0000E+00
 -47.000, -168.000,  2.7932E-01,  2.9345E+00,  0.0000E+00
 -47.000, -165.000,  2.7655E-01,  2.8597E+00,  0.0000E+00
 -47.000, -162.000,  2.7376E-01,  2.7887E+00,  0.0000E+00
 -47.000, -159.000,  2.7094E-01,  2.7210E+00,  0.0000E+00
 -47.000, -156.000,  2.6809E-01,  2.6571E+00,  0.0000E+00
 -47.000, -153.000,  2.6523E-01,  2.5971E+00,  0.0000E+00
 -47.000, -150.000,  2.6233E-01,  2.5392E+00,  0.0000E+00
 -47.000, -147.000,  2.5941E-01,  2.4848E+00,  0.0000E+00
 -47.000, -144.000,  2.5646E-01,  2.4334E+00,  0.0000E+00
 -47.000, -141.000,  2.5346E-01,  2.3849E+00,  0.0000E+00
 -47.000, -138.000,  2.5042E-01,  2.3382E+00,  0.0000E+00
 -47.000, -135.000,  2.4734E-01,  2.2944E+00,  1.8435E+00
 -47.000, -132.000,  2.4420E-01,  2.2529E+00,  2.1389E+00
 -47.000, -129.000,  2.4100E-01,  2.2141E+00,  2.4708E+00
 -47.000, -126.000,  2.3774E-01,  2.1762E+00,  3.9711E+00
 -47.000, -123.000,  2.3443E-01,  2.1408E+00,  7.1857E+00
 -47.000, -120.000,  2.3105E-01,  2.1074E+00,  1.1157E+01
 -47.000, -117.000,  2.2761E-01,  2.0763E+00,  1.7572E+01
 -47.000, -114.000,  2.2412E-01,  2.0460E+00,  2.8810E+01
 -47.000, -111.000,  2.2059E-01,  2.0177E+00,  4.6291E+01
 -47.000, -108.000,  2.1701E-01,  1.9914E+00,  6.5781E+01
 -47.000, -105.000,  2.1340E-01,  1.9668E+00,  8.2528E+01
 -47.000, -102.000,  2.0978E-01,  1.9443E+00,  1.0220E+02
 -47.000,  -99.000,  2.0616E-01,  1.9227E+00,  1.2938E+02
 -47.000,  -96.000,  2.0255E-01,  1.9034E+00,  1.6121E+02
 -47.000,  -93.000,  1.9898E-01,  1.8860E+00,  2.0168E+02
 -47.000,  -90.000,  1.9547E-01,  1.8706E+00,  2.4111E+02
 -47.000,  -87.000,  1.9204E-01,  1.8572E+00,  2.8160E+02
 -47.000,  -84.000,  1.8871E-01,  1.8462E+00,  3.2265E+02
 -47.000,  -81.000,  1.8552E-01,  1.8367E+00,  3.7125E+02
 -47.000,  -78.000,  1.8247E-01,  1.8297E+00,  4.2343E+02
 -47.000,  -75.000,  1.7961E-01,  1.8251E+00,  4.7109E+02
 -47.000,  -72.000,  1.7693E-01,  1.8228E+00,  5.1115E+02
 -47.000,  -69.000,  1.7447E-01,  1.8231E+00,  5.3979E+02
 -47.000,  -66.000,  1.7223E-01,  1.8258E+00,  5.5162E+02
 -47.000,  -63.000,  1.7024E-01,  1.8311E+00,  5.4959E+02
 -47.000,  -60.000,  1.6849E-01,  1.8390E+00,  5.3363E+02
 -47.000,  -57.000,  1.6699E-01,  1.8497E+00,  5.0478E+02
