lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -73.000, -111.000,  4.4618E-01,  4.6581E+00,  0.0000E+00
 -73.000, -108.000,  4.4205E-01,  4.5348E+00,  0.0000E+00
 -73.000, -105.000,  4.3789E-01,  4.4227E+00,  0.0000E+00
 -73.000, -102.000,  4.3373E-01,  4.3200E+00,  0.0000E+00
 -73.000,  -99.000,  4.2958E-01,  4.2268E+00,  0.0000E+00
 -73.000,  -96.000,  4.2544E-01,  4.1428E+00,  0.0000E+00
 -73.000,  -93.000,  4.2134E-01,  4.0674E+00,  0.0000E+00
 -73.000,  -90.000,  4.1729E-01,  4.0001E+00,  0.0000E+00
 -73.000,  -87.000,  4.1330E-01,  3.9410E+00,  0.0000E+00
 -73.000,  -84.000,  4.0940E-01,  3.8887E+00,  0.0000E+00
 -73.000,  -81.000,  4.0558E-01,  3.8434E+00,  0.0000E+00
 -73.000,  -78.000,  4.0187E-01,  3.8051E+00,  0.0000E+00
 -73.000,  -75.000,  3.9828E-01,  3.7734E+00,  0.0000E+00
 -73.000,  -72.000,  3.9481E-01,  3.7484E+00,  0.0000E+00
 -73.000,  -69.000,  3.9149E-01,  3.7299E+00,  0.0000E+00
 -73.000,  -66.000,  3.8831E-01,  3.7175E+00,  0.0000E+00
 -73.000,  -63.000,  3.8529E-01,  3.7114E+00,  0.0000E+00
 -73.000,  -60.000,  3.8244E-01,  3.7112E+00,  0.0000E+00
 -73.000,  -57.000,  3.7975E-01,  3.7171E+00,  0.0000E+00
 -73.000,  -54.000,  3.7724E-01,  3.7289E+00,  0.0000E+00
 -73.000,  -51.000,  3.7491E-01,  3.7467E+00,  0.0000E+00
 -73.000,  -48.000,  3.7276E-01,  3.7703E+00,  0.0000E+00
 -73.000,  -45.000,  3.7079E-01,  3.7999E+00,  0.0000E+00
 -73.000,  -42.000,  3.6901E-01,  3.8357E+00,  0.0000E+00
 -73.000,  -39.000,  3.6742E-01,  3.8775E+00,  0.0000E+00
 -73.000,  -36.000,  3.6601E-01,  3.9254E+00,  0.0000E+00
 -73.000,  -33.000,  3.6480E-01,  3.9795E+00,  0.0000E+00
 -73.000,  -30.000,  3.6377E-01,  4.0393E+00,  0.0000E+00
 -73.000,  -27.000,  3.6294E-01,  4.1060E+00,  0.0000E+00
 -73.000,  -24.000,  3.6230E-01,  4.1792E+00,  0.0000E+00
 -73.000,  -21.000,  3.6185E-01,  4.2592E+00,  0.0000E+00
 -73.000,  -18.000,  3.6159E-01,  4.3463E+00,  0.0000E+00
 -73.000,  -15.000,  3.6153E-01,  4.4411E+00,  0.0000E+00
 -73.000,  -12.000,  3.6167E-01,  4.5430E+00,  0.0000E+00
 -73.000,   -9.000,  3.6200E-01,  4.6530E+00,  0.0000E+00
 -73.000,   -6.000,  3.6254E-01,  4.7715E+00,  0.0000E+00
 -73.000,   -3.000,  3.6328E-01,  4.8993E+00,  0.0000E+00
 -73.000,    0.000,  3.6423E-01,  5.0367E+00,  0.0000E+00
 -73.000,    3.000,  3.6539E-01,  5.1838E+00,  0.0000E+00
 -73.000,    6.000,  3.6676E-01,  5.3422E+00,  0.0000E+00
 -73.000,    9.000,  3.6836E-01,  5.5131E+00,  0.0000E+00
 -73.000,   12.000,  3.7017E-01,  5.6968E+00,  0.0000E+00
 -73.000,   15.000,  3.7220E-01,  5.8951E+00,  0.0000E+00
 -73.000,   18.000,  3.7446E-01,  6.1099E+00,  0.0000E+00
 -73.000,   21.000,  3.7694E-01,  6.3419E+00,  0.0000E+00
 -73.000,   24.000,  3.7965E-01,  6.5944E+00,  0.0000E+00
 -73.000,   27.000,  3.8258E-01,  6.8687E+00,  0.0000E+00
 -73.000,   30.000,  3.8573E-01,  7.1687E+00,  0.0000E+00
 -73.000,   33.000,  3.8910E-01,  7.4975E+00,  0.0000E+00
 -73.000,   36.000,  3.9268E-01,  7.8586E+00,  0.0000E+00
 -73.000,   39.000,  3.9646E-01,  8.2573E+00,  0.0000E+00
 -73.000,   42.000,  4.0044E-01,  8.6992E+00,  0.0000E+00
 -73.000,   45.000,  4.0461E-01,  9.1912E+00,  0.0000E+00
 -73.000,   48.000,  4.0894E-01,  9.7404E+00,  0.0000E+00
 -73.000,   51.000,  4.1344E-01,  1.0358E+01,  0.0000E+00
 -73.000,   54.000,  4.1807E-01,  1.1055E+01,  0.0000E+00
 -73.000,   57.000,  4.2283E-01,  1.1845E+01,  0.0000E+00
 -73.000,   60.000,  4.2769E-01,  1.2747E+01,  0.0000E+00
 -73.000,   63.000,  4.3263E-01,  1.3784E+01,  0.0000E+00
 -73.000,   66.000,  4.3763E-01,  1.4983E+01,  0.0000E+00
 -73.000,   69.000,  4.4268E-01,  1.6379E+01,  0.0000E+00
 -73.000,   72.000,  4.4774E-01,  1.8019E+01,  0.0000E+00
 -73.000,   75.000,  4.5279E-01,  1.9963E+01,  0.0000E+00
 -73.000,   78.000,  4.5781E-01,  2.2290E+01,  0.0000E+00
 -73.000,   81.000,  4.6278E-01,  2.5106E+01,  0.0000E+00
 -73.000,   84.000,  4.6767E-01,  2.8557E+01,  0.0000E+00
 -73.000,   87.000,  4.7246E-01, -4.0000E+20, -1.0000E+20
 -73.000,   90.000,  4.7714E-01, -4.0000E+20, -1.0000E+20
 -73.000,   93.000,  4.8168E-01, -4.0000E+20, -1.0000E+20
 -73.000,   96.000,  4.8606E-01, -4.0000E+20, -1.0000E+20
 -73.000,   99.000,  4.9026E-01, -4.0000E+20, -1.0000E+20
 -73.000,  102.000,  4.9428E-01, -4.0000E+20, -1.0000E+20
 -73.000,  105.000,  4.9810E-01, -4.0000E+20, -1.0000E+20
 -73.000,  108.000,  5.0170E-01, -4.0000E+20, -1.0000E+20
 -73.000,  111.000,  5.0508E-01, -4.0000E+20, -1.0000E+20
 -73.000,  114.000,  5.0822E-01, -4.0000E+20, -1.0000E+20
 -73.000,  117.000,  5.1112E-01, -4.0000E+20, -1.0000E+20
 -73.000,  120.000,  5.1379E-01, -4.0000E+20, -1.0000E+20
 -73.000,  123.000,  5.1620E-01, -4.0000E+20, -1.0000E+20
 -73.000,  126.000,  5.1837E-01, -4.0000E+20, -1.0000E+20
 -73.000,  129.000,  5.2028E-01, -4.0000E+20, -1.0000E+20
 -73.000,  132.000,  5.2195E-01, -4.0000E+20, -1.0000E+20
 -73.000,  135.000,  5.2337E-01, -4.0000E+20, -1.0000E+20
 -73.000,  138.000,  5.2454E-01, -4.0000E+20, -1.0000E+20
 -73.000,  141.000,  5.2547E-01, -4.0000E+20, -1.0000E+20
 -73.000,  144.000,  5.2617E-01, -4.0000E+20, -1.0000E+20
 -73.000,  147.000,  5.2663E-01, -4.0000E+20, -1.0000E+20
 -73.000,  150.000,  5.2687E-01, -4.0000E+20, -1.0000E+20
 -73.000,  153.000,  5.2689E-01, -4.0000E+20, -1.0000E+20
 -73.000,  156.000,  5.2669E-01, -4.0000E+20, -1.0000E+20
 -73.000,  159.000,  5.2629E-01, -4.0000E+20, -1.0000E+20
 -73.000,  162.000,  5.2568E-01, -4.0000E+20, -1.0000E+20
 -73.000,  165.000,  5.2488E-01,  2.8804E+01,  0.0000E+00
 -73.000,  168.000,  5.2388E-01,  2.5257E+01,  0.0000E+00
 -73.000,  171.000,  5.2271E-01,  2.2359E+01,  0.0000E+00
 -73.000,  174.000,  5.2137E-01,  1.9963E+01,  0.0000E+00
 -73.000,  177.000,  5.1985E-01,  1.7959E+01,  0.0000E+00
 -73.000,  180.000,  5.1818E-01,  1.6266E+01,  0.0000E+00
 -71.000, -180.000,  5.1962E-01,  1.3906E+01,  0.0000E+00
 -71.000, -177.000,  5.1756E-01,  1.2740E+01,  0.0000E+00
 -71.000, -174.000,  5.1535E-01,  1.1730E+01,  0.0000E+00
 -71.000, -171.000,  5.1300E-01,  1.0849E+01,  0.0000E+00
 -71.000, -168.000,  5.1052E-01,  1.0076E+01,  0.0000E+00
 -71.000, -165.000,  5.0789E-01,  9.3952E+00,  0.0000E+00
 -71.000, -162.000,  5.0515E-01,  8.7922E+00,  0.0000E+00
 -71.000, -159.000,  5.0227E-01,  8.2548E+00,  0.0000E+00
 -71.000, -156.000,  4.9928E-01,  7.7746E+00,  0.0000E+00
 -71.000, -153.000,  4.9616E-01,  7.3441E+00,  0.0000E+00
 -71.000, -150.000,  4.9293E-01,  6.9566E+00,  0.0000E+00
 -71.000, -147.000,  4.8958E-01,  6.6067E+00,  0.0000E+00
 -71.000, -144.000,  4.8612E-01,  6.2887E+00,  0.0000E+00
 -71.000, -141.000,  4.8255E-01,  6.0011E+00,  0.0000E+00
 -71.000, -138.000,  4.7886E-01,  5.7383E+00,  0.0000E+00
 -71.000, -135.000,  4.7507E-01,  5.4995E+00,  0.0000E+00
 -71.000, -132.000,  4.7117E-01,  5.2800E+00,  0.0000E+00
 -71.000, -129.000,  4.6716E-01,  5.0799E+00,  0.0000E+00
 -71.000, -126.000,  4.6306E-01,  4.8969E+00,  0.0000E+00
 -71.000, -123.000,  4.5886E-01,  4.7282E+00,  0.0000E+00
 -71.000, -120.000,  4.5457E-01,  4.5736E+00,  0.0000E+00
 -71.000, -117.000,  4.5021E-01,  4.4325E+00,  0.0000E+00
 -71.000, -114.000,  4.4579E-01,  4.3022E+00,  0.0000E+00
 -71.000, -111.000,  4.4130E-01,  4.1827E+00,  0.0000E+00
 -71.000, -108.000,  4.3677E-01,  4.0736E+00,  0.0000E+00
 -71.000, -105.000,  4.3222E-01,  3.9741E+00,  0.0000E+00
 -71.000, -102.000,  4.2765E-01,  3.8839E+00,  0.0000E+00
 -71.000,  -99.000,  4.2308E-01,  3.8012E+00,  0.0000E+00
 -71.000,  -96.000,  4.1854E-01,  3.7264E+00,  0.0000E+00
 -71.000,  -93.000,  4.1403E-01,  3.6596E+00,  0.0000E+00
 -71.000,  -90.000,  4.0957E-01,  3.5999E+00,  0.0000E+00
 -71.000,  -87.000,  4.0519E-01,  3.5477E+00,  0.0000E+00
 -71.000,  -84.000,  4.0089E-01,  3.5015E+00,  0.0000E+00
 -71.000,  -81.000,  3.9670E-01,  3.4617E+00,  0.0000E+00
 -71.000,  -78.000,  3.9263E-01,  3.4281E+00,  0.0000E+00
 -71.000,  -75.000,  3.8870E-01,  3.4006E+00,  0.0000E+00
 -71.000,  -72.000,  3.8491E-01,  3.3794E+00,  0.0000E+00
 -71.000,  -69.000,  3.8128E-01,  3.3640E+00,  0.0000E+00
 -71.000,  -66.000,  3.7783E-01,  3.3543E+00,  0.0000E+00
 -71.000,  -63.000,  3.7455E-01,  3.3504E+00,  0.0000E+00
 -71.000,  -60.000,  3.7146E-01,  3.3520E+00,  0.0000E+00
 -71.000,  -57.000,  3.6857E-01,  3.3592E+00,  0.0000E+00
 -71.000,  -54.000,  3.6587E-01,  3.3719E+00,  0.0000E+00
 -71.000,  -51.000,  3.6337E-01,  3.3902E+00,  0.0000E+00
 -71.000,  -48.000,  3.6108E-01,  3.4139E+00,  0.0000E+00
 -71.000,  -45.000,  3.5899E-01,  3.4432E+00,  0.0000E+00
 -71.000,  -42.000,  3.5710E-01,  3.4783E+00,  0.0000E+00
 -71.000,  -39.000,  3.5542E-01,  3.5189E+00,  0.0000E+00
 -71.000,  -36.000,  3.5395E-01,  3.5652E+00,  0.0000E+00
 -71.000,  -33.000,  3.5268E-01,  3.6171E+00,  0.0000E+00
 -71.000,  -30.000,  3.5161E-01,  3.6742E+00,  0.0000E+00
 -71.000,  -27.000,  3.5075E-01,  3.7376E+00,  0.0000E+00
 -71.000,  -24.000,  3.5009E-01,  3.8070E+00,  0.0000E+00
 -71.000,  -21.000,  3.4963E-01,  3.8828E+00,  0.0000E+00
 -71.000,  -18.000,  3.4937E-01,  3.9651E+00,  0.0000E+00
 -71.000,  -15.000,  3.4933E-01,  4.0533E+00,  0.0000E+00
 -71.000,  -12.000,  3.4949E-01,  4.1486E+00,  0.0000E+00
 -71.000,   -9.000,  3.4985E-01,  4.2510E+00,  0.0000E+00
 -71.000,   -6.000,  3.5043E-01,  4.3607E+00,  0.0000E+00
 -71.000,   -3.000,  3.5123E-01,  4.4789E+00,  0.0000E+00
 -71.000,    0.000,  3.5225E-01,  4.6045E+00,  0.0000E+00
 -71.000,    3.000,  3.5349E-01,  4.7394E+00,  0.0000E+00
 -71.000,    6.000,  3.5497E-01,  4.8839E+00,  0.0000E+00
 -71.000,    9.000,  3.5667E-01,  5.0391E+00,  0.0000E+00
 -71.000,   12.000,  3.5862E-01,  5.2050E+00,  0.0000E+00
 -71.000,   15.000,  3.6081E-01,  5.3834E+00,  0.0000E+00
 -71.000,   18.000,  3.6325E-01,  5.5761E+00,  0.0000E+00
 -71.000,   21.000,  3.6594E-01,  5.7833E+00,  0.0000E+00
 -71.000,   24.000,  3.6888E-01,  6.0078E+00,  0.0000E+00
 -71.000,   27.000,  3.7208E-01,  6.2515E+00,  0.0000E+00
 -71.000,   30.000,  3.7552E-01,  6.5167E+00,  0.0000E+00
 -71.000,   33.000,  3.7922E-01,  6.8065E+00,  0.0000E+00
 -71.000,   36.000,  3.8316E-01,  7.1246E+00,  0.0000E+00
 -71.000,   39.000,  3.8733E-01,  7.4740E+00,  0.0000E+00
 -71.000,   42.000,  3.9173E-01,  7.8603E+00,  0.0000E+00
 -71.000,   45.000,  3.9635E-01,  8.2893E+00,  0.0000E+00
 -71.000,   48.000,  4.0117E-01,  8.7679E+00,  0.0000E+00
 -71.000,   51.000,  4.0617E-01,  9.3035E+00,  0.0000E+00
 -71.000,   54.000,  4.1134E-01,  9.9070E+00,  0.0000E+00
 -71.000,   57.000,  4.1666E-01,  1.0589E+01,  0.0000E+00
 -71.000,   60.000,  4.2209E-01,  1.1366E+01,  0.0000E+00
 -71.000,   63.000,  4.2762E-01,  1.2255E+01,  0.0000E+00
 -71.000,   66.000,  4.3322E-01,  1.3279E+01,  0.0000E+00
 -71.000,   69.000,  4.3887E-01,  1.4465E+01,  0.0000E+00
 -71.000,   72.000,  4.4453E-01,  1.5851E+01,  0.0000E+00
 -71.000,   75.000,  4.5018E-01,  1.7481E+01,  0.0000E+00
 -71.000,   78.000,  4.5580E-01,  1.9415E+01,  0.0000E+00
 -71.000,   81.000,  4.6134E-01,  2.1731E+01,  0.0000E+00
 -71.000,   84.000,  4.6680E-01,  2.4532E+01,  0.0000E+00
 -71.000,   87.000,  4.7213E-01,  2.7957E+01,  0.0000E+00
 -71.000,   90.000,  4.7732E-01, -4.0000E+20, -1.0000E+20
 -71.000,   93.000,  4.8234E-01, -4.0000E+20, -1.0000E+20
 -71.000,   96.000,  4.8718E-01, -4.0000E+20, -1.0000E+20
 -71.000,   99.000,  4.9181E-01, -4.0000E+20, -1.0000E+20
 -71.000,  102.000,  4.9621E-01, -4.0000E+20, -1.0000E+20
 -71.000,  105.000,  5.0037E-01, -4.0000E+20, -1.0000E+20
 -71.000,  108.000,  5.0428E-01, -4.0000E+20, -1.0000E+20
 -71.000,  111.000,  5.0793E-01, -4.0000E+20, -1.0000E+20
 -71.000,  114.000,  5.1131E-01, -4.0000E+20, -1.0000E+20
 -71.000,  117.000,  5.1441E-01, -4.0000E+20, -1.0000E+20
 -71.000,  120.000,  5.1723E-01, -4.0000E+20, -1.0000E+20
 -71.000,  123.000,  5.1977E-01, -4.0000E+20, -1.0000E+20
 -71.000,  126.000,  5.2202E-01, -4.0000E+20, -1.0000E+20
 -71.000,  129.000,  5.2399E-01, -4.0000E+20, -1.0000E+20
 -71.000,  132.000,  5.2568E-01, -4.0000E+20, -1.0000E+20
 -71.000,  135.000,  5.2710E-01, -4.0000E+20, -1.0000E+20
 -71.000,  138.000,  5.2824E-01, -4.0000E+20, -1.0000E+20
 -71.000,  141.000,  5.2912E-01, -4.0000E+20, -1.0000E+20
 -71.000,  144.000,  5.2973E-01, -4.0000E+20, -1.0000E+20
 -71.000,  147.000,  5.3010E-01, -4.0000E+20, -1.0000E+20
 -71.000,  150.000,  5.3021E-01, -4.0000E+20, -1.0000E+20
 -71.000,  153.000,  5.3009E-01, -4.0000E+20, -1.0000E+20
 -71.000,  156.000,  5.2974E-01, -4.0000E+20, -1.0000E+20
 -71.000,  159.000,  5.2917E-01,  3.0863E+01,  0.0000E+00
 -71.000,  162.000,  5.2838E-01,  2.6868E+01,  0.0000E+00
 -71.000,  165.000,  5.2738E-01,  2.3618E+01,  0.0000E+00
 -71.000,  168.000,  5.2619E-01,  2.0941E+01,  0.0000E+00
 -71.000,  171.000,  5.2481E-01,  1.8715E+01,  0.0000E+00
 -71.000,  174.000,  5.2325E-01,  1.6845E+01,  0.0000E+00
 -71.000,  177.000,  5.2152E-01,  1.5260E+01,  0.0000E+00
 -71.000,  180.000,  5.1962E-01,  1.3906E+01,  0.0000E+00
 -69.000, -180.000,  5.1995E-01,  1.1796E+01,  0.0000E+00
 -69.000, -177.000,  5.1767E-01,  1.0880E+01,  0.0000E+00
 -69.000, -174.000,  5.1524E-01,  1.0077E+01,  0.0000E+00
 -69.000, -171.000,  5.1266E-01,  9.3702E+00,  0.0000E+00
 -69.000, -168.000,  5.0995E-01,  8.7454E+00,  0.0000E+00
 -69.000, -165.000,  5.0711E-01,  8.1894E+00,  0.0000E+00
 -69.000, -162.000,  5.0415E-01,  7.6934E+00,  0.0000E+00
 -69.000, -159.000,  5.0106E-01,  7.2493E+00,  0.0000E+00
 -69.000, -156.000,  4.9786E-01,  6.8503E+00,  0.0000E+00
 -69.000, -153.000,  4.9453E-01,  6.4906E+00,  0.0000E+00
 -69.000, -150.000,  4.9109E-01,  6.1644E+00,  0.0000E+00
 -69.000, -147.000,  4.8753E-01,  5.8688E+00,  0.0000E+00
 -69.000, -144.000,  4.8385E-01,  5.5997E+00,  0.0000E+00
 -69.000, -141.000,  4.8005E-01,  5.3545E+00,  0.0000E+00
 -69.000, -138.000,  4.7614E-01,  5.1299E+00,  0.0000E+00
 -69.000, -135.000,  4.7210E-01,  4.9251E+00,  0.0000E+00
 -69.000, -132.000,  4.6794E-01,  4.7363E+00,  0.0000E+00
 -69.000, -129.000,  4.6367E-01,  4.5629E+00,  0.0000E+00
 -69.000, -126.000,  4.5929E-01,  4.4044E+00,  0.0000E+00
 -69.000, -123.000,  4.5479E-01,  4.2576E+00,  0.0000E+00
 -69.000, -120.000,  4.5020E-01,  4.1224E+00,  0.0000E+00
 -69.000, -117.000,  4.4551E-01,  3.9985E+00,  0.0000E+00
 -69.000, -114.000,  4.4074E-01,  3.8850E+00,  0.0000E+00
 -69.000, -111.000,  4.3590E-01,  3.7799E+00,  0.0000E+00
 -69.000, -108.000,  4.3101E-01,  3.6833E+00,  0.0000E+00
 -69.000, -105.000,  4.2607E-01,  3.5955E+00,  0.0000E+00
 -69.000, -102.000,  4.2112E-01,  3.5157E+00,  0.0000E+00
 -69.000,  -99.000,  4.1616E-01,  3.4424E+00,  0.0000E+00
 -69.000,  -96.000,  4.1122E-01,  3.3760E+00,  0.0000E+00
 -69.000,  -93.000,  4.0631E-01,  3.3166E+00,  0.0000E+00
 -69.000,  -90.000,  4.0147E-01,  3.2637E+00,  0.0000E+00
 -69.000,  -87.000,  3.9670E-01,  3.2170E+00,  0.0000E+00
 -69.000,  -84.000,  3.9204E-01,  3.1767E+00,  0.0000E+00
 -69.000,  -81.000,  3.8749E-01,  3.1417E+00,  0.0000E+00
 -69.000,  -78.000,  3.8308E-01,  3.1123E+00,  0.0000E+00
 -69.000,  -75.000,  3.7883E-01,  3.0884E+00,  0.0000E+00
 -69.000,  -72.000,  3.7474E-01,  3.0702E+00,  0.0000E+00
 -69.000,  -69.000,  3.7084E-01,  3.0575E+00,  0.0000E+00
 -69.000,  -66.000,  3.6713E-01,  3.0501E+00,  0.0000E+00
 -69.000,  -63.000,  3.6362E-01,  3.0479E+00,  0.0000E+00
 -69.000,  -60.000,  3.6033E-01,  3.0510E+00,  0.0000E+00
 -69.000,  -57.000,  3.5725E-01,  3.0593E+00,  0.0000E+00
 -69.000,  -54.000,  3.5440E-01,  3.0727E+00,  0.0000E+00
 -69.000,  -51.000,  3.5177E-01,  3.0913E+00,  0.0000E+00
 -69.000,  -48.000,  3.4936E-01,  3.1150E+00,  0.0000E+00
 -69.000,  -45.000,  3.4718E-01,  3.1440E+00,  0.0000E+00
 -69.000,  -42.000,  3.4523E-01,  3.1783E+00,  0.0000E+00
 -69.000,  -39.000,  3.4349E-01,  3.2178E+00,  0.0000E+00
 -69.000,  -36.000,  3.4198E-01,  3.2626E+00,  0.0000E+00
 -69.000,  -33.000,  3.4068E-01,  3.3119E+00,  0.0000E+00
 -69.000,  -30.000,  3.3960E-01,  3.3671E+00,  0.0000E+00
 -69.000,  -27.000,  3.3873E-01,  3.4276E+00,  0.0000E+00
 -69.000,  -24.000,  3.3807E-01,  3.4936E+00,  0.0000E+00
 -69.000,  -21.000,  3.3762E-01,  3.5656E+00,  0.0000E+00
 -69.000,  -18.000,  3.3739E-01,  3.6432E+00,  0.0000E+00
 -69.000,  -15.000,  3.3737E-01,  3.7259E+00,  0.0000E+00
 -69.000,  -12.000,  3.3756E-01,  3.8150E+00,  0.0000E+00
 -69.000,   -9.000,  3.3796E-01,  3.9106E+00,  0.0000E+00
 -69.000,   -6.000,  3.3859E-01,  4.0129E+00,  0.0000E+00
 -69.000,   -3.000,  3.3944E-01,  4.1212E+00,  0.0000E+00
 -69.000,    0.000,  3.4052E-01,  4.2370E+00,  0.0000E+00
 -69.000,    3.000,  3.4183E-01,  4.3603E+00,  0.0000E+00
 -69.000,    6.000,  3.4339E-01,  4.4924E+00,  0.0000E+00
 -69.000,    9.000,  3.4520E-01,  4.6324E+00,  0.0000E+00
 -69.000,   12.000,  3.4726E-01,  4.7821E+00,  0.0000E+00
 -69.000,   15.000,  3.4959E-01,  4.9426E+00,  0.0000E+00
 -69.000,   18.000,  3.5219E-01,  5.1147E+00,  0.0000E+00
 -69.000,   21.000,  3.5506E-01,  5.2986E+00,  0.0000E+00
 -69.000,   24.000,  3.5821E-01,  5.4973E+00,  0.0000E+00
 -69.000,   27.000,  3.6164E-01,  5.7120E+00,  0.0000E+00
 -69.000,   30.000,  3.6536E-01,  5.9446E+00,  0.0000E+00
 -69.000,   33.000,  3.6936E-01,  6.1978E+00,  0.0000E+00
 -69.000,   36.000,  3.7363E-01,  6.4742E+00,  0.0000E+00
 -69.000,   39.000,  3.7818E-01,  6.7775E+00,  0.0000E+00
 -69.000,   42.000,  3.8299E-01,  7.1118E+00,  0.0000E+00
 -69.000,   45.000,  3.8804E-01,  7.4807E+00,  0.0000E+00
 -69.000,   48.000,  3.9333E-01,  7.8907E+00,  0.0000E+00
 -69.000,   51.000,  3.9883E-01,  8.3484E+00,  0.0000E+00
 -69.000,   54.000,  4.0452E-01,  8.8611E+00,  0.0000E+00
 -69.000,   57.000,  4.1038E-01,  9.4387E+00,  0.0000E+00
 -69.000,   60.000,  4.1638E-01,  1.0093E+01,  0.0000E+00
 -69.000,   63.000,  4.2249E-01,  1.0836E+01,  0.0000E+00
 -69.000,   66.000,  4.2868E-01,  1.1687E+01,  0.0000E+00
 -69.000,   69.000,  4.3492E-01,  1.2665E+01,  0.0000E+00
 -69.000,   72.000,  4.4118E-01,  1.3796E+01,  0.0000E+00
 -69.000,   75.000,  4.4742E-01,  1.5111E+01,  0.0000E+00
 -69.000,   78.000,  4.5362E-01,  1.6651E+01,  0.0000E+00
 -69.000,   81.000,  4.5973E-01,  1.8465E+01,  0.0000E+00
 -69.000,   84.000,  4.6573E-01,  2.0615E+01,  0.0000E+00
 -69.000,   87.000,  4.7159E-01,  2.3180E+01,  0.0000E+00
 -69.000,   90.000,  4.7727E-01,  2.6259E+01,  0.0000E+00
 -69.000,   93.000,  4.8276E-01,  2.9977E+01,  0.0000E+00
 -69.000,   96.000,  4.8802E-01, -4.0000E+20, -1.0000E+20
 -69.000,   99.000,  4.9304E-01, -4.0000E+20, -1.0000E+20
 -69.000,  102.000,  4.9780E-01, -4.0000E+20, -1.0000E+20
 -69.000,  105.000,  5.0228E-01, -4.0000E+20, -1.0000E+20
 -69.000,  108.000,  5.0646E-01, -4.0000E+20, -1.0000E+20
 -69.000,  111.000,  5.1034E-01, -4.0000E+20, -1.0000E+20
 -69.000,  114.000,  5.1392E-01, -4.0000E+20, -1.0000E+20
 -69.000,  117.000,  5.1717E-01, -4.0000E+20, -1.0000E+20
 -69.000,  120.000,  5.2010E-01, -4.0000E+20, -1.0000E+20
 -69.000,  123.000,  5.2272E-01, -4.0000E+20, -1.0000E+20
 -69.000,  126.000,  5.2502E-01, -4.0000E+20, -1.0000E+20
 -69.000,  129.000,  5.2700E-01, -4.0000E+20, -1.0000E+20
 -69.000,  132.000,  5.2867E-01, -4.0000E+20, -1.0000E+20
 -69.000,  135.000,  5.3004E-01, -4.0000E+20, -1.0000E+20
 -69.000,  138.000,  5.3112E-01, -4.0000E+20, -1.0000E+20
 -69.000,  141.000,  5.3190E-01, -4.0000E+20, -1.0000E+20
 -69.000,  144.000,  5.3240E-01, -4.0000E+20, -1.0000E+20
 -69.000,  147.000,  5.3263E-01, -4.0000E+20, -1.0000E+20
 -69.000,  150.000,  5.3260E-01, -4.0000E+20, -1.0000E+20
 -69.000,  153.000,  5.3231E-01,  3.1200E+01,  0.0000E+00
 -69.000,  156.000,  5.3178E-01,  2.7286E+01,  0.0000E+00
 -69.000,  159.000,  5.3102E-01,  2.4035E+01,  0.0000E+00
 -69.000,  162.000,  5.3003E-01,  2.1319E+01,  0.0000E+00
 -69.000,  165.000,  5.2883E-01,  1.9038E+01,  0.0000E+00
 -69.000,  168.000,  5.2743E-01,  1.7109E+01,  0.0000E+00
 -69.000,  171.000,  5.2583E-01,  1.5466E+01,  0.0000E+00
 -69.000,  174.000,  5.2404E-01,  1.4059E+01,  0.0000E+00
 -69.000,  177.000,  5.2208E-01,  1.2847E+01,  0.0000E+00
 -69.000,  180.000,  5.1995E-01,  1.1796E+01,  0.0000E+00
 -67.000, -180.000,  5.1923E-01,  9.9999E+00,  0.0000E+00
 -67.000, -177.000,  5.1672E-01,  9.2887E+00,  0.0000E+00
 -67.000, -174.000,  5.1406E-01,  8.6585E+00,  0.0000E+00
 -67.000, -171.000,  5.1127E-01,  8.0971E+00,  0.0000E+00
 -67.000, -168.000,  5.0835E-01,  7.5961E+00,  0.0000E+00
 -67.000, -165.000,  5.0531E-01,  7.1470E+00,  0.0000E+00
 -67.000, -162.000,  5.0214E-01,  6.7433E+00,  0.0000E+00
 -67.000, -159.000,  4.9886E-01,  6.3794E+00,  0.0000E+00
 -67.000, -156.000,  4.9547E-01,  6.0503E+00,  0.0000E+00
 -67.000, -153.000,  4.9196E-01,  5.7507E+00,  0.0000E+00
 -67.000, -150.000,  4.8834E-01,  5.4794E+00,  0.0000E+00
 -67.000, -147.000,  4.8459E-01,  5.2306E+00,  0.0000E+00
 -67.000, -144.000,  4.8073E-01,  5.0039E+00,  0.0000E+00
 -67.000, -141.000,  4.7675E-01,  4.7964E+00,  0.0000E+00
 -67.000, -138.000,  4.7263E-01,  4.6050E+00,  0.0000E+00
 -67.000, -135.000,  4.6839E-01,  4.4296E+00,  0.0000E+00
 -67.000, -132.000,  4.6402E-01,  4.2682E+00,  0.0000E+00
 -67.000, -129.000,  4.5952E-01,  4.1186E+00,  0.0000E+00
 -67.000, -126.000,  4.5489E-01,  3.9811E+00,  0.0000E+00
 -67.000, -123.000,  4.5013E-01,  3.8545E+00,  0.0000E+00
 -67.000, -120.000,  4.4526E-01,  3.7368E+00,  0.0000E+00
 -67.000, -117.000,  4.4028E-01,  3.6282E+00,  0.0000E+00
 -67.000, -114.000,  4.3519E-01,  3.5289E+00,  0.0000E+00
 -67.000, -111.000,  4.3002E-01,  3.4365E+00,  0.0000E+00
