lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -69.000,  -75.000,  3.9561E-01,  3.0301E+00,  0.0000E+00
 -69.000,  -72.000,  3.9123E-01,  3.0118E+00,  0.0000E+00
 -69.000,  -69.000,  3.8705E-01,  2.9991E+00,  0.0000E+00
 -69.000,  -66.000,  3.8307E-01,  2.9916E+00,  0.0000E+00
 -69.000,  -63.000,  3.7931E-01,  2.9893E+00,  0.0000E+00
 -69.000,  -60.000,  3.7577E-01,  2.9923E+00,  0.0000E+00
 -69.000,  -57.000,  3.7246E-01,  3.0003E+00,  0.0000E+00
 -69.000,  -54.000,  3.6939E-01,  3.0135E+00,  0.0000E+00
 -69.000,  -51.000,  3.6656E-01,  3.0318E+00,  0.0000E+00
 -69.000,  -48.000,  3.6397E-01,  3.0552E+00,  0.0000E+00
 -69.000,  -45.000,  3.6161E-01,  3.0838E+00,  0.0000E+00
 -69.000,  -42.000,  3.5949E-01,  3.1176E+00,  0.0000E+00
 -69.000,  -39.000,  3.5760E-01,  3.1566E+00,  0.0000E+00
 -69.000,  -36.000,  3.5594E-01,  3.2007E+00,  0.0000E+00
 -69.000,  -33.000,  3.5452E-01,  3.2493E+00,  0.0000E+00
 -69.000,  -30.000,  3.5332E-01,  3.3036E+00,  0.0000E+00
 -69.000,  -27.000,  3.5234E-01,  3.3632E+00,  0.0000E+00
 -69.000,  -24.000,  3.5159E-01,  3.4283E+00,  0.0000E+00
 -69.000,  -21.000,  3.5106E-01,  3.4991E+00,  0.0000E+00
 -69.000,  -18.000,  3.5075E-01,  3.5748E+00,  0.0000E+00
 -69.000,  -15.000,  3.5066E-01,  3.6565E+00,  0.0000E+00
 -69.000,  -12.000,  3.5080E-01,  3.7440E+00,  0.0000E+00
 -69.000,   -9.000,  3.5117E-01,  3.8379E+00,  0.0000E+00
 -69.000,   -6.000,  3.5177E-01,  3.9381E+00,  0.0000E+00
 -69.000,   -3.000,  3.5261E-01,  4.0441E+00,  0.0000E+00
 -69.000,    0.000,  3.5370E-01,  4.1574E+00,  0.0000E+00
 -69.000,    3.000,  3.5503E-01,  4.2780E+00,  0.0000E+00
 -69.000,    6.000,  3.5662E-01,  4.4070E+00,  0.0000E+00
 -69.000,    9.000,  3.5848E-01,  4.5435E+00,  0.0000E+00
 -69.000,   12.000,  3.6061E-01,  4.6895E+00,  0.0000E+00
 -69.000,   15.000,  3.6303E-01,  4.8459E+00,  0.0000E+00
 -69.000,   18.000,  3.6574E-01,  5.0128E+00,  0.0000E+00
 -69.000,   21.000,  3.6874E-01,  5.1922E+00,  0.0000E+00
 -69.000,   24.000,  3.7204E-01,  5.3854E+00,  0.0000E+00
 -69.000,   27.000,  3.7565E-01,  5.5938E+00,  0.0000E+00
 -69.000,   30.000,  3.7957E-01,  5.8197E+00,  0.0000E+00
 -69.000,   33.000,  3.8379E-01,  6.0655E+00,  0.0000E+00
 -69.000,   36.000,  3.8832E-01,  6.3338E+00,  0.0000E+00
 -69.000,   39.000,  3.9313E-01,  6.6281E+00,  0.0000E+00
 -69.000,   42.000,  3.9824E-01,  6.9523E+00,  0.0000E+00
 -69.000,   45.000,  4.0361E-01,  7.3101E+00,  0.0000E+00
 -69.000,   48.000,  4.0923E-01,  7.7080E+00,  0.0000E+00
 -69.000,   51.000,  4.1509E-01,  8.1521E+00,  0.0000E+00
 -69.000,   54.000,  4.2116E-01,  8.6502E+00,  0.0000E+00
 -69.000,   57.000,  4.2741E-01,  9.2109E+00,  0.0000E+00
 -69.000,   60.000,  4.3382E-01,  9.8463E+00,  0.0000E+00
 -69.000,   63.000,  4.4035E-01,  1.0569E+01,  0.0000E+00
 -69.000,   66.000,  4.4697E-01,  1.1395E+01,  0.0000E+00
 -69.000,   69.000,  4.5365E-01,  1.2347E+01,  0.0000E+00
 -69.000,   72.000,  4.6035E-01,  1.3447E+01,  0.0000E+00
 -69.000,   75.000,  4.6703E-01,  1.4727E+01,  0.0000E+00
 -69.000,   78.000,  4.7367E-01,  1.6227E+01,  0.0000E+00
 -69.000,   81.000,  4.8021E-01,  1.7996E+01,  0.0000E+00
 -69.000,   84.000,  4.8664E-01,  2.0094E+01,  0.0000E+00
 -69.000,   87.000,  4.9292E-01,  2.2601E+01,  0.0000E+00
 -69.000,   90.000,  4.9901E-01,  2.5615E+01,  0.0000E+00
 -69.000,   93.000,  5.0489E-01,  2.9260E+01,  0.0000E+00
 -69.000,   96.000,  5.1053E-01, -4.0000E+20, -1.0000E+20
 -69.000,   99.000,  5.1591E-01, -4.0000E+20, -1.0000E+20
 -69.000,  102.000,  5.2101E-01, -4.0000E+20, -1.0000E+20
 -69.000,  105.000,  5.2580E-01, -4.0000E+20, -1.0000E+20
 -69.000,  108.000,  5.3029E-01, -4.0000E+20, -1.0000E+20
 -69.000,  111.000,  5.3445E-01, -4.0000E+20, -1.0000E+20
 -69.000,  114.000,  5.3827E-01, -4.0000E+20, -1.0000E+20
 -69.000,  117.000,  5.4176E-01, -4.0000E+20, -1.0000E+20
 -69.000,  120.000,  5.4491E-01, -4.0000E+20, -1.0000E+20
 -69.000,  123.000,  5.4771E-01, -4.0000E+20, -1.0000E+20
 -69.000,  126.000,  5.5018E-01, -4.0000E+20, -1.0000E+20
 -69.000,  129.000,  5.5231E-01, -4.0000E+20, -1.0000E+20
 -69.000,  132.000,  5.5411E-01, -4.0000E+20, -1.0000E+20
 -69.000,  135.000,  5.5558E-01, -4.0000E+20, -1.0000E+20
 -69.000,  138.000,  5.5674E-01, -4.0000E+20, -1.0000E+20
 -69.000,  141.000,  5.5759E-01, -4.0000E+20, -1.0000E+20
 -69.000,  144.000,  5.5815E-01, -4.0000E+20, -1.0000E+20
 -69.000,  147.000,  5.5841E-01, -4.0000E+20, -1.0000E+20
 -69.000,  150.000,  5.5840E-01, -4.0000E+20, -1.0000E+20
 -69.000,  153.000,  5.5812E-01,  3.1081E+01,  0.0000E+00
 -69.000,  156.000,  5.5758E-01,  2.7143E+01,  0.0000E+00
 -69.000,  159.000,  5.5679E-01,  2.3879E+01,  0.0000E+00
 -69.000,  162.000,  5.5577E-01,  2.1159E+01,  0.0000E+00
 -69.000,  165.000,  5.5452E-01,  1.8878E+01,  0.0000E+00
 -69.000,  168.000,  5.5305E-01,  1.6951E+01,  0.0000E+00
 -69.000,  171.000,  5.5138E-01,  1.5314E+01,  0.0000E+00
 -69.000,  174.000,  5.4951E-01,  1.3913E+01,  0.0000E+00
 -69.000,  177.000,  5.4746E-01,  1.2707E+01,  0.0000E+00
 -69.000,  180.000,  5.4523E-01,  1.1663E+01,  0.0000E+00
 -67.000, -180.000,  5.4440E-01,  9.8823E+00,  0.0000E+00
 -67.000, -177.000,  5.4177E-01,  9.1765E+00,  0.0000E+00
 -67.000, -174.000,  5.3898E-01,  8.5515E+00,  0.0000E+00
 -67.000, -171.000,  5.3606E-01,  7.9950E+00,  0.0000E+00
 -67.000, -168.000,  5.3299E-01,  7.4986E+00,  0.0000E+00
 -67.000, -165.000,  5.2980E-01,  7.0540E+00,  0.0000E+00
 -67.000, -162.000,  5.2649E-01,  6.6542E+00,  0.0000E+00
 -67.000, -159.000,  5.2305E-01,  6.2942E+00,  0.0000E+00
 -67.000, -156.000,  5.1949E-01,  5.9686E+00,  0.0000E+00
 -67.000, -153.000,  5.1582E-01,  5.6722E+00,  0.0000E+00
 -67.000, -150.000,  5.1202E-01,  5.4038E+00,  0.0000E+00
 -67.000, -147.000,  5.0809E-01,  5.1578E+00,  0.0000E+00
 -67.000, -144.000,  5.0404E-01,  4.9333E+00,  0.0000E+00
 -67.000, -141.000,  4.9985E-01,  4.7281E+00,  0.0000E+00
 -67.000, -138.000,  4.9553E-01,  4.5388E+00,  0.0000E+00
 -67.000, -135.000,  4.9107E-01,  4.3649E+00,  0.0000E+00
 -67.000, -132.000,  4.8646E-01,  4.2053E+00,  0.0000E+00
 -67.000, -129.000,  4.8171E-01,  4.0572E+00,  0.0000E+00
 -67.000, -126.000,  4.7682E-01,  3.9207E+00,  0.0000E+00
 -67.000, -123.000,  4.7179E-01,  3.7955E+00,  0.0000E+00
 -67.000, -120.000,  4.6662E-01,  3.6788E+00,  0.0000E+00
 -67.000, -117.000,  4.6133E-01,  3.5709E+00,  0.0000E+00
 -67.000, -114.000,  4.5593E-01,  3.4718E+00,  0.0000E+00
 -67.000, -111.000,  4.5044E-01,  3.3807E+00,  0.0000E+00
 -67.000, -108.000,  4.4486E-01,  3.2962E+00,  0.0000E+00
 -67.000, -105.000,  4.3922E-01,  3.2188E+00,  0.0000E+00
 -67.000, -102.000,  4.3354E-01,  3.1482E+00,  0.0000E+00
 -67.000,  -99.000,  4.2785E-01,  3.0844E+00,  0.0000E+00
 -67.000,  -96.000,  4.2217E-01,  3.0258E+00,  0.0000E+00
 -67.000,  -93.000,  4.1652E-01,  2.9729E+00,  0.0000E+00
 -67.000,  -90.000,  4.1094E-01,  2.9261E+00,  0.0000E+00
 -67.000,  -87.000,  4.0545E-01,  2.8848E+00,  0.0000E+00
 -67.000,  -84.000,  4.0008E-01,  2.8489E+00,  0.0000E+00
 -67.000,  -81.000,  3.9485E-01,  2.8186E+00,  0.0000E+00
 -67.000,  -78.000,  3.8978E-01,  2.7929E+00,  0.0000E+00
 -67.000,  -75.000,  3.8490E-01,  2.7723E+00,  0.0000E+00
 -67.000,  -72.000,  3.8022E-01,  2.7566E+00,  0.0000E+00
 -67.000,  -69.000,  3.7576E-01,  2.7459E+00,  0.0000E+00
 -67.000,  -66.000,  3.7154E-01,  2.7403E+00,  0.0000E+00
 -67.000,  -63.000,  3.6756E-01,  2.7395E+00,  0.0000E+00
 -67.000,  -60.000,  3.6384E-01,  2.7437E+00,  0.0000E+00
 -67.000,  -57.000,  3.6038E-01,  2.7526E+00,  0.0000E+00
 -67.000,  -54.000,  3.5718E-01,  2.7663E+00,  0.0000E+00
 -67.000,  -51.000,  3.5424E-01,  2.7850E+00,  0.0000E+00
 -67.000,  -48.000,  3.5156E-01,  2.8085E+00,  0.0000E+00
 -67.000,  -45.000,  3.4914E-01,  2.8368E+00,  0.0000E+00
 -67.000,  -42.000,  3.4698E-01,  2.8699E+00,  0.0000E+00
 -67.000,  -39.000,  3.4507E-01,  2.9079E+00,  0.0000E+00
 -67.000,  -36.000,  3.4341E-01,  2.9499E+00,  0.0000E+00
 -67.000,  -33.000,  3.4198E-01,  2.9973E+00,  0.0000E+00
 -67.000,  -30.000,  3.4080E-01,  3.0495E+00,  0.0000E+00
 -67.000,  -27.000,  3.3984E-01,  3.1066E+00,  0.0000E+00
 -67.000,  -24.000,  3.3912E-01,  3.1692E+00,  0.0000E+00
 -67.000,  -21.000,  3.3862E-01,  3.2365E+00,  0.0000E+00
 -67.000,  -18.000,  3.3835E-01,  3.3081E+00,  0.0000E+00
 -67.000,  -15.000,  3.3830E-01,  3.3852E+00,  0.0000E+00
 -67.000,  -12.000,  3.3848E-01,  3.4677E+00,  0.0000E+00
 -67.000,   -9.000,  3.3889E-01,  3.5558E+00,  0.0000E+00
 -67.000,   -6.000,  3.3953E-01,  3.6484E+00,  0.0000E+00
 -67.000,   -3.000,  3.4042E-01,  3.7470E+00,  0.0000E+00
 -67.000,    0.000,  3.4156E-01,  3.8518E+00,  0.0000E+00
 -67.000,    3.000,  3.4295E-01,  3.9629E+00,  0.0000E+00
 -67.000,    6.000,  3.4462E-01,  4.0797E+00,  0.0000E+00
 -67.000,    9.000,  3.4656E-01,  4.2039E+00,  0.0000E+00
 -67.000,   12.000,  3.4879E-01,  4.3359E+00,  0.0000E+00
 -67.000,   15.000,  3.5132E-01,  4.4758E+00,  0.0000E+00
 -67.000,   18.000,  3.5416E-01,  4.6249E+00,  0.0000E+00
 -67.000,   21.000,  3.5733E-01,  4.7841E+00,  0.0000E+00
 -67.000,   24.000,  3.6082E-01,  4.9549E+00,  0.0000E+00
 -67.000,   27.000,  3.6465E-01,  5.1375E+00,  0.0000E+00
 -67.000,   30.000,  3.6883E-01,  5.3347E+00,  0.0000E+00
 -67.000,   33.000,  3.7334E-01,  5.5484E+00,  0.0000E+00
 -67.000,   36.000,  3.7819E-01,  5.7804E+00,  0.0000E+00
 -67.000,   39.000,  3.8338E-01,  6.0343E+00,  0.0000E+00
 -67.000,   42.000,  3.8889E-01,  6.3115E+00,  0.0000E+00
 -67.000,   45.000,  3.9471E-01,  6.6173E+00,  0.0000E+00
 -67.000,   48.000,  4.0082E-01,  6.9558E+00,  0.0000E+00
 -67.000,   51.000,  4.0719E-01,  7.3312E+00,  0.0000E+00
 -67.000,   54.000,  4.1381E-01,  7.7501E+00,  0.0000E+00
 -67.000,   57.000,  4.2063E-01,  8.2197E+00,  0.0000E+00
 -67.000,   60.000,  4.2764E-01,  8.7478E+00,  0.0000E+00
 -67.000,   63.000,  4.3478E-01,  9.3447E+00,  0.0000E+00
 -67.000,   66.000,  4.4202E-01,  1.0022E+01,  0.0000E+00
 -67.000,   69.000,  4.4933E-01,  1.0794E+01,  0.0000E+00
 -67.000,   72.000,  4.5666E-01,  1.1677E+01,  0.0000E+00
 -67.000,   75.000,  4.6396E-01,  1.2692E+01,  0.0000E+00
 -67.000,   78.000,  4.7120E-01,  1.3862E+01,  0.0000E+00
 -67.000,   81.000,  4.7834E-01,  1.5217E+01,  0.0000E+00
 -67.000,   84.000,  4.8534E-01,  1.6789E+01,  0.0000E+00
 -67.000,   87.000,  4.9215E-01,  1.8619E+01,  0.0000E+00
 -67.000,   90.000,  4.9875E-01,  2.0751E+01,  0.0000E+00
 -67.000,   93.000,  5.0509E-01,  2.3233E+01,  0.0000E+00
 -67.000,   96.000,  5.1116E-01,  2.6114E+01,  0.0000E+00
 -67.000,   99.000,  5.1693E-01,  2.9433E+01,  0.0000E+00
 -67.000,  102.000,  5.2237E-01, -4.0000E+20, -1.0000E+20
 -67.000,  105.000,  5.2746E-01, -4.0000E+20, -1.0000E+20
 -67.000,  108.000,  5.3219E-01, -4.0000E+20, -1.0000E+20
 -67.000,  111.000,  5.3655E-01, -4.0000E+20, -1.0000E+20
 -67.000,  114.000,  5.4053E-01, -4.0000E+20, -1.0000E+20
 -67.000,  117.000,  5.4413E-01, -4.0000E+20, -1.0000E+20
 -67.000,  120.000,  5.4735E-01, -4.0000E+20, -1.0000E+20
 -67.000,  123.000,  5.5019E-01, -4.0000E+20, -1.0000E+20
 -67.000,  126.000,  5.5265E-01, -4.0000E+20, -1.0000E+20
 -67.000,  129.000,  5.5474E-01, -4.0000E+20, -1.0000E+20
 -67.000,  132.000,  5.5647E-01, -4.0000E+20, -1.0000E+20
 -67.000,  135.000,  5.5785E-01, -4.0000E+20, -1.0000E+20
 -67.000,  138.000,  5.5889E-01, -4.0000E+20, -1.0000E+20
 -67.000,  141.000,  5.5961E-01, -4.0000E+20, -1.0000E+20
 -67.000,  144.000,  5.6000E-01, -4.0000E+20, -1.0000E+20
 -67.000,  147.000,  5.6009E-01,  2.9233E+01,  0.0000E+00
 -67.000,  150.000,  5.5989E-01,  2.5984E+01,  0.0000E+00
 -67.000,  153.000,  5.5940E-01,  2.3155E+01,  0.0000E+00
 -67.000,  156.000,  5.5865E-01,  2.0705E+01,  0.0000E+00
 -67.000,  159.000,  5.5764E-01,  1.8591E+01,  0.0000E+00
 -67.000,  162.000,  5.5639E-01,  1.6765E+01,  0.0000E+00
 -67.000,  165.000,  5.5490E-01,  1.5187E+01,  0.0000E+00
 -67.000,  168.000,  5.5319E-01,  1.3819E+01,  0.0000E+00
 -67.000,  171.000,  5.5128E-01,  1.2630E+01,  0.0000E+00
 -67.000,  174.000,  5.4917E-01,  1.1592E+01,  0.0000E+00
 -67.000,  177.000,  5.4687E-01,  1.0682E+01,  0.0000E+00
 -67.000,  180.000,  5.4440E-01,  9.8823E+00,  0.0000E+00
 -65.000, -180.000,  5.4249E-01,  8.4061E+00,  0.0000E+00
 -65.000, -177.000,  5.3962E-01,  7.8600E+00,  0.0000E+00
 -65.000, -174.000,  5.3661E-01,  7.3711E+00,  0.0000E+00
 -65.000, -171.000,  5.3346E-01,  6.9313E+00,  0.0000E+00
 -65.000, -168.000,  5.3019E-01,  6.5344E+00,  0.0000E+00
 -65.000, -165.000,  5.2680E-01,  6.1763E+00,  0.0000E+00
 -65.000, -162.000,  5.2330E-01,  5.8527E+00,  0.0000E+00
 -65.000, -159.000,  5.1968E-01,  5.5578E+00,  0.0000E+00
 -65.000, -156.000,  5.1595E-01,  5.2902E+00,  0.0000E+00
 -65.000, -153.000,  5.1212E-01,  5.0450E+00,  0.0000E+00
 -65.000, -150.000,  5.0816E-01,  4.8213E+00,  0.0000E+00
 -65.000, -147.000,  5.0408E-01,  4.6163E+00,  0.0000E+00
 -65.000, -144.000,  4.9988E-01,  4.4273E+00,  0.0000E+00
 -65.000, -141.000,  4.9554E-01,  4.2542E+00,  0.0000E+00
 -65.000, -138.000,  4.9105E-01,  4.0936E+00,  0.0000E+00
 -65.000, -135.000,  4.8642E-01,  3.9451E+00,  0.0000E+00
 -65.000, -132.000,  4.8163E-01,  3.8081E+00,  0.0000E+00
 -65.000, -129.000,  4.7668E-01,  3.6815E+00,  0.0000E+00
 -65.000, -126.000,  4.7157E-01,  3.5633E+00,  0.0000E+00
 -65.000, -123.000,  4.6630E-01,  3.4543E+00,  0.0000E+00
 -65.000, -120.000,  4.6088E-01,  3.3534E+00,  0.0000E+00
 -65.000, -117.000,  4.5531E-01,  3.2592E+00,  0.0000E+00
 -65.000, -114.000,  4.4961E-01,  3.1722E+00,  0.0000E+00
 -65.000, -111.000,  4.4379E-01,  3.0925E+00,  0.0000E+00
 -65.000, -108.000,  4.3788E-01,  3.0179E+00,  0.0000E+00
 -65.000, -105.000,  4.3189E-01,  2.9492E+00,  0.0000E+00
 -65.000, -102.000,  4.2584E-01,  2.8866E+00,  0.0000E+00
 -65.000,  -99.000,  4.1978E-01,  2.8295E+00,  0.0000E+00
 -65.000,  -96.000,  4.1372E-01,  2.7780E+00,  0.0000E+00
 -65.000,  -93.000,  4.0769E-01,  2.7309E+00,  0.0000E+00
 -65.000,  -90.000,  4.0173E-01,  2.6889E+00,  0.0000E+00
 -65.000,  -87.000,  3.9587E-01,  2.6522E+00,  0.0000E+00
 -65.000,  -84.000,  3.9014E-01,  2.6202E+00,  0.0000E+00
 -65.000,  -81.000,  3.8457E-01,  2.5935E+00,  0.0000E+00
 -65.000,  -78.000,  3.7918E-01,  2.5708E+00,  0.0000E+00
 -65.000,  -75.000,  3.7400E-01,  2.5528E+00,  0.0000E+00
 -65.000,  -72.000,  3.6905E-01,  2.5395E+00,  0.0000E+00
 -65.000,  -69.000,  3.6435E-01,  2.5307E+00,  0.0000E+00
 -65.000,  -66.000,  3.5991E-01,  2.5265E+00,  0.0000E+00
 -65.000,  -63.000,  3.5575E-01,  2.5270E+00,  0.0000E+00
 -65.000,  -60.000,  3.5187E-01,  2.5321E+00,  0.0000E+00
 -65.000,  -57.000,  3.4828E-01,  2.5416E+00,  0.0000E+00
 -65.000,  -54.000,  3.4499E-01,  2.5558E+00,  0.0000E+00
 -65.000,  -51.000,  3.4198E-01,  2.5746E+00,  0.0000E+00
 -65.000,  -48.000,  3.3926E-01,  2.5980E+00,  0.0000E+00
 -65.000,  -45.000,  3.3682E-01,  2.6259E+00,  0.0000E+00
 -65.000,  -42.000,  3.3466E-01,  2.6583E+00,  0.0000E+00
 -65.000,  -39.000,  3.3276E-01,  2.6946E+00,  0.0000E+00
 -65.000,  -36.000,  3.3112E-01,  2.7359E+00,  0.0000E+00
 -65.000,  -33.000,  3.2973E-01,  2.7817E+00,  0.0000E+00
 -65.000,  -30.000,  3.2859E-01,  2.8323E+00,  0.0000E+00
 -65.000,  -27.000,  3.2769E-01,  2.8875E+00,  0.0000E+00
 -65.000,  -24.000,  3.2702E-01,  2.9467E+00,  0.0000E+00
 -65.000,  -21.000,  3.2657E-01,  3.0106E+00,  0.0000E+00
 -65.000,  -18.000,  3.2636E-01,  3.0791E+00,  0.0000E+00
 -65.000,  -15.000,  3.2636E-01,  3.1523E+00,  0.0000E+00
 -65.000,  -12.000,  3.2660E-01,  3.2304E+00,  0.0000E+00
 -65.000,   -9.000,  3.2706E-01,  3.3122E+00,  0.0000E+00
 -65.000,   -6.000,  3.2775E-01,  3.3991E+00,  0.0000E+00
 -65.000,   -3.000,  3.2869E-01,  3.4911E+00,  0.0000E+00
 -65.000,    0.000,  3.2987E-01,  3.5882E+00,  0.0000E+00
 -65.000,    3.000,  3.3132E-01,  3.6894E+00,  0.0000E+00
 -65.000,    6.000,  3.3303E-01,  3.7965E+00,  0.0000E+00
 -65.000,    9.000,  3.3504E-01,  3.9097E+00,  0.0000E+00
 -65.000,   12.000,  3.3734E-01,  4.0284E+00,  0.0000E+00
 -65.000,   15.000,  3.3996E-01,  4.1539E+00,  0.0000E+00
 -65.000,   18.000,  3.4291E-01,  4.2867E+00,  0.0000E+00
 -65.000,   21.000,  3.4621E-01,  4.4281E+00,  0.0000E+00
 -65.000,   24.000,  3.4986E-01,  4.5776E+00,  0.0000E+00
 -65.000,   27.000,  3.5389E-01,  4.7376E+00,  0.0000E+00
 -65.000,   30.000,  3.5828E-01,  4.9096E+00,  0.0000E+00
 -65.000,   33.000,  3.6306E-01,  5.0940E+00,  0.0000E+00
 -65.000,   36.000,  3.6821E-01,  5.2936E+00,  0.0000E+00
 -65.000,   39.000,  3.7374E-01,  5.5105E+00,  0.0000E+00
 -65.000,   42.000,  3.7963E-01,  5.7471E+00,  0.0000E+00
 -65.000,   45.000,  3.8587E-01,  6.0067E+00,  0.0000E+00
 -65.000,   48.000,  3.9244E-01,  6.2915E+00,  0.0000E+00
 -65.000,   51.000,  3.9931E-01,  6.6068E+00,  0.0000E+00
 -65.000,   54.000,  4.0646E-01,  6.9569E+00,  0.0000E+00
 -65.000,   57.000,  4.1384E-01,  7.3462E+00,  0.0000E+00
 -65.000,   60.000,  4.2142E-01,  7.7815E+00,  0.0000E+00
 -65.000,   63.000,  4.2916E-01,  8.2698E+00,  0.0000E+00
 -65.000,   66.000,  4.3701E-01,  8.8186E+00,  0.0000E+00
 -65.000,   69.000,  4.4493E-01,  9.4383E+00,  0.0000E+00
 -65.000,   72.000,  4.5287E-01,  1.0139E+01,  0.0000E+00
 -65.000,   75.000,  4.6078E-01,  1.0932E+01,  0.0000E+00
 -65.000,   78.000,  4.6861E-01,  1.1833E+01,  0.0000E+00
 -65.000,   81.000,  4.7631E-01,  1.2857E+01,  0.0000E+00
 -65.000,   84.000,  4.8385E-01,  1.4019E+01,  0.0000E+00
 -65.000,   87.000,  4.9118E-01,  1.5338E+01,  0.0000E+00
 -65.000,   90.000,  4.9825E-01,  1.6828E+01,  0.0000E+00
 -65.000,   93.000,  5.0504E-01,  1.8504E+01,  0.0000E+00
 -65.000,   96.000,  5.1150E-01,  2.0370E+01,  0.0000E+00
 -65.000,   99.000,  5.1762E-01,  2.2420E+01,  0.0000E+00
 -65.000,  102.000,  5.2336E-01,  2.4629E+01,  0.0000E+00
 -65.000,  105.000,  5.2870E-01,  2.6940E+01,  0.0000E+00
 -65.000,  108.000,  5.3364E-01,  2.9265E+01,  0.0000E+00
 -65.000,  111.000,  5.3816E-01,  3.1471E+01,  0.0000E+00
 -65.000,  114.000,  5.4226E-01, -4.0000E+20, -1.0000E+20
 -65.000,  117.000,  5.4593E-01, -4.0000E+20, -1.0000E+20
 -65.000,  120.000,  5.4917E-01, -4.0000E+20, -1.0000E+20
 -65.000,  123.000,  5.5199E-01, -4.0000E+20, -1.0000E+20
 -65.000,  126.000,  5.5441E-01, -4.0000E+20, -1.0000E+20
 -65.000,  129.000,  5.5642E-01, -4.0000E+20, -1.0000E+20
 -65.000,  132.000,  5.5804E-01, -4.0000E+20, -1.0000E+20
 -65.000,  135.000,  5.5929E-01,  3.0119E+01,  0.0000E+00
 -65.000,  138.000,  5.6018E-01,  2.7860E+01,  0.0000E+00
 -65.000,  141.000,  5.6072E-01,  2.5571E+01,  0.0000E+00
 -65.000,  144.000,  5.6092E-01,  2.3352E+01,  0.0000E+00
 -65.000,  147.000,  5.6081E-01,  2.1267E+01,  0.0000E+00
 -65.000,  150.000,  5.6039E-01,  1.9348E+01,  0.0000E+00
 -65.000,  153.000,  5.5968E-01,  1.7607E+01,  0.0000E+00
 -65.000,  156.000,  5.5870E-01,  1.6045E+01,  0.0000E+00
 -65.000,  159.000,  5.5745E-01,  1.4651E+01,  0.0000E+00
 -65.000,  162.000,  5.5596E-01,  1.3413E+01,  0.0000E+00
 -65.000,  165.000,  5.5422E-01,  1.2313E+01,  0.0000E+00
 -65.000,  168.000,  5.5227E-01,  1.1337E+01,  0.0000E+00
 -65.000,  171.000,  5.5010E-01,  1.0472E+01,  0.0000E+00
 -65.000,  174.000,  5.4774E-01,  9.7021E+00,  0.0000E+00
 -65.000,  177.000,  5.4520E-01,  9.0175E+00,  0.0000E+00
 -65.000,  180.000,  5.4249E-01,  8.4061E+00,  0.0000E+00
 -63.000, -180.000,  5.3958E-01,  7.1971E+00,  0.0000E+00
 -63.000, -177.000,  5.3648E-01,  6.7730E+00,  0.0000E+00
 -63.000, -174.000,  5.3324E-01,  6.3889E+00,  0.0000E+00
 -63.000, -171.000,  5.2988E-01,  6.0397E+00,  0.0000E+00
 -63.000, -168.000,  5.2641E-01,  5.7231E+00,  0.0000E+00
 -63.000, -165.000,  5.2283E-01,  5.4344E+00,  0.0000E+00
 -63.000, -162.000,  5.1915E-01,  5.1714E+00,  0.0000E+00
 -63.000, -159.000,  5.1537E-01,  4.9305E+00,  0.0000E+00
 -63.000, -156.000,  5.1150E-01,  4.7107E+00,  0.0000E+00
 -63.000, -153.000,  5.0752E-01,  4.5078E+00,  0.0000E+00
 -63.000, -150.000,  5.0344E-01,  4.3216E+00,  0.0000E+00
 -63.000, -147.000,  4.9924E-01,  4.1504E+00,  0.0000E+00
 -63.000, -144.000,  4.9491E-01,  3.9915E+00,  0.0000E+00
 -63.000, -141.000,  4.9045E-01,  3.8448E+00,  0.0000E+00
 -63.000, -138.000,  4.8584E-01,  3.7094E+00,  0.0000E+00
 -63.000, -135.000,  4.8106E-01,  3.5827E+00,  0.0000E+00
 -63.000, -132.000,  4.7613E-01,  3.4655E+00,  0.0000E+00
 -63.000, -129.000,  4.7101E-01,  3.3569E+00,  0.0000E+00
 -63.000, -126.000,  4.6572E-01,  3.2550E+00,  0.0000E+00
 -63.000, -123.000,  4.6025E-01,  3.1602E+00,  0.0000E+00
 -63.000, -120.000,  4.5461E-01,  3.0728E+00,  0.0000E+00
 -63.000, -117.000,  4.4880E-01,  2.9906E+00,  0.0000E+00
 -63.000, -114.000,  4.4283E-01,  2.9140E+00,  0.0000E+00
 -63.000, -111.000,  4.3673E-01,  2.8434E+00,  0.0000E+00
 -63.000, -108.000,  4.3051E-01,  2.7785E+00,  0.0000E+00
 -63.000, -105.000,  4.2419E-01,  2.7177E+00,  0.0000E+00
 -63.000, -102.000,  4.1781E-01,  2.6619E+00,  0.0000E+00
 -63.000,  -99.000,  4.1140E-01,  2.6111E+00,  0.0000E+00
 -63.000,  -96.000,  4.0498E-01,  2.5654E+00,  0.0000E+00
 -63.000,  -93.000,  3.9860E-01,  2.5235E+00,  0.0000E+00
 -63.000,  -90.000,  3.9229E-01,  2.4859E+00,  0.0000E+00
 -63.000,  -87.000,  3.8609E-01,  2.4529E+00,  0.0000E+00
 -63.000,  -84.000,  3.8002E-01,  2.4244E+00,  0.0000E+00
 -63.000,  -81.000,  3.7413E-01,  2.4003E+00,  0.0000E+00
 -63.000,  -78.000,  3.6844E-01,  2.3810E+00,  0.0000E+00
 -63.000,  -75.000,  3.6299E-01,  2.3652E+00,  0.0000E+00
