lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -67.000, -156.000,  3.0868E-01,  6.9417E+00,  0.0000E+00
 -67.000, -153.000,  3.0653E-01,  6.6096E+00,  0.0000E+00
 -67.000, -150.000,  3.0432E-01,  6.3061E+00,  0.0000E+00
 -67.000, -147.000,  3.0205E-01,  6.0299E+00,  0.0000E+00
 -67.000, -144.000,  2.9972E-01,  5.7768E+00,  0.0000E+00
 -67.000, -141.000,  2.9734E-01,  5.5456E+00,  0.0000E+00
 -67.000, -138.000,  2.9489E-01,  5.3327E+00,  0.0000E+00
 -67.000, -135.000,  2.9240E-01,  5.1377E+00,  0.0000E+00
 -67.000, -132.000,  2.8985E-01,  4.9586E+00,  0.0000E+00
 -67.000, -129.000,  2.8726E-01,  4.7929E+00,  0.0000E+00
 -67.000, -126.000,  2.8462E-01,  4.6410E+00,  0.0000E+00
 -67.000, -123.000,  2.8194E-01,  4.5016E+00,  0.0000E+00
 -67.000, -120.000,  2.7922E-01,  4.3722E+00,  0.0000E+00
 -67.000, -117.000,  2.7648E-01,  4.2531E+00,  0.0000E+00
 -67.000, -114.000,  2.7371E-01,  4.1440E+00,  0.0000E+00
 -67.000, -111.000,  2.7093E-01,  4.0439E+00,  0.0000E+00
 -67.000, -108.000,  2.6813E-01,  3.9523E+00,  0.0000E+00
 -67.000, -105.000,  2.6534E-01,  3.8677E+00,  0.0000E+00
 -67.000, -102.000,  2.6255E-01,  3.7912E+00,  0.0000E+00
 -67.000,  -99.000,  2.5978E-01,  3.7218E+00,  0.0000E+00
 -67.000,  -96.000,  2.5704E-01,  3.6592E+00,  0.0000E+00
 -67.000,  -93.000,  2.5433E-01,  3.6035E+00,  0.0000E+00
 -67.000,  -90.000,  2.5168E-01,  3.5534E+00,  0.0000E+00
 -67.000,  -87.000,  2.4908E-01,  3.5093E+00,  0.0000E+00
 -67.000,  -84.000,  2.4655E-01,  3.4713E+00,  0.0000E+00
 -67.000,  -81.000,  2.4410E-01,  3.4392E+00,  0.0000E+00
 -67.000,  -78.000,  2.4174E-01,  3.4128E+00,  0.0000E+00
 -67.000,  -75.000,  2.3947E-01,  3.3919E+00,  0.0000E+00
 -67.000,  -72.000,  2.3731E-01,  3.3765E+00,  0.0000E+00
 -67.000,  -69.000,  2.3526E-01,  3.3665E+00,  0.0000E+00
 -67.000,  -66.000,  2.3333E-01,  3.3619E+00,  0.0000E+00
 -67.000,  -63.000,  2.3153E-01,  3.3625E+00,  0.0000E+00
 -67.000,  -60.000,  2.2985E-01,  3.3685E+00,  0.0000E+00
 -67.000,  -57.000,  2.2831E-01,  3.3798E+00,  0.0000E+00
 -67.000,  -54.000,  2.2690E-01,  3.3964E+00,  0.0000E+00
 -67.000,  -51.000,  2.2562E-01,  3.4184E+00,  0.0000E+00
 -67.000,  -48.000,  2.2449E-01,  3.4457E+00,  0.0000E+00
 -67.000,  -45.000,  2.2349E-01,  3.4784E+00,  0.0000E+00
 -67.000,  -42.000,  2.2263E-01,  3.5166E+00,  0.0000E+00
 -67.000,  -39.000,  2.2191E-01,  3.5603E+00,  0.0000E+00
 -67.000,  -36.000,  2.2132E-01,  3.6098E+00,  0.0000E+00
 -67.000,  -33.000,  2.2087E-01,  3.6653E+00,  0.0000E+00
 -67.000,  -30.000,  2.2054E-01,  3.7260E+00,  0.0000E+00
 -67.000,  -27.000,  2.2035E-01,  3.7928E+00,  0.0000E+00
 -67.000,  -24.000,  2.2029E-01,  3.8656E+00,  0.0000E+00
 -67.000,  -21.000,  2.2035E-01,  3.9446E+00,  0.0000E+00
 -67.000,  -18.000,  2.2055E-01,  4.0304E+00,  0.0000E+00
 -67.000,  -15.000,  2.2086E-01,  4.1230E+00,  0.0000E+00
 -67.000,  -12.000,  2.2130E-01,  4.2215E+00,  0.0000E+00
 -67.000,   -9.000,  2.2187E-01,  4.3276E+00,  0.0000E+00
 -67.000,   -6.000,  2.2256E-01,  4.4411E+00,  0.0000E+00
 -67.000,   -3.000,  2.2338E-01,  4.5629E+00,  0.0000E+00
 -67.000,    0.000,  2.2433E-01,  4.6931E+00,  0.0000E+00
 -67.000,    3.000,  2.2540E-01,  4.8313E+00,  0.0000E+00
 -67.000,    6.000,  2.2661E-01,  4.9793E+00,  0.0000E+00
 -67.000,    9.000,  2.2794E-01,  5.1380E+00,  0.0000E+00
 -67.000,   12.000,  2.2942E-01,  5.3071E+00,  0.0000E+00
 -67.000,   15.000,  2.3103E-01,  5.4884E+00,  0.0000E+00
 -67.000,   18.000,  2.3278E-01,  5.6831E+00,  0.0000E+00
 -67.000,   21.000,  2.3466E-01,  5.8920E+00,  0.0000E+00
 -67.000,   24.000,  2.3669E-01,  6.1169E+00,  0.0000E+00
 -67.000,   27.000,  2.3886E-01,  6.3601E+00,  0.0000E+00
 -67.000,   30.000,  2.4117E-01,  6.6229E+00,  0.0000E+00
 -67.000,   33.000,  2.4362E-01,  6.9086E+00,  0.0000E+00
 -67.000,   36.000,  2.4621E-01,  7.2198E+00,  0.0000E+00
 -67.000,   39.000,  2.4892E-01,  7.5587E+00,  0.0000E+00
 -67.000,   42.000,  2.5176E-01,  7.9306E+00,  0.0000E+00
 -67.000,   45.000,  2.5471E-01,  8.3394E+00,  0.0000E+00
 -67.000,   48.000,  2.5778E-01,  8.7905E+00,  0.0000E+00
 -67.000,   51.000,  2.6094E-01,  9.2904E+00,  0.0000E+00
 -67.000,   54.000,  2.6419E-01,  9.8448E+00,  0.0000E+00
 -67.000,   57.000,  2.6751E-01,  1.0463E+01,  0.0000E+00
 -67.000,   60.000,  2.7089E-01,  1.1156E+01,  0.0000E+00
 -67.000,   63.000,  2.7432E-01,  1.1932E+01,  0.0000E+00
 -67.000,   66.000,  2.7777E-01,  1.2808E+01,  0.0000E+00
 -67.000,   69.000,  2.8124E-01,  1.3797E+01,  0.0000E+00
 -67.000,   72.000,  2.8471E-01,  1.4918E+01,  0.0000E+00
 -67.000,   75.000,  2.8815E-01,  1.6193E+01,  0.0000E+00
 -67.000,   78.000,  2.9155E-01,  1.7646E+01,  0.0000E+00
 -67.000,   81.000,  2.9490E-01,  1.9303E+01,  0.0000E+00
 -67.000,   84.000,  2.9818E-01,  2.1197E+01,  0.0000E+00
 -67.000,   87.000,  3.0137E-01,  2.3360E+01,  0.0000E+00
 -67.000,   90.000,  3.0446E-01,  2.5822E+01,  0.0000E+00
 -67.000,   93.000,  3.0743E-01,  2.8615E+01,  0.0000E+00
 -67.000,   96.000,  3.1027E-01,  3.1755E+01,  0.0000E+00
 -67.000,   99.000,  3.1298E-01, -4.0000E+20, -1.0000E+20
 -67.000,  102.000,  3.1553E-01, -4.0000E+20, -1.0000E+20
 -67.000,  105.000,  3.1792E-01, -4.0000E+20, -1.0000E+20
 -67.000,  108.000,  3.2015E-01, -4.0000E+20, -1.0000E+20
 -67.000,  111.000,  3.2221E-01, -4.0000E+20, -1.0000E+20
 -67.000,  114.000,  3.2408E-01, -4.0000E+20, -1.0000E+20
 -67.000,  117.000,  3.2578E-01, -4.0000E+20, -1.0000E+20
 -67.000,  120.000,  3.2730E-01, -4.0000E+20, -1.0000E+20
 -67.000,  123.000,  3.2863E-01, -4.0000E+20, -1.0000E+20
 -67.000,  126.000,  3.2978E-01, -4.0000E+20, -1.0000E+20
 -67.000,  129.000,  3.3075E-01, -4.0000E+20, -1.0000E+20
 -67.000,  132.000,  3.3154E-01, -4.0000E+20, -1.0000E+20
 -67.000,  135.000,  3.3215E-01, -4.0000E+20, -1.0000E+20
 -67.000,  138.000,  3.3259E-01, -4.0000E+20, -1.0000E+20
 -67.000,  141.000,  3.3286E-01, -4.0000E+20, -1.0000E+20
 -67.000,  144.000,  3.3296E-01, -4.0000E+20, -1.0000E+20
 -67.000,  147.000,  3.3290E-01,  3.0604E+01,  0.0000E+00
 -67.000,  150.000,  3.3269E-01,  2.7550E+01,  0.0000E+00
 -67.000,  153.000,  3.3233E-01,  2.4837E+01,  0.0000E+00
 -67.000,  156.000,  3.3183E-01,  2.2444E+01,  0.0000E+00
 -67.000,  159.000,  3.3119E-01,  2.0341E+01,  0.0000E+00
 -67.000,  162.000,  3.3041E-01,  1.8497E+01,  0.0000E+00
 -67.000,  165.000,  3.2951E-01,  1.6879E+01,  0.0000E+00
 -67.000,  168.000,  3.2849E-01,  1.5459E+01,  0.0000E+00
 -67.000,  171.000,  3.2735E-01,  1.4209E+01,  0.0000E+00
 -67.000,  174.000,  3.2610E-01,  1.3107E+01,  0.0000E+00
 -67.000,  177.000,  3.2475E-01,  1.2133E+01,  0.0000E+00
 -67.000,  180.000,  3.2330E-01,  1.1268E+01,  0.0000E+00
 -65.000, -180.000,  3.2249E-01,  9.6274E+00,  0.0000E+00
 -65.000, -177.000,  3.2081E-01,  9.0276E+00,  0.0000E+00
 -65.000, -174.000,  3.1905E-01,  8.4870E+00,  0.0000E+00
 -65.000, -171.000,  3.1720E-01,  7.9992E+00,  0.0000E+00
 -65.000, -168.000,  3.1528E-01,  7.5571E+00,  0.0000E+00
 -65.000, -165.000,  3.1328E-01,  7.1555E+00,  0.0000E+00
 -65.000, -162.000,  3.1121E-01,  6.7911E+00,  0.0000E+00
 -65.000, -159.000,  3.0907E-01,  6.4593E+00,  0.0000E+00
 -65.000, -156.000,  3.0686E-01,  6.1566E+00,  0.0000E+00
 -65.000, -153.000,  3.0459E-01,  5.8797E+00,  0.0000E+00
 -65.000, -150.000,  3.0226E-01,  5.6265E+00,  0.0000E+00
 -65.000, -147.000,  2.9987E-01,  5.3938E+00,  0.0000E+00
 -65.000, -144.000,  2.9741E-01,  5.1806E+00,  0.0000E+00
 -65.000, -141.000,  2.9490E-01,  4.9846E+00,  0.0000E+00
 -65.000, -138.000,  2.9233E-01,  4.8030E+00,  0.0000E+00
 -65.000, -135.000,  2.8971E-01,  4.6364E+00,  0.0000E+00
 -65.000, -132.000,  2.8703E-01,  4.4830E+00,  0.0000E+00
 -65.000, -129.000,  2.8430E-01,  4.3404E+00,  0.0000E+00
 -65.000, -126.000,  2.8152E-01,  4.2087E+00,  0.0000E+00
 -65.000, -123.000,  2.7870E-01,  4.0874E+00,  0.0000E+00
 -65.000, -120.000,  2.7583E-01,  3.9759E+00,  0.0000E+00
 -65.000, -117.000,  2.7293E-01,  3.8719E+00,  0.0000E+00
 -65.000, -114.000,  2.7001E-01,  3.7763E+00,  0.0000E+00
 -65.000, -111.000,  2.6706E-01,  3.6886E+00,  0.0000E+00
 -65.000, -108.000,  2.6409E-01,  3.6079E+00,  0.0000E+00
 -65.000, -105.000,  2.6113E-01,  3.5342E+00,  0.0000E+00
 -65.000, -102.000,  2.5817E-01,  3.4663E+00,  0.0000E+00
 -65.000,  -99.000,  2.5523E-01,  3.4050E+00,  0.0000E+00
 -65.000,  -96.000,  2.5231E-01,  3.3497E+00,  0.0000E+00
 -65.000,  -93.000,  2.4943E-01,  3.3001E+00,  0.0000E+00
 -65.000,  -90.000,  2.4661E-01,  3.2565E+00,  0.0000E+00
 -65.000,  -87.000,  2.4385E-01,  3.2176E+00,  0.0000E+00
 -65.000,  -84.000,  2.4116E-01,  3.1840E+00,  0.0000E+00
 -65.000,  -81.000,  2.3856E-01,  3.1556E+00,  0.0000E+00
 -65.000,  -78.000,  2.3605E-01,  3.1326E+00,  0.0000E+00
 -65.000,  -75.000,  2.3366E-01,  3.1146E+00,  0.0000E+00
 -65.000,  -72.000,  2.3137E-01,  3.1016E+00,  0.0000E+00
 -65.000,  -69.000,  2.2921E-01,  3.0936E+00,  0.0000E+00
 -65.000,  -66.000,  2.2719E-01,  3.0905E+00,  0.0000E+00
 -65.000,  -63.000,  2.2529E-01,  3.0922E+00,  0.0000E+00
 -65.000,  -60.000,  2.2354E-01,  3.0989E+00,  0.0000E+00
 -65.000,  -57.000,  2.2194E-01,  3.1105E+00,  0.0000E+00
 -65.000,  -54.000,  2.2048E-01,  3.1270E+00,  0.0000E+00
 -65.000,  -51.000,  2.1917E-01,  3.1485E+00,  0.0000E+00
 -65.000,  -48.000,  2.1801E-01,  3.1749E+00,  0.0000E+00
 -65.000,  -45.000,  2.1700E-01,  3.2064E+00,  0.0000E+00
 -65.000,  -42.000,  2.1614E-01,  3.2429E+00,  0.0000E+00
 -65.000,  -39.000,  2.1542E-01,  3.2849E+00,  0.0000E+00
 -65.000,  -36.000,  2.1484E-01,  3.3321E+00,  0.0000E+00
 -65.000,  -33.000,  2.1441E-01,  3.3838E+00,  0.0000E+00
 -65.000,  -30.000,  2.1411E-01,  3.4411E+00,  0.0000E+00
 -65.000,  -27.000,  2.1395E-01,  3.5038E+00,  0.0000E+00
 -65.000,  -24.000,  2.1392E-01,  3.5720E+00,  0.0000E+00
 -65.000,  -21.000,  2.1403E-01,  3.6460E+00,  0.0000E+00
 -65.000,  -18.000,  2.1426E-01,  3.7261E+00,  0.0000E+00
 -65.000,  -15.000,  2.1462E-01,  3.8110E+00,  0.0000E+00
 -65.000,  -12.000,  2.1511E-01,  3.9024E+00,  0.0000E+00
 -65.000,   -9.000,  2.1572E-01,  3.9998E+00,  0.0000E+00
 -65.000,   -6.000,  2.1646E-01,  4.1045E+00,  0.0000E+00
 -65.000,   -3.000,  2.1733E-01,  4.2150E+00,  0.0000E+00
 -65.000,    0.000,  2.1833E-01,  4.3328E+00,  0.0000E+00
 -65.000,    3.000,  2.1946E-01,  4.4579E+00,  0.0000E+00
 -65.000,    6.000,  2.2072E-01,  4.5914E+00,  0.0000E+00
 -65.000,    9.000,  2.2213E-01,  4.7328E+00,  0.0000E+00
 -65.000,   12.000,  2.2367E-01,  4.8834E+00,  0.0000E+00
 -65.000,   15.000,  2.2535E-01,  5.0437E+00,  0.0000E+00
 -65.000,   18.000,  2.2719E-01,  5.2155E+00,  0.0000E+00
 -65.000,   21.000,  2.2917E-01,  5.3980E+00,  0.0000E+00
 -65.000,   24.000,  2.3130E-01,  5.5938E+00,  0.0000E+00
 -65.000,   27.000,  2.3359E-01,  5.8043E+00,  0.0000E+00
 -65.000,   30.000,  2.3603E-01,  6.0305E+00,  0.0000E+00
 -65.000,   33.000,  2.3862E-01,  6.2753E+00,  0.0000E+00
 -65.000,   36.000,  2.4136E-01,  6.5392E+00,  0.0000E+00
 -65.000,   39.000,  2.4425E-01,  6.8265E+00,  0.0000E+00
 -65.000,   42.000,  2.4727E-01,  7.1394E+00,  0.0000E+00
 -65.000,   45.000,  2.5043E-01,  7.4809E+00,  0.0000E+00
 -65.000,   48.000,  2.5371E-01,  7.8556E+00,  0.0000E+00
 -65.000,   51.000,  2.5710E-01,  8.2674E+00,  0.0000E+00
 -65.000,   54.000,  2.6059E-01,  8.7215E+00,  0.0000E+00
 -65.000,   57.000,  2.6416E-01,  9.2238E+00,  0.0000E+00
 -65.000,   60.000,  2.6781E-01,  9.7805E+00,  0.0000E+00
 -65.000,   63.000,  2.7150E-01,  1.0400E+01,  0.0000E+00
 -65.000,   66.000,  2.7523E-01,  1.1089E+01,  0.0000E+00
 -65.000,   69.000,  2.7897E-01,  1.1858E+01,  0.0000E+00
 -65.000,   72.000,  2.8270E-01,  1.2718E+01,  0.0000E+00
 -65.000,   75.000,  2.8642E-01,  1.3680E+01,  0.0000E+00
 -65.000,   78.000,  2.9009E-01,  1.4755E+01,  0.0000E+00
 -65.000,   81.000,  2.9369E-01,  1.5957E+01,  0.0000E+00
 -65.000,   84.000,  2.9722E-01,  1.7297E+01,  0.0000E+00
 -65.000,   87.000,  3.0064E-01,  1.8785E+01,  0.0000E+00
 -65.000,   90.000,  3.0396E-01,  2.0428E+01,  0.0000E+00
 -65.000,   93.000,  3.0714E-01,  2.2225E+01,  0.0000E+00
 -65.000,   96.000,  3.1017E-01,  2.4166E+01,  0.0000E+00
 -65.000,   99.000,  3.1305E-01,  2.6224E+01,  0.0000E+00
 -65.000,  102.000,  3.1576E-01,  2.8354E+01,  0.0000E+00
 -65.000,  105.000,  3.1829E-01,  3.0483E+01,  0.0000E+00
 -65.000,  108.000,  3.2063E-01,  3.2514E+01,  0.0000E+00
 -65.000,  111.000,  3.2278E-01, -4.0000E+20, -1.0000E+20
 -65.000,  114.000,  3.2474E-01, -4.0000E+20, -1.0000E+20
 -65.000,  117.000,  3.2650E-01, -4.0000E+20, -1.0000E+20
 -65.000,  120.000,  3.2805E-01, -4.0000E+20, -1.0000E+20
 -65.000,  123.000,  3.2941E-01, -4.0000E+20, -1.0000E+20
 -65.000,  126.000,  3.3057E-01, -4.0000E+20, -1.0000E+20
 -65.000,  129.000,  3.3153E-01, -4.0000E+20, -1.0000E+20
 -65.000,  132.000,  3.3229E-01, -4.0000E+20, -1.0000E+20
 -65.000,  135.000,  3.3287E-01,  3.1173E+01,  0.0000E+00
 -65.000,  138.000,  3.3325E-01,  2.9058E+01,  0.0000E+00
 -65.000,  141.000,  3.3346E-01,  2.6909E+01,  0.0000E+00
 -65.000,  144.000,  3.3349E-01,  2.4806E+01,  0.0000E+00
 -65.000,  147.000,  3.3336E-01,  2.2803E+01,  0.0000E+00
 -65.000,  150.000,  3.3306E-01,  2.0934E+01,  0.0000E+00
 -65.000,  153.000,  3.3260E-01,  1.9215E+01,  0.0000E+00
 -65.000,  156.000,  3.3199E-01,  1.7649E+01,  0.0000E+00
 -65.000,  159.000,  3.3124E-01,  1.6232E+01,  0.0000E+00
 -65.000,  162.000,  3.3035E-01,  1.4956E+01,  0.0000E+00
 -65.000,  165.000,  3.2933E-01,  1.3810E+01,  0.0000E+00
 -65.000,  168.000,  3.2819E-01,  1.2782E+01,  0.0000E+00
 -65.000,  171.000,  3.2692E-01,  1.1861E+01,  0.0000E+00
 -65.000,  174.000,  3.2555E-01,  1.1036E+01,  0.0000E+00
 -65.000,  177.000,  3.2407E-01,  1.0294E+01,  0.0000E+00
 -65.000,  180.000,  3.2249E-01,  9.6274E+00,  0.0000E+00
 -63.000, -180.000,  3.2117E-01,  8.2797E+00,  0.0000E+00
 -63.000, -177.000,  3.1937E-01,  7.8094E+00,  0.0000E+00
 -63.000, -174.000,  3.1748E-01,  7.3815E+00,  0.0000E+00
 -63.000, -171.000,  3.1551E-01,  6.9916E+00,  0.0000E+00
 -63.000, -168.000,  3.1347E-01,  6.6350E+00,  0.0000E+00
 -63.000, -165.000,  3.1135E-01,  6.3093E+00,  0.0000E+00
 -63.000, -162.000,  3.0916E-01,  6.0117E+00,  0.0000E+00
 -63.000, -159.000,  3.0691E-01,  5.7383E+00,  0.0000E+00
 -63.000, -156.000,  3.0459E-01,  5.4879E+00,  0.0000E+00
 -63.000, -153.000,  3.0221E-01,  5.2571E+00,  0.0000E+00
 -63.000, -150.000,  2.9977E-01,  5.0452E+00,  0.0000E+00
 -63.000, -147.000,  2.9727E-01,  4.8498E+00,  0.0000E+00
 -63.000, -144.000,  2.9471E-01,  4.6691E+00,  0.0000E+00
 -63.000, -141.000,  2.9209E-01,  4.5026E+00,  0.0000E+00
 -63.000, -138.000,  2.8941E-01,  4.3487E+00,  0.0000E+00
 -63.000, -135.000,  2.8667E-01,  4.2054E+00,  0.0000E+00
 -63.000, -132.000,  2.8388E-01,  4.0734E+00,  0.0000E+00
 -63.000, -129.000,  2.8103E-01,  3.9515E+00,  0.0000E+00
 -63.000, -126.000,  2.7812E-01,  3.8372E+00,  0.0000E+00
 -63.000, -123.000,  2.7517E-01,  3.7320E+00,  0.0000E+00
 -63.000, -120.000,  2.7217E-01,  3.6345E+00,  0.0000E+00
 -63.000, -117.000,  2.6913E-01,  3.5447E+00,  0.0000E+00
 -63.000, -114.000,  2.6606E-01,  3.4608E+00,  0.0000E+00
 -63.000, -111.000,  2.6297E-01,  3.3834E+00,  0.0000E+00
 -63.000, -108.000,  2.5985E-01,  3.3126E+00,  0.0000E+00
 -63.000, -105.000,  2.5673E-01,  3.2475E+00,  0.0000E+00
 -63.000, -102.000,  2.5361E-01,  3.1881E+00,  0.0000E+00
 -63.000,  -99.000,  2.5051E-01,  3.1334E+00,  0.0000E+00
 -63.000,  -96.000,  2.4744E-01,  3.0845E+00,  0.0000E+00
 -63.000,  -93.000,  2.4440E-01,  3.0406E+00,  0.0000E+00
 -63.000,  -90.000,  2.4143E-01,  3.0017E+00,  0.0000E+00
 -63.000,  -87.000,  2.3851E-01,  2.9680E+00,  0.0000E+00
 -63.000,  -84.000,  2.3568E-01,  2.9383E+00,  0.0000E+00
 -63.000,  -81.000,  2.3294E-01,  2.9132E+00,  0.0000E+00
 -63.000,  -78.000,  2.3031E-01,  2.8928E+00,  0.0000E+00
 -63.000,  -75.000,  2.2779E-01,  2.8773E+00,  0.0000E+00
 -63.000,  -72.000,  2.2540E-01,  2.8664E+00,  0.0000E+00
 -63.000,  -69.000,  2.2314E-01,  2.8600E+00,  0.0000E+00
 -63.000,  -66.000,  2.2103E-01,  2.8581E+00,  0.0000E+00
 -63.000,  -63.000,  2.1906E-01,  2.8608E+00,  0.0000E+00
 -63.000,  -60.000,  2.1725E-01,  2.8680E+00,  0.0000E+00
 -63.000,  -57.000,  2.1560E-01,  2.8798E+00,  0.0000E+00
 -63.000,  -54.000,  2.1411E-01,  2.8961E+00,  0.0000E+00
 -63.000,  -51.000,  2.1278E-01,  2.9170E+00,  0.0000E+00
 -63.000,  -48.000,  2.1161E-01,  2.9426E+00,  0.0000E+00
 -63.000,  -45.000,  2.1060E-01,  2.9732E+00,  0.0000E+00
 -63.000,  -42.000,  2.0975E-01,  3.0085E+00,  0.0000E+00
 -63.000,  -39.000,  2.0905E-01,  3.0479E+00,  0.0000E+00
 -63.000,  -36.000,  2.0850E-01,  3.0924E+00,  0.0000E+00
 -63.000,  -33.000,  2.0810E-01,  3.1417E+00,  0.0000E+00
 -63.000,  -30.000,  2.0784E-01,  3.1959E+00,  0.0000E+00
 -63.000,  -27.000,  2.0772E-01,  3.2549E+00,  0.0000E+00
 -63.000,  -24.000,  2.0774E-01,  3.3194E+00,  0.0000E+00
 -63.000,  -21.000,  2.0789E-01,  3.3884E+00,  0.0000E+00
 -63.000,  -18.000,  2.0817E-01,  3.4626E+00,  0.0000E+00
 -63.000,  -15.000,  2.0858E-01,  3.5420E+00,  0.0000E+00
 -63.000,  -12.000,  2.0911E-01,  3.6265E+00,  0.0000E+00
 -63.000,   -9.000,  2.0978E-01,  3.7172E+00,  0.0000E+00
 -63.000,   -6.000,  2.1057E-01,  3.8124E+00,  0.0000E+00
 -63.000,   -3.000,  2.1148E-01,  3.9137E+00,  0.0000E+00
 -63.000,    0.000,  2.1253E-01,  4.0207E+00,  0.0000E+00
 -63.000,    3.000,  2.1371E-01,  4.1348E+00,  0.0000E+00
 -63.000,    6.000,  2.1503E-01,  4.2542E+00,  0.0000E+00
 -63.000,    9.000,  2.1648E-01,  4.3809E+00,  0.0000E+00
 -63.000,   12.000,  2.1809E-01,  4.5149E+00,  0.0000E+00
 -63.000,   15.000,  2.1984E-01,  4.6575E+00,  0.0000E+00
 -63.000,   18.000,  2.2174E-01,  4.8078E+00,  0.0000E+00
 -63.000,   21.000,  2.2380E-01,  4.9677E+00,  0.0000E+00
 -63.000,   24.000,  2.2602E-01,  5.1384E+00,  0.0000E+00
 -63.000,   27.000,  2.2841E-01,  5.3200E+00,  0.0000E+00
 -63.000,   30.000,  2.3096E-01,  5.5143E+00,  0.0000E+00
 -63.000,   33.000,  2.3368E-01,  5.7233E+00,  0.0000E+00
 -63.000,   36.000,  2.3656E-01,  5.9475E+00,  0.0000E+00
 -63.000,   39.000,  2.3960E-01,  6.1899E+00,  0.0000E+00
 -63.000,   42.000,  2.4280E-01,  6.4520E+00,  0.0000E+00
 -63.000,   45.000,  2.4614E-01,  6.7372E+00,  0.0000E+00
 -63.000,   48.000,  2.4962E-01,  7.0467E+00,  0.0000E+00
 -63.000,   51.000,  2.5323E-01,  7.3854E+00,  0.0000E+00
 -63.000,   54.000,  2.5695E-01,  7.7559E+00,  0.0000E+00
 -63.000,   57.000,  2.6076E-01,  8.1624E+00,  0.0000E+00
 -63.000,   60.000,  2.6465E-01,  8.6091E+00,  0.0000E+00
 -63.000,   63.000,  2.6859E-01,  9.1008E+00,  0.0000E+00
 -63.000,   66.000,  2.7258E-01,  9.6432E+00,  0.0000E+00
 -63.000,   69.000,  2.7658E-01,  1.0240E+01,  0.0000E+00
 -63.000,   72.000,  2.8058E-01,  1.0899E+01,  0.0000E+00
 -63.000,   75.000,  2.8455E-01,  1.1625E+01,  0.0000E+00
 -63.000,   78.000,  2.8847E-01,  1.2423E+01,  0.0000E+00
 -63.000,   81.000,  2.9232E-01,  1.3298E+01,  0.0000E+00
 -63.000,   84.000,  2.9608E-01,  1.4253E+01,  0.0000E+00
 -63.000,   87.000,  2.9973E-01,  1.5288E+01,  0.0000E+00
 -63.000,   90.000,  3.0325E-01,  1.6401E+01,  0.0000E+00
 -63.000,   93.000,  3.0662E-01,  1.7584E+01,  0.0000E+00
 -63.000,   96.000,  3.0983E-01,  1.8819E+01,  0.0000E+00
 -63.000,   99.000,  3.1287E-01,  2.0086E+01,  0.0000E+00
 -63.000,  102.000,  3.1572E-01,  2.1348E+01,  0.0000E+00
 -63.000,  105.000,  3.1837E-01,  2.2562E+01,  0.0000E+00
 -63.000,  108.000,  3.2081E-01,  2.3673E+01,  0.0000E+00
 -63.000,  111.000,  3.2305E-01,  2.4623E+01,  0.0000E+00
 -63.000,  114.000,  3.2506E-01,  2.5353E+01,  0.0000E+00
 -63.000,  117.000,  3.2686E-01,  2.5811E+01,  0.0000E+00
 -63.000,  120.000,  3.2845E-01,  2.5966E+01,  0.0000E+00
 -63.000,  123.000,  3.2981E-01,  2.5803E+01,  0.0000E+00
 -63.000,  126.000,  3.3096E-01,  2.5337E+01,  0.0000E+00
 -63.000,  129.000,  3.3189E-01,  2.4600E+01,  0.0000E+00
 -63.000,  132.000,  3.3262E-01,  2.3645E+01,  0.0000E+00
 -63.000,  135.000,  3.3314E-01,  2.2528E+01,  0.0000E+00
 -63.000,  138.000,  3.3347E-01,  2.1308E+01,  0.0000E+00
 -63.000,  141.000,  3.3361E-01,  2.0038E+01,  0.0000E+00
 -63.000,  144.000,  3.3356E-01,  1.8762E+01,  0.0000E+00
 -63.000,  147.000,  3.3333E-01,  1.7513E+01,  0.0000E+00
 -63.000,  150.000,  3.3294E-01,  1.6315E+01,  0.0000E+00
 -63.000,  153.000,  3.3238E-01,  1.5183E+01,  0.0000E+00
 -63.000,  156.000,  3.3166E-01,  1.4127E+01,  0.0000E+00
 -63.000,  159.000,  3.3079E-01,  1.3149E+01,  0.0000E+00
 -63.000,  162.000,  3.2979E-01,  1.2249E+01,  0.0000E+00
 -63.000,  165.000,  3.2865E-01,  1.1425E+01,  0.0000E+00
 -63.000,  168.000,  3.2738E-01,  1.0674E+01,  0.0000E+00
 -63.000,  171.000,  3.2599E-01,  9.9875E+00,  0.0000E+00
 -63.000,  174.000,  3.2449E-01,  9.3635E+00,  0.0000E+00
 -63.000,  177.000,  3.2288E-01,  8.7965E+00,  0.0000E+00
 -63.000,  180.000,  3.2117E-01,  8.2797E+00,  0.0000E+00
 -61.000, -180.000,  3.1937E-01,  7.1745E+00,  0.0000E+00
 -61.000, -177.000,  3.1745E-01,  6.8036E+00,  0.0000E+00
 -61.000, -174.000,  3.1544E-01,  6.4630E+00,  0.0000E+00
 -61.000, -171.000,  3.1335E-01,  6.1493E+00,  0.0000E+00
 -61.000, -168.000,  3.1119E-01,  5.8607E+00,  0.0000E+00
 -61.000, -165.000,  3.0896E-01,  5.5956E+00,  0.0000E+00
 -61.000, -162.000,  3.0667E-01,  5.3508E+00,  0.0000E+00
 -61.000, -159.000,  3.0431E-01,  5.1255E+00,  0.0000E+00
 -61.000, -156.000,  3.0189E-01,  4.9178E+00,  0.0000E+00
