'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.12.3517          - 26-Mar-2025 14:09:59'
'PRJ_DEF', -1,'RAD-ORBITS'
  4.1964E-01,  1.3666E+01,  0.0000E+00
  4.1961E-01,  1.3706E+01,  0.0000E+00
  4.1959E-01,  1.3749E+01,  0.0000E+00
  4.1959E-01,  1.3796E+01,  0.0000E+00
  4.1960E-01,  1.3847E+01,  0.0000E+00
  4.1962E-01,  1.3901E+01,  0.0000E+00
  4.1966E-01,  1.3959E+01,  0.0000E+00
  4.1971E-01,  1.4021E+01,  0.0000E+00
  4.1977E-01,  1.4087E+01,  0.0000E+00
  4.1984E-01,  1.4155E+01,  0.0000E+00
  4.1992E-01,  1.4227E+01,  0.0000E+00
  4.2002E-01,  1.4302E+01,  0.0000E+00
  4.2013E-01,  1.4380E+01,  0.0000E+00
  4.2025E-01,  1.4461E+01,  0.0000E+00
  4.2038E-01,  1.4544E+01,  0.0000E+00
  4.2053E-01,  1.4631E+01,  0.0000E+00
  4.2068E-01,  1.4720E+01,  0.0000E+00
  4.2084E-01,  1.4811E+01,  0.0000E+00
  4.2101E-01,  1.4904E+01,  0.0000E+00
  4.2120E-01,  1.5000E+01,  0.0000E+00
  4.2139E-01,  1.5097E+01,  0.0000E+00
  4.2159E-01,  1.5195E+01,  0.0000E+00
  4.2179E-01,  1.5295E+01,  0.0000E+00
  4.2200E-01,  1.5395E+01,  0.0000E+00
  4.2222E-01,  1.5496E+01,  0.0000E+00
  4.2245E-01,  1.5598E+01,  0.0000E+00
  4.2268E-01,  1.5699E+01,  0.0000E+00
  4.2291E-01,  1.5800E+01,  0.0000E+00
  4.2315E-01,  1.5901E+01,  0.0000E+00
  4.2339E-01,  1.6001E+01,  0.0000E+00
  4.2364E-01,  1.6100E+01,  0.0000E+00
  4.2388E-01,  1.6198E+01,  0.0000E+00
  4.2413E-01,  1.6293E+01,  0.0000E+00
  4.2438E-01,  1.6386E+01,  0.0000E+00
  4.2463E-01,  1.6477E+01,  0.0000E+00
  4.2487E-01,  1.6565E+01,  0.0000E+00
  4.2512E-01,  1.6649E+01,  0.0000E+00
  4.2536E-01,  1.6729E+01,  0.0000E+00
  4.2560E-01,  1.6806E+01,  0.0000E+00
  4.2584E-01,  1.6879E+01,  0.0000E+00
  4.2607E-01,  1.6947E+01,  0.0000E+00
  4.2629E-01,  1.7010E+01,  0.0000E+00
  4.2651E-01,  1.7068E+01,  0.0000E+00
  4.2673E-01,  1.7121E+01,  0.0000E+00
  4.2694E-01,  1.7168E+01,  0.0000E+00
  4.2714E-01,  1.7210E+01,  0.0000E+00
  4.2733E-01,  1.7245E+01,  0.0000E+00
  4.2752E-01,  1.7273E+01,  0.0000E+00
  4.2769E-01,  1.7290E+01,  0.0000E+00
  4.2786E-01,  1.7287E+01,  0.0000E+00
  4.2801E-01,  1.7222E+01,  0.0000E+00
  4.2816E-01,  1.6915E+01,  0.0000E+00
  4.2829E-01,  1.6479E+01,  0.0000E+00
  4.2842E-01,  1.6898E+01,  0.0000E+00
  4.2853E-01,  1.7366E+01,  0.0000E+00
  4.2863E-01,  1.7551E+01,  0.0000E+00
  4.2872E-01,  1.7949E+01,  0.0000E+00
  4.2880E-01,  1.8325E+01,  0.0000E+00
  4.2886E-01, -4.0000E+20, -1.0000E+20
  4.2891E-01,  1.7967E+01,  0.0000E+00
  4.2895E-01,  1.8257E+01,  0.0000E+00
  4.2898E-01,  1.8324E+01,  0.0000E+00
  4.2899E-01,  1.7557E+01,  0.0000E+00
  4.2899E-01,  1.6615E+01,  0.0000E+00
  4.2898E-01,  1.6485E+01,  0.0000E+00
  4.2895E-01,  1.6550E+01,  0.0000E+00
  4.2892E-01,  1.6546E+01,  0.0000E+00
  4.2886E-01,  1.6493E+01,  0.0000E+00
  4.2880E-01,  1.6417E+01,  0.0000E+00
  4.2873E-01,  1.6329E+01,  0.0000E+00
  4.3701E-01,  1.8635E+01,  0.0000E+00
  4.3674E-01,  1.8273E+01,  0.0000E+00
  4.3644E-01,  1.7912E+01,  0.0000E+00
  4.3610E-01,  1.7554E+01,  0.0000E+00
  4.3573E-01,  1.7201E+01,  0.0000E+00
  4.3533E-01,  1.6854E+01,  0.0000E+00
  4.3490E-01,  1.6514E+01,  0.0000E+00
  4.3443E-01,  1.6181E+01,  0.0000E+00
  4.3394E-01,  1.5858E+01,  0.0000E+00
  4.3343E-01,  1.5543E+01,  0.0000E+00
  4.3289E-01,  1.5238E+01,  0.0000E+00
  4.3232E-01,  1.4944E+01,  0.0000E+00
  4.3173E-01,  1.4660E+01,  0.0000E+00
  4.3112E-01,  1.4387E+01,  0.0000E+00
  4.3049E-01,  1.4125E+01,  0.0000E+00
  4.2985E-01,  1.3874E+01,  0.0000E+00
  4.2919E-01,  1.3634E+01,  0.0000E+00
  4.2851E-01,  1.3404E+01,  0.0000E+00
  4.2782E-01,  1.3186E+01,  0.0000E+00
  4.2712E-01,  1.2979E+01,  0.0000E+00
  4.2641E-01,  1.2782E+01,  0.0000E+00
  4.2570E-01,  1.2596E+01,  0.0000E+00
  4.2498E-01,  1.2419E+01,  0.0000E+00
  4.2425E-01,  1.2254E+01,  0.0000E+00
  4.2353E-01,  1.2098E+01,  0.0000E+00
  4.2280E-01,  1.1952E+01,  0.0000E+00
  4.2208E-01,  1.1816E+01,  0.0000E+00
  4.2136E-01,  1.1689E+01,  0.0000E+00
  4.2065E-01,  1.1573E+01,  0.0000E+00
  4.1995E-01,  1.1464E+01,  0.0000E+00
  4.1926E-01,  1.1365E+01,  0.0000E+00
  4.1858E-01,  1.1275E+01,  0.0000E+00
  4.1791E-01,  1.1194E+01,  0.0000E+00
  4.1726E-01,  1.1121E+01,  0.0000E+00
  4.1662E-01,  1.1056E+01,  0.0000E+00
  4.1601E-01,  1.1000E+01,  0.0000E+00
  4.1541E-01,  1.0953E+01,  0.0000E+00
  4.1484E-01,  1.0913E+01,  0.0000E+00
  4.1429E-01,  1.0882E+01,  0.0000E+00
  4.1377E-01,  1.0859E+01,  0.0000E+00
  4.1327E-01,  1.0844E+01,  0.0000E+00
  4.1280E-01,  1.0836E+01,  0.0000E+00
  4.1236E-01,  1.0837E+01,  0.0000E+00
  4.1195E-01,  1.0846E+01,  0.0000E+00
  4.1157E-01,  1.0861E+01,  0.0000E+00
  4.1123E-01,  1.0886E+01,  0.0000E+00
  4.1092E-01,  1.0918E+01,  0.0000E+00
  4.1064E-01,  1.0958E+01,  0.0000E+00
  4.1040E-01,  1.1006E+01,  0.0000E+00
  4.1019E-01,  1.1063E+01,  0.0000E+00
  4.1002E-01,  1.1127E+01,  0.0000E+00
  4.0989E-01,  1.1200E+01,  0.0000E+00
  4.0980E-01,  1.1281E+01,  0.0000E+00
  4.0974E-01,  1.1370E+01,  0.0000E+00
  4.0973E-01,  1.1468E+01,  0.0000E+00
  4.0975E-01,  1.1575E+01,  0.0000E+00
  4.0981E-01,  1.1690E+01,  0.0000E+00
  4.0991E-01,  1.1815E+01,  0.0000E+00
  4.1004E-01,  1.1948E+01,  0.0000E+00
  4.1022E-01,  1.2091E+01,  0.0000E+00
  4.1043E-01,  1.2243E+01,  0.0000E+00
  4.1068E-01,  1.2404E+01,  0.0000E+00
  4.1096E-01,  1.2576E+01,  0.0000E+00
  4.1129E-01,  1.2757E+01,  0.0000E+00
  4.1164E-01,  1.2948E+01,  0.0000E+00
  4.1203E-01,  1.3149E+01,  0.0000E+00
  4.1246E-01,  1.3361E+01,  0.0000E+00
  4.1291E-01,  1.3583E+01,  0.0000E+00
  4.1340E-01,  1.3815E+01,  0.0000E+00
  4.1392E-01,  1.4059E+01,  0.0000E+00
  4.1446E-01,  1.4312E+01,  0.0000E+00
  4.1503E-01,  1.4576E+01,  0.0000E+00
  4.1563E-01,  1.4851E+01,  0.0000E+00
  4.1625E-01,  1.5136E+01,  0.0000E+00
  4.1689E-01,  1.5430E+01,  0.0000E+00
  4.1755E-01,  1.5735E+01,  0.0000E+00
  4.1823E-01,  1.6050E+01,  0.0000E+00
  4.1893E-01,  1.6373E+01,  0.0000E+00
  4.1964E-01,  1.6705E+01,  0.0000E+00
  4.2036E-01,  1.7045E+01,  0.0000E+00
  4.2109E-01,  1.7392E+01,  0.0000E+00
  4.2183E-01,  1.7744E+01,  0.0000E+00
  4.2258E-01,  1.8102E+01,  0.0000E+00
  4.2332E-01,  1.8462E+01,  0.0000E+00
  4.2408E-01,  1.8824E+01,  0.0000E+00
  4.2483E-01,  1.9187E+01,  0.0000E+00
  4.2557E-01,  1.9548E+01,  0.0000E+00
  4.2632E-01,  1.9904E+01,  0.0000E+00
  4.2705E-01,  2.0255E+01,  0.0000E+00
  4.2778E-01,  2.0597E+01,  0.0000E+00
  4.2849E-01,  2.0928E+01,  0.0000E+00
  4.2919E-01,  2.1245E+01,  0.0000E+00
  4.2987E-01,  2.1546E+01,  0.0000E+00
  4.3054E-01,  2.1828E+01,  0.0000E+00
  4.3119E-01,  2.2090E+01,  0.0000E+00
  4.3181E-01,  2.2327E+01,  0.0000E+00
  4.3242E-01,  2.2540E+01,  0.0000E+00
  4.3300E-01,  2.2726E+01,  0.0000E+00
  4.3355E-01,  2.2885E+01,  0.0000E+00
  4.3407E-01,  2.3018E+01,  0.0000E+00
  4.3457E-01,  2.3120E+01,  0.0000E+00
  4.3503E-01,  2.3193E+01,  0.0000E+00
  4.3546E-01,  2.3235E+01,  0.0000E+00
  4.3586E-01,  2.3244E+01,  0.0000E+00
  4.3623E-01,  2.3254E+01,  0.0000E+00
  4.3656E-01,  2.3393E+01,  0.0000E+00
  4.3685E-01, -4.0000E+20, -1.0000E+20
  4.3711E-01,  2.5343E+01,  0.0000E+00
  4.3733E-01,  2.3621E+01,  0.0000E+00
  4.3751E-01,  2.7797E+01,  0.0000E+00
  4.3766E-01,  2.2714E+01,  0.0000E+00
  4.3776E-01,  2.1912E+01,  0.0000E+00
  4.3783E-01,  2.1566E+01,  0.0000E+00
  4.3786E-01,  2.1205E+01,  0.0000E+00
  4.3785E-01,  2.0833E+01,  0.0000E+00
  4.3781E-01,  2.0460E+01,  0.0000E+00
  4.3772E-01,  2.0091E+01,  0.0000E+00
  4.3760E-01,  1.9726E+01,  0.0000E+00
  4.3744E-01,  1.9362E+01,  0.0000E+00
  4.3724E-01,  1.8998E+01,  0.0000E+00
  4.3701E-01,  1.8635E+01,  0.0000E+00
  4.4460E-01,  2.0864E+01,  0.0000E+00
  4.4415E-01,  2.0111E+01,  0.0000E+00
  4.4364E-01,  1.9388E+01,  0.0000E+00
  4.4307E-01,  1.8696E+01,  0.0000E+00
  4.4245E-01,  1.8036E+01,  0.0000E+00
  4.4178E-01,  1.7406E+01,  0.0000E+00
  4.4106E-01,  1.6808E+01,  0.0000E+00
  4.4029E-01,  1.6241E+01,  0.0000E+00
  4.3948E-01,  1.5704E+01,  0.0000E+00
  4.3862E-01,  1.5197E+01,  0.0000E+00
  4.3773E-01,  1.4717E+01,  0.0000E+00
  4.3679E-01,  1.4265E+01,  0.0000E+00
  4.3582E-01,  1.3839E+01,  0.0000E+00
  4.3482E-01,  1.3438E+01,  0.0000E+00
  4.3378E-01,  1.3061E+01,  0.0000E+00
  4.3272E-01,  1.2707E+01,  0.0000E+00
  4.3163E-01,  1.2374E+01,  0.0000E+00
  4.3052E-01,  1.2063E+01,  0.0000E+00
  4.2938E-01,  1.1771E+01,  0.0000E+00
  4.2823E-01,  1.1498E+01,  0.0000E+00
  4.2707E-01,  1.1242E+01,  0.0000E+00
  4.2589E-01,  1.1004E+01,  0.0000E+00
  4.2471E-01,  1.0782E+01,  0.0000E+00
  4.2352E-01,  1.0576E+01,  0.0000E+00
  4.2233E-01,  1.0384E+01,  0.0000E+00
  4.2114E-01,  1.0206E+01,  0.0000E+00
  4.1995E-01,  1.0043E+01,  0.0000E+00
  4.1877E-01,  9.8914E+00,  0.0000E+00
  4.1760E-01,  9.7534E+00,  0.0000E+00
  4.1644E-01,  9.6264E+00,  0.0000E+00
  4.1530E-01,  9.5113E+00,  0.0000E+00
  4.1418E-01,  9.4075E+00,  0.0000E+00
  4.1308E-01,  9.3147E+00,  0.0000E+00
  4.1201E-01,  9.2318E+00,  0.0000E+00
  4.1096E-01,  9.1595E+00,  0.0000E+00
  4.0994E-01,  9.0972E+00,  0.0000E+00
  4.0896E-01,  9.0446E+00,  0.0000E+00
  4.0802E-01,  9.0019E+00,  0.0000E+00
  4.0711E-01,  8.9680E+00,  0.0000E+00
  4.0624E-01,  8.9434E+00,  0.0000E+00
  4.0542E-01,  8.9279E+00,  0.0000E+00
  4.0464E-01,  8.9214E+00,  0.0000E+00
  4.0391E-01,  8.9240E+00,  0.0000E+00
  4.0323E-01,  8.9356E+00,  0.0000E+00
  4.0260E-01,  8.9563E+00,  0.0000E+00
  4.0203E-01,  8.9859E+00,  0.0000E+00
  4.0151E-01,  9.0240E+00,  0.0000E+00
  4.0104E-01,  9.0717E+00,  0.0000E+00
  4.0064E-01,  9.1286E+00,  0.0000E+00
  4.0029E-01,  9.1949E+00,  0.0000E+00
  4.0001E-01,  9.2710E+00,  0.0000E+00
  3.9978E-01,  9.3570E+00,  0.0000E+00
  3.9962E-01,  9.4523E+00,  0.0000E+00
  3.9952E-01,  9.5582E+00,  0.0000E+00
  3.9948E-01,  9.6750E+00,  0.0000E+00
  3.9950E-01,  9.8022E+00,  0.0000E+00
  3.9959E-01,  9.9408E+00,  0.0000E+00
  3.9974E-01,  1.0092E+01,  0.0000E+00
  3.9996E-01,  1.0254E+01,  0.0000E+00
  4.0024E-01,  1.0429E+01,  0.0000E+00
  4.0058E-01,  1.0617E+01,  0.0000E+00
  4.0098E-01,  1.0820E+01,  0.0000E+00
  4.0145E-01,  1.1036E+01,  0.0000E+00
  4.0197E-01,  1.1267E+01,  0.0000E+00
  4.0256E-01,  1.1515E+01,  0.0000E+00
  4.0320E-01,  1.1778E+01,  0.0000E+00
  4.0390E-01,  1.2060E+01,  0.0000E+00
  4.0465E-01,  1.2360E+01,  0.0000E+00
  4.0545E-01,  1.2678E+01,  0.0000E+00
  4.0631E-01,  1.3018E+01,  0.0000E+00
  4.0721E-01,  1.3378E+01,  0.0000E+00
  4.0816E-01,  1.3760E+01,  0.0000E+00
  4.0915E-01,  1.4166E+01,  0.0000E+00
  4.1019E-01,  1.4596E+01,  0.0000E+00
  4.1126E-01,  1.5052E+01,  0.0000E+00
  4.1237E-01,  1.5535E+01,  0.0000E+00
  4.1350E-01,  1.6044E+01,  0.0000E+00
  4.1467E-01,  1.6583E+01,  0.0000E+00
  4.1586E-01,  1.7150E+01,  0.0000E+00
  4.1707E-01,  1.7748E+01,  0.0000E+00
  4.1830E-01,  1.8377E+01,  0.0000E+00
  4.1955E-01,  1.9035E+01,  0.0000E+00
  4.2080E-01,  1.9724E+01,  0.0000E+00
  4.2206E-01,  2.0443E+01,  0.0000E+00
  4.2333E-01,  2.1190E+01,  0.0000E+00
  4.2459E-01,  2.1964E+01,  0.0000E+00
  4.2585E-01,  2.2762E+01,  0.0000E+00
  4.2709E-01,  2.3579E+01,  0.0000E+00
  4.2833E-01,  2.4411E+01,  0.0000E+00
  4.2955E-01,  2.5254E+01,  0.0000E+00
  4.3075E-01,  2.6099E+01,  0.0000E+00
  4.3192E-01,  2.6938E+01,  0.0000E+00
  4.3307E-01,  2.7762E+01,  0.0000E+00
  4.3418E-01,  2.8561E+01,  0.0000E+00
  4.3527E-01,  2.9322E+01,  0.0000E+00
  4.3631E-01,  3.0033E+01,  0.0000E+00
  4.3731E-01,  3.0681E+01,  0.0000E+00
  4.3827E-01,  3.1255E+01,  0.0000E+00
  4.3919E-01,  3.1741E+01,  0.0000E+00
  4.4005E-01,  3.2129E+01,  0.0000E+00
  4.4087E-01, -4.0000E+20, -1.0000E+20
  4.4163E-01, -4.0000E+20, -1.0000E+20
  4.4234E-01, -4.0000E+20, -1.0000E+20
  4.4299E-01, -4.0000E+20, -1.0000E+20
  4.4358E-01, -4.0000E+20, -1.0000E+20
  4.4412E-01,  3.1789E+01,  0.0000E+00
  4.4459E-01, -4.0000E+20, -1.0000E+20
  4.4500E-01, -4.0000E+20, -1.0000E+20
  4.4535E-01,  3.0699E+01,  0.0000E+00
  4.4563E-01,  2.8957E+01,  0.0000E+00
  4.4585E-01,  2.8809E+01,  0.0000E+00
  4.4601E-01,  2.8249E+01,  0.0000E+00
  4.4610E-01,  2.7504E+01,  0.0000E+00
  4.4613E-01,  2.6682E+01,  0.0000E+00
  4.4610E-01,  2.5832E+01,  0.0000E+00
  4.4601E-01,  2.4974E+01,  0.0000E+00
  4.4585E-01,  2.4119E+01,  0.0000E+00
  4.4563E-01,  2.3276E+01,  0.0000E+00
  4.4534E-01,  2.2450E+01,  0.0000E+00
  4.4500E-01,  2.1644E+01,  0.0000E+00
  4.4460E-01,  2.0864E+01,  0.0000E+00
  4.5144E-01,  2.2571E+01,  0.0000E+00
  4.5079E-01,  2.1364E+01,  0.0000E+00
  4.5007E-01,  2.0245E+01,  0.0000E+00
  4.4927E-01,  1.9208E+01,  0.0000E+00
  4.4840E-01,  1.8250E+01,  0.0000E+00
  4.4746E-01,  1.7364E+01,  0.0000E+00
  4.4645E-01,  1.6545E+01,  0.0000E+00
  4.4539E-01,  1.5788E+01,  0.0000E+00
  4.4426E-01,  1.5089E+01,  0.0000E+00
  4.4307E-01,  1.4443E+01,  0.0000E+00
  4.4183E-01,  1.3845E+01,  0.0000E+00
  4.4054E-01,  1.3293E+01,  0.0000E+00
  4.3920E-01,  1.2781E+01,  0.0000E+00
  4.3781E-01,  1.2309E+01,  0.0000E+00
  4.3638E-01,  1.1871E+01,  0.0000E+00
  4.3492E-01,  1.1466E+01,  0.0000E+00
  4.3342E-01,  1.1091E+01,  0.0000E+00
  4.3188E-01,  1.0745E+01,  0.0000E+00
  4.3032E-01,  1.0424E+01,  0.0000E+00
  4.2874E-01,  1.0126E+01,  0.0000E+00
  4.2713E-01,  9.8515E+00,  0.0000E+00
  4.2551E-01,  9.5976E+00,  0.0000E+00
  4.2388E-01,  9.3638E+00,  0.0000E+00
  4.2224E-01,  9.1471E+00,  0.0000E+00
  4.2059E-01,  8.9484E+00,  0.0000E+00
  4.1895E-01,  8.7650E+00,  0.0000E+00
  4.1731E-01,  8.5978E+00,  0.0000E+00
  4.1568E-01,  8.4437E+00,  0.0000E+00
  4.1406E-01,  8.3037E+00,  0.0000E+00
  4.1246E-01,  8.1773E+00,  0.0000E+00
  4.1089E-01,  8.0622E+00,  0.0000E+00
  4.0934E-01,  7.9589E+00,  0.0000E+00
  4.0782E-01,  7.8673E+00,  0.0000E+00
  4.0633E-01,  7.7865E+00,  0.0000E+00
  4.0489E-01,  7.7165E+00,  0.0000E+00
  4.0348E-01,  7.6561E+00,  0.0000E+00
  4.0212E-01,  7.6055E+00,  0.0000E+00
  4.0081E-01,  7.5645E+00,  0.0000E+00
  3.9956E-01,  7.5331E+00,  0.0000E+00
  3.9836E-01,  7.5109E+00,  0.0000E+00
  3.9722E-01,  7.4978E+00,  0.0000E+00
  3.9614E-01,  7.4937E+00,  0.0000E+00
  3.9513E-01,  7.4985E+00,  0.0000E+00
  3.9419E-01,  7.5122E+00,  0.0000E+00
  3.9331E-01,  7.5348E+00,  0.0000E+00
  3.9252E-01,  7.5664E+00,  0.0000E+00
  3.9179E-01,  7.6072E+00,  0.0000E+00
  3.9115E-01,  7.6571E+00,  0.0000E+00
  3.9058E-01,  7.7162E+00,  0.0000E+00
  3.9009E-01,  7.7844E+00,  0.0000E+00
  3.8969E-01,  7.8625E+00,  0.0000E+00
  3.8937E-01,  7.9505E+00,  0.0000E+00
  3.8914E-01,  8.0490E+00,  0.0000E+00
  3.8899E-01,  8.1584E+00,  0.0000E+00
  3.8892E-01,  8.2780E+00,  0.0000E+00
  3.8895E-01,  8.4094E+00,  0.0000E+00
  3.8906E-01,  8.5534E+00,  0.0000E+00
  3.8926E-01,  8.7092E+00,  0.0000E+00
  3.8954E-01,  8.8786E+00,  0.0000E+00
  3.8992E-01,  9.0620E+00,  0.0000E+00
  3.9038E-01,  9.2601E+00,  0.0000E+00
  3.9093E-01,  9.4741E+00,  0.0000E+00
  3.9156E-01,  9.7050E+00,  0.0000E+00
  3.9228E-01,  9.9531E+00,  0.0000E+00
  3.9308E-01,  1.0221E+01,  0.0000E+00
  3.9396E-01,  1.0509E+01,  0.0000E+00
  3.9492E-01,  1.0819E+01,  0.0000E+00
  3.9596E-01,  1.1153E+01,  0.0000E+00
  3.9707E-01,  1.1512E+01,  0.0000E+00
  3.9826E-01,  1.1898E+01,  0.0000E+00
  3.9952E-01,  1.2314E+01,  0.0000E+00
  4.0084E-01,  1.2763E+01,  0.0000E+00
  4.0223E-01,  1.3246E+01,  0.0000E+00
  4.0367E-01,  1.3768E+01,  0.0000E+00
  4.0517E-01,  1.4330E+01,  0.0000E+00
  4.0672E-01,  1.4937E+01,  0.0000E+00
  4.0832E-01,  1.5593E+01,  0.0000E+00
  4.0996E-01,  1.6301E+01,  0.0000E+00
  4.1164E-01,  1.7067E+01,  0.0000E+00
  4.1335E-01,  1.7894E+01,  0.0000E+00
  4.1508E-01,  1.8788E+01,  0.0000E+00
  4.1684E-01,  1.9754E+01,  0.0000E+00
  4.1861E-01,  2.0797E+01,  0.0000E+00
  4.2039E-01,  2.1923E+01,  0.0000E+00
  4.2217E-01,  2.3136E+01,  0.0000E+00
  4.2395E-01,  2.4441E+01,  0.0000E+00
  4.2573E-01,  2.5841E+01,  0.0000E+00
  4.2749E-01,  2.7338E+01,  0.0000E+00
  4.2923E-01,  2.8932E+01,  0.0000E+00
  4.3095E-01,  3.0620E+01,  0.0000E+00
  4.3263E-01, -4.0000E+20, -1.0000E+20
  4.3428E-01, -4.0000E+20, -1.0000E+20
  4.3589E-01, -4.0000E+20, -1.0000E+20
  4.3746E-01, -4.0000E+20, -1.0000E+20
  4.3897E-01, -4.0000E+20, -1.0000E+20
  4.4043E-01, -4.0000E+20, -1.0000E+20
  4.4183E-01, -4.0000E+20, -1.0000E+20
  4.4316E-01, -4.0000E+20, -1.0000E+20
  4.4443E-01, -4.0000E+20, -1.0000E+20
  4.4563E-01, -4.0000E+20, -1.0000E+20
  4.4675E-01, -4.0000E+20, -1.0000E+20
  4.4780E-01, -4.0000E+20, -1.0000E+20
  4.4876E-01, -4.0000E+20, -1.0000E+20
  4.4965E-01, -4.0000E+20, -1.0000E+20
  4.5045E-01, -4.0000E+20, -1.0000E+20
  4.5117E-01, -4.0000E+20, -1.0000E+20
  4.5180E-01, -4.0000E+20, -1.0000E+20
  4.5234E-01, -4.0000E+20, -1.0000E+20
  4.5280E-01, -4.0000E+20, -1.0000E+20
  4.5316E-01, -4.0000E+20, -1.0000E+20
  4.5344E-01, -4.0000E+20, -1.0000E+20
  4.5363E-01, -4.0000E+20, -1.0000E+20
  4.5373E-01, -4.0000E+20, -1.0000E+20
  4.5374E-01, -4.0000E+20, -1.0000E+20
  4.5366E-01,  3.1829E+01,  0.0000E+00
  4.5350E-01,  3.0048E+01,  0.0000E+00
  4.5326E-01,  2.8357E+01,  0.0000E+00
  4.5292E-01,  2.6764E+01,  0.0000E+00
  4.5251E-01,  2.5268E+01,  0.0000E+00
  4.5202E-01,  2.3872E+01,  0.0000E+00
  4.5144E-01,  2.2571E+01,  0.0000E+00
  4.5746E-01,  2.3337E+01,  0.0000E+00
  4.5661E-01,  2.1715E+01,  0.0000E+00
  4.5566E-01,  2.0259E+01,  0.0000E+00
  4.5463E-01,  1.8951E+01,  0.0000E+00
  4.5351E-01,  1.7775E+01,  0.0000E+00
  4.5231E-01,  1.6714E+01,  0.0000E+00
  4.5103E-01,  1.5756E+01,  0.0000E+00
  4.4967E-01,  1.4889E+01,  0.0000E+00
  4.4824E-01,  1.4103E+01,  0.0000E+00
