lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -21.000,  141.000,  4.3261E-01,  1.3666E+00,  0.0000E+00
 -21.000,  144.000,  4.3007E-01,  1.3639E+00,  0.0000E+00
 -21.000,  147.000,  4.2724E-01,  1.3604E+00,  0.0000E+00
 -21.000,  150.000,  4.2413E-01,  1.3560E+00,  0.0000E+00
 -21.000,  153.000,  4.2078E-01,  1.3505E+00,  0.0000E+00
 -21.000,  156.000,  4.1719E-01,  1.3439E+00,  0.0000E+00
 -21.000,  159.000,  4.1337E-01,  1.3359E+00,  0.0000E+00
 -21.000,  162.000,  4.0934E-01,  1.3267E+00,  0.0000E+00
 -21.000,  165.000,  4.0509E-01,  1.3163E+00,  0.0000E+00
 -21.000,  168.000,  4.0063E-01,  1.3052E+00,  0.0000E+00
 -21.000,  171.000,  3.9598E-01,  1.2926E+00,  0.0000E+00
 -21.000,  174.000,  3.9116E-01,  1.2800E+00,  0.0000E+00
 -21.000,  177.000,  3.8620E-01,  1.2672E+00,  0.0000E+00
 -21.000,  180.000,  3.8114E-01,  1.2548E+00,  0.0000E+00
 -19.000, -180.000,  3.7089E-01,  1.2131E+00,  0.0000E+00
 -19.000, -177.000,  3.6596E-01,  1.2026E+00,  0.0000E+00
 -19.000, -174.000,  3.6104E-01,  1.1934E+00,  0.0000E+00
 -19.000, -171.000,  3.5617E-01,  1.1843E+00,  0.0000E+00
 -19.000, -168.000,  3.5139E-01,  1.1764E+00,  0.0000E+00
 -19.000, -165.000,  3.4672E-01,  1.1694E+00,  0.0000E+00
 -19.000, -162.000,  3.4216E-01,  1.1633E+00,  0.0000E+00
 -19.000, -159.000,  3.3772E-01,  1.1578E+00,  0.0000E+00
 -19.000, -156.000,  3.3337E-01,  1.1531E+00,  0.0000E+00
 -19.000, -153.000,  3.2909E-01,  1.1484E+00,  0.0000E+00
 -19.000, -150.000,  3.2486E-01,  1.1442E+00,  0.0000E+00
 -19.000, -147.000,  3.2066E-01,  1.1402E+00,  0.0000E+00
 -19.000, -144.000,  3.1647E-01,  1.1365E+00,  0.0000E+00
 -19.000, -141.000,  3.1229E-01,  1.1330E+00,  0.0000E+00
 -19.000, -138.000,  3.0815E-01,  1.1300E+00,  0.0000E+00
 -19.000, -135.000,  3.0405E-01,  1.1268E+00,  0.0000E+00
 -19.000, -132.000,  3.0002E-01,  1.1241E+00,  0.0000E+00
 -19.000, -129.000,  2.9608E-01,  1.1216E+00,  0.0000E+00
 -19.000, -126.000,  2.9226E-01,  1.1193E+00,  0.0000E+00
 -19.000, -123.000,  2.8856E-01,  1.1171E+00,  0.0000E+00
 -19.000, -120.000,  2.8498E-01,  1.1154E+00,  0.0000E+00
 -19.000, -117.000,  2.8150E-01,  1.1132E+00,  0.0000E+00
 -19.000, -114.000,  2.7809E-01,  1.1111E+00,  0.0000E+00
 -19.000, -111.000,  2.7473E-01,  1.1092E+00,  0.0000E+00
 -19.000, -108.000,  2.7135E-01,  1.1073E+00,  0.0000E+00
 -19.000, -105.000,  2.6792E-01,  1.1055E+00,  0.0000E+00
 -19.000, -102.000,  2.6440E-01,  1.1042E+00,  0.0000E+00
 -19.000,  -99.000,  2.6075E-01,  1.1027E+00,  0.0000E+00
 -19.000,  -96.000,  2.5697E-01,  1.1019E+00,  0.0000E+00
 -19.000,  -93.000,  2.5305E-01,  1.1014E+00,  0.0000E+00
 -19.000,  -90.000,  2.4901E-01,  1.1020E+00,  0.0000E+00
 -19.000,  -87.000,  2.4489E-01,  1.1029E+00,  0.0000E+00
 -19.000,  -84.000,  2.4073E-01,  1.1047E+00,  0.0000E+00
 -19.000,  -81.000,  2.3660E-01,  1.1072E+00,  0.0000E+00
 -19.000,  -78.000,  2.3256E-01,  1.1105E+00,  0.0000E+00
 -19.000,  -75.000,  2.2867E-01,  1.1143E+00,  0.0000E+00
 -19.000,  -72.000,  2.2501E-01,  1.1185E+00,  0.0000E+00
 -19.000,  -69.000,  2.2163E-01,  1.1230E+00,  0.0000E+00
 -19.000,  -66.000,  2.1859E-01,  1.1276E+00,  0.0000E+00
 -19.000,  -63.000,  2.1594E-01,  1.1320E+00,  0.0000E+00
 -19.000,  -60.000,  2.1371E-01,  1.1361E+00,  0.0000E+00
 -19.000,  -57.000,  2.1194E-01,  1.1400E+00,  0.0000E+00
 -19.000,  -54.000,  2.1064E-01,  1.1438E+00,  0.0000E+00
 -19.000,  -51.000,  2.0982E-01,  1.1478E+00,  3.1952E+00
 -19.000,  -48.000,  2.0950E-01,  1.1523E+00,  9.1459E+00
 -19.000,  -45.000,  2.0966E-01,  1.1576E+00,  1.1233E+01
 -19.000,  -42.000,  2.1031E-01,  1.1642E+00,  8.0424E+00
 -19.000,  -39.000,  2.1141E-01,  1.1720E+00,  1.9923E+00
 -19.000,  -36.000,  2.1296E-01,  1.1815E+00,  2.0327E+00
 -19.000,  -33.000,  2.1492E-01,  1.1924E+00,  1.8495E+00
 -19.000,  -30.000,  2.1724E-01,  1.2052E+00,  0.0000E+00
 -19.000,  -27.000,  2.1989E-01,  1.2191E+00,  0.0000E+00
 -19.000,  -24.000,  2.2281E-01,  1.2343E+00,  0.0000E+00
 -19.000,  -21.000,  2.2595E-01,  1.2502E+00,  0.0000E+00
 -19.000,  -18.000,  2.2929E-01,  1.2665E+00,  0.0000E+00
 -19.000,  -15.000,  2.3276E-01,  1.2826E+00,  0.0000E+00
 -19.000,  -12.000,  2.3635E-01,  1.2983E+00,  0.0000E+00
 -19.000,   -9.000,  2.4002E-01,  1.3131E+00,  0.0000E+00
 -19.000,   -6.000,  2.4374E-01,  1.3268E+00,  0.0000E+00
 -19.000,   -3.000,  2.4749E-01,  1.3393E+00,  0.0000E+00
 -19.000,    0.000,  2.5122E-01,  1.3504E+00,  0.0000E+00
 -19.000,    3.000,  2.5489E-01,  1.3602E+00,  0.0000E+00
 -19.000,    6.000,  2.5844E-01,  1.3689E+00,  0.0000E+00
 -19.000,    9.000,  2.6179E-01,  1.3755E+00,  0.0000E+00
 -19.000,   12.000,  2.6490E-01,  1.3812E+00,  0.0000E+00
 -19.000,   15.000,  2.6771E-01,  1.3857E+00,  0.0000E+00
 -19.000,   18.000,  2.7018E-01,  1.3888E+00,  0.0000E+00
 -19.000,   21.000,  2.7233E-01,  1.3907E+00,  0.0000E+00
 -19.000,   24.000,  2.7420E-01,  1.3914E+00,  0.0000E+00
 -19.000,   27.000,  2.7589E-01,  1.3908E+00,  0.0000E+00
 -19.000,   30.000,  2.7753E-01,  1.3892E+00,  0.0000E+00
 -19.000,   33.000,  2.7929E-01,  1.3866E+00,  0.0000E+00
 -19.000,   36.000,  2.8136E-01,  1.3831E+00,  0.0000E+00
 -19.000,   39.000,  2.8395E-01,  1.3791E+00,  0.0000E+00
 -19.000,   42.000,  2.8721E-01,  1.3747E+00,  0.0000E+00
 -19.000,   45.000,  2.9130E-01,  1.3701E+00,  0.0000E+00
 -19.000,   48.000,  2.9628E-01,  1.3656E+00,  0.0000E+00
 -19.000,   51.000,  3.0220E-01,  1.3614E+00,  0.0000E+00
 -19.000,   54.000,  3.0900E-01,  1.3577E+00,  0.0000E+00
 -19.000,   57.000,  3.1662E-01,  1.3545E+00,  0.0000E+00
 -19.000,   60.000,  3.2493E-01,  1.3519E+00,  0.0000E+00
 -19.000,   63.000,  3.3377E-01,  1.3502E+00,  0.0000E+00
 -19.000,   66.000,  3.4297E-01,  1.3491E+00,  0.0000E+00
 -19.000,   69.000,  3.5236E-01,  1.3481E+00,  0.0000E+00
 -19.000,   72.000,  3.6175E-01,  1.3478E+00,  0.0000E+00
 -19.000,   75.000,  3.7097E-01,  1.3478E+00,  0.0000E+00
 -19.000,   78.000,  3.7985E-01,  1.3479E+00,  0.0000E+00
 -19.000,   81.000,  3.8825E-01,  1.3479E+00,  0.0000E+00
 -19.000,   84.000,  3.9603E-01,  1.3475E+00,  0.0000E+00
 -19.000,   87.000,  4.0309E-01,  1.3466E+00,  0.0000E+00
 -19.000,   90.000,  4.0933E-01,  1.3451E+00,  0.0000E+00
 -19.000,   93.000,  4.1471E-01,  1.3430E+00,  0.0000E+00
 -19.000,   96.000,  4.1921E-01,  1.3403E+00,  0.0000E+00
 -19.000,   99.000,  4.2286E-01,  1.3370E+00,  0.0000E+00
 -19.000,  102.000,  4.2571E-01,  1.3334E+00,  0.0000E+00
 -19.000,  105.000,  4.2783E-01,  1.3296E+00,  0.0000E+00
 -19.000,  108.000,  4.2932E-01,  1.3257E+00,  0.0000E+00
 -19.000,  111.000,  4.3026E-01,  1.3221E+00,  0.0000E+00
 -19.000,  114.000,  4.3075E-01,  1.3189E+00,  0.0000E+00
 -19.000,  117.000,  4.3086E-01,  1.3161E+00,  0.0000E+00
 -19.000,  120.000,  4.3065E-01,  1.3139E+00,  0.0000E+00
 -19.000,  123.000,  4.3016E-01,  1.3122E+00,  0.0000E+00
 -19.000,  126.000,  4.2939E-01,  1.3110E+00,  0.0000E+00
 -19.000,  129.000,  4.2835E-01,  1.3101E+00,  0.0000E+00
 -19.000,  132.000,  4.2702E-01,  1.3095E+00,  0.0000E+00
 -19.000,  135.000,  4.2540E-01,  1.3089E+00,  0.0000E+00
 -19.000,  138.000,  4.2347E-01,  1.3081E+00,  0.0000E+00
 -19.000,  141.000,  4.2124E-01,  1.3070E+00,  0.0000E+00
 -19.000,  144.000,  4.1872E-01,  1.3054E+00,  0.0000E+00
 -19.000,  147.000,  4.1591E-01,  1.3037E+00,  0.0000E+00
 -19.000,  150.000,  4.1285E-01,  1.3004E+00,  0.0000E+00
 -19.000,  153.000,  4.0954E-01,  1.2962E+00,  0.0000E+00
 -19.000,  156.000,  4.0601E-01,  1.2907E+00,  0.0000E+00
 -19.000,  159.000,  4.0227E-01,  1.2841E+00,  0.0000E+00
 -19.000,  162.000,  3.9832E-01,  1.2763E+00,  0.0000E+00
 -19.000,  165.000,  3.9416E-01,  1.2673E+00,  0.0000E+00
 -19.000,  168.000,  3.8981E-01,  1.2573E+00,  0.0000E+00
 -19.000,  171.000,  3.8529E-01,  1.2465E+00,  0.0000E+00
 -19.000,  174.000,  3.8060E-01,  1.2355E+00,  0.0000E+00
 -19.000,  177.000,  3.7579E-01,  1.2241E+00,  0.0000E+00
 -19.000,  180.000,  3.7089E-01,  1.2131E+00,  0.0000E+00
 -17.000, -180.000,  3.6080E-01,  1.1767E+00,  0.0000E+00
 -17.000, -177.000,  3.5607E-01,  1.1675E+00,  0.0000E+00
 -17.000, -174.000,  3.5136E-01,  1.1591E+00,  0.0000E+00
 -17.000, -171.000,  3.4672E-01,  1.1516E+00,  0.0000E+00
 -17.000, -168.000,  3.4218E-01,  1.1453E+00,  0.0000E+00
 -17.000, -165.000,  3.3775E-01,  1.1393E+00,  0.0000E+00
 -17.000, -162.000,  3.3345E-01,  1.1343E+00,  0.0000E+00
 -17.000, -159.000,  3.2926E-01,  1.1299E+00,  0.0000E+00
 -17.000, -156.000,  3.2516E-01,  1.1260E+00,  0.0000E+00
 -17.000, -153.000,  3.2114E-01,  1.1225E+00,  0.0000E+00
 -17.000, -150.000,  3.1717E-01,  1.1196E+00,  0.0000E+00
 -17.000, -147.000,  3.1322E-01,  1.1164E+00,  0.0000E+00
 -17.000, -144.000,  3.0930E-01,  1.1135E+00,  0.0000E+00
 -17.000, -141.000,  3.0540E-01,  1.1109E+00,  0.0000E+00
 -17.000, -138.000,  3.0153E-01,  1.1084E+00,  0.0000E+00
 -17.000, -135.000,  2.9772E-01,  1.1062E+00,  0.0000E+00
 -17.000, -132.000,  2.9399E-01,  1.1046E+00,  0.0000E+00
 -17.000, -129.000,  2.9036E-01,  1.1026E+00,  0.0000E+00
 -17.000, -126.000,  2.8686E-01,  1.1009E+00,  0.0000E+00
 -17.000, -123.000,  2.8348E-01,  1.0994E+00,  0.0000E+00
 -17.000, -120.000,  2.8024E-01,  1.0980E+00,  0.0000E+00
 -17.000, -117.000,  2.7711E-01,  1.0967E+00,  0.0000E+00
 -17.000, -114.000,  2.7407E-01,  1.0953E+00,  0.0000E+00
 -17.000, -111.000,  2.7108E-01,  1.0942E+00,  0.0000E+00
 -17.000, -108.000,  2.6809E-01,  1.0928E+00,  0.0000E+00
 -17.000, -105.000,  2.6505E-01,  1.0912E+00,  0.0000E+00
 -17.000, -102.000,  2.6194E-01,  1.0907E+00,  0.0000E+00
 -17.000,  -99.000,  2.5872E-01,  1.0905E+00,  0.0000E+00
 -17.000,  -96.000,  2.5537E-01,  1.0902E+00,  0.0000E+00
 -17.000,  -93.000,  2.5189E-01,  1.0904E+00,  0.0000E+00
 -17.000,  -90.000,  2.4830E-01,  1.0916E+00,  0.0000E+00
 -17.000,  -87.000,  2.4461E-01,  1.0934E+00,  0.0000E+00
 -17.000,  -84.000,  2.4088E-01,  1.0959E+00,  0.0000E+00
 -17.000,  -81.000,  2.3716E-01,  1.0992E+00,  0.0000E+00
 -17.000,  -78.000,  2.3349E-01,  1.1032E+00,  0.0000E+00
 -17.000,  -75.000,  2.2994E-01,  1.1077E+00,  0.0000E+00
 -17.000,  -72.000,  2.2656E-01,  1.1125E+00,  0.0000E+00
 -17.000,  -69.000,  2.2341E-01,  1.1174E+00,  0.0000E+00
 -17.000,  -66.000,  2.2054E-01,  1.1222E+00,  0.0000E+00
 -17.000,  -63.000,  2.1799E-01,  1.1265E+00,  0.0000E+00
 -17.000,  -60.000,  2.1579E-01,  1.1304E+00,  0.0000E+00
 -17.000,  -57.000,  2.1399E-01,  1.1336E+00,  0.0000E+00
 -17.000,  -54.000,  2.1259E-01,  1.1366E+00,  0.0000E+00
 -17.000,  -51.000,  2.1164E-01,  1.1394E+00,  0.0000E+00
 -17.000,  -48.000,  2.1114E-01,  1.1426E+00,  0.0000E+00
 -17.000,  -45.000,  2.1111E-01,  1.1466E+00,  1.3181E+00
 -17.000,  -42.000,  2.1155E-01,  1.1515E+00,  4.6615E+00
 -17.000,  -39.000,  2.1245E-01,  1.1578E+00,  2.2507E+00
 -17.000,  -36.000,  2.1381E-01,  1.1659E+00,  0.0000E+00
 -17.000,  -33.000,  2.1561E-01,  1.1750E+00,  0.0000E+00
 -17.000,  -30.000,  2.1780E-01,  1.1857E+00,  0.0000E+00
 -17.000,  -27.000,  2.2034E-01,  1.1981E+00,  0.0000E+00
 -17.000,  -24.000,  2.2319E-01,  1.2112E+00,  0.0000E+00
 -17.000,  -21.000,  2.2629E-01,  1.2253E+00,  0.0000E+00
 -17.000,  -18.000,  2.2960E-01,  1.2396E+00,  0.0000E+00
 -17.000,  -15.000,  2.3307E-01,  1.2538E+00,  0.0000E+00
 -17.000,  -12.000,  2.3667E-01,  1.2678E+00,  0.0000E+00
 -17.000,   -9.000,  2.4037E-01,  1.2803E+00,  0.0000E+00
 -17.000,   -6.000,  2.4413E-01,  1.2920E+00,  0.0000E+00
 -17.000,   -3.000,  2.4794E-01,  1.3025E+00,  0.0000E+00
 -17.000,    0.000,  2.5175E-01,  1.3114E+00,  0.0000E+00
 -17.000,    3.000,  2.5551E-01,  1.3192E+00,  0.0000E+00
 -17.000,    6.000,  2.5917E-01,  1.3258E+00,  0.0000E+00
 -17.000,    9.000,  2.6267E-01,  1.3311E+00,  0.0000E+00
 -17.000,   12.000,  2.6592E-01,  1.3352E+00,  0.0000E+00
 -17.000,   15.000,  2.6887E-01,  1.3384E+00,  0.0000E+00
 -17.000,   18.000,  2.7148E-01,  1.3404E+00,  0.0000E+00
 -17.000,   21.000,  2.7374E-01,  1.3409E+00,  0.0000E+00
 -17.000,   24.000,  2.7569E-01,  1.3407E+00,  0.0000E+00
 -17.000,   27.000,  2.7741E-01,  1.3394E+00,  0.0000E+00
 -17.000,   30.000,  2.7902E-01,  1.3372E+00,  0.0000E+00
 -17.000,   33.000,  2.8068E-01,  1.3342E+00,  0.0000E+00
 -17.000,   36.000,  2.8259E-01,  1.3304E+00,  0.0000E+00
 -17.000,   39.000,  2.8494E-01,  1.3261E+00,  0.0000E+00
 -17.000,   42.000,  2.8789E-01,  1.3219E+00,  0.0000E+00
 -17.000,   45.000,  2.9161E-01,  1.3171E+00,  0.0000E+00
 -17.000,   48.000,  2.9617E-01,  1.3124E+00,  0.0000E+00
 -17.000,   51.000,  3.0162E-01,  1.3079E+00,  0.0000E+00
 -17.000,   54.000,  3.0794E-01,  1.3035E+00,  0.0000E+00
 -17.000,   57.000,  3.1505E-01,  1.2999E+00,  0.0000E+00
 -17.000,   60.000,  3.2283E-01,  1.2970E+00,  0.0000E+00
 -17.000,   63.000,  3.3115E-01,  1.2947E+00,  0.0000E+00
 -17.000,   66.000,  3.3983E-01,  1.2929E+00,  0.0000E+00
 -17.000,   69.000,  3.4869E-01,  1.2917E+00,  0.0000E+00
 -17.000,   72.000,  3.5757E-01,  1.2910E+00,  0.0000E+00
 -17.000,   75.000,  3.6628E-01,  1.2905E+00,  0.0000E+00
 -17.000,   78.000,  3.7466E-01,  1.2900E+00,  0.0000E+00
 -17.000,   81.000,  3.8256E-01,  1.2895E+00,  0.0000E+00
 -17.000,   84.000,  3.8984E-01,  1.2887E+00,  0.0000E+00
 -17.000,   87.000,  3.9639E-01,  1.2876E+00,  0.0000E+00
 -17.000,   90.000,  4.0213E-01,  1.2859E+00,  0.0000E+00
 -17.000,   93.000,  4.0702E-01,  1.2837E+00,  0.0000E+00
 -17.000,   96.000,  4.1104E-01,  1.2809E+00,  0.0000E+00
 -17.000,   99.000,  4.1422E-01,  1.2777E+00,  0.0000E+00
 -17.000,  102.000,  4.1662E-01,  1.2742E+00,  0.0000E+00
 -17.000,  105.000,  4.1833E-01,  1.2706E+00,  0.0000E+00
 -17.000,  108.000,  4.1944E-01,  1.2671E+00,  0.0000E+00
 -17.000,  111.000,  4.2004E-01,  1.2639E+00,  0.0000E+00
 -17.000,  114.000,  4.2024E-01,  1.2611E+00,  0.0000E+00
 -17.000,  117.000,  4.2011E-01,  1.2589E+00,  0.0000E+00
 -17.000,  120.000,  4.1971E-01,  1.2572E+00,  0.0000E+00
 -17.000,  123.000,  4.1906E-01,  1.2560E+00,  0.0000E+00
 -17.000,  126.000,  4.1818E-01,  1.2554E+00,  0.0000E+00
 -17.000,  129.000,  4.1706E-01,  1.2552E+00,  0.0000E+00
 -17.000,  132.000,  4.1568E-01,  1.2552E+00,  0.0000E+00
 -17.000,  135.000,  4.1402E-01,  1.2553E+00,  0.0000E+00
 -17.000,  138.000,  4.1208E-01,  1.2553E+00,  0.0000E+00
 -17.000,  141.000,  4.0986E-01,  1.2551E+00,  0.0000E+00
 -17.000,  144.000,  4.0735E-01,  1.2544E+00,  0.0000E+00
 -17.000,  147.000,  4.0457E-01,  1.2531E+00,  0.0000E+00
 -17.000,  150.000,  4.0155E-01,  1.2510E+00,  0.0000E+00
 -17.000,  153.000,  3.9830E-01,  1.2480E+00,  0.0000E+00
 -17.000,  156.000,  3.9483E-01,  1.2439E+00,  0.0000E+00
 -17.000,  159.000,  3.9117E-01,  1.2390E+00,  0.0000E+00
 -17.000,  162.000,  3.8731E-01,  1.2322E+00,  0.0000E+00
 -17.000,  165.000,  3.8327E-01,  1.2244E+00,  0.0000E+00
 -17.000,  168.000,  3.7905E-01,  1.2157E+00,  0.0000E+00
 -17.000,  171.000,  3.7467E-01,  1.2062E+00,  0.0000E+00
 -17.000,  174.000,  3.7014E-01,  1.1963E+00,  0.0000E+00
 -17.000,  177.000,  3.6550E-01,  1.1867E+00,  0.0000E+00
 -17.000,  180.000,  3.6080E-01,  1.1767E+00,  0.0000E+00
 -15.000, -180.000,  3.5095E-01,  1.1450E+00,  0.0000E+00
 -15.000, -177.000,  3.4646E-01,  1.1372E+00,  0.0000E+00
 -15.000, -174.000,  3.4200E-01,  1.1299E+00,  0.0000E+00
 -15.000, -171.000,  3.3761E-01,  1.1235E+00,  0.0000E+00
 -15.000, -168.000,  3.3334E-01,  1.1180E+00,  0.0000E+00
 -15.000, -165.000,  3.2918E-01,  1.1133E+00,  0.0000E+00
 -15.000, -162.000,  3.2515E-01,  1.1097E+00,  0.0000E+00
 -15.000, -159.000,  3.2124E-01,  1.1061E+00,  0.0000E+00
 -15.000, -156.000,  3.1742E-01,  1.1031E+00,  0.0000E+00
 -15.000, -153.000,  3.1368E-01,  1.1004E+00,  0.0000E+00
 -15.000, -150.000,  3.1000E-01,  1.0980E+00,  0.0000E+00
 -15.000, -147.000,  3.0635E-01,  1.0958E+00,  0.0000E+00
 -15.000, -144.000,  3.0272E-01,  1.0938E+00,  0.0000E+00
 -15.000, -141.000,  2.9913E-01,  1.0921E+00,  0.0000E+00
 -15.000, -138.000,  2.9557E-01,  1.0902E+00,  0.0000E+00
 -15.000, -135.000,  2.9208E-01,  1.0887E+00,  0.0000E+00
 -15.000, -132.000,  2.8867E-01,  1.0874E+00,  0.0000E+00
 -15.000, -129.000,  2.8538E-01,  1.0863E+00,  0.0000E+00
 -15.000, -126.000,  2.8221E-01,  1.0853E+00,  0.0000E+00
 -15.000, -123.000,  2.7918E-01,  1.0846E+00,  0.0000E+00
 -15.000, -120.000,  2.7629E-01,  1.0837E+00,  0.0000E+00
 -15.000, -117.000,  2.7352E-01,  1.0827E+00,  0.0000E+00
 -15.000, -114.000,  2.7084E-01,  1.0822E+00,  0.0000E+00
 -15.000, -111.000,  2.6822E-01,  1.0813E+00,  0.0000E+00
 -15.000, -108.000,  2.6562E-01,  1.0810E+00,  0.0000E+00
 -15.000, -105.000,  2.6299E-01,  1.0803E+00,  0.0000E+00
 -15.000, -102.000,  2.6029E-01,  1.0799E+00,  0.0000E+00
 -15.000,  -99.000,  2.5749E-01,  1.0801E+00,  0.0000E+00
 -15.000,  -96.000,  2.5457E-01,  1.0807E+00,  0.0000E+00
 -15.000,  -93.000,  2.5153E-01,  1.0819E+00,  0.0000E+00
 -15.000,  -90.000,  2.4838E-01,  1.0837E+00,  0.0000E+00
 -15.000,  -87.000,  2.4514E-01,  1.0862E+00,  0.0000E+00
 -15.000,  -84.000,  2.4184E-01,  1.0896E+00,  0.0000E+00
 -15.000,  -81.000,  2.3852E-01,  1.0936E+00,  0.0000E+00
 -15.000,  -78.000,  2.3523E-01,  1.0983E+00,  0.0000E+00
 -15.000,  -75.000,  2.3201E-01,  1.1035E+00,  0.0000E+00
 -15.000,  -72.000,  2.2891E-01,  1.1089E+00,  0.0000E+00
 -15.000,  -69.000,  2.2598E-01,  1.1142E+00,  0.0000E+00
 -15.000,  -66.000,  2.2326E-01,  1.1192E+00,  0.0000E+00
 -15.000,  -63.000,  2.2078E-01,  1.1236E+00,  0.0000E+00
 -15.000,  -60.000,  2.1859E-01,  1.1271E+00,  0.0000E+00
 -15.000,  -57.000,  2.1673E-01,  1.1297E+00,  0.0000E+00
 -15.000,  -54.000,  2.1521E-01,  1.1316E+00,  0.0000E+00
 -15.000,  -51.000,  2.1409E-01,  1.1333E+00,  0.0000E+00
 -15.000,  -48.000,  2.1337E-01,  1.1352E+00,  0.0000E+00
 -15.000,  -45.000,  2.1310E-01,  1.1376E+00,  0.0000E+00
 -15.000,  -42.000,  2.1329E-01,  1.1410E+00,  0.0000E+00
 -15.000,  -39.000,  2.1395E-01,  1.1455E+00,  0.0000E+00
 -15.000,  -36.000,  2.1508E-01,  1.1516E+00,  0.0000E+00
 -15.000,  -33.000,  2.1666E-01,  1.1591E+00,  0.0000E+00
 -15.000,  -30.000,  2.1867E-01,  1.1684E+00,  0.0000E+00
 -15.000,  -27.000,  2.2107E-01,  1.1786E+00,  0.0000E+00
 -15.000,  -24.000,  2.2381E-01,  1.1903E+00,  0.0000E+00
 -15.000,  -21.000,  2.2683E-01,  1.2023E+00,  0.0000E+00
 -15.000,  -18.000,  2.3008E-01,  1.2149E+00,  0.0000E+00
 -15.000,  -15.000,  2.3351E-01,  1.2271E+00,  0.0000E+00
 -15.000,  -12.000,  2.3709E-01,  1.2388E+00,  0.0000E+00
 -15.000,   -9.000,  2.4077E-01,  1.2498E+00,  0.0000E+00
 -15.000,   -6.000,  2.4454E-01,  1.2594E+00,  0.0000E+00
 -15.000,   -3.000,  2.4836E-01,  1.2679E+00,  0.0000E+00
 -15.000,    0.000,  2.5221E-01,  1.2752E+00,  0.0000E+00
 -15.000,    3.000,  2.5603E-01,  1.2813E+00,  0.0000E+00
 -15.000,    6.000,  2.5976E-01,  1.2864E+00,  0.0000E+00
 -15.000,    9.000,  2.6335E-01,  1.2897E+00,  0.0000E+00
 -15.000,   12.000,  2.6671E-01,  1.2925E+00,  0.0000E+00
 -15.000,   15.000,  2.6979E-01,  1.2943E+00,  0.0000E+00
 -15.000,   18.000,  2.7252E-01,  1.2951E+00,  0.0000E+00
 -15.000,   21.000,  2.7489E-01,  1.2951E+00,  0.0000E+00
 -15.000,   24.000,  2.7692E-01,  1.2941E+00,  0.0000E+00
 -15.000,   27.000,  2.7868E-01,  1.2923E+00,  0.0000E+00
 -15.000,   30.000,  2.8028E-01,  1.2897E+00,  0.0000E+00
 -15.000,   33.000,  2.8188E-01,  1.2863E+00,  0.0000E+00
 -15.000,   36.000,  2.8365E-01,  1.2824E+00,  0.0000E+00
 -15.000,   39.000,  2.8579E-01,  1.2779E+00,  0.0000E+00
 -15.000,   42.000,  2.8848E-01,  1.2732E+00,  0.0000E+00
 -15.000,   45.000,  2.9185E-01,  1.2684E+00,  0.0000E+00
 -15.000,   48.000,  2.9603E-01,  1.2636E+00,  0.0000E+00
 -15.000,   51.000,  3.0104E-01,  1.2590E+00,  0.0000E+00
 -15.000,   54.000,  3.0688E-01,  1.2548E+00,  0.0000E+00
 -15.000,   57.000,  3.1349E-01,  1.2510E+00,  0.0000E+00
 -15.000,   60.000,  3.2075E-01,  1.2478E+00,  0.0000E+00
 -15.000,   63.000,  3.2854E-01,  1.2452E+00,  0.0000E+00
 -15.000,   66.000,  3.3669E-01,  1.2431E+00,  0.0000E+00
 -15.000,   69.000,  3.4503E-01,  1.2416E+00,  0.0000E+00
 -15.000,   72.000,  3.5339E-01,  1.2405E+00,  0.0000E+00
 -15.000,   75.000,  3.6158E-01,  1.2397E+00,  0.0000E+00
 -15.000,   78.000,  3.6945E-01,  1.2390E+00,  0.0000E+00
 -15.000,   81.000,  3.7683E-01,  1.2378E+00,  0.0000E+00
 -15.000,   84.000,  3.8361E-01,  1.2367E+00,  0.0000E+00
 -15.000,   87.000,  3.8966E-01,  1.2353E+00,  0.0000E+00
 -15.000,   90.000,  3.9491E-01,  1.2335E+00,  0.0000E+00
 -15.000,   93.000,  3.9931E-01,  1.2312E+00,  0.0000E+00
 -15.000,   96.000,  4.0287E-01,  1.2285E+00,  0.0000E+00
 -15.000,   99.000,  4.0560E-01,  1.2255E+00,  0.0000E+00
 -15.000,  102.000,  4.0758E-01,  1.2222E+00,  0.0000E+00
 -15.000,  105.000,  4.0889E-01,  1.2194E+00,  0.0000E+00
 -15.000,  108.000,  4.0964E-01,  1.2162E+00,  0.0000E+00
 -15.000,  111.000,  4.0992E-01,  1.2134E+00,  0.0000E+00
 -15.000,  114.000,  4.0985E-01,  1.2109E+00,  0.0000E+00
 -15.000,  117.000,  4.0949E-01,  1.2091E+00,  0.0000E+00
 -15.000,  120.000,  4.0889E-01,  1.2078E+00,  0.0000E+00
 -15.000,  123.000,  4.0809E-01,  1.2072E+00,  0.0000E+00
 -15.000,  126.000,  4.0709E-01,  1.2071E+00,  0.0000E+00
 -15.000,  129.000,  4.0589E-01,  1.2074E+00,  0.0000E+00
 -15.000,  132.000,  4.0445E-01,  1.2079E+00,  0.0000E+00
 -15.000,  135.000,  4.0275E-01,  1.2086E+00,  0.0000E+00
 -15.000,  138.000,  4.0080E-01,  1.2093E+00,  0.0000E+00
 -15.000,  141.000,  3.9857E-01,  1.2097E+00,  0.0000E+00
