lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -73.000,  -78.000,  3.0063E-01,  4.3134E+00,  0.0000E+00
 -73.000,  -75.000,  2.9835E-01,  4.2810E+00,  0.0000E+00
 -73.000,  -72.000,  2.9616E-01,  4.2556E+00,  0.0000E+00
 -73.000,  -69.000,  2.9407E-01,  4.2376E+00,  0.0000E+00
 -73.000,  -66.000,  2.9208E-01,  4.2259E+00,  0.0000E+00
 -73.000,  -63.000,  2.9019E-01,  4.2207E+00,  0.0000E+00
 -73.000,  -60.000,  2.8842E-01,  4.2223E+00,  0.0000E+00
 -73.000,  -57.000,  2.8677E-01,  4.2303E+00,  0.0000E+00
 -73.000,  -54.000,  2.8524E-01,  4.2450E+00,  0.0000E+00
 -73.000,  -51.000,  2.8383E-01,  4.2656E+00,  0.0000E+00
 -73.000,  -48.000,  2.8254E-01,  4.2933E+00,  0.0000E+00
 -73.000,  -45.000,  2.8139E-01,  4.3276E+00,  0.0000E+00
 -73.000,  -42.000,  2.8036E-01,  4.3686E+00,  0.0000E+00
 -73.000,  -39.000,  2.7946E-01,  4.4163E+00,  0.0000E+00
 -73.000,  -36.000,  2.7870E-01,  4.4710E+00,  0.0000E+00
 -73.000,  -33.000,  2.7807E-01,  4.5327E+00,  0.0000E+00
 -73.000,  -30.000,  2.7757E-01,  4.6020E+00,  0.0000E+00
 -73.000,  -27.000,  2.7720E-01,  4.6787E+00,  0.0000E+00
 -73.000,  -24.000,  2.7696E-01,  4.7626E+00,  0.0000E+00
 -73.000,  -21.000,  2.7686E-01,  4.8548E+00,  0.0000E+00
 -73.000,  -18.000,  2.7689E-01,  4.9553E+00,  0.0000E+00
 -73.000,  -15.000,  2.7705E-01,  5.0645E+00,  0.0000E+00
 -73.000,  -12.000,  2.7735E-01,  5.1830E+00,  0.0000E+00
 -73.000,   -9.000,  2.7778E-01,  5.3118E+00,  0.0000E+00
 -73.000,   -6.000,  2.7835E-01,  5.4500E+00,  0.0000E+00
 -73.000,   -3.000,  2.7906E-01,  5.5995E+00,  0.0000E+00
 -73.000,    0.000,  2.7990E-01,  5.7610E+00,  0.0000E+00
 -73.000,    3.000,  2.8088E-01,  5.9353E+00,  0.0000E+00
 -73.000,    6.000,  2.8200E-01,  6.1233E+00,  0.0000E+00
 -73.000,    9.000,  2.8325E-01,  6.3268E+00,  0.0000E+00
 -73.000,   12.000,  2.8465E-01,  6.5463E+00,  0.0000E+00
 -73.000,   15.000,  2.8618E-01,  6.7843E+00,  0.0000E+00
 -73.000,   18.000,  2.8785E-01,  7.0422E+00,  0.0000E+00
 -73.000,   21.000,  2.8966E-01,  7.3231E+00,  0.0000E+00
 -73.000,   24.000,  2.9161E-01,  7.6280E+00,  0.0000E+00
 -73.000,   27.000,  2.9369E-01,  7.9617E+00,  0.0000E+00
 -73.000,   30.000,  2.9591E-01,  8.3270E+00,  0.0000E+00
 -73.000,   33.000,  2.9825E-01,  8.7282E+00,  0.0000E+00
 -73.000,   36.000,  3.0072E-01,  9.1703E+00,  0.0000E+00
 -73.000,   39.000,  3.0330E-01,  9.6590E+00,  0.0000E+00
 -73.000,   42.000,  3.0600E-01,  1.0202E+01,  0.0000E+00
 -73.000,   45.000,  3.0880E-01,  1.0807E+01,  0.0000E+00
 -73.000,   48.000,  3.1169E-01,  1.1484E+01,  0.0000E+00
 -73.000,   51.000,  3.1468E-01,  1.2246E+01,  0.0000E+00
 -73.000,   54.000,  3.1774E-01,  1.3107E+01,  0.0000E+00
 -73.000,   57.000,  3.2086E-01,  1.4086E+01,  0.0000E+00
 -73.000,   60.000,  3.2404E-01,  1.5206E+01,  0.0000E+00
 -73.000,   63.000,  3.2726E-01,  1.6493E+01,  0.0000E+00
 -73.000,   66.000,  3.3051E-01,  1.7984E+01,  0.0000E+00
 -73.000,   69.000,  3.3377E-01,  1.9725E+01,  0.0000E+00
 -73.000,   72.000,  3.3703E-01,  2.1774E+01,  0.0000E+00
 -73.000,   75.000,  3.4027E-01,  2.4208E+01,  0.0000E+00
 -73.000,   78.000,  3.4349E-01,  2.7128E+01,  0.0000E+00
 -73.000,   81.000,  3.4667E-01,  3.0671E+01,  0.0000E+00
 -73.000,   84.000,  3.4980E-01, -4.0000E+20, -1.0000E+20
 -73.000,   87.000,  3.5285E-01, -4.0000E+20, -1.0000E+20
 -73.000,   90.000,  3.5583E-01, -4.0000E+20, -1.0000E+20
 -73.000,   93.000,  3.5871E-01, -4.0000E+20, -1.0000E+20
 -73.000,   96.000,  3.6149E-01, -4.0000E+20, -1.0000E+20
 -73.000,   99.000,  3.6415E-01, -4.0000E+20, -1.0000E+20
 -73.000,  102.000,  3.6669E-01, -4.0000E+20, -1.0000E+20
 -73.000,  105.000,  3.6910E-01, -4.0000E+20, -1.0000E+20
 -73.000,  108.000,  3.7137E-01, -4.0000E+20, -1.0000E+20
 -73.000,  111.000,  3.7349E-01, -4.0000E+20, -1.0000E+20
 -73.000,  114.000,  3.7546E-01, -4.0000E+20, -1.0000E+20
 -73.000,  117.000,  3.7728E-01, -4.0000E+20, -1.0000E+20
 -73.000,  120.000,  3.7893E-01, -4.0000E+20, -1.0000E+20
 -73.000,  123.000,  3.8043E-01, -4.0000E+20, -1.0000E+20
 -73.000,  126.000,  3.8176E-01, -4.0000E+20, -1.0000E+20
 -73.000,  129.000,  3.8293E-01, -4.0000E+20, -1.0000E+20
 -73.000,  132.000,  3.8393E-01, -4.0000E+20, -1.0000E+20
 -73.000,  135.000,  3.8477E-01, -4.0000E+20, -1.0000E+20
 -73.000,  138.000,  3.8545E-01, -4.0000E+20, -1.0000E+20
 -73.000,  141.000,  3.8596E-01, -4.0000E+20, -1.0000E+20
 -73.000,  144.000,  3.8632E-01, -4.0000E+20, -1.0000E+20
 -73.000,  147.000,  3.8653E-01, -4.0000E+20, -1.0000E+20
 -73.000,  150.000,  3.8658E-01, -4.0000E+20, -1.0000E+20
 -73.000,  153.000,  3.8648E-01, -4.0000E+20, -1.0000E+20
 -73.000,  156.000,  3.8624E-01, -4.0000E+20, -1.0000E+20
 -73.000,  159.000,  3.8586E-01, -4.0000E+20, -1.0000E+20
 -73.000,  162.000,  3.8535E-01, -4.0000E+20, -1.0000E+20
 -73.000,  165.000,  3.8470E-01,  3.0384E+01,  0.0000E+00
 -73.000,  168.000,  3.8392E-01,  2.6797E+01,  0.0000E+00
 -73.000,  171.000,  3.8302E-01,  2.3842E+01,  0.0000E+00
 -73.000,  174.000,  3.8200E-01,  2.1378E+01,  0.0000E+00
 -73.000,  177.000,  3.8087E-01,  1.9304E+01,  0.0000E+00
 -73.000,  180.000,  3.7963E-01,  1.7541E+01,  0.0000E+00
 -71.000, -180.000,  3.8064E-01,  1.4982E+01,  0.0000E+00
 -71.000, -177.000,  3.7913E-01,  1.3765E+01,  0.0000E+00
 -71.000, -174.000,  3.7752E-01,  1.2705E+01,  0.0000E+00
 -71.000, -171.000,  3.7581E-01,  1.1777E+01,  0.0000E+00
 -71.000, -168.000,  3.7400E-01,  1.0960E+01,  0.0000E+00
 -71.000, -165.000,  3.7210E-01,  1.0238E+01,  0.0000E+00
 -71.000, -162.000,  3.7011E-01,  9.5968E+00,  0.0000E+00
 -71.000, -159.000,  3.6803E-01,  9.0248E+00,  0.0000E+00
 -71.000, -156.000,  3.6588E-01,  8.5131E+00,  0.0000E+00
 -71.000, -153.000,  3.6364E-01,  8.0528E+00,  0.0000E+00
 -71.000, -150.000,  3.6133E-01,  7.6382E+00,  0.0000E+00
 -71.000, -147.000,  3.5895E-01,  7.2636E+00,  0.0000E+00
 -71.000, -144.000,  3.5649E-01,  6.9233E+00,  0.0000E+00
 -71.000, -141.000,  3.5397E-01,  6.6145E+00,  0.0000E+00
 -71.000, -138.000,  3.5138E-01,  6.3337E+00,  0.0000E+00
 -71.000, -135.000,  3.4873E-01,  6.0772E+00,  0.0000E+00
 -71.000, -132.000,  3.4602E-01,  5.8433E+00,  0.0000E+00
 -71.000, -129.000,  3.4326E-01,  5.6292E+00,  0.0000E+00
 -71.000, -126.000,  3.4044E-01,  5.4329E+00,  0.0000E+00
 -71.000, -123.000,  3.3758E-01,  5.2534E+00,  0.0000E+00
 -71.000, -120.000,  3.3467E-01,  5.0888E+00,  0.0000E+00
 -71.000, -117.000,  3.3173E-01,  4.9376E+00,  0.0000E+00
 -71.000, -114.000,  3.2877E-01,  4.7994E+00,  0.0000E+00
 -71.000, -111.000,  3.2578E-01,  4.6730E+00,  0.0000E+00
 -71.000, -108.000,  3.2278E-01,  4.5577E+00,  0.0000E+00
 -71.000, -105.000,  3.1978E-01,  4.4518E+00,  0.0000E+00
 -71.000, -102.000,  3.1678E-01,  4.3559E+00,  0.0000E+00
 -71.000,  -99.000,  3.1380E-01,  4.2690E+00,  0.0000E+00
 -71.000,  -96.000,  3.1085E-01,  4.1912E+00,  0.0000E+00
 -71.000,  -93.000,  3.0793E-01,  4.1207E+00,  0.0000E+00
 -71.000,  -90.000,  3.0505E-01,  4.0579E+00,  0.0000E+00
 -71.000,  -87.000,  3.0224E-01,  4.0025E+00,  0.0000E+00
 -71.000,  -84.000,  2.9949E-01,  3.9544E+00,  0.0000E+00
 -71.000,  -81.000,  2.9681E-01,  3.9133E+00,  0.0000E+00
 -71.000,  -78.000,  2.9422E-01,  3.8789E+00,  0.0000E+00
 -71.000,  -75.000,  2.9173E-01,  3.8510E+00,  0.0000E+00
 -71.000,  -72.000,  2.8933E-01,  3.8295E+00,  0.0000E+00
 -71.000,  -69.000,  2.8705E-01,  3.8143E+00,  0.0000E+00
 -71.000,  -66.000,  2.8488E-01,  3.8052E+00,  0.0000E+00
 -71.000,  -63.000,  2.8284E-01,  3.8022E+00,  0.0000E+00
 -71.000,  -60.000,  2.8092E-01,  3.8053E+00,  0.0000E+00
 -71.000,  -57.000,  2.7913E-01,  3.8143E+00,  0.0000E+00
 -71.000,  -54.000,  2.7748E-01,  3.8294E+00,  0.0000E+00
 -71.000,  -51.000,  2.7597E-01,  3.8505E+00,  0.0000E+00
 -71.000,  -48.000,  2.7459E-01,  3.8776E+00,  0.0000E+00
 -71.000,  -45.000,  2.7336E-01,  3.9108E+00,  0.0000E+00
 -71.000,  -42.000,  2.7227E-01,  3.9501E+00,  0.0000E+00
 -71.000,  -39.000,  2.7132E-01,  3.9956E+00,  0.0000E+00
 -71.000,  -36.000,  2.7052E-01,  4.0474E+00,  0.0000E+00
 -71.000,  -33.000,  2.6986E-01,  4.1058E+00,  0.0000E+00
 -71.000,  -30.000,  2.6934E-01,  4.1710E+00,  0.0000E+00
 -71.000,  -27.000,  2.6897E-01,  4.2429E+00,  0.0000E+00
 -71.000,  -24.000,  2.6873E-01,  4.3211E+00,  0.0000E+00
 -71.000,  -21.000,  2.6864E-01,  4.4069E+00,  0.0000E+00
 -71.000,  -18.000,  2.6869E-01,  4.5000E+00,  0.0000E+00
 -71.000,  -15.000,  2.6888E-01,  4.6012E+00,  0.0000E+00
 -71.000,  -12.000,  2.6921E-01,  4.7108E+00,  0.0000E+00
 -71.000,   -9.000,  2.6969E-01,  4.8282E+00,  0.0000E+00
 -71.000,   -6.000,  2.7031E-01,  4.9549E+00,  0.0000E+00
 -71.000,   -3.000,  2.7107E-01,  5.0913E+00,  0.0000E+00
 -71.000,    0.000,  2.7198E-01,  5.2382E+00,  0.0000E+00
 -71.000,    3.000,  2.7304E-01,  5.3958E+00,  0.0000E+00
 -71.000,    6.000,  2.7425E-01,  5.5654E+00,  0.0000E+00
 -71.000,    9.000,  2.7561E-01,  5.7480E+00,  0.0000E+00
 -71.000,   12.000,  2.7712E-01,  5.9449E+00,  0.0000E+00
 -71.000,   15.000,  2.7878E-01,  6.1571E+00,  0.0000E+00
 -71.000,   18.000,  2.8059E-01,  6.3871E+00,  0.0000E+00
 -71.000,   21.000,  2.8256E-01,  6.6351E+00,  0.0000E+00
 -71.000,   24.000,  2.8468E-01,  6.9050E+00,  0.0000E+00
 -71.000,   27.000,  2.8696E-01,  7.1984E+00,  0.0000E+00
 -71.000,   30.000,  2.8938E-01,  7.5190E+00,  0.0000E+00
 -71.000,   33.000,  2.9195E-01,  7.8698E+00,  0.0000E+00
 -71.000,   36.000,  2.9466E-01,  8.2551E+00,  0.0000E+00
 -71.000,   39.000,  2.9751E-01,  8.6799E+00,  0.0000E+00
 -71.000,   42.000,  3.0048E-01,  9.1499E+00,  0.0000E+00
 -71.000,   45.000,  3.0358E-01,  9.6719E+00,  0.0000E+00
 -71.000,   48.000,  3.0679E-01,  1.0255E+01,  0.0000E+00
 -71.000,   51.000,  3.1011E-01,  1.0907E+01,  0.0000E+00
 -71.000,   54.000,  3.1351E-01,  1.1642E+01,  0.0000E+00
 -71.000,   57.000,  3.1699E-01,  1.2474E+01,  0.0000E+00
 -71.000,   60.000,  3.2053E-01,  1.3420E+01,  0.0000E+00
 -71.000,   63.000,  3.2412E-01,  1.4503E+01,  0.0000E+00
 -71.000,   66.000,  3.2774E-01,  1.5749E+01,  0.0000E+00
 -71.000,   69.000,  3.3139E-01,  1.7193E+01,  0.0000E+00
 -71.000,   72.000,  3.3503E-01,  1.8877E+01,  0.0000E+00
 -71.000,   75.000,  3.3865E-01,  2.0856E+01,  0.0000E+00
 -71.000,   78.000,  3.4224E-01,  2.3200E+01,  0.0000E+00
 -71.000,   81.000,  3.4578E-01,  2.6003E+01,  0.0000E+00
 -71.000,   84.000,  3.4926E-01,  2.9382E+01,  0.0000E+00
 -71.000,   87.000,  3.5266E-01, -4.0000E+20, -1.0000E+20
 -71.000,   90.000,  3.5596E-01, -4.0000E+20, -1.0000E+20
 -71.000,   93.000,  3.5915E-01, -4.0000E+20, -1.0000E+20
 -71.000,   96.000,  3.6222E-01, -4.0000E+20, -1.0000E+20
 -71.000,   99.000,  3.6516E-01, -4.0000E+20, -1.0000E+20
 -71.000,  102.000,  3.6795E-01, -4.0000E+20, -1.0000E+20
 -71.000,  105.000,  3.7058E-01, -4.0000E+20, -1.0000E+20
 -71.000,  108.000,  3.7306E-01, -4.0000E+20, -1.0000E+20
 -71.000,  111.000,  3.7536E-01, -4.0000E+20, -1.0000E+20
 -71.000,  114.000,  3.7749E-01, -4.0000E+20, -1.0000E+20
 -71.000,  117.000,  3.7944E-01, -4.0000E+20, -1.0000E+20
 -71.000,  120.000,  3.8121E-01, -4.0000E+20, -1.0000E+20
 -71.000,  123.000,  3.8280E-01, -4.0000E+20, -1.0000E+20
 -71.000,  126.000,  3.8420E-01, -4.0000E+20, -1.0000E+20
 -71.000,  129.000,  3.8541E-01, -4.0000E+20, -1.0000E+20
 -71.000,  132.000,  3.8644E-01, -4.0000E+20, -1.0000E+20
 -71.000,  135.000,  3.8728E-01, -4.0000E+20, -1.0000E+20
 -71.000,  138.000,  3.8795E-01, -4.0000E+20, -1.0000E+20
 -71.000,  141.000,  3.8844E-01, -4.0000E+20, -1.0000E+20
 -71.000,  144.000,  3.8875E-01, -4.0000E+20, -1.0000E+20
 -71.000,  147.000,  3.8890E-01, -4.0000E+20, -1.0000E+20
 -71.000,  150.000,  3.8887E-01, -4.0000E+20, -1.0000E+20
 -71.000,  153.000,  3.8869E-01, -4.0000E+20, -1.0000E+20
 -71.000,  156.000,  3.8835E-01, -4.0000E+20, -1.0000E+20
 -71.000,  159.000,  3.8786E-01,  3.2090E+01,  0.0000E+00
 -71.000,  162.000,  3.8723E-01,  2.8154E+01,  0.0000E+00
 -71.000,  165.000,  3.8645E-01,  2.4910E+01,  0.0000E+00
 -71.000,  168.000,  3.8554E-01,  2.2211E+01,  0.0000E+00
 -71.000,  171.000,  3.8450E-01,  1.9945E+01,  0.0000E+00
 -71.000,  174.000,  3.8333E-01,  1.8027E+01,  0.0000E+00
 -71.000,  177.000,  3.8204E-01,  1.6390E+01,  0.0000E+00
 -71.000,  180.000,  3.8064E-01,  1.4982E+01,  0.0000E+00
 -69.000, -180.000,  3.8096E-01,  1.2724E+01,  0.0000E+00
 -69.000, -177.000,  3.7929E-01,  1.1765E+01,  0.0000E+00
 -69.000, -174.000,  3.7752E-01,  1.0921E+01,  0.0000E+00
 -69.000, -171.000,  3.7564E-01,  1.0175E+01,  0.0000E+00
 -69.000, -168.000,  3.7367E-01,  9.5127E+00,  0.0000E+00
 -69.000, -165.000,  3.7160E-01,  8.9232E+00,  0.0000E+00
 -69.000, -162.000,  3.6945E-01,  8.3948E+00,  0.0000E+00
 -69.000, -159.000,  3.6721E-01,  7.9212E+00,  0.0000E+00
 -69.000, -156.000,  3.6489E-01,  7.4947E+00,  0.0000E+00
 -69.000, -153.000,  3.6248E-01,  7.1097E+00,  0.0000E+00
 -69.000, -150.000,  3.6000E-01,  6.7615E+00,  0.0000E+00
 -69.000, -147.000,  3.5745E-01,  6.4442E+00,  0.0000E+00
 -69.000, -144.000,  3.5482E-01,  6.1562E+00,  0.0000E+00
 -69.000, -141.000,  3.5212E-01,  5.8932E+00,  0.0000E+00
 -69.000, -138.000,  3.4935E-01,  5.6532E+00,  0.0000E+00
 -69.000, -135.000,  3.4651E-01,  5.4330E+00,  0.0000E+00
 -69.000, -132.000,  3.4360E-01,  5.2322E+00,  0.0000E+00
 -69.000, -129.000,  3.4064E-01,  5.0468E+00,  0.0000E+00
 -69.000, -126.000,  3.3762E-01,  4.8768E+00,  0.0000E+00
 -69.000, -123.000,  3.3454E-01,  4.7209E+00,  0.0000E+00
 -69.000, -120.000,  3.3142E-01,  4.5780E+00,  0.0000E+00
 -69.000, -117.000,  3.2825E-01,  4.4458E+00,  0.0000E+00
 -69.000, -114.000,  3.2505E-01,  4.3248E+00,  0.0000E+00
 -69.000, -111.000,  3.2183E-01,  4.2140E+00,  0.0000E+00
 -69.000, -108.000,  3.1858E-01,  4.1129E+00,  0.0000E+00
 -69.000, -105.000,  3.1533E-01,  4.0199E+00,  0.0000E+00
 -69.000, -102.000,  3.1209E-01,  3.9350E+00,  0.0000E+00
 -69.000,  -99.000,  3.0886E-01,  3.8585E+00,  0.0000E+00
 -69.000,  -96.000,  3.0565E-01,  3.7894E+00,  0.0000E+00
 -69.000,  -93.000,  3.0248E-01,  3.7274E+00,  0.0000E+00
 -69.000,  -90.000,  2.9937E-01,  3.6726E+00,  0.0000E+00
 -69.000,  -87.000,  2.9631E-01,  3.6238E+00,  0.0000E+00
 -69.000,  -84.000,  2.9333E-01,  3.5812E+00,  0.0000E+00
 -69.000,  -81.000,  2.9043E-01,  3.5452E+00,  0.0000E+00
 -69.000,  -78.000,  2.8762E-01,  3.5153E+00,  0.0000E+00
 -69.000,  -75.000,  2.8493E-01,  3.4913E+00,  0.0000E+00
 -69.000,  -72.000,  2.8234E-01,  3.4731E+00,  0.0000E+00
 -69.000,  -69.000,  2.7989E-01,  3.4606E+00,  0.0000E+00
 -69.000,  -66.000,  2.7756E-01,  3.4537E+00,  0.0000E+00
 -69.000,  -63.000,  2.7537E-01,  3.4525E+00,  0.0000E+00
 -69.000,  -60.000,  2.7332E-01,  3.4568E+00,  0.0000E+00
 -69.000,  -57.000,  2.7142E-01,  3.4666E+00,  0.0000E+00
 -69.000,  -54.000,  2.6967E-01,  3.4820E+00,  0.0000E+00
 -69.000,  -51.000,  2.6807E-01,  3.5030E+00,  0.0000E+00
 -69.000,  -48.000,  2.6662E-01,  3.5295E+00,  0.0000E+00
 -69.000,  -45.000,  2.6534E-01,  3.5616E+00,  0.0000E+00
 -69.000,  -42.000,  2.6420E-01,  3.5993E+00,  0.0000E+00
 -69.000,  -39.000,  2.6322E-01,  3.6427E+00,  0.0000E+00
 -69.000,  -36.000,  2.6240E-01,  3.6924E+00,  0.0000E+00
 -69.000,  -33.000,  2.6172E-01,  3.7478E+00,  0.0000E+00
 -69.000,  -30.000,  2.6120E-01,  3.8087E+00,  0.0000E+00
 -69.000,  -27.000,  2.6083E-01,  3.8761E+00,  0.0000E+00
 -69.000,  -24.000,  2.6061E-01,  3.9496E+00,  0.0000E+00
 -69.000,  -21.000,  2.6054E-01,  4.0296E+00,  0.0000E+00
 -69.000,  -18.000,  2.6062E-01,  4.1163E+00,  0.0000E+00
 -69.000,  -15.000,  2.6084E-01,  4.2104E+00,  0.0000E+00
 -69.000,  -12.000,  2.6121E-01,  4.3110E+00,  0.0000E+00
 -69.000,   -9.000,  2.6173E-01,  4.4193E+00,  0.0000E+00
 -69.000,   -6.000,  2.6241E-01,  4.5354E+00,  0.0000E+00
 -69.000,   -3.000,  2.6323E-01,  4.6603E+00,  0.0000E+00
 -69.000,    0.000,  2.6420E-01,  4.7935E+00,  0.0000E+00
 -69.000,    3.000,  2.6533E-01,  4.9363E+00,  0.0000E+00
 -69.000,    6.000,  2.6662E-01,  5.0892E+00,  0.0000E+00
 -69.000,    9.000,  2.6807E-01,  5.2533E+00,  0.0000E+00
 -69.000,   12.000,  2.6968E-01,  5.4290E+00,  0.0000E+00
 -69.000,   15.000,  2.7145E-01,  5.6178E+00,  0.0000E+00
 -69.000,   18.000,  2.7340E-01,  5.8214E+00,  0.0000E+00
 -69.000,   21.000,  2.7550E-01,  6.0403E+00,  0.0000E+00
 -69.000,   24.000,  2.7778E-01,  6.2773E+00,  0.0000E+00
 -69.000,   27.000,  2.8023E-01,  6.5339E+00,  0.0000E+00
 -69.000,   30.000,  2.8284E-01,  6.8131E+00,  0.0000E+00
 -69.000,   33.000,  2.8562E-01,  7.1169E+00,  0.0000E+00
 -69.000,   36.000,  2.8856E-01,  7.4496E+00,  0.0000E+00
 -69.000,   39.000,  2.9166E-01,  7.8146E+00,  0.0000E+00
 -69.000,   42.000,  2.9490E-01,  8.2172E+00,  0.0000E+00
 -69.000,   45.000,  2.9829E-01,  8.6614E+00,  0.0000E+00
 -69.000,   48.000,  3.0180E-01,  9.1551E+00,  0.0000E+00
 -69.000,   51.000,  3.0543E-01,  9.7056E+00,  0.0000E+00
 -69.000,   54.000,  3.0917E-01,  1.0322E+01,  0.0000E+00
 -69.000,   57.000,  3.1299E-01,  1.1015E+01,  0.0000E+00
 -69.000,   60.000,  3.1689E-01,  1.1797E+01,  0.0000E+00
 -69.000,   63.000,  3.2084E-01,  1.2686E+01,  0.0000E+00
 -69.000,   66.000,  3.2484E-01,  1.3700E+01,  0.0000E+00
 -69.000,   69.000,  3.2885E-01,  1.4861E+01,  0.0000E+00
 -69.000,   72.000,  3.3286E-01,  1.6200E+01,  0.0000E+00
 -69.000,   75.000,  3.3686E-01,  1.7751E+01,  0.0000E+00
 -69.000,   78.000,  3.4081E-01,  1.9558E+01,  0.0000E+00
 -69.000,   81.000,  3.4471E-01,  2.1674E+01,  0.0000E+00
 -69.000,   84.000,  3.4853E-01,  2.4165E+01,  0.0000E+00
 -69.000,   87.000,  3.5226E-01,  2.7112E+01,  0.0000E+00
 -69.000,   90.000,  3.5587E-01,  3.0612E+01,  0.0000E+00
 -69.000,   93.000,  3.5936E-01, -4.0000E+20, -1.0000E+20
 -69.000,   96.000,  3.6271E-01, -4.0000E+20, -1.0000E+20
 -69.000,   99.000,  3.6590E-01, -4.0000E+20, -1.0000E+20
 -69.000,  102.000,  3.6892E-01, -4.0000E+20, -1.0000E+20
 -69.000,  105.000,  3.7177E-01, -4.0000E+20, -1.0000E+20
 -69.000,  108.000,  3.7442E-01, -4.0000E+20, -1.0000E+20
 -69.000,  111.000,  3.7689E-01, -4.0000E+20, -1.0000E+20
 -69.000,  114.000,  3.7916E-01, -4.0000E+20, -1.0000E+20
 -69.000,  117.000,  3.8122E-01, -4.0000E+20, -1.0000E+20
 -69.000,  120.000,  3.8308E-01, -4.0000E+20, -1.0000E+20
 -69.000,  123.000,  3.8473E-01, -4.0000E+20, -1.0000E+20
 -69.000,  126.000,  3.8617E-01, -4.0000E+20, -1.0000E+20
 -69.000,  129.000,  3.8741E-01, -4.0000E+20, -1.0000E+20
 -69.000,  132.000,  3.8844E-01, -4.0000E+20, -1.0000E+20
 -69.000,  135.000,  3.8927E-01, -4.0000E+20, -1.0000E+20
 -69.000,  138.000,  3.8991E-01, -4.0000E+20, -1.0000E+20
 -69.000,  141.000,  3.9035E-01, -4.0000E+20, -1.0000E+20
 -69.000,  144.000,  3.9060E-01, -4.0000E+20, -1.0000E+20
 -69.000,  147.000,  3.9066E-01, -4.0000E+20, -1.0000E+20
 -69.000,  150.000,  3.9055E-01, -4.0000E+20, -1.0000E+20
 -69.000,  153.000,  3.9027E-01,  3.2124E+01,  0.0000E+00
 -69.000,  156.000,  3.8982E-01,  2.8335E+01,  0.0000E+00
 -69.000,  159.000,  3.8921E-01,  2.5144E+01,  0.0000E+00
 -69.000,  162.000,  3.8844E-01,  2.2447E+01,  0.0000E+00
 -69.000,  165.000,  3.8753E-01,  2.0157E+01,  0.0000E+00
 -69.000,  168.000,  3.8647E-01,  1.8201E+01,  0.0000E+00
 -69.000,  171.000,  3.8528E-01,  1.6523E+01,  0.0000E+00
 -69.000,  174.000,  3.8396E-01,  1.5075E+01,  0.0000E+00
 -69.000,  177.000,  3.8252E-01,  1.3819E+01,  0.0000E+00
 -69.000,  180.000,  3.8096E-01,  1.2724E+01,  0.0000E+00
 -67.000, -180.000,  3.8061E-01,  1.0811E+01,  0.0000E+00
 -67.000, -177.000,  3.7878E-01,  1.0064E+01,  0.0000E+00
 -67.000, -174.000,  3.7684E-01,  9.3977E+00,  0.0000E+00
 -67.000, -171.000,  3.7481E-01,  8.8032E+00,  0.0000E+00
 -67.000, -168.000,  3.7268E-01,  8.2707E+00,  0.0000E+00
 -67.000, -165.000,  3.7046E-01,  7.7923E+00,  0.0000E+00
 -67.000, -162.000,  3.6815E-01,  7.3611E+00,  0.0000E+00
 -67.000, -159.000,  3.6576E-01,  6.9715E+00,  0.0000E+00
 -67.000, -156.000,  3.6328E-01,  6.6187E+00,  0.0000E+00
 -67.000, -153.000,  3.6073E-01,  6.2981E+00,  0.0000E+00
 -67.000, -150.000,  3.5810E-01,  6.0061E+00,  0.0000E+00
 -67.000, -147.000,  3.5539E-01,  5.7405E+00,  0.0000E+00
 -67.000, -144.000,  3.5260E-01,  5.4962E+00,  0.0000E+00
 -67.000, -141.000,  3.4974E-01,  5.2734E+00,  0.0000E+00
 -67.000, -138.000,  3.4681E-01,  5.0690E+00,  0.0000E+00
 -67.000, -135.000,  3.4380E-01,  4.8805E+00,  0.0000E+00
 -67.000, -132.000,  3.4073E-01,  4.7077E+00,  0.0000E+00
 -67.000, -129.000,  3.3758E-01,  4.5489E+00,  0.0000E+00
 -67.000, -126.000,  3.3438E-01,  4.4015E+00,  0.0000E+00
 -67.000, -123.000,  3.3111E-01,  4.2664E+00,  0.0000E+00
 -67.000, -120.000,  3.2778E-01,  4.1424E+00,  0.0000E+00
 -67.000, -117.000,  3.2441E-01,  4.0272E+00,  0.0000E+00
 -67.000, -114.000,  3.2100E-01,  3.9210E+00,  0.0000E+00
 -67.000, -111.000,  3.1755E-01,  3.8239E+00,  0.0000E+00
 -67.000, -108.000,  3.1408E-01,  3.7348E+00,  0.0000E+00
 -67.000, -105.000,  3.1060E-01,  3.6536E+00,  0.0000E+00
 -67.000, -102.000,  3.0712E-01,  3.5788E+00,  0.0000E+00
 -67.000,  -99.000,  3.0366E-01,  3.5109E+00,  0.0000E+00
 -67.000,  -96.000,  3.0022E-01,  3.4499E+00,  0.0000E+00
 -67.000,  -93.000,  2.9681E-01,  3.3951E+00,  0.0000E+00
 -67.000,  -90.000,  2.9346E-01,  3.3469E+00,  0.0000E+00
 -67.000,  -87.000,  2.9018E-01,  3.3038E+00,  0.0000E+00
 -67.000,  -84.000,  2.8698E-01,  3.2663E+00,  0.0000E+00
 -67.000,  -81.000,  2.8387E-01,  3.2345E+00,  0.0000E+00
 -67.000,  -78.000,  2.8087E-01,  3.2084E+00,  0.0000E+00
