'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.12.3517          - 26-Mar-2025 21:05:20'
'PRJ_DEF', -1,'RAD-ORBITS'
  2.9745E-01,  1.6477E+01,  0.0000E+00
  2.9744E-01,  1.6530E+01,  0.0000E+00
  2.9744E-01,  1.6587E+01,  0.0000E+00
  2.9745E-01,  1.6649E+01,  0.0000E+00
  2.9747E-01,  1.6716E+01,  0.0000E+00
  2.9749E-01,  1.6787E+01,  0.0000E+00
  2.9753E-01,  1.6864E+01,  0.0000E+00
  2.9757E-01,  1.6943E+01,  0.0000E+00
  2.9761E-01,  1.7028E+01,  0.0000E+00
  2.9767E-01,  1.7116E+01,  0.0000E+00
  2.9773E-01,  1.7210E+01,  0.0000E+00
  2.9780E-01,  1.7306E+01,  0.0000E+00
  2.9788E-01,  1.7406E+01,  0.0000E+00
  2.9796E-01,  1.7510E+01,  0.0000E+00
  2.9805E-01,  1.7617E+01,  0.0000E+00
  2.9815E-01,  1.7727E+01,  0.0000E+00
  2.9825E-01,  1.7841E+01,  0.0000E+00
  2.9836E-01,  1.7957E+01,  0.0000E+00
  2.9847E-01,  1.8076E+01,  0.0000E+00
  2.9859E-01,  1.8197E+01,  0.0000E+00
  2.9872E-01,  1.8320E+01,  0.0000E+00
  2.9885E-01,  1.8445E+01,  0.0000E+00
  2.9898E-01,  1.8571E+01,  0.0000E+00
  2.9911E-01,  1.8697E+01,  0.0000E+00
  2.9925E-01,  1.8825E+01,  0.0000E+00
  2.9940E-01,  1.8953E+01,  0.0000E+00
  2.9954E-01,  1.9080E+01,  0.0000E+00
  2.9969E-01,  1.9207E+01,  0.0000E+00
  2.9984E-01,  1.9334E+01,  0.0000E+00
  2.9999E-01,  1.9459E+01,  0.0000E+00
  3.0014E-01,  1.9582E+01,  0.0000E+00
  3.0029E-01,  1.9703E+01,  0.0000E+00
  3.0044E-01,  1.9822E+01,  0.0000E+00
  3.0059E-01,  1.9937E+01,  0.0000E+00
  3.0075E-01,  2.0048E+01,  0.0000E+00
  3.0089E-01,  2.0157E+01,  0.0000E+00
  3.0104E-01,  2.0260E+01,  0.0000E+00
  3.0119E-01,  2.0358E+01,  0.0000E+00
  3.0133E-01,  2.0451E+01,  0.0000E+00
  3.0147E-01,  2.0538E+01,  0.0000E+00
  3.0161E-01,  2.0619E+01,  0.0000E+00
  3.0175E-01,  2.0694E+01,  0.0000E+00
  3.0188E-01,  2.0762E+01,  0.0000E+00
  3.0200E-01,  2.0822E+01,  0.0000E+00
  3.0212E-01,  2.0873E+01,  0.0000E+00
  3.0224E-01,  2.0913E+01,  0.0000E+00
  3.0235E-01,  2.0937E+01,  0.0000E+00
  3.0246E-01,  2.0930E+01,  0.0000E+00
  3.0256E-01,  2.0832E+01,  0.0000E+00
  3.0265E-01,  2.0465E+01,  0.0000E+00
  3.0274E-01,  2.0415E+01,  0.0000E+00
  3.0282E-01,  2.0603E+01,  0.0000E+00
  3.0289E-01,  2.1057E+01,  0.0000E+00
  3.0296E-01,  2.1585E+01,  0.0000E+00
  3.0301E-01,  2.2233E+01,  0.0000E+00
  3.0307E-01,  2.2705E+01,  0.0000E+00
  3.0311E-01,  2.1945E+01,  0.0000E+00
  3.0315E-01,  3.1477E+01,  0.0000E+00
  3.0318E-01,  2.2086E+01,  0.0000E+00
  3.0320E-01,  2.3344E+01,  0.0000E+00
  3.0321E-01,  2.1529E+01,  0.0000E+00
  3.0321E-01,  2.0923E+01,  0.0000E+00
  3.0321E-01,  2.0212E+01,  0.0000E+00
  3.0320E-01,  1.9822E+01,  0.0000E+00
  3.0318E-01,  1.9973E+01,  0.0000E+00
  3.0316E-01,  2.0022E+01,  0.0000E+00
  3.0312E-01,  1.9981E+01,  0.0000E+00
  3.0308E-01,  1.9898E+01,  0.0000E+00
  3.0303E-01,  1.9797E+01,  0.0000E+00
  3.0297E-01,  1.9686E+01,  0.0000E+00
  3.0790E-01,  2.2326E+01,  0.0000E+00
  3.0771E-01,  2.1865E+01,  0.0000E+00
  3.0749E-01,  2.1410E+01,  0.0000E+00
  3.0726E-01,  2.0962E+01,  0.0000E+00
  3.0700E-01,  2.0522E+01,  0.0000E+00
  3.0673E-01,  2.0091E+01,  0.0000E+00
  3.0644E-01,  1.9670E+01,  0.0000E+00
  3.0613E-01,  1.9260E+01,  0.0000E+00
  3.0581E-01,  1.8863E+01,  0.0000E+00
  3.0547E-01,  1.8479E+01,  0.0000E+00
  3.0511E-01,  1.8108E+01,  0.0000E+00
  3.0474E-01,  1.7751E+01,  0.0000E+00
  3.0436E-01,  1.7407E+01,  0.0000E+00
  3.0397E-01,  1.7077E+01,  0.0000E+00
  3.0357E-01,  1.6762E+01,  0.0000E+00
  3.0316E-01,  1.6461E+01,  0.0000E+00
  3.0273E-01,  1.6173E+01,  0.0000E+00
  3.0231E-01,  1.5899E+01,  0.0000E+00
  3.0187E-01,  1.5639E+01,  0.0000E+00
  3.0144E-01,  1.5392E+01,  0.0000E+00
  3.0099E-01,  1.5159E+01,  0.0000E+00
  3.0055E-01,  1.4938E+01,  0.0000E+00
  3.0010E-01,  1.4731E+01,  0.0000E+00
  2.9966E-01,  1.4535E+01,  0.0000E+00
  2.9921E-01,  1.4353E+01,  0.0000E+00
  2.9877E-01,  1.4182E+01,  0.0000E+00
  2.9833E-01,  1.4023E+01,  0.0000E+00
  2.9789E-01,  1.3876E+01,  0.0000E+00
  2.9746E-01,  1.3740E+01,  0.0000E+00
  2.9704E-01,  1.3616E+01,  0.0000E+00
  2.9662E-01,  1.3501E+01,  0.0000E+00
  2.9622E-01,  1.3399E+01,  0.0000E+00
  2.9582E-01,  1.3306E+01,  0.0000E+00
  2.9543E-01,  1.3225E+01,  0.0000E+00
  2.9506E-01,  1.3153E+01,  0.0000E+00
  2.9470E-01,  1.3091E+01,  0.0000E+00
  2.9436E-01,  1.3040E+01,  0.0000E+00
  2.9402E-01,  1.2998E+01,  0.0000E+00
  2.9371E-01,  1.2967E+01,  0.0000E+00
  2.9341E-01,  1.2945E+01,  0.0000E+00
  2.9313E-01,  1.2933E+01,  0.0000E+00
  2.9287E-01,  1.2931E+01,  0.0000E+00
  2.9263E-01,  1.2938E+01,  0.0000E+00
  2.9240E-01,  1.2955E+01,  0.0000E+00
  2.9220E-01,  1.2982E+01,  0.0000E+00
  2.9202E-01,  1.3018E+01,  0.0000E+00
  2.9186E-01,  1.3065E+01,  0.0000E+00
  2.9172E-01,  1.3120E+01,  0.0000E+00
  2.9161E-01,  1.3187E+01,  0.0000E+00
  2.9151E-01,  1.3263E+01,  0.0000E+00
  2.9145E-01,  1.3349E+01,  0.0000E+00
  2.9140E-01,  1.3445E+01,  0.0000E+00
  2.9138E-01,  1.3552E+01,  0.0000E+00
  2.9138E-01,  1.3669E+01,  0.0000E+00
  2.9140E-01,  1.3797E+01,  0.0000E+00
  2.9145E-01,  1.3936E+01,  0.0000E+00
  2.9152E-01,  1.4086E+01,  0.0000E+00
  2.9161E-01,  1.4247E+01,  0.0000E+00
  2.9173E-01,  1.4420E+01,  0.0000E+00
  2.9187E-01,  1.4604E+01,  0.0000E+00
  2.9204E-01,  1.4800E+01,  0.0000E+00
  2.9222E-01,  1.5009E+01,  0.0000E+00
  2.9243E-01,  1.5229E+01,  0.0000E+00
  2.9266E-01,  1.5463E+01,  0.0000E+00
  2.9291E-01,  1.5709E+01,  0.0000E+00
  2.9317E-01,  1.5968E+01,  0.0000E+00
  2.9346E-01,  1.6241E+01,  0.0000E+00
  2.9377E-01,  1.6527E+01,  0.0000E+00
  2.9409E-01,  1.6826E+01,  0.0000E+00
  2.9443E-01,  1.7138E+01,  0.0000E+00
  2.9479E-01,  1.7464E+01,  0.0000E+00
  2.9516E-01,  1.7804E+01,  0.0000E+00
  2.9555E-01,  1.8157E+01,  0.0000E+00
  2.9594E-01,  1.8524E+01,  0.0000E+00
  2.9635E-01,  1.8904E+01,  0.0000E+00
  2.9677E-01,  1.9296E+01,  0.0000E+00
  2.9720E-01,  1.9700E+01,  0.0000E+00
  2.9764E-01,  2.0116E+01,  0.0000E+00
  2.9809E-01,  2.0542E+01,  0.0000E+00
  2.9854E-01,  2.0978E+01,  0.0000E+00
  2.9899E-01,  2.1423E+01,  0.0000E+00
  2.9945E-01,  2.1874E+01,  0.0000E+00
  2.9991E-01,  2.2332E+01,  0.0000E+00
  3.0037E-01,  2.2792E+01,  0.0000E+00
  3.0083E-01,  2.3253E+01,  0.0000E+00
  3.0128E-01,  2.3715E+01,  0.0000E+00
  3.0174E-01,  2.4172E+01,  0.0000E+00
  3.0218E-01,  2.4623E+01,  0.0000E+00
  3.0263E-01,  2.5064E+01,  0.0000E+00
  3.0306E-01,  2.5493E+01,  0.0000E+00
  3.0349E-01,  2.5906E+01,  0.0000E+00
  3.0390E-01,  2.6300E+01,  0.0000E+00
  3.0431E-01,  2.6671E+01,  0.0000E+00
  3.0470E-01,  2.7016E+01,  0.0000E+00
  3.0508E-01,  2.7332E+01,  0.0000E+00
  3.0544E-01,  2.7616E+01,  0.0000E+00
  3.0579E-01,  2.7867E+01,  0.0000E+00
  3.0613E-01,  2.8083E+01,  0.0000E+00
  3.0644E-01,  2.8260E+01,  0.0000E+00
  3.0674E-01,  2.8398E+01,  0.0000E+00
  3.0702E-01,  2.8492E+01,  0.0000E+00
  3.0727E-01,  2.8543E+01,  0.0000E+00
  3.0751E-01,  2.8634E+01,  0.0000E+00
  3.0773E-01,  2.9685E+01,  0.0000E+00
  3.0792E-01, -4.0000E+20, -1.0000E+20
  3.0810E-01,  3.1152E+01,  0.0000E+00
  3.0825E-01,  3.0323E+01,  0.0000E+00
  3.0838E-01,  3.1489E+01,  0.0000E+00
  3.0848E-01, -4.0000E+20, -1.0000E+20
  3.0856E-01, -4.0000E+20, -1.0000E+20
  3.0862E-01,  2.7296E+01,  0.0000E+00
  3.0865E-01,  2.6529E+01,  0.0000E+00
  3.0866E-01,  2.6056E+01,  0.0000E+00
  3.0865E-01,  2.5595E+01,  0.0000E+00
  3.0861E-01,  2.5129E+01,  0.0000E+00
  3.0855E-01,  2.4661E+01,  0.0000E+00
  3.0847E-01,  2.4192E+01,  0.0000E+00
  3.0836E-01,  2.3724E+01,  0.0000E+00
  3.0823E-01,  2.3255E+01,  0.0000E+00
  3.0808E-01,  2.2789E+01,  0.0000E+00
  3.0790E-01,  2.2326E+01,  0.0000E+00
  3.1242E-01,  2.4699E+01,  0.0000E+00
  3.1209E-01,  2.3772E+01,  0.0000E+00
  3.1173E-01,  2.2886E+01,  0.0000E+00
  3.1133E-01,  2.2043E+01,  0.0000E+00
  3.1091E-01,  2.1242E+01,  0.0000E+00
  3.1045E-01,  2.0483E+01,  0.0000E+00
  3.0997E-01,  1.9763E+01,  0.0000E+00
  3.0945E-01,  1.9084E+01,  0.0000E+00
  3.0891E-01,  1.8443E+01,  0.0000E+00
  3.0835E-01,  1.7838E+01,  0.0000E+00
  3.0776E-01,  1.7270E+01,  0.0000E+00
  3.0716E-01,  1.6734E+01,  0.0000E+00
  3.0653E-01,  1.6232E+01,  0.0000E+00
  3.0588E-01,  1.5760E+01,  0.0000E+00
  3.0522E-01,  1.5317E+01,  0.0000E+00
  3.0454E-01,  1.4901E+01,  0.0000E+00
  3.0384E-01,  1.4513E+01,  0.0000E+00
  3.0314E-01,  1.4149E+01,  0.0000E+00
  3.0243E-01,  1.3809E+01,  0.0000E+00
  3.0170E-01,  1.3491E+01,  0.0000E+00
  3.0098E-01,  1.3195E+01,  0.0000E+00
  3.0024E-01,  1.2920E+01,  0.0000E+00
  2.9951E-01,  1.2662E+01,  0.0000E+00
  2.9877E-01,  1.2424E+01,  0.0000E+00
  2.9804E-01,  1.2204E+01,  0.0000E+00
  2.9731E-01,  1.2000E+01,  0.0000E+00
  2.9658E-01,  1.1812E+01,  0.0000E+00
  2.9587E-01,  1.1639E+01,  0.0000E+00
  2.9516E-01,  1.1482E+01,  0.0000E+00
  2.9446E-01,  1.1338E+01,  0.0000E+00
  2.9377E-01,  1.1208E+01,  0.0000E+00
  2.9310E-01,  1.1092E+01,  0.0000E+00
  2.9245E-01,  1.0988E+01,  0.0000E+00
  2.9181E-01,  1.0896E+01,  0.0000E+00
  2.9120E-01,  1.0817E+01,  0.0000E+00
  2.9060E-01,  1.0749E+01,  0.0000E+00
  2.9003E-01,  1.0694E+01,  0.0000E+00
  2.8948E-01,  1.0649E+01,  0.0000E+00
  2.8896E-01,  1.0615E+01,  0.0000E+00
  2.8847E-01,  1.0592E+01,  0.0000E+00
  2.8801E-01,  1.0581E+01,  0.0000E+00
  2.8757E-01,  1.0580E+01,  0.0000E+00
  2.8717E-01,  1.0590E+01,  0.0000E+00
  2.8680E-01,  1.0611E+01,  0.0000E+00
  2.8646E-01,  1.0643E+01,  0.0000E+00
  2.8616E-01,  1.0686E+01,  0.0000E+00
  2.8589E-01,  1.0740E+01,  0.0000E+00
  2.8566E-01,  1.0804E+01,  0.0000E+00
  2.8547E-01,  1.0881E+01,  0.0000E+00
  2.8531E-01,  1.0968E+01,  0.0000E+00
  2.8519E-01,  1.1069E+01,  0.0000E+00
  2.8511E-01,  1.1180E+01,  0.0000E+00
  2.8507E-01,  1.1304E+01,  0.0000E+00
  2.8506E-01,  1.1442E+01,  0.0000E+00
  2.8510E-01,  1.1592E+01,  0.0000E+00
  2.8517E-01,  1.1757E+01,  0.0000E+00
  2.8528E-01,  1.1935E+01,  0.0000E+00
  2.8544E-01,  1.2129E+01,  0.0000E+00
  2.8563E-01,  1.2337E+01,  0.0000E+00
  2.8586E-01,  1.2563E+01,  0.0000E+00
  2.8612E-01,  1.2804E+01,  0.0000E+00
  2.8642E-01,  1.3064E+01,  0.0000E+00
  2.8676E-01,  1.3342E+01,  0.0000E+00
  2.8714E-01,  1.3640E+01,  0.0000E+00
  2.8755E-01,  1.3959E+01,  0.0000E+00
  2.8799E-01,  1.4298E+01,  0.0000E+00
  2.8846E-01,  1.4661E+01,  0.0000E+00
  2.8897E-01,  1.5048E+01,  0.0000E+00
  2.8951E-01,  1.5460E+01,  0.0000E+00
  2.9007E-01,  1.5898E+01,  0.0000E+00
  2.9066E-01,  1.6364E+01,  0.0000E+00
  2.9128E-01,  1.6861E+01,  0.0000E+00
  2.9192E-01,  1.7387E+01,  0.0000E+00
  2.9259E-01,  1.7947E+01,  0.0000E+00
  2.9327E-01,  1.8540E+01,  0.0000E+00
  2.9397E-01,  1.9169E+01,  0.0000E+00
  2.9469E-01,  1.9835E+01,  0.0000E+00
  2.9543E-01,  2.0539E+01,  0.0000E+00
  2.9617E-01,  2.1282E+01,  0.0000E+00
  2.9692E-01,  2.2066E+01,  0.0000E+00
  2.9769E-01,  2.2890E+01,  0.0000E+00
  2.9845E-01,  2.3755E+01,  0.0000E+00
  2.9923E-01,  2.4660E+01,  0.0000E+00
  3.0000E-01,  2.5606E+01,  0.0000E+00
  3.0077E-01,  2.6588E+01,  0.0000E+00
  3.0153E-01,  2.7605E+01,  0.0000E+00
  3.0229E-01,  2.8652E+01,  0.0000E+00
  3.0305E-01,  2.9724E+01,  0.0000E+00
  3.0379E-01,  3.0815E+01,  0.0000E+00
  3.0452E-01,  3.1915E+01,  0.0000E+00
  3.0523E-01, -4.0000E+20, -1.0000E+20
  3.0593E-01, -4.0000E+20, -1.0000E+20
  3.0660E-01, -4.0000E+20, -1.0000E+20
  3.0726E-01, -4.0000E+20, -1.0000E+20
  3.0789E-01, -4.0000E+20, -1.0000E+20
  3.0850E-01, -4.0000E+20, -1.0000E+20
  3.0908E-01, -4.0000E+20, -1.0000E+20
  3.0963E-01, -4.0000E+20, -1.0000E+20
  3.1016E-01, -4.0000E+20, -1.0000E+20
  3.1065E-01, -4.0000E+20, -1.0000E+20
  3.1111E-01, -4.0000E+20, -1.0000E+20
  3.1153E-01, -4.0000E+20, -1.0000E+20
  3.1192E-01, -4.0000E+20, -1.0000E+20
  3.1228E-01, -4.0000E+20, -1.0000E+20
  3.1259E-01, -4.0000E+20, -1.0000E+20
  3.1287E-01, -4.0000E+20, -1.0000E+20
  3.1311E-01, -4.0000E+20, -1.0000E+20
  3.1332E-01, -4.0000E+20, -1.0000E+20
  3.1348E-01, -4.0000E+20, -1.0000E+20
  3.1361E-01, -4.0000E+20, -1.0000E+20
  3.1369E-01, -4.0000E+20, -1.0000E+20
  3.1374E-01, -4.0000E+20, -1.0000E+20
  3.1374E-01, -4.0000E+20, -1.0000E+20
  3.1371E-01,  3.2097E+01,  0.0000E+00
  3.1364E-01,  3.0982E+01,  0.0000E+00
  3.1353E-01,  2.9872E+01,  0.0000E+00
  3.1338E-01,  2.8779E+01,  0.0000E+00
  3.1320E-01,  2.7710E+01,  0.0000E+00
  3.1297E-01,  2.6671E+01,  0.0000E+00
  3.1271E-01,  2.5666E+01,  0.0000E+00
  3.1242E-01,  2.4699E+01,  0.0000E+00
  3.1648E-01,  2.6302E+01,  0.0000E+00
  3.1601E-01,  2.4861E+01,  0.0000E+00
  3.1550E-01,  2.3532E+01,  0.0000E+00
  3.1495E-01,  2.2308E+01,  0.0000E+00
  3.1435E-01,  2.1179E+01,  0.0000E+00
  3.1371E-01,  2.0140E+01,  0.0000E+00
  3.1304E-01,  1.9183E+01,  0.0000E+00
  3.1232E-01,  1.8301E+01,  0.0000E+00
  3.1158E-01,  1.7487E+01,  0.0000E+00
  3.1079E-01,  1.6738E+01,  0.0000E+00
  3.0998E-01,  1.6046E+01,  0.0000E+00
  3.0914E-01,  1.5409E+01,  0.0000E+00
  3.0827E-01,  1.4819E+01,  0.0000E+00
  3.0737E-01,  1.4275E+01,  0.0000E+00
  3.0645E-01,  1.3772E+01,  0.0000E+00
  3.0552E-01,  1.3307E+01,  0.0000E+00
  3.0456E-01,  1.2878E+01,  0.0000E+00
  3.0359E-01,  1.2481E+01,  0.0000E+00
  3.0260E-01,  1.2114E+01,  0.0000E+00
  3.0160E-01,  1.1775E+01,  0.0000E+00
  3.0060E-01,  1.1462E+01,  0.0000E+00
  2.9959E-01,  1.1173E+01,  0.0000E+00
  2.9857E-01,  1.0907E+01,  0.0000E+00
  2.9756E-01,  1.0662E+01,  0.0000E+00
  2.9654E-01,  1.0436E+01,  0.0000E+00
  2.9553E-01,  1.0229E+01,  0.0000E+00
  2.9453E-01,  1.0040E+01,  0.0000E+00
  2.9354E-01,  9.8673E+00,  0.0000E+00
  2.9256E-01,  9.7104E+00,  0.0000E+00
  2.9159E-01,  9.5686E+00,  0.0000E+00
  2.9065E-01,  9.4404E+00,  0.0000E+00
  2.8972E-01,  9.3263E+00,  0.0000E+00
  2.8881E-01,  9.2255E+00,  0.0000E+00
  2.8793E-01,  9.1366E+00,  0.0000E+00
  2.8708E-01,  9.0601E+00,  0.0000E+00
  2.8625E-01,  8.9956E+00,  0.0000E+00
  2.8546E-01,  8.9426E+00,  0.0000E+00
  2.8470E-01,  8.9007E+00,  0.0000E+00
  2.8398E-01,  8.8704E+00,  0.0000E+00
  2.8330E-01,  8.8503E+00,  0.0000E+00
  2.8265E-01,  8.8410E+00,  0.0000E+00
  2.8205E-01,  8.8424E+00,  0.0000E+00
  2.8149E-01,  8.8544E+00,  0.0000E+00
  2.8098E-01,  8.8771E+00,  0.0000E+00
  2.8051E-01,  8.9100E+00,  0.0000E+00
  2.8009E-01,  8.9540E+00,  0.0000E+00
  2.7972E-01,  9.0089E+00,  0.0000E+00
  2.7939E-01,  9.0748E+00,  0.0000E+00
  2.7912E-01,  9.1523E+00,  0.0000E+00
  2.7890E-01,  9.2416E+00,  0.0000E+00
  2.7873E-01,  9.3421E+00,  0.0000E+00
  2.7861E-01,  9.4551E+00,  0.0000E+00
  2.7855E-01,  9.5814E+00,  0.0000E+00
  2.7854E-01,  9.7204E+00,  0.0000E+00
  2.7858E-01,  9.8731E+00,  0.0000E+00
  2.7868E-01,  1.0041E+01,  0.0000E+00
  2.7883E-01,  1.0223E+01,  0.0000E+00
  2.7904E-01,  1.0422E+01,  0.0000E+00
  2.7930E-01,  1.0638E+01,  0.0000E+00
  2.7961E-01,  1.0871E+01,  0.0000E+00
  2.7997E-01,  1.1124E+01,  0.0000E+00
  2.8039E-01,  1.1397E+01,  0.0000E+00
  2.8085E-01,  1.1692E+01,  0.0000E+00
  2.8137E-01,  1.2010E+01,  0.0000E+00
  2.8193E-01,  1.2352E+01,  0.0000E+00
  2.8254E-01,  1.2722E+01,  0.0000E+00
  2.8320E-01,  1.3120E+01,  0.0000E+00
  2.8390E-01,  1.3550E+01,  0.0000E+00
  2.8465E-01,  1.4014E+01,  0.0000E+00
  2.8543E-01,  1.4514E+01,  0.0000E+00
  2.8626E-01,  1.5054E+01,  0.0000E+00
  2.8712E-01,  1.5636E+01,  0.0000E+00
  2.8801E-01,  1.6266E+01,  0.0000E+00
  2.8894E-01,  1.6947E+01,  0.0000E+00
  2.8990E-01,  1.7683E+01,  0.0000E+00
  2.9088E-01,  1.8480E+01,  0.0000E+00
  2.9189E-01,  1.9343E+01,  0.0000E+00
  2.9292E-01,  2.0278E+01,  0.0000E+00
  2.9396E-01,  2.1292E+01,  0.0000E+00
  2.9502E-01,  2.2391E+01,  0.0000E+00
  2.9610E-01,  2.3582E+01,  0.0000E+00
  2.9718E-01,  2.4874E+01,  0.0000E+00
  2.9826E-01,  2.6272E+01,  0.0000E+00
  2.9935E-01,  2.7786E+01,  0.0000E+00
  3.0044E-01,  2.9423E+01,  0.0000E+00
  3.0151E-01,  3.1189E+01,  0.0000E+00
  3.0259E-01, -4.0000E+20, -1.0000E+20
  3.0364E-01, -4.0000E+20, -1.0000E+20
  3.0469E-01, -4.0000E+20, -1.0000E+20
  3.0571E-01, -4.0000E+20, -1.0000E+20
  3.0672E-01, -4.0000E+20, -1.0000E+20
  3.0769E-01, -4.0000E+20, -1.0000E+20
  3.0864E-01, -4.0000E+20, -1.0000E+20
  3.0956E-01, -4.0000E+20, -1.0000E+20
  3.1045E-01, -4.0000E+20, -1.0000E+20
  3.1129E-01, -4.0000E+20, -1.0000E+20
  3.1210E-01, -4.0000E+20, -1.0000E+20
  3.1287E-01, -4.0000E+20, -1.0000E+20
  3.1360E-01, -4.0000E+20, -1.0000E+20
  3.1428E-01, -4.0000E+20, -1.0000E+20
  3.1491E-01, -4.0000E+20, -1.0000E+20
  3.1549E-01, -4.0000E+20, -1.0000E+20
  3.1603E-01, -4.0000E+20, -1.0000E+20
  3.1651E-01, -4.0000E+20, -1.0000E+20
  3.1694E-01, -4.0000E+20, -1.0000E+20
  3.1732E-01, -4.0000E+20, -1.0000E+20
  3.1764E-01, -4.0000E+20, -1.0000E+20
  3.1791E-01, -4.0000E+20, -1.0000E+20
  3.1812E-01, -4.0000E+20, -1.0000E+20
  3.1828E-01, -4.0000E+20, -1.0000E+20
  3.1838E-01, -4.0000E+20, -1.0000E+20
  3.1843E-01, -4.0000E+20, -1.0000E+20
  3.1843E-01, -4.0000E+20, -1.0000E+20
  3.1837E-01, -4.0000E+20, -1.0000E+20
  3.1825E-01, -4.0000E+20, -1.0000E+20
  3.1808E-01, -4.0000E+20, -1.0000E+20
  3.1786E-01, -4.0000E+20, -1.0000E+20
  3.1759E-01,  3.1372E+01,  0.0000E+00
  3.1727E-01,  2.9551E+01,  0.0000E+00
  3.1690E-01,  2.7862E+01,  0.0000E+00
  3.1648E-01,  2.6302E+01,  0.0000E+00
  3.2005E-01,  2.6704E+01,  0.0000E+00
  3.1945E-01,  2.4835E+01,  0.0000E+00
  3.1879E-01,  2.3164E+01,  0.0000E+00
  3.1808E-01,  2.1667E+01,  0.0000E+00
  3.1731E-01,  2.0323E+01,  0.0000E+00
  3.1649E-01,  1.9114E+01,  0.0000E+00
  3.1563E-01,  1.8024E+01,  0.0000E+00
  3.1472E-01,  1.7039E+01,  0.0000E+00
  3.1377E-01,  1.6147E+01,  0.0000E+00
