lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -15.000, -105.000,  1.6989E-01,  1.2448E+00,  3.1231E+03
 -15.000, -102.000,  1.6821E-01,  1.2449E+00,  3.3552E+03
 -15.000,  -99.000,  1.6651E-01,  1.2455E+00,  3.6212E+03
 -15.000,  -96.000,  1.6480E-01,  1.2464E+00,  3.9231E+03
 -15.000,  -93.000,  1.6307E-01,  1.2481E+00,  4.2583E+03
 -15.000,  -90.000,  1.6133E-01,  1.2501E+00,  4.6249E+03
 -15.000,  -87.000,  1.5959E-01,  1.2528E+00,  5.0290E+03
 -15.000,  -84.000,  1.5786E-01,  1.2561E+00,  5.4741E+03
 -15.000,  -81.000,  1.5614E-01,  1.2598E+00,  5.9626E+03
 -15.000,  -78.000,  1.5444E-01,  1.2639E+00,  6.5015E+03
 -15.000,  -75.000,  1.5278E-01,  1.2682E+00,  7.0905E+03
 -15.000,  -72.000,  1.5117E-01,  1.2727E+00,  7.7293E+03
 -15.000,  -69.000,  1.4963E-01,  1.2772E+00,  8.4104E+03
 -15.000,  -66.000,  1.4817E-01,  1.2815E+00,  9.1201E+03
 -15.000,  -63.000,  1.4681E-01,  1.2854E+00,  9.8392E+03
 -15.000,  -60.000,  1.4556E-01,  1.2889E+00,  1.0546E+04
 -15.000,  -57.000,  1.4446E-01,  1.2921E+00,  1.1226E+04
 -15.000,  -54.000,  1.4351E-01,  1.2951E+00,  1.1865E+04
 -15.000,  -51.000,  1.4275E-01,  1.2979E+00,  1.2463E+04
 -15.000,  -48.000,  1.4219E-01,  1.3010E+00,  1.2830E+04
 -15.000,  -45.000,  1.4185E-01,  1.3043E+00,  1.2784E+04
 -15.000,  -42.000,  1.4174E-01,  1.3085E+00,  1.2623E+04
 -15.000,  -39.000,  1.4188E-01,  1.3134E+00,  1.2365E+04
 -15.000,  -36.000,  1.4228E-01,  1.3193E+00,  1.2026E+04
 -15.000,  -33.000,  1.4292E-01,  1.3267E+00,  1.1625E+04
 -15.000,  -30.000,  1.4380E-01,  1.3345E+00,  1.1217E+04
 -15.000,  -27.000,  1.4492E-01,  1.3438E+00,  1.0815E+04
 -15.000,  -24.000,  1.4623E-01,  1.3536E+00,  1.0445E+04
 -15.000,  -21.000,  1.4773E-01,  1.3642E+00,  1.0066E+04
 -15.000,  -18.000,  1.4938E-01,  1.3751E+00,  9.7306E+03
 -15.000,  -15.000,  1.5115E-01,  1.3861E+00,  9.4434E+03
 -15.000,  -12.000,  1.5303E-01,  1.3969E+00,  9.1956E+03
 -15.000,   -9.000,  1.5498E-01,  1.4071E+00,  8.6399E+03
 -15.000,   -6.000,  1.5699E-01,  1.4168E+00,  8.0428E+03
 -15.000,   -3.000,  1.5903E-01,  1.4256E+00,  7.5157E+03
 -15.000,    0.000,  1.6108E-01,  1.4336E+00,  7.0190E+03
 -15.000,    3.000,  1.6312E-01,  1.4407E+00,  6.5802E+03
 -15.000,    6.000,  1.6514E-01,  1.4463E+00,  6.1956E+03
 -15.000,    9.000,  1.6712E-01,  1.4513E+00,  5.8513E+03
 -15.000,   12.000,  1.6903E-01,  1.4552E+00,  5.5825E+03
 -15.000,   15.000,  1.7089E-01,  1.4582E+00,  5.3456E+03
 -15.000,   18.000,  1.7267E-01,  1.4603E+00,  5.1277E+03
 -15.000,   21.000,  1.7439E-01,  1.4615E+00,  4.9250E+03
 -15.000,   24.000,  1.7607E-01,  1.4619E+00,  4.7336E+03
 -15.000,   27.000,  1.7773E-01,  1.4615E+00,  4.5489E+03
 -15.000,   30.000,  1.7941E-01,  1.4604E+00,  4.3659E+03
 -15.000,   33.000,  1.8116E-01,  1.4587E+00,  4.1558E+03
 -15.000,   36.000,  1.8303E-01,  1.4565E+00,  3.9166E+03
 -15.000,   39.000,  1.8508E-01,  1.4540E+00,  3.6654E+03
 -15.000,   42.000,  1.8734E-01,  1.4512E+00,  3.3998E+03
 -15.000,   45.000,  1.8987E-01,  1.4484E+00,  3.1006E+03
 -15.000,   48.000,  1.9268E-01,  1.4456E+00,  2.7489E+03
 -15.000,   51.000,  1.9579E-01,  1.4430E+00,  2.3924E+03
 -15.000,   54.000,  1.9919E-01,  1.4402E+00,  2.0229E+03
 -15.000,   57.000,  2.0286E-01,  1.4380E+00,  1.6715E+03
 -15.000,   60.000,  2.0676E-01,  1.4363E+00,  1.3320E+03
 -15.000,   63.000,  2.1085E-01,  1.4349E+00,  1.0285E+03
 -15.000,   66.000,  2.1507E-01,  1.4339E+00,  7.5991E+02
 -15.000,   69.000,  2.1935E-01,  1.4333E+00,  4.8287E+02
 -15.000,   72.000,  2.2363E-01,  1.4329E+00,  2.6335E+02
 -15.000,   75.000,  2.2783E-01,  1.4327E+00,  9.4098E+01
 -15.000,   78.000,  2.3189E-01,  1.4326E+00,  1.2328E+01
 -15.000,   81.000,  2.3575E-01,  1.4325E+00,  0.0000E+00
 -15.000,   84.000,  2.3935E-01,  1.4322E+00,  0.0000E+00
 -15.000,   87.000,  2.4264E-01,  1.4318E+00,  0.0000E+00
 -15.000,   90.000,  2.4559E-01,  1.4311E+00,  0.0000E+00
 -15.000,   93.000,  2.4817E-01,  1.4301E+00,  0.0000E+00
 -15.000,   96.000,  2.5039E-01,  1.4289E+00,  0.0000E+00
 -15.000,   99.000,  2.5223E-01,  1.4273E+00,  0.0000E+00
 -15.000,  102.000,  2.5371E-01,  1.4256E+00,  0.0000E+00
 -15.000,  105.000,  2.5485E-01,  1.4238E+00,  0.0000E+00
 -15.000,  108.000,  2.5569E-01,  1.4220E+00,  0.0000E+00
 -15.000,  111.000,  2.5624E-01,  1.4203E+00,  0.0000E+00
 -15.000,  114.000,  2.5654E-01,  1.4188E+00,  0.0000E+00
 -15.000,  117.000,  2.5661E-01,  1.4176E+00,  0.0000E+00
 -15.000,  120.000,  2.5648E-01,  1.4166E+00,  0.0000E+00
 -15.000,  123.000,  2.5616E-01,  1.4159E+00,  0.0000E+00
 -15.000,  126.000,  2.5566E-01,  1.4154E+00,  0.0000E+00
 -15.000,  129.000,  2.5499E-01,  1.4150E+00,  0.0000E+00
 -15.000,  132.000,  2.5415E-01,  1.4147E+00,  0.0000E+00
 -15.000,  135.000,  2.5314E-01,  1.4142E+00,  0.0000E+00
 -15.000,  138.000,  2.5196E-01,  1.4136E+00,  0.0000E+00
 -15.000,  141.000,  2.5063E-01,  1.4126E+00,  0.0000E+00
 -15.000,  144.000,  2.4914E-01,  1.4111E+00,  0.0000E+00
 -15.000,  147.000,  2.4749E-01,  1.4091E+00,  0.0000E+00
 -15.000,  150.000,  2.4570E-01,  1.4063E+00,  0.0000E+00
 -15.000,  153.000,  2.4378E-01,  1.4027E+00,  0.0000E+00
 -15.000,  156.000,  2.4173E-01,  1.3982E+00,  0.0000E+00
 -15.000,  159.000,  2.3957E-01,  1.3927E+00,  0.0000E+00
 -15.000,  162.000,  2.3729E-01,  1.3864E+00,  0.0000E+00
 -15.000,  165.000,  2.3493E-01,  1.3795E+00,  0.0000E+00
 -15.000,  168.000,  2.3247E-01,  1.3716E+00,  0.0000E+00
 -15.000,  171.000,  2.2995E-01,  1.3632E+00,  0.0000E+00
 -15.000,  174.000,  2.2738E-01,  1.3545E+00,  3.3982E+00
 -15.000,  177.000,  2.2477E-01,  1.3457E+00,  1.2317E+01
 -15.000,  180.000,  2.2214E-01,  1.3370E+00,  3.5061E+01
 -13.000, -180.000,  2.1631E-01,  1.3052E+00,  1.0479E+02
 -13.000, -177.000,  2.1383E-01,  1.2980E+00,  1.6552E+02
 -13.000, -174.000,  2.1138E-01,  1.2912E+00,  2.3139E+02
 -13.000, -171.000,  2.0897E-01,  1.2851E+00,  3.0423E+02
 -13.000, -168.000,  2.0662E-01,  1.2792E+00,  3.7698E+02
 -13.000, -165.000,  2.0434E-01,  1.2739E+00,  4.6354E+02
 -13.000, -162.000,  2.0211E-01,  1.2692E+00,  5.4240E+02
 -13.000, -159.000,  1.9995E-01,  1.2649E+00,  6.5426E+02
 -13.000, -156.000,  1.9786E-01,  1.2610E+00,  7.3259E+02
 -13.000, -153.000,  1.9581E-01,  1.2578E+00,  8.2922E+02
 -13.000, -150.000,  1.9382E-01,  1.2544E+00,  9.4028E+02
 -13.000, -147.000,  1.9188E-01,  1.2515E+00,  1.0376E+03
 -13.000, -144.000,  1.8998E-01,  1.2489E+00,  1.1413E+03
 -13.000, -141.000,  1.8812E-01,  1.2465E+00,  1.2499E+03
 -13.000, -138.000,  1.8631E-01,  1.2443E+00,  1.3694E+03
 -13.000, -135.000,  1.8453E-01,  1.2427E+00,  1.4956E+03
 -13.000, -132.000,  1.8280E-01,  1.2408E+00,  1.6263E+03
 -13.000, -129.000,  1.8112E-01,  1.2394E+00,  1.7716E+03
 -13.000, -126.000,  1.7949E-01,  1.2381E+00,  1.9249E+03
 -13.000, -123.000,  1.7790E-01,  1.2371E+00,  2.0897E+03
 -13.000, -120.000,  1.7635E-01,  1.2366E+00,  2.2533E+03
 -13.000, -117.000,  1.7484E-01,  1.2358E+00,  2.4060E+03
 -13.000, -114.000,  1.7337E-01,  1.2353E+00,  2.5694E+03
 -13.000, -111.000,  1.7191E-01,  1.2352E+00,  2.7460E+03
 -13.000, -108.000,  1.7047E-01,  1.2353E+00,  2.9346E+03
 -13.000, -105.000,  1.6902E-01,  1.2358E+00,  3.1406E+03
 -13.000, -102.000,  1.6758E-01,  1.2367E+00,  3.3737E+03
 -13.000,  -99.000,  1.6612E-01,  1.2380E+00,  3.6237E+03
 -13.000,  -96.000,  1.6465E-01,  1.2398E+00,  3.8932E+03
 -13.000,  -93.000,  1.6316E-01,  1.2422E+00,  4.1849E+03
 -13.000,  -90.000,  1.6166E-01,  1.2451E+00,  4.5026E+03
 -13.000,  -87.000,  1.6014E-01,  1.2486E+00,  4.8518E+03
 -13.000,  -84.000,  1.5861E-01,  1.2525E+00,  5.2395E+03
 -13.000,  -81.000,  1.5708E-01,  1.2570E+00,  5.6730E+03
 -13.000,  -78.000,  1.5555E-01,  1.2617E+00,  6.1591E+03
 -13.000,  -75.000,  1.5403E-01,  1.2666E+00,  6.6998E+03
 -13.000,  -72.000,  1.5253E-01,  1.2716E+00,  7.2979E+03
 -13.000,  -69.000,  1.5107E-01,  1.2763E+00,  7.9362E+03
 -13.000,  -66.000,  1.4965E-01,  1.2805E+00,  8.5956E+03
 -13.000,  -63.000,  1.4830E-01,  1.2842E+00,  9.2617E+03
 -13.000,  -60.000,  1.4703E-01,  1.2875E+00,  9.9246E+03
 -13.000,  -57.000,  1.4587E-01,  1.2901E+00,  1.0534E+04
 -13.000,  -54.000,  1.4484E-01,  1.2922E+00,  1.1091E+04
 -13.000,  -51.000,  1.4396E-01,  1.2940E+00,  1.1582E+04
 -13.000,  -48.000,  1.4327E-01,  1.2957E+00,  1.2024E+04
 -13.000,  -45.000,  1.4278E-01,  1.2977E+00,  1.2428E+04
 -13.000,  -42.000,  1.4251E-01,  1.3002E+00,  1.2738E+04
 -13.000,  -39.000,  1.4249E-01,  1.3035E+00,  1.2569E+04
 -13.000,  -36.000,  1.4272E-01,  1.3078E+00,  1.2277E+04
 -13.000,  -33.000,  1.4320E-01,  1.3131E+00,  1.1892E+04
 -13.000,  -30.000,  1.4394E-01,  1.3196E+00,  1.1442E+04
 -13.000,  -27.000,  1.4491E-01,  1.3267E+00,  1.0979E+04
 -13.000,  -24.000,  1.4610E-01,  1.3350E+00,  1.0518E+04
 -13.000,  -21.000,  1.4748E-01,  1.3437E+00,  1.0088E+04
 -13.000,  -18.000,  1.4903E-01,  1.3529E+00,  9.6637E+03
 -13.000,  -15.000,  1.5071E-01,  1.3623E+00,  9.2625E+03
 -13.000,  -12.000,  1.5251E-01,  1.3711E+00,  8.8997E+03
 -13.000,   -9.000,  1.5440E-01,  1.3796E+00,  8.5724E+03
 -13.000,   -6.000,  1.5635E-01,  1.3876E+00,  8.2697E+03
 -13.000,   -3.000,  1.5834E-01,  1.3947E+00,  7.9799E+03
 -13.000,    0.000,  1.6034E-01,  1.4010E+00,  7.6466E+03
 -13.000,    3.000,  1.6235E-01,  1.4065E+00,  7.1362E+03
 -13.000,    6.000,  1.6434E-01,  1.4110E+00,  6.6862E+03
 -13.000,    9.000,  1.6630E-01,  1.4146E+00,  6.2878E+03
 -13.000,   12.000,  1.6819E-01,  1.4175E+00,  5.9331E+03
 -13.000,   15.000,  1.7003E-01,  1.4196E+00,  5.6164E+03
 -13.000,   18.000,  1.7179E-01,  1.4203E+00,  5.3365E+03
 -13.000,   21.000,  1.7349E-01,  1.4207E+00,  5.0810E+03
 -13.000,   24.000,  1.7514E-01,  1.4203E+00,  4.8507E+03
 -13.000,   27.000,  1.7676E-01,  1.4193E+00,  4.6531E+03
 -13.000,   30.000,  1.7839E-01,  1.4176E+00,  4.4605E+03
 -13.000,   33.000,  1.8007E-01,  1.4155E+00,  4.2481E+03
 -13.000,   36.000,  1.8185E-01,  1.4129E+00,  4.0018E+03
 -13.000,   39.000,  1.8378E-01,  1.4099E+00,  3.7448E+03
 -13.000,   42.000,  1.8591E-01,  1.4068E+00,  3.4733E+03
 -13.000,   45.000,  1.8829E-01,  1.4036E+00,  3.1863E+03
 -13.000,   48.000,  1.9093E-01,  1.4004E+00,  2.8853E+03
 -13.000,   51.000,  1.9384E-01,  1.3973E+00,  2.5403E+03
 -13.000,   54.000,  1.9704E-01,  1.3945E+00,  2.1293E+03
 -13.000,   57.000,  2.0049E-01,  1.3919E+00,  1.7230E+03
 -13.000,   60.000,  2.0416E-01,  1.3897E+00,  1.3631E+03
 -13.000,   63.000,  2.0801E-01,  1.3879E+00,  1.0209E+03
 -13.000,   66.000,  2.1199E-01,  1.3864E+00,  7.4877E+02
 -13.000,   69.000,  2.1603E-01,  1.3853E+00,  4.6257E+02
 -13.000,   72.000,  2.2006E-01,  1.3844E+00,  2.4497E+02
 -13.000,   75.000,  2.2401E-01,  1.3838E+00,  8.4202E+01
 -13.000,   78.000,  2.2783E-01,  1.3834E+00,  9.3347E+00
 -13.000,   81.000,  2.3145E-01,  1.3824E+00,  0.0000E+00
 -13.000,   84.000,  2.3481E-01,  1.3818E+00,  0.0000E+00
 -13.000,   87.000,  2.3788E-01,  1.3810E+00,  0.0000E+00
 -13.000,   90.000,  2.4061E-01,  1.3800E+00,  0.0000E+00
 -13.000,   93.000,  2.4298E-01,  1.3788E+00,  0.0000E+00
 -13.000,   96.000,  2.4499E-01,  1.3773E+00,  0.0000E+00
 -13.000,   99.000,  2.4664E-01,  1.3758E+00,  0.0000E+00
 -13.000,  102.000,  2.4795E-01,  1.3741E+00,  0.0000E+00
 -13.000,  105.000,  2.4893E-01,  1.3724E+00,  0.0000E+00
 -13.000,  108.000,  2.4961E-01,  1.3708E+00,  0.0000E+00
 -13.000,  111.000,  2.5003E-01,  1.3694E+00,  0.0000E+00
 -13.000,  114.000,  2.5021E-01,  1.3682E+00,  0.0000E+00
 -13.000,  117.000,  2.5018E-01,  1.3673E+00,  0.0000E+00
 -13.000,  120.000,  2.4996E-01,  1.3667E+00,  0.0000E+00
 -13.000,  123.000,  2.4957E-01,  1.3664E+00,  0.0000E+00
 -13.000,  126.000,  2.4901E-01,  1.3663E+00,  0.0000E+00
 -13.000,  129.000,  2.4829E-01,  1.3664E+00,  0.0000E+00
 -13.000,  132.000,  2.4742E-01,  1.3666E+00,  0.0000E+00
 -13.000,  135.000,  2.4639E-01,  1.3671E+00,  0.0000E+00
 -13.000,  138.000,  2.4520E-01,  1.3671E+00,  0.0000E+00
 -13.000,  141.000,  2.4387E-01,  1.3667E+00,  0.0000E+00
 -13.000,  144.000,  2.4238E-01,  1.3659E+00,  0.0000E+00
 -13.000,  147.000,  2.4076E-01,  1.3646E+00,  0.0000E+00
 -13.000,  150.000,  2.3900E-01,  1.3627E+00,  0.0000E+00
 -13.000,  153.000,  2.3712E-01,  1.3600E+00,  0.0000E+00
 -13.000,  156.000,  2.3512E-01,  1.3566E+00,  0.0000E+00
 -13.000,  159.000,  2.3301E-01,  1.3523E+00,  0.0000E+00
 -13.000,  162.000,  2.3081E-01,  1.3471E+00,  0.0000E+00
 -13.000,  165.000,  2.2853E-01,  1.3412E+00,  0.0000E+00
 -13.000,  168.000,  2.2617E-01,  1.3346E+00,  2.9669E+00
 -13.000,  171.000,  2.2375E-01,  1.3278E+00,  1.0288E+01
 -13.000,  174.000,  2.2129E-01,  1.3202E+00,  2.7842E+01
 -13.000,  177.000,  2.1880E-01,  1.3126E+00,  5.9046E+01
 -13.000,  180.000,  2.1631E-01,  1.3052E+00,  1.0479E+02
 -11.000, -180.000,  2.1081E-01,  1.2779E+00,  2.0082E+02
 -11.000, -177.000,  2.0849E-01,  1.2718E+00,  2.6224E+02
 -11.000, -174.000,  2.0621E-01,  1.2662E+00,  3.3140E+02
 -11.000, -171.000,  2.0397E-01,  1.2610E+00,  3.9911E+02
 -11.000, -168.000,  2.0180E-01,  1.2563E+00,  4.7879E+02
 -11.000, -165.000,  1.9970E-01,  1.2521E+00,  5.6657E+02
 -11.000, -162.000,  1.9766E-01,  1.2485E+00,  6.4094E+02
 -11.000, -159.000,  1.9570E-01,  1.2451E+00,  7.3585E+02
 -11.000, -156.000,  1.9380E-01,  1.2422E+00,  8.3058E+02
 -11.000, -153.000,  1.9195E-01,  1.2396E+00,  9.2169E+02
 -11.000, -150.000,  1.9017E-01,  1.2373E+00,  1.0224E+03
 -11.000, -147.000,  1.8843E-01,  1.2355E+00,  1.1302E+03
 -11.000, -144.000,  1.8674E-01,  1.2335E+00,  1.2398E+03
 -11.000, -141.000,  1.8509E-01,  1.2317E+00,  1.3562E+03
 -11.000, -138.000,  1.8349E-01,  1.2305E+00,  1.4864E+03
 -11.000, -135.000,  1.8194E-01,  1.2292E+00,  1.6255E+03
 -11.000, -132.000,  1.8043E-01,  1.2283E+00,  1.7724E+03
 -11.000, -129.000,  1.7897E-01,  1.2277E+00,  1.9142E+03
 -11.000, -126.000,  1.7756E-01,  1.2271E+00,  2.0490E+03
 -11.000, -123.000,  1.7620E-01,  1.2268E+00,  2.1913E+03
 -11.000, -120.000,  1.7489E-01,  1.2266E+00,  2.3387E+03
 -11.000, -117.000,  1.7361E-01,  1.2266E+00,  2.4912E+03
 -11.000, -114.000,  1.7236E-01,  1.2269E+00,  2.6494E+03
 -11.000, -111.000,  1.7114E-01,  1.2275E+00,  2.8173E+03
 -11.000, -108.000,  1.6994E-01,  1.2284E+00,  2.9984E+03
 -11.000, -105.000,  1.6874E-01,  1.2296E+00,  3.1863E+03
 -11.000, -102.000,  1.6754E-01,  1.2312E+00,  3.3818E+03
 -11.000,  -99.000,  1.6632E-01,  1.2333E+00,  3.5874E+03
 -11.000,  -96.000,  1.6509E-01,  1.2359E+00,  3.8062E+03
 -11.000,  -93.000,  1.6384E-01,  1.2391E+00,  4.0431E+03
 -11.000,  -90.000,  1.6257E-01,  1.2428E+00,  4.3051E+03
 -11.000,  -87.000,  1.6127E-01,  1.2471E+00,  4.6006E+03
 -11.000,  -84.000,  1.5994E-01,  1.2518E+00,  4.9385E+03
 -11.000,  -81.000,  1.5859E-01,  1.2569E+00,  5.3287E+03
 -11.000,  -78.000,  1.5722E-01,  1.2624E+00,  5.7812E+03
 -11.000,  -75.000,  1.5583E-01,  1.2679E+00,  6.2943E+03
 -11.000,  -72.000,  1.5444E-01,  1.2732E+00,  6.8677E+03
 -11.000,  -69.000,  1.5304E-01,  1.2782E+00,  7.4840E+03
 -11.000,  -66.000,  1.5166E-01,  1.2825E+00,  8.1262E+03
 -11.000,  -63.000,  1.5031E-01,  1.2861E+00,  8.7653E+03
 -11.000,  -60.000,  1.4900E-01,  1.2889E+00,  9.3806E+03
 -11.000,  -57.000,  1.4777E-01,  1.2908E+00,  9.9352E+03
 -11.000,  -54.000,  1.4664E-01,  1.2920E+00,  1.0427E+04
 -11.000,  -51.000,  1.4563E-01,  1.2925E+00,  1.0831E+04
 -11.000,  -48.000,  1.4479E-01,  1.2930E+00,  1.1183E+04
 -11.000,  -45.000,  1.4413E-01,  1.2935E+00,  1.1478E+04
 -11.000,  -42.000,  1.4368E-01,  1.2945E+00,  1.1740E+04
 -11.000,  -39.000,  1.4347E-01,  1.2961E+00,  1.1984E+04
 -11.000,  -36.000,  1.4352E-01,  1.2986E+00,  1.2232E+04
 -11.000,  -33.000,  1.4382E-01,  1.3022E+00,  1.2119E+04
 -11.000,  -30.000,  1.4438E-01,  1.3067E+00,  1.1706E+04
 -11.000,  -27.000,  1.4518E-01,  1.3124E+00,  1.1222E+04
 -11.000,  -24.000,  1.4622E-01,  1.3186E+00,  1.0718E+04
 -11.000,  -21.000,  1.4747E-01,  1.3256E+00,  1.0215E+04
 -11.000,  -18.000,  1.4889E-01,  1.3330E+00,  9.7364E+03
 -11.000,  -15.000,  1.5047E-01,  1.3405E+00,  9.2828E+03
 -11.000,  -12.000,  1.5217E-01,  1.3478E+00,  8.8271E+03
 -11.000,   -9.000,  1.5397E-01,  1.3547E+00,  8.4094E+03
 -11.000,   -6.000,  1.5584E-01,  1.3611E+00,  8.0230E+03
 -11.000,   -3.000,  1.5776E-01,  1.3667E+00,  7.6607E+03
 -11.000,    0.000,  1.5971E-01,  1.3716E+00,  7.3089E+03
 -11.000,    3.000,  1.6166E-01,  1.3759E+00,  6.9746E+03
 -11.000,    6.000,  1.6361E-01,  1.3789E+00,  6.6357E+03
 -11.000,    9.000,  1.6553E-01,  1.3813E+00,  6.2982E+03
 -11.000,   12.000,  1.6739E-01,  1.3830E+00,  5.9771E+03
 -11.000,   15.000,  1.6920E-01,  1.3840E+00,  5.6719E+03
 -11.000,   18.000,  1.7094E-01,  1.3843E+00,  5.3817E+03
 -11.000,   21.000,  1.7261E-01,  1.3839E+00,  5.1051E+03
 -11.000,   24.000,  1.7423E-01,  1.3829E+00,  4.8395E+03
 -11.000,   27.000,  1.7581E-01,  1.3814E+00,  4.5816E+03
 -11.000,   30.000,  1.7739E-01,  1.3793E+00,  4.3272E+03
 -11.000,   33.000,  1.7900E-01,  1.3768E+00,  4.0653E+03
 -11.000,   36.000,  1.8070E-01,  1.3739E+00,  3.7989E+03
 -11.000,   39.000,  1.8254E-01,  1.3707E+00,  3.4917E+03
 -11.000,   42.000,  1.8455E-01,  1.3673E+00,  3.1475E+03
 -11.000,   45.000,  1.8678E-01,  1.3639E+00,  2.8037E+03
 -11.000,   48.000,  1.8925E-01,  1.3604E+00,  2.4974E+03
 -11.000,   51.000,  1.9199E-01,  1.3571E+00,  2.1928E+03
 -11.000,   54.000,  1.9498E-01,  1.3540E+00,  1.8956E+03
 -11.000,   57.000,  1.9822E-01,  1.3512E+00,  1.5008E+03
 -11.000,   60.000,  2.0167E-01,  1.3488E+00,  1.1633E+03
 -11.000,   63.000,  2.0528E-01,  1.3467E+00,  8.6447E+02
 -11.000,   66.000,  2.0902E-01,  1.3444E+00,  6.0591E+02
 -11.000,   69.000,  2.1281E-01,  1.3428E+00,  3.8648E+02
 -11.000,   72.000,  2.1659E-01,  1.3415E+00,  2.0383E+02
 -11.000,   75.000,  2.2030E-01,  1.3404E+00,  7.8802E+01
 -11.000,   78.000,  2.2388E-01,  1.3395E+00,  1.5068E+01
 -11.000,   81.000,  2.2726E-01,  1.3385E+00,  1.9328E+00
 -11.000,   84.000,  2.3039E-01,  1.3376E+00,  0.0000E+00
 -11.000,   87.000,  2.3323E-01,  1.3365E+00,  0.0000E+00
 -11.000,   90.000,  2.3575E-01,  1.3353E+00,  0.0000E+00
 -11.000,   93.000,  2.3792E-01,  1.3339E+00,  0.0000E+00
 -11.000,   96.000,  2.3973E-01,  1.3325E+00,  0.0000E+00
 -11.000,   99.000,  2.4120E-01,  1.3309E+00,  0.0000E+00
 -11.000,  102.000,  2.4234E-01,  1.3293E+00,  0.0000E+00
 -11.000,  105.000,  2.4316E-01,  1.3278E+00,  0.0000E+00
 -11.000,  108.000,  2.4371E-01,  1.3264E+00,  0.0000E+00
 -11.000,  111.000,  2.4400E-01,  1.3252E+00,  0.0000E+00
 -11.000,  114.000,  2.4407E-01,  1.3242E+00,  0.0000E+00
 -11.000,  117.000,  2.4395E-01,  1.3236E+00,  0.0000E+00
 -11.000,  120.000,  2.4365E-01,  1.3234E+00,  0.0000E+00
 -11.000,  123.000,  2.4319E-01,  1.3234E+00,  0.0000E+00
 -11.000,  126.000,  2.4258E-01,  1.3237E+00,  0.0000E+00
 -11.000,  129.000,  2.4182E-01,  1.3242E+00,  0.0000E+00
 -11.000,  132.000,  2.4091E-01,  1.3248E+00,  0.0000E+00
 -11.000,  135.000,  2.3986E-01,  1.3255E+00,  0.0000E+00
 -11.000,  138.000,  2.3867E-01,  1.3260E+00,  0.0000E+00
 -11.000,  141.000,  2.3733E-01,  1.3263E+00,  0.0000E+00
 -11.000,  144.000,  2.3586E-01,  1.3262E+00,  0.0000E+00
 -11.000,  147.000,  2.3425E-01,  1.3257E+00,  0.0000E+00
 -11.000,  150.000,  2.3253E-01,  1.3246E+00,  0.0000E+00
 -11.000,  153.000,  2.3069E-01,  1.3228E+00,  0.0000E+00
 -11.000,  156.000,  2.2875E-01,  1.3206E+00,  0.0000E+00
 -11.000,  159.000,  2.2671E-01,  1.3171E+00,  0.0000E+00
 -11.000,  162.000,  2.2458E-01,  1.3129E+00,  3.0164E+00
 -11.000,  165.000,  2.2239E-01,  1.3080E+00,  9.5141E+00
 -11.000,  168.000,  2.2013E-01,  1.3025E+00,  2.4989E+01
 -11.000,  171.000,  2.1783E-01,  1.2966E+00,  5.3011E+01
 -11.000,  174.000,  2.1550E-01,  1.2903E+00,  9.3270E+01
 -11.000,  177.000,  2.1315E-01,  1.2840E+00,  1.4656E+02
 -11.000,  180.000,  2.1081E-01,  1.2779E+00,  2.0082E+02
  -9.000, -180.000,  2.0570E-01,  1.2546E+00,  3.0674E+02
  -9.000, -177.000,  2.0355E-01,  1.2497E+00,  3.5931E+02
  -9.000, -174.000,  2.0145E-01,  1.2454E+00,  4.4541E+02
  -9.000, -171.000,  1.9940E-01,  1.2411E+00,  5.1075E+02
  -9.000, -168.000,  1.9742E-01,  1.2374E+00,  5.8720E+02
  -9.000, -165.000,  1.9552E-01,  1.2342E+00,  6.7967E+02
  -9.000, -162.000,  1.9368E-01,  1.2314E+00,  7.6214E+02
  -9.000, -159.000,  1.9192E-01,  1.2290E+00,  8.5552E+02
  -9.000, -156.000,  1.9022E-01,  1.2271E+00,  9.5543E+02
  -9.000, -153.000,  1.8859E-01,  1.2251E+00,  1.0567E+03
  -9.000, -150.000,  1.8701E-01,  1.2237E+00,  1.1654E+03
  -9.000, -147.000,  1.8549E-01,  1.2223E+00,  1.2831E+03
  -9.000, -144.000,  1.8402E-01,  1.2212E+00,  1.4111E+03
  -9.000, -141.000,  1.8260E-01,  1.2206E+00,  1.5450E+03
  -9.000, -138.000,  1.8122E-01,  1.2197E+00,  1.6690E+03
  -9.000, -135.000,  1.7990E-01,  1.2191E+00,  1.7918E+03
  -9.000, -132.000,  1.7862E-01,  1.2190E+00,  1.9196E+03
  -9.000, -129.000,  1.7739E-01,  1.2188E+00,  2.0508E+03
  -9.000, -126.000,  1.7622E-01,  1.2189E+00,  2.1843E+03
  -9.000, -123.000,  1.7509E-01,  1.2192E+00,  2.3185E+03
  -9.000, -120.000,  1.7401E-01,  1.2197E+00,  2.4530E+03
  -9.000, -117.000,  1.7297E-01,  1.2205E+00,  2.5932E+03
  -9.000, -114.000,  1.7196E-01,  1.2214E+00,  2.7350E+03
  -9.000, -111.000,  1.7098E-01,  1.2227E+00,  2.8750E+03
  -9.000, -108.000,  1.7002E-01,  1.2242E+00,  3.0153E+03
  -9.000, -105.000,  1.6906E-01,  1.2262E+00,  3.1560E+03
