lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -13.000, -159.000,  2.8631E-01,  1.1201E+00,  0.0000E+00
 -13.000, -156.000,  2.8315E-01,  1.1176E+00,  0.0000E+00
 -13.000, -153.000,  2.8007E-01,  1.1156E+00,  0.0000E+00
 -13.000, -150.000,  2.7705E-01,  1.1135E+00,  0.0000E+00
 -13.000, -147.000,  2.7408E-01,  1.1117E+00,  0.0000E+00
 -13.000, -144.000,  2.7115E-01,  1.1100E+00,  0.0000E+00
 -13.000, -141.000,  2.6826E-01,  1.1086E+00,  0.0000E+00
 -13.000, -138.000,  2.6542E-01,  1.1073E+00,  0.0000E+00
 -13.000, -135.000,  2.6264E-01,  1.1064E+00,  0.0000E+00
 -13.000, -132.000,  2.5994E-01,  1.1053E+00,  0.0000E+00
 -13.000, -129.000,  2.5734E-01,  1.1044E+00,  0.0000E+00
 -13.000, -126.000,  2.5483E-01,  1.1040E+00,  0.0000E+00
 -13.000, -123.000,  2.5243E-01,  1.1034E+00,  0.0000E+00
 -13.000, -120.000,  2.5014E-01,  1.1029E+00,  0.0000E+00
 -13.000, -117.000,  2.4795E-01,  1.1028E+00,  0.0000E+00
 -13.000, -114.000,  2.4582E-01,  1.1024E+00,  0.0000E+00
 -13.000, -111.000,  2.4375E-01,  1.1021E+00,  0.0000E+00
 -13.000, -108.000,  2.4169E-01,  1.1022E+00,  0.0000E+00
 -13.000, -105.000,  2.3962E-01,  1.1024E+00,  0.0000E+00
 -13.000, -102.000,  2.3751E-01,  1.1030E+00,  0.0000E+00
 -13.000,  -99.000,  2.3534E-01,  1.1038E+00,  0.0000E+00
 -13.000,  -96.000,  2.3309E-01,  1.1052E+00,  0.0000E+00
 -13.000,  -93.000,  2.3077E-01,  1.1072E+00,  0.0000E+00
 -13.000,  -90.000,  2.2836E-01,  1.1100E+00,  0.0000E+00
 -13.000,  -87.000,  2.2589E-01,  1.1134E+00,  0.0000E+00
 -13.000,  -84.000,  2.2336E-01,  1.1174E+00,  0.0000E+00
 -13.000,  -81.000,  2.2081E-01,  1.1222E+00,  0.0000E+00
 -13.000,  -78.000,  2.1825E-01,  1.1275E+00,  0.0000E+00
 -13.000,  -75.000,  2.1572E-01,  1.1331E+00,  0.0000E+00
 -13.000,  -72.000,  2.1323E-01,  1.1388E+00,  0.0000E+00
 -13.000,  -69.000,  2.1083E-01,  1.1444E+00,  0.0000E+00
 -13.000,  -66.000,  2.0854E-01,  1.1493E+00,  8.2343E+00
 -13.000,  -63.000,  2.0638E-01,  1.1534E+00,  1.9771E+01
 -13.000,  -60.000,  2.0440E-01,  1.1567E+00,  3.5954E+01
 -13.000,  -57.000,  2.0263E-01,  1.1587E+00,  5.6183E+01
 -13.000,  -54.000,  2.0111E-01,  1.1600E+00,  7.8897E+01
 -13.000,  -51.000,  1.9986E-01,  1.1608E+00,  1.0109E+02
 -13.000,  -48.000,  1.9894E-01,  1.1616E+00,  1.2307E+02
 -13.000,  -45.000,  1.9838E-01,  1.1627E+00,  1.4471E+02
 -13.000,  -42.000,  1.9821E-01,  1.1646E+00,  1.7024E+02
 -13.000,  -39.000,  1.9845E-01,  1.1676E+00,  2.0926E+02
 -13.000,  -36.000,  1.9911E-01,  1.1719E+00,  2.3363E+02
 -13.000,  -33.000,  2.0020E-01,  1.1775E+00,  2.1103E+02
 -13.000,  -30.000,  2.0170E-01,  1.1845E+00,  1.9515E+02
 -13.000,  -27.000,  2.0357E-01,  1.1929E+00,  1.9086E+02
 -13.000,  -24.000,  2.0578E-01,  1.2021E+00,  1.7058E+02
 -13.000,  -21.000,  2.0828E-01,  1.2121E+00,  1.2012E+02
 -13.000,  -18.000,  2.1101E-01,  1.2224E+00,  7.4648E+01
 -13.000,  -15.000,  2.1393E-01,  1.2325E+00,  3.7956E+01
 -13.000,  -12.000,  2.1700E-01,  1.2424E+00,  1.2134E+01
 -13.000,   -9.000,  2.2018E-01,  1.2511E+00,  2.0427E+00
 -13.000,   -6.000,  2.2344E-01,  1.2590E+00,  0.0000E+00
 -13.000,   -3.000,  2.2676E-01,  1.2659E+00,  0.0000E+00
 -13.000,    0.000,  2.3010E-01,  1.2719E+00,  0.0000E+00
 -13.000,    3.000,  2.3343E-01,  1.2763E+00,  0.0000E+00
 -13.000,    6.000,  2.3671E-01,  1.2799E+00,  0.0000E+00
 -13.000,    9.000,  2.3987E-01,  1.2826E+00,  0.0000E+00
 -13.000,   12.000,  2.4288E-01,  1.2843E+00,  0.0000E+00
 -13.000,   15.000,  2.4567E-01,  1.2853E+00,  0.0000E+00
 -13.000,   18.000,  2.4822E-01,  1.2855E+00,  0.0000E+00
 -13.000,   21.000,  2.5050E-01,  1.2849E+00,  0.0000E+00
 -13.000,   24.000,  2.5252E-01,  1.2835E+00,  0.0000E+00
 -13.000,   27.000,  2.5435E-01,  1.2815E+00,  0.0000E+00
 -13.000,   30.000,  2.5605E-01,  1.2788E+00,  0.0000E+00
 -13.000,   33.000,  2.5774E-01,  1.2755E+00,  0.0000E+00
 -13.000,   36.000,  2.5955E-01,  1.2718E+00,  0.0000E+00
 -13.000,   39.000,  2.6164E-01,  1.2676E+00,  0.0000E+00
 -13.000,   42.000,  2.6412E-01,  1.2632E+00,  0.0000E+00
 -13.000,   45.000,  2.6711E-01,  1.2587E+00,  0.0000E+00
 -13.000,   48.000,  2.7070E-01,  1.2542E+00,  0.0000E+00
 -13.000,   51.000,  2.7492E-01,  1.2500E+00,  0.0000E+00
 -13.000,   54.000,  2.7978E-01,  1.2460E+00,  0.0000E+00
 -13.000,   57.000,  2.8523E-01,  1.2424E+00,  0.0000E+00
 -13.000,   60.000,  2.9119E-01,  1.2393E+00,  0.0000E+00
 -13.000,   63.000,  2.9757E-01,  1.2367E+00,  0.0000E+00
 -13.000,   66.000,  3.0424E-01,  1.2346E+00,  0.0000E+00
 -13.000,   69.000,  3.1105E-01,  1.2330E+00,  0.0000E+00
 -13.000,   72.000,  3.1788E-01,  1.2313E+00,  0.0000E+00
 -13.000,   75.000,  3.2457E-01,  1.2301E+00,  0.0000E+00
 -13.000,   78.000,  3.3099E-01,  1.2291E+00,  0.0000E+00
 -13.000,   81.000,  3.3703E-01,  1.2281E+00,  0.0000E+00
 -13.000,   84.000,  3.4255E-01,  1.2270E+00,  0.0000E+00
 -13.000,   87.000,  3.4748E-01,  1.2256E+00,  0.0000E+00
 -13.000,   90.000,  3.5175E-01,  1.2239E+00,  0.0000E+00
 -13.000,   93.000,  3.5532E-01,  1.2219E+00,  0.0000E+00
 -13.000,   96.000,  3.5819E-01,  1.2196E+00,  0.0000E+00
 -13.000,   99.000,  3.6039E-01,  1.2170E+00,  0.0000E+00
 -13.000,  102.000,  3.6196E-01,  1.2143E+00,  0.0000E+00
 -13.000,  105.000,  3.6297E-01,  1.2117E+00,  0.0000E+00
 -13.000,  108.000,  3.6352E-01,  1.2092E+00,  0.0000E+00
 -13.000,  111.000,  3.6367E-01,  1.2071E+00,  0.0000E+00
 -13.000,  114.000,  3.6351E-01,  1.2053E+00,  0.0000E+00
 -13.000,  117.000,  3.6310E-01,  1.2041E+00,  0.0000E+00
 -13.000,  120.000,  3.6248E-01,  1.2034E+00,  0.0000E+00
 -13.000,  123.000,  3.6167E-01,  1.2032E+00,  0.0000E+00
 -13.000,  126.000,  3.6069E-01,  1.2034E+00,  0.0000E+00
 -13.000,  129.000,  3.5952E-01,  1.2041E+00,  0.0000E+00
 -13.000,  132.000,  3.5815E-01,  1.2049E+00,  0.0000E+00
 -13.000,  135.000,  3.5657E-01,  1.2059E+00,  0.0000E+00
 -13.000,  138.000,  3.5477E-01,  1.2072E+00,  0.0000E+00
 -13.000,  141.000,  3.5274E-01,  1.2079E+00,  0.0000E+00
 -13.000,  144.000,  3.5049E-01,  1.2083E+00,  0.0000E+00
 -13.000,  147.000,  3.4803E-01,  1.2081E+00,  0.0000E+00
 -13.000,  150.000,  3.4537E-01,  1.2072E+00,  0.0000E+00
 -13.000,  153.000,  3.4253E-01,  1.2057E+00,  0.0000E+00
 -13.000,  156.000,  3.3953E-01,  1.2032E+00,  0.0000E+00
 -13.000,  159.000,  3.3638E-01,  1.1997E+00,  0.0000E+00
 -13.000,  162.000,  3.3309E-01,  1.1951E+00,  0.0000E+00
 -13.000,  165.000,  3.2967E-01,  1.1896E+00,  0.0000E+00
 -13.000,  168.000,  3.2613E-01,  1.1831E+00,  0.0000E+00
 -13.000,  171.000,  3.2248E-01,  1.1760E+00,  0.0000E+00
 -13.000,  174.000,  3.1875E-01,  1.1687E+00,  0.0000E+00
 -13.000,  177.000,  3.1497E-01,  1.1611E+00,  0.0000E+00
 -13.000,  180.000,  3.1116E-01,  1.1538E+00,  0.0000E+00
 -11.000, -180.000,  3.0300E-01,  1.1299E+00,  0.0000E+00
 -11.000, -177.000,  2.9946E-01,  1.1241E+00,  0.0000E+00
 -11.000, -174.000,  2.9598E-01,  1.1189E+00,  0.0000E+00
 -11.000, -171.000,  2.9258E-01,  1.1144E+00,  0.0000E+00
 -11.000, -168.000,  2.8929E-01,  1.1106E+00,  0.0000E+00
 -11.000, -165.000,  2.8611E-01,  1.1077E+00,  0.0000E+00
 -11.000, -162.000,  2.8304E-01,  1.1049E+00,  0.0000E+00
 -11.000, -159.000,  2.8009E-01,  1.1028E+00,  0.0000E+00
 -11.000, -156.000,  2.7722E-01,  1.1010E+00,  0.0000E+00
 -11.000, -153.000,  2.7444E-01,  1.0995E+00,  0.0000E+00
 -11.000, -150.000,  2.7172E-01,  1.0983E+00,  0.0000E+00
 -11.000, -147.000,  2.6906E-01,  1.0974E+00,  0.0000E+00
 -11.000, -144.000,  2.6644E-01,  1.0963E+00,  0.0000E+00
 -11.000, -141.000,  2.6387E-01,  1.0953E+00,  0.0000E+00
 -11.000, -138.000,  2.6136E-01,  1.0946E+00,  0.0000E+00
 -11.000, -135.000,  2.5891E-01,  1.0941E+00,  0.0000E+00
 -11.000, -132.000,  2.5654E-01,  1.0937E+00,  0.0000E+00
 -11.000, -129.000,  2.5427E-01,  1.0938E+00,  0.0000E+00
 -11.000, -126.000,  2.5210E-01,  1.0935E+00,  0.0000E+00
 -11.000, -123.000,  2.5004E-01,  1.0934E+00,  0.0000E+00
 -11.000, -120.000,  2.4808E-01,  1.0936E+00,  0.0000E+00
 -11.000, -117.000,  2.4622E-01,  1.0937E+00,  0.0000E+00
 -11.000, -114.000,  2.4444E-01,  1.0940E+00,  0.0000E+00
 -11.000, -111.000,  2.4271E-01,  1.0944E+00,  0.0000E+00
 -11.000, -108.000,  2.4100E-01,  1.0950E+00,  0.0000E+00
 -11.000, -105.000,  2.3930E-01,  1.0957E+00,  0.0000E+00
 -11.000, -102.000,  2.3756E-01,  1.0969E+00,  0.0000E+00
 -11.000,  -99.000,  2.3576E-01,  1.0985E+00,  0.0000E+00
 -11.000,  -96.000,  2.3390E-01,  1.1006E+00,  0.0000E+00
 -11.000,  -93.000,  2.3197E-01,  1.1034E+00,  0.0000E+00
 -11.000,  -90.000,  2.2995E-01,  1.1069E+00,  0.0000E+00
 -11.000,  -87.000,  2.2785E-01,  1.1111E+00,  0.0000E+00
 -11.000,  -84.000,  2.2568E-01,  1.1160E+00,  0.0000E+00
 -11.000,  -81.000,  2.2347E-01,  1.1216E+00,  0.0000E+00
 -11.000,  -78.000,  2.2121E-01,  1.1276E+00,  0.0000E+00
 -11.000,  -75.000,  2.1893E-01,  1.1338E+00,  0.0000E+00
 -11.000,  -72.000,  2.1665E-01,  1.1401E+00,  0.0000E+00
 -11.000,  -69.000,  2.1440E-01,  1.1460E+00,  0.0000E+00
 -11.000,  -66.000,  2.1219E-01,  1.1512E+00,  3.7873E+00
 -11.000,  -63.000,  2.1006E-01,  1.1553E+00,  9.1818E+00
 -11.000,  -60.000,  2.0804E-01,  1.1581E+00,  1.7953E+01
 -11.000,  -57.000,  2.0616E-01,  1.1596E+00,  3.0535E+01
 -11.000,  -54.000,  2.0448E-01,  1.1597E+00,  4.2204E+01
 -11.000,  -51.000,  2.0303E-01,  1.1592E+00,  5.4566E+01
 -11.000,  -48.000,  2.0186E-01,  1.1586E+00,  6.3245E+01
 -11.000,  -45.000,  2.0102E-01,  1.1581E+00,  7.0713E+01
 -11.000,  -42.000,  2.0056E-01,  1.1583E+00,  7.7375E+01
 -11.000,  -39.000,  2.0051E-01,  1.1595E+00,  8.4020E+01
 -11.000,  -36.000,  2.0089E-01,  1.1620E+00,  9.4217E+01
 -11.000,  -33.000,  2.0171E-01,  1.1659E+00,  1.1038E+02
 -11.000,  -30.000,  2.0296E-01,  1.1711E+00,  1.2150E+02
 -11.000,  -27.000,  2.0462E-01,  1.1776E+00,  1.0420E+02
 -11.000,  -24.000,  2.0664E-01,  1.1851E+00,  8.4999E+01
 -11.000,  -21.000,  2.0897E-01,  1.1932E+00,  6.5534E+01
 -11.000,  -18.000,  2.1156E-01,  1.2017E+00,  4.5118E+01
 -11.000,  -15.000,  2.1436E-01,  1.2101E+00,  1.6743E+01
 -11.000,  -12.000,  2.1732E-01,  1.2180E+00,  2.4448E+00
 -11.000,   -9.000,  2.2041E-01,  1.2253E+00,  0.0000E+00
 -11.000,   -6.000,  2.2359E-01,  1.2319E+00,  0.0000E+00
 -11.000,   -3.000,  2.2684E-01,  1.2368E+00,  0.0000E+00
 -11.000,    0.000,  2.3013E-01,  1.2411E+00,  0.0000E+00
 -11.000,    3.000,  2.3343E-01,  1.2444E+00,  0.0000E+00
 -11.000,    6.000,  2.3668E-01,  1.2467E+00,  0.0000E+00
 -11.000,    9.000,  2.3985E-01,  1.2484E+00,  0.0000E+00
 -11.000,   12.000,  2.4287E-01,  1.2489E+00,  0.0000E+00
 -11.000,   15.000,  2.4569E-01,  1.2489E+00,  0.0000E+00
 -11.000,   18.000,  2.4828E-01,  1.2483E+00,  0.0000E+00
 -11.000,   21.000,  2.5060E-01,  1.2471E+00,  0.0000E+00
 -11.000,   24.000,  2.5266E-01,  1.2453E+00,  0.0000E+00
 -11.000,   27.000,  2.5450E-01,  1.2429E+00,  0.0000E+00
 -11.000,   30.000,  2.5620E-01,  1.2400E+00,  0.0000E+00
 -11.000,   33.000,  2.5786E-01,  1.2365E+00,  0.0000E+00
 -11.000,   36.000,  2.5959E-01,  1.2327E+00,  0.0000E+00
 -11.000,   39.000,  2.6155E-01,  1.2285E+00,  0.0000E+00
 -11.000,   42.000,  2.6385E-01,  1.2242E+00,  0.0000E+00
 -11.000,   45.000,  2.6662E-01,  1.2197E+00,  0.0000E+00
 -11.000,   48.000,  2.6993E-01,  1.2157E+00,  0.0000E+00
 -11.000,   51.000,  2.7383E-01,  1.2114E+00,  0.0000E+00
 -11.000,   54.000,  2.7833E-01,  1.2070E+00,  0.0000E+00
 -11.000,   57.000,  2.8338E-01,  1.2033E+00,  0.0000E+00
 -11.000,   60.000,  2.8893E-01,  1.2000E+00,  0.0000E+00
 -11.000,   63.000,  2.9487E-01,  1.1972E+00,  0.0000E+00
 -11.000,   66.000,  3.0109E-01,  1.1948E+00,  0.0000E+00
 -11.000,   69.000,  3.0745E-01,  1.1928E+00,  0.0000E+00
 -11.000,   72.000,  3.1383E-01,  1.1911E+00,  0.0000E+00
 -11.000,   75.000,  3.2008E-01,  1.1897E+00,  0.0000E+00
 -11.000,   78.000,  3.2606E-01,  1.1885E+00,  0.0000E+00
 -11.000,   81.000,  3.3166E-01,  1.1873E+00,  0.0000E+00
 -11.000,   84.000,  3.3677E-01,  1.1860E+00,  0.0000E+00
 -11.000,   87.000,  3.4129E-01,  1.1845E+00,  0.0000E+00
 -11.000,   90.000,  3.4517E-01,  1.1828E+00,  0.0000E+00
 -11.000,   93.000,  3.4836E-01,  1.1808E+00,  0.0000E+00
 -11.000,   96.000,  3.5088E-01,  1.1786E+00,  0.0000E+00
 -11.000,   99.000,  3.5274E-01,  1.1762E+00,  0.0000E+00
 -11.000,  102.000,  3.5400E-01,  1.1738E+00,  0.0000E+00
 -11.000,  105.000,  3.5473E-01,  1.1714E+00,  0.0000E+00
 -11.000,  108.000,  3.5502E-01,  1.1693E+00,  0.0000E+00
 -11.000,  111.000,  3.5494E-01,  1.1675E+00,  0.0000E+00
 -11.000,  114.000,  3.5458E-01,  1.1662E+00,  0.0000E+00
 -11.000,  117.000,  3.5400E-01,  1.1654E+00,  0.0000E+00
 -11.000,  120.000,  3.5323E-01,  1.1650E+00,  0.0000E+00
 -11.000,  123.000,  3.5230E-01,  1.1652E+00,  0.0000E+00
 -11.000,  126.000,  3.5122E-01,  1.1659E+00,  0.0000E+00
 -11.000,  129.000,  3.4997E-01,  1.1669E+00,  0.0000E+00
 -11.000,  132.000,  3.4854E-01,  1.1681E+00,  0.0000E+00
 -11.000,  135.000,  3.4691E-01,  1.1695E+00,  0.0000E+00
 -11.000,  138.000,  3.4508E-01,  1.1709E+00,  0.0000E+00
 -11.000,  141.000,  3.4304E-01,  1.1721E+00,  0.0000E+00
 -11.000,  144.000,  3.4079E-01,  1.1731E+00,  0.0000E+00
 -11.000,  147.000,  3.3835E-01,  1.1736E+00,  0.0000E+00
 -11.000,  150.000,  3.3573E-01,  1.1735E+00,  0.0000E+00
 -11.000,  153.000,  3.3295E-01,  1.1727E+00,  0.0000E+00
 -11.000,  156.000,  3.3003E-01,  1.1710E+00,  0.0000E+00
 -11.000,  159.000,  3.2697E-01,  1.1687E+00,  0.0000E+00
 -11.000,  162.000,  3.2380E-01,  1.1649E+00,  0.0000E+00
 -11.000,  165.000,  3.2051E-01,  1.1603E+00,  0.0000E+00
 -11.000,  168.000,  3.1713E-01,  1.1548E+00,  0.0000E+00
 -11.000,  171.000,  3.1366E-01,  1.1488E+00,  0.0000E+00
 -11.000,  174.000,  3.1013E-01,  1.1424E+00,  0.0000E+00
 -11.000,  177.000,  3.0657E-01,  1.1360E+00,  0.0000E+00
 -11.000,  180.000,  3.0300E-01,  1.1299E+00,  0.0000E+00
  -9.000, -180.000,  2.9537E-01,  1.1096E+00,  0.0000E+00
  -9.000, -177.000,  2.9211E-01,  1.1049E+00,  0.0000E+00
  -9.000, -174.000,  2.8892E-01,  1.1009E+00,  0.0000E+00
  -9.000, -171.000,  2.8582E-01,  1.0972E+00,  0.0000E+00
  -9.000, -168.000,  2.8282E-01,  1.0943E+00,  0.0000E+00
  -9.000, -165.000,  2.7994E-01,  1.0920E+00,  0.0000E+00
  -9.000, -162.000,  2.7718E-01,  1.0902E+00,  0.0000E+00
  -9.000, -159.000,  2.7453E-01,  1.0891E+00,  0.0000E+00
  -9.000, -156.000,  2.7197E-01,  1.0878E+00,  0.0000E+00
  -9.000, -153.000,  2.6950E-01,  1.0868E+00,  0.0000E+00
  -9.000, -150.000,  2.6709E-01,  1.0862E+00,  0.0000E+00
  -9.000, -147.000,  2.6475E-01,  1.0857E+00,  0.0000E+00
  -9.000, -144.000,  2.6247E-01,  1.0853E+00,  0.0000E+00
  -9.000, -141.000,  2.6023E-01,  1.0853E+00,  0.0000E+00
  -9.000, -138.000,  2.5806E-01,  1.0850E+00,  0.0000E+00
  -9.000, -135.000,  2.5596E-01,  1.0848E+00,  0.0000E+00
  -9.000, -132.000,  2.5394E-01,  1.0850E+00,  0.0000E+00
  -9.000, -129.000,  2.5202E-01,  1.0853E+00,  0.0000E+00
  -9.000, -126.000,  2.5020E-01,  1.0857E+00,  0.0000E+00
  -9.000, -123.000,  2.4848E-01,  1.0860E+00,  0.0000E+00
  -9.000, -120.000,  2.4687E-01,  1.0867E+00,  0.0000E+00
  -9.000, -117.000,  2.4535E-01,  1.0874E+00,  0.0000E+00
  -9.000, -114.000,  2.4391E-01,  1.0880E+00,  0.0000E+00
  -9.000, -111.000,  2.4253E-01,  1.0890E+00,  0.0000E+00
  -9.000, -108.000,  2.4118E-01,  1.0901E+00,  0.0000E+00
  -9.000, -105.000,  2.3983E-01,  1.0915E+00,  0.0000E+00
  -9.000, -102.000,  2.3846E-01,  1.0933E+00,  0.0000E+00
  -9.000,  -99.000,  2.3705E-01,  1.0956E+00,  0.0000E+00
  -9.000,  -96.000,  2.3557E-01,  1.0986E+00,  0.0000E+00
  -9.000,  -93.000,  2.3401E-01,  1.1021E+00,  0.0000E+00
  -9.000,  -90.000,  2.3237E-01,  1.1063E+00,  0.0000E+00
  -9.000,  -87.000,  2.3064E-01,  1.1114E+00,  0.0000E+00
  -9.000,  -84.000,  2.2882E-01,  1.1170E+00,  0.0000E+00
  -9.000,  -81.000,  2.2693E-01,  1.1234E+00,  0.0000E+00
  -9.000,  -78.000,  2.2495E-01,  1.1301E+00,  0.0000E+00
  -9.000,  -75.000,  2.2292E-01,  1.1371E+00,  0.0000E+00
  -9.000,  -72.000,  2.2083E-01,  1.1442E+00,  0.0000E+00
  -9.000,  -69.000,  2.1870E-01,  1.1502E+00,  0.0000E+00
  -9.000,  -66.000,  2.1656E-01,  1.1556E+00,  0.0000E+00
  -9.000,  -63.000,  2.1443E-01,  1.1597E+00,  0.0000E+00
  -9.000,  -60.000,  2.1235E-01,  1.1620E+00,  1.6846E+00
  -9.000,  -57.000,  2.1035E-01,  1.1626E+00,  8.7522E+00
  -9.000,  -54.000,  2.0848E-01,  1.1619E+00,  1.9414E+01
  -9.000,  -51.000,  2.0680E-01,  1.1601E+00,  2.7233E+01
  -9.000,  -48.000,  2.0536E-01,  1.1577E+00,  3.1183E+01
  -9.000,  -45.000,  2.0422E-01,  1.1556E+00,  3.4727E+01
  -9.000,  -42.000,  2.0344E-01,  1.1541E+00,  3.7004E+01
  -9.000,  -39.000,  2.0306E-01,  1.1535E+00,  3.8745E+01
  -9.000,  -36.000,  2.0312E-01,  1.1542E+00,  3.9473E+01
  -9.000,  -33.000,  2.0364E-01,  1.1562E+00,  4.0074E+01
  -9.000,  -30.000,  2.0461E-01,  1.1597E+00,  4.1078E+01
  -9.000,  -27.000,  2.0601E-01,  1.1643E+00,  4.2602E+01
  -9.000,  -24.000,  2.0780E-01,  1.1700E+00,  2.8506E+01
  -9.000,  -21.000,  2.0993E-01,  1.1764E+00,  1.3818E+01
  -9.000,  -18.000,  2.1234E-01,  1.1831E+00,  5.1512E+00
  -9.000,  -15.000,  2.1498E-01,  1.1898E+00,  0.0000E+00
  -9.000,  -12.000,  2.1781E-01,  1.1963E+00,  0.0000E+00
  -9.000,   -9.000,  2.2077E-01,  1.2017E+00,  0.0000E+00
  -9.000,   -6.000,  2.2384E-01,  1.2065E+00,  0.0000E+00
  -9.000,   -3.000,  2.2699E-01,  1.2104E+00,  0.0000E+00
  -9.000,    0.000,  2.3020E-01,  1.2135E+00,  0.0000E+00
  -9.000,    3.000,  2.3342E-01,  1.2153E+00,  0.0000E+00
  -9.000,    6.000,  2.3662E-01,  1.2165E+00,  0.0000E+00
  -9.000,    9.000,  2.3976E-01,  1.2170E+00,  0.0000E+00
  -9.000,   12.000,  2.4276E-01,  1.2169E+00,  0.0000E+00
  -9.000,   15.000,  2.4559E-01,  1.2162E+00,  0.0000E+00
  -9.000,   18.000,  2.4819E-01,  1.2149E+00,  0.0000E+00
  -9.000,   21.000,  2.5054E-01,  1.2132E+00,  0.0000E+00
  -9.000,   24.000,  2.5263E-01,  1.2110E+00,  0.0000E+00
  -9.000,   27.000,  2.5450E-01,  1.2084E+00,  0.0000E+00
  -9.000,   30.000,  2.5620E-01,  1.2053E+00,  0.0000E+00
  -9.000,   33.000,  2.5784E-01,  1.2018E+00,  0.0000E+00
  -9.000,   36.000,  2.5952E-01,  1.1980E+00,  0.0000E+00
  -9.000,   39.000,  2.6138E-01,  1.1939E+00,  0.0000E+00
  -9.000,   42.000,  2.6354E-01,  1.1896E+00,  0.0000E+00
  -9.000,   45.000,  2.6611E-01,  1.1852E+00,  0.0000E+00
  -9.000,   48.000,  2.6918E-01,  1.1809E+00,  0.0000E+00
  -9.000,   51.000,  2.7278E-01,  1.1767E+00,  0.0000E+00
  -9.000,   54.000,  2.7694E-01,  1.1727E+00,  0.0000E+00
  -9.000,   57.000,  2.8162E-01,  1.1689E+00,  0.0000E+00
  -9.000,   60.000,  2.8677E-01,  1.1656E+00,  0.0000E+00
  -9.000,   63.000,  2.9229E-01,  1.1626E+00,  0.0000E+00
  -9.000,   66.000,  2.9807E-01,  1.1600E+00,  0.0000E+00
  -9.000,   69.000,  3.0399E-01,  1.1578E+00,  0.0000E+00
  -9.000,   72.000,  3.0992E-01,  1.1560E+00,  0.0000E+00
  -9.000,   75.000,  3.1573E-01,  1.1545E+00,  0.0000E+00
  -9.000,   78.000,  3.2128E-01,  1.1531E+00,  0.0000E+00
  -9.000,   81.000,  3.2646E-01,  1.1519E+00,  0.0000E+00
  -9.000,   84.000,  3.3115E-01,  1.1500E+00,  0.0000E+00
  -9.000,   87.000,  3.3528E-01,  1.1485E+00,  0.0000E+00
  -9.000,   90.000,  3.3878E-01,  1.1468E+00,  0.0000E+00
  -9.000,   93.000,  3.4163E-01,  1.1449E+00,  0.0000E+00
  -9.000,   96.000,  3.4381E-01,  1.1428E+00,  0.0000E+00
  -9.000,   99.000,  3.4537E-01,  1.1407E+00,  0.0000E+00
  -9.000,  102.000,  3.4635E-01,  1.1389E+00,  0.0000E+00
  -9.000,  105.000,  3.4683E-01,  1.1368E+00,  0.0000E+00
  -9.000,  108.000,  3.4689E-01,  1.1350E+00,  0.0000E+00
  -9.000,  111.000,  3.4661E-01,  1.1335E+00,  0.0000E+00
  -9.000,  114.000,  3.4607E-01,  1.1325E+00,  0.0000E+00
  -9.000,  117.000,  3.4533E-01,  1.1320E+00,  0.0000E+00
  -9.000,  120.000,  3.4442E-01,  1.1320E+00,  0.0000E+00
  -9.000,  123.000,  3.4338E-01,  1.1325E+00,  0.0000E+00
  -9.000,  126.000,  3.4219E-01,  1.1335E+00,  0.0000E+00
  -9.000,  129.000,  3.4086E-01,  1.1348E+00,  0.0000E+00
  -9.000,  132.000,  3.3936E-01,  1.1364E+00,  0.0000E+00
  -9.000,  135.000,  3.3768E-01,  1.1381E+00,  0.0000E+00
  -9.000,  138.000,  3.3581E-01,  1.1399E+00,  0.0000E+00
  -9.000,  141.000,  3.3375E-01,  1.1415E+00,  0.0000E+00
  -9.000,  144.000,  3.3150E-01,  1.1429E+00,  0.0000E+00
  -9.000,  147.000,  3.2908E-01,  1.1440E+00,  0.0000E+00
  -9.000,  150.000,  3.2650E-01,  1.1444E+00,  0.0000E+00
  -9.000,  153.000,  3.2378E-01,  1.1443E+00,  0.0000E+00
  -9.000,  156.000,  3.2093E-01,  1.1433E+00,  0.0000E+00
  -9.000,  159.000,  3.1798E-01,  1.1414E+00,  0.0000E+00
  -9.000,  162.000,  3.1493E-01,  1.1387E+00,  0.0000E+00
  -9.000,  165.000,  3.1179E-01,  1.1350E+00,  0.0000E+00
  -9.000,  168.000,  3.0858E-01,  1.1305E+00,  0.0000E+00
  -9.000,  171.000,  3.0531E-01,  1.1256E+00,  0.0000E+00
  -9.000,  174.000,  3.0200E-01,  1.1202E+00,  0.0000E+00
  -9.000,  177.000,  2.9868E-01,  1.1148E+00,  0.0000E+00
  -9.000,  180.000,  2.9537E-01,  1.1096E+00,  0.0000E+00
  -7.000, -180.000,  2.8836E-01,  1.0931E+00,  0.0000E+00
  -7.000, -177.000,  2.8540E-01,  1.0893E+00,  0.0000E+00
  -7.000, -174.000,  2.8251E-01,  1.0861E+00,  0.0000E+00
  -7.000, -171.000,  2.7972E-01,  1.0834E+00,  0.0000E+00
  -7.000, -168.000,  2.7704E-01,  1.0815E+00,  0.0000E+00
  -7.000, -165.000,  2.7448E-01,  1.0798E+00,  0.0000E+00
  -7.000, -162.000,  2.7203E-01,  1.0789E+00,  0.0000E+00
  -7.000, -159.000,  2.6970E-01,  1.0780E+00,  0.0000E+00
