'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.12.3517          - 26-Mar-2025 14:05:45'
'PRJ_DEF', -1,'RAD-ORBITS'
  4.6857E-01,  1.2849E+01,  0.0000E+00
  4.6853E-01,  1.2885E+01,  0.0000E+00
  4.6850E-01,  1.2924E+01,  0.0000E+00
  4.6849E-01,  1.2967E+01,  0.0000E+00
  4.6850E-01,  1.3014E+01,  0.0000E+00
  4.6851E-01,  1.3064E+01,  0.0000E+00
  4.6855E-01,  1.3117E+01,  0.0000E+00
  4.6860E-01,  1.3174E+01,  0.0000E+00
  4.6866E-01,  1.3233E+01,  0.0000E+00
  4.6874E-01,  1.3296E+01,  0.0000E+00
  4.6883E-01,  1.3362E+01,  0.0000E+00
  4.6894E-01,  1.3431E+01,  0.0000E+00
  4.6906E-01,  1.3503E+01,  0.0000E+00
  4.6920E-01,  1.3577E+01,  0.0000E+00
  4.6934E-01,  1.3654E+01,  0.0000E+00
  4.6950E-01,  1.3734E+01,  0.0000E+00
  4.6968E-01,  1.3816E+01,  0.0000E+00
  4.6986E-01,  1.3900E+01,  0.0000E+00
  4.7006E-01,  1.3986E+01,  0.0000E+00
  4.7027E-01,  1.4075E+01,  0.0000E+00
  4.7049E-01,  1.4164E+01,  0.0000E+00
  4.7071E-01,  1.4255E+01,  0.0000E+00
  4.7095E-01,  1.4347E+01,  0.0000E+00
  4.7120E-01,  1.4439E+01,  0.0000E+00
  4.7145E-01,  1.4533E+01,  0.0000E+00
  4.7171E-01,  1.4627E+01,  0.0000E+00
  4.7198E-01,  1.4721E+01,  0.0000E+00
  4.7225E-01,  1.4815E+01,  0.0000E+00
  4.7253E-01,  1.4909E+01,  0.0000E+00
  4.7281E-01,  1.5002E+01,  0.0000E+00
  4.7309E-01,  1.5093E+01,  0.0000E+00
  4.7338E-01,  1.5184E+01,  0.0000E+00
  4.7367E-01,  1.5273E+01,  0.0000E+00
  4.7396E-01,  1.5360E+01,  0.0000E+00
  4.7425E-01,  1.5444E+01,  0.0000E+00
  4.7454E-01,  1.5526E+01,  0.0000E+00
  4.7483E-01,  1.5605E+01,  0.0000E+00
  4.7511E-01,  1.5681E+01,  0.0000E+00
  4.7539E-01,  1.5753E+01,  0.0000E+00
  4.7567E-01,  1.5821E+01,  0.0000E+00
  4.7595E-01,  1.5885E+01,  0.0000E+00
  4.7621E-01,  1.5944E+01,  0.0000E+00
  4.7648E-01,  1.5999E+01,  0.0000E+00
  4.7673E-01,  1.6049E+01,  0.0000E+00
  4.7698E-01,  1.6094E+01,  0.0000E+00
  4.7722E-01,  1.6135E+01,  0.0000E+00
  4.7745E-01,  1.6170E+01,  0.0000E+00
  4.7767E-01,  1.6199E+01,  0.0000E+00
  4.7788E-01,  1.6221E+01,  0.0000E+00
  4.7808E-01,  1.6232E+01,  0.0000E+00
  4.7827E-01,  1.6220E+01,  0.0000E+00
  4.7844E-01,  1.6117E+01,  0.0000E+00
  4.7861E-01,  1.5676E+01,  0.0000E+00
  4.7876E-01,  1.5368E+01,  0.0000E+00
  4.7890E-01,  1.6039E+01,  0.0000E+00
  4.7902E-01,  1.6582E+01,  0.0000E+00
  4.7913E-01,  1.7650E+01,  0.0000E+00
  4.7923E-01,  1.7776E+01,  0.0000E+00
  4.7931E-01,  1.9736E+01,  0.0000E+00
  4.7938E-01,  1.9008E+01,  0.0000E+00
  4.7943E-01,  2.4629E+01,  0.0000E+00
  4.7947E-01,  1.7798E+01,  0.0000E+00
  4.7949E-01,  1.6894E+01,  0.0000E+00
  4.7950E-01,  1.5735E+01,  0.0000E+00
  4.7949E-01,  1.5515E+01,  0.0000E+00
  4.7947E-01,  1.5539E+01,  0.0000E+00
  4.7943E-01,  1.5548E+01,  0.0000E+00
  4.7938E-01,  1.5504E+01,  0.0000E+00
  4.7931E-01,  1.5434E+01,  0.0000E+00
  4.7923E-01,  1.5354E+01,  0.0000E+00
  4.8901E-01,  1.7556E+01,  0.0000E+00
  4.8872E-01,  1.7222E+01,  0.0000E+00
  4.8838E-01,  1.6889E+01,  0.0000E+00
  4.8801E-01,  1.6558E+01,  0.0000E+00
  4.8759E-01,  1.6230E+01,  0.0000E+00
  4.8714E-01,  1.5907E+01,  0.0000E+00
  4.8665E-01,  1.5590E+01,  0.0000E+00
  4.8613E-01,  1.5280E+01,  0.0000E+00
  4.8557E-01,  1.4978E+01,  0.0000E+00
  4.8498E-01,  1.4683E+01,  0.0000E+00
  4.8436E-01,  1.4398E+01,  0.0000E+00
  4.8371E-01,  1.4122E+01,  0.0000E+00
  4.8304E-01,  1.3856E+01,  0.0000E+00
  4.8233E-01,  1.3599E+01,  0.0000E+00
  4.8161E-01,  1.3352E+01,  0.0000E+00
  4.8086E-01,  1.3116E+01,  0.0000E+00
  4.8010E-01,  1.2890E+01,  0.0000E+00
  4.7931E-01,  1.2673E+01,  0.0000E+00
  4.7851E-01,  1.2468E+01,  0.0000E+00
  4.7770E-01,  1.2271E+01,  0.0000E+00
  4.7688E-01,  1.2086E+01,  0.0000E+00
  4.7604E-01,  1.1909E+01,  0.0000E+00
  4.7520E-01,  1.1743E+01,  0.0000E+00
  4.7436E-01,  1.1585E+01,  0.0000E+00
  4.7351E-01,  1.1438E+01,  0.0000E+00
  4.7266E-01,  1.1299E+01,  0.0000E+00
  4.7182E-01,  1.1170E+01,  0.0000E+00
  4.7098E-01,  1.1049E+01,  0.0000E+00
  4.7014E-01,  1.0938E+01,  0.0000E+00
  4.6931E-01,  1.0834E+01,  0.0000E+00
  4.6850E-01,  1.0740E+01,  0.0000E+00
  4.6769E-01,  1.0654E+01,  0.0000E+00
  4.6691E-01,  1.0576E+01,  0.0000E+00
  4.6613E-01,  1.0505E+01,  0.0000E+00
  4.6538E-01,  1.0443E+01,  0.0000E+00
  4.6465E-01,  1.0389E+01,  0.0000E+00
  4.6394E-01,  1.0342E+01,  0.0000E+00
  4.6326E-01,  1.0304E+01,  0.0000E+00
  4.6260E-01,  1.0273E+01,  0.0000E+00
  4.6198E-01,  1.0249E+01,  0.0000E+00
  4.6138E-01,  1.0233E+01,  0.0000E+00
  4.6081E-01,  1.0224E+01,  0.0000E+00
  4.6028E-01,  1.0223E+01,  0.0000E+00
  4.5978E-01,  1.0229E+01,  0.0000E+00
  4.5932E-01,  1.0243E+01,  0.0000E+00
  4.5890E-01,  1.0264E+01,  0.0000E+00
  4.5852E-01,  1.0292E+01,  0.0000E+00
  4.5817E-01,  1.0328E+01,  0.0000E+00
  4.5787E-01,  1.0371E+01,  0.0000E+00
  4.5761E-01,  1.0422E+01,  0.0000E+00
  4.5739E-01,  1.0480E+01,  0.0000E+00
  4.5721E-01,  1.0546E+01,  0.0000E+00
  4.5708E-01,  1.0620E+01,  0.0000E+00
  4.5700E-01,  1.0701E+01,  0.0000E+00
  4.5695E-01,  1.0791E+01,  0.0000E+00
  4.5696E-01,  1.0889E+01,  0.0000E+00
  4.5700E-01,  1.0995E+01,  0.0000E+00
  4.5710E-01,  1.1108E+01,  0.0000E+00
  4.5723E-01,  1.1230E+01,  0.0000E+00
  4.5742E-01,  1.1362E+01,  0.0000E+00
  4.5764E-01,  1.1501E+01,  0.0000E+00
  4.5791E-01,  1.1649E+01,  0.0000E+00
  4.5823E-01,  1.1806E+01,  0.0000E+00
  4.5858E-01,  1.1973E+01,  0.0000E+00
  4.5898E-01,  1.2149E+01,  0.0000E+00
  4.5942E-01,  1.2334E+01,  0.0000E+00
  4.5990E-01,  1.2528E+01,  0.0000E+00
  4.6041E-01,  1.2732E+01,  0.0000E+00
  4.6096E-01,  1.2946E+01,  0.0000E+00
  4.6155E-01,  1.3169E+01,  0.0000E+00
  4.6217E-01,  1.3402E+01,  0.0000E+00
  4.6283E-01,  1.3645E+01,  0.0000E+00
  4.6351E-01,  1.3898E+01,  0.0000E+00
  4.6423E-01,  1.4159E+01,  0.0000E+00
  4.6497E-01,  1.4430E+01,  0.0000E+00
  4.6573E-01,  1.4711E+01,  0.0000E+00
  4.6652E-01,  1.5001E+01,  0.0000E+00
  4.6732E-01,  1.5298E+01,  0.0000E+00
  4.6815E-01,  1.5603E+01,  0.0000E+00
  4.6899E-01,  1.5915E+01,  0.0000E+00
  4.6984E-01,  1.6235E+01,  0.0000E+00
  4.7070E-01,  1.6559E+01,  0.0000E+00
  4.7158E-01,  1.6888E+01,  0.0000E+00
  4.7245E-01,  1.7221E+01,  0.0000E+00
  4.7333E-01,  1.7555E+01,  0.0000E+00
  4.7421E-01,  1.7890E+01,  0.0000E+00
  4.7509E-01,  1.8223E+01,  0.0000E+00
  4.7596E-01,  1.8553E+01,  0.0000E+00
  4.7683E-01,  1.8878E+01,  0.0000E+00
  4.7768E-01,  1.9195E+01,  0.0000E+00
  4.7853E-01,  1.9503E+01,  0.0000E+00
  4.7935E-01,  1.9798E+01,  0.0000E+00
  4.8016E-01,  2.0080E+01,  0.0000E+00
  4.8096E-01,  2.0344E+01,  0.0000E+00
  4.8172E-01,  2.0589E+01,  0.0000E+00
  4.8247E-01,  2.0814E+01,  0.0000E+00
  4.8319E-01,  2.1014E+01,  0.0000E+00
  4.8388E-01,  2.1191E+01,  0.0000E+00
  4.8454E-01,  2.1343E+01,  0.0000E+00
  4.8517E-01,  2.1469E+01,  0.0000E+00
  4.8577E-01,  2.1568E+01,  0.0000E+00
  4.8633E-01,  2.1644E+01,  0.0000E+00
  4.8685E-01,  2.1694E+01,  0.0000E+00
  4.8733E-01,  2.1713E+01,  0.0000E+00
  4.8778E-01,  2.1696E+01,  0.0000E+00
  4.8818E-01,  2.1651E+01,  0.0000E+00
  4.8855E-01,  2.2124E+01,  0.0000E+00
  4.8887E-01,  2.7013E+01,  0.0000E+00
  4.8915E-01,  2.5196E+01,  0.0000E+00
  4.8938E-01,  2.4268E+01,  0.0000E+00
  4.8957E-01,  2.3518E+01,  0.0000E+00
  4.8972E-01,  2.0567E+01,  0.0000E+00
  4.8982E-01,  2.0262E+01,  0.0000E+00
  4.8987E-01,  1.9933E+01,  0.0000E+00
  4.8988E-01,  1.9586E+01,  0.0000E+00
  4.8985E-01,  1.9239E+01,  0.0000E+00
  4.8977E-01,  1.8897E+01,  0.0000E+00
  4.8964E-01,  1.8560E+01,  0.0000E+00
  4.8948E-01,  1.8225E+01,  0.0000E+00
  4.8927E-01,  1.7890E+01,  0.0000E+00
  4.8901E-01,  1.7556E+01,  0.0000E+00
  4.9799E-01,  1.9737E+01,  0.0000E+00
  4.9749E-01,  1.9036E+01,  0.0000E+00
  4.9692E-01,  1.8360E+01,  0.0000E+00
  4.9628E-01,  1.7712E+01,  0.0000E+00
  4.9559E-01,  1.7093E+01,  0.0000E+00
  4.9483E-01,  1.6501E+01,  0.0000E+00
  4.9402E-01,  1.5939E+01,  0.0000E+00
  4.9314E-01,  1.5404E+01,  0.0000E+00
  4.9222E-01,  1.4898E+01,  0.0000E+00
  4.9124E-01,  1.4419E+01,  0.0000E+00
  4.9022E-01,  1.3966E+01,  0.0000E+00
  4.8915E-01,  1.3538E+01,  0.0000E+00
  4.8803E-01,  1.3135E+01,  0.0000E+00
  4.8688E-01,  1.2755E+01,  0.0000E+00
  4.8568E-01,  1.2397E+01,  0.0000E+00
  4.8445E-01,  1.2061E+01,  0.0000E+00
  4.8320E-01,  1.1745E+01,  0.0000E+00
  4.8191E-01,  1.1449E+01,  0.0000E+00
  4.8059E-01,  1.1171E+01,  0.0000E+00
  4.7926E-01,  1.0911E+01,  0.0000E+00
  4.7791E-01,  1.0668E+01,  0.0000E+00
  4.7654E-01,  1.0441E+01,  0.0000E+00
  4.7516E-01,  1.0229E+01,  0.0000E+00
  4.7377E-01,  1.0032E+01,  0.0000E+00
  4.7238E-01,  9.8490E+00,  0.0000E+00
  4.7098E-01,  9.6789E+00,  0.0000E+00
  4.6959E-01,  9.5224E+00,  0.0000E+00
  4.6821E-01,  9.3772E+00,  0.0000E+00
  4.6683E-01,  9.2445E+00,  0.0000E+00
  4.6547E-01,  9.1234E+00,  0.0000E+00
  4.6413E-01,  9.0124E+00,  0.0000E+00
  4.6281E-01,  8.9125E+00,  0.0000E+00
  4.6151E-01,  8.8228E+00,  0.0000E+00
  4.6024E-01,  8.7434E+00,  0.0000E+00
  4.5900E-01,  8.6731E+00,  0.0000E+00
  4.5779E-01,  8.6121E+00,  0.0000E+00
  4.5663E-01,  8.5605E+00,  0.0000E+00
  4.5550E-01,  8.5180E+00,  0.0000E+00
  4.5442E-01,  8.4843E+00,  0.0000E+00
  4.5338E-01,  8.4593E+00,  0.0000E+00
  4.5239E-01,  8.4429E+00,  0.0000E+00
  4.5146E-01,  8.4350E+00,  0.0000E+00
  4.5057E-01,  8.4356E+00,  0.0000E+00
  4.4975E-01,  8.4446E+00,  0.0000E+00
  4.4898E-01,  8.4620E+00,  0.0000E+00
  4.4828E-01,  8.4879E+00,  0.0000E+00
  4.4764E-01,  8.5222E+00,  0.0000E+00
  4.4707E-01,  8.5650E+00,  0.0000E+00
  4.4656E-01,  8.6165E+00,  0.0000E+00
  4.4612E-01,  8.6771E+00,  0.0000E+00
  4.4575E-01,  8.7465E+00,  0.0000E+00
  4.4545E-01,  8.8244E+00,  0.0000E+00
  4.4522E-01,  8.9119E+00,  0.0000E+00
  4.4506E-01,  9.0089E+00,  0.0000E+00
  4.4498E-01,  9.1163E+00,  0.0000E+00
  4.4497E-01,  9.2330E+00,  0.0000E+00
  4.4504E-01,  9.3603E+00,  0.0000E+00
  4.4518E-01,  9.4989E+00,  0.0000E+00
  4.4539E-01,  9.6479E+00,  0.0000E+00
  4.4568E-01,  9.8091E+00,  0.0000E+00
  4.4604E-01,  9.9821E+00,  0.0000E+00
  4.4648E-01,  1.0168E+01,  0.0000E+00
  4.4699E-01,  1.0367E+01,  0.0000E+00
  4.4757E-01,  1.0580E+01,  0.0000E+00
  4.4822E-01,  1.0807E+01,  0.0000E+00
  4.4893E-01,  1.1049E+01,  0.0000E+00
  4.4972E-01,  1.1308E+01,  0.0000E+00
  4.5057E-01,  1.1583E+01,  0.0000E+00
  4.5148E-01,  1.1875E+01,  0.0000E+00
  4.5245E-01,  1.2186E+01,  0.0000E+00
  4.5349E-01,  1.2517E+01,  0.0000E+00
  4.5457E-01,  1.2867E+01,  0.0000E+00
  4.5571E-01,  1.3239E+01,  0.0000E+00
  4.5690E-01,  1.3633E+01,  0.0000E+00
  4.5814E-01,  1.4050E+01,  0.0000E+00
  4.5942E-01,  1.4491E+01,  0.0000E+00
  4.6073E-01,  1.4958E+01,  0.0000E+00
  4.6209E-01,  1.5450E+01,  0.0000E+00
  4.6347E-01,  1.5969E+01,  0.0000E+00
  4.6488E-01,  1.6515E+01,  0.0000E+00
  4.6631E-01,  1.7089E+01,  0.0000E+00
  4.6777E-01,  1.7691E+01,  0.0000E+00
  4.6923E-01,  1.8320E+01,  0.0000E+00
  4.7071E-01,  1.8977E+01,  0.0000E+00
  4.7219E-01,  1.9659E+01,  0.0000E+00
  4.7367E-01,  2.0365E+01,  0.0000E+00
  4.7515E-01,  2.1093E+01,  0.0000E+00
  4.7662E-01,  2.1840E+01,  0.0000E+00
  4.7807E-01,  2.2602E+01,  0.0000E+00
  4.7951E-01,  2.3373E+01,  0.0000E+00
  4.8093E-01,  2.4147E+01,  0.0000E+00
  4.8232E-01,  2.4918E+01,  0.0000E+00
  4.8368E-01,  2.5676E+01,  0.0000E+00
  4.8500E-01,  2.6413E+01,  0.0000E+00
  4.8629E-01,  2.7118E+01,  0.0000E+00
  4.8753E-01,  2.7780E+01,  0.0000E+00
  4.8873E-01,  2.8388E+01,  0.0000E+00
  4.8988E-01,  2.8929E+01,  0.0000E+00
  4.9097E-01,  2.9394E+01,  0.0000E+00
  4.9201E-01,  2.9772E+01,  0.0000E+00
  4.9299E-01,  3.0054E+01,  0.0000E+00
  4.9391E-01,  3.0232E+01,  0.0000E+00
  4.9477E-01,  3.0296E+01,  0.0000E+00
  4.9556E-01,  3.0231E+01,  0.0000E+00
  4.9628E-01,  2.9966E+01,  0.0000E+00
  4.9694E-01,  2.9332E+01,  0.0000E+00
  4.9752E-01,  2.8987E+01,  0.0000E+00
  4.9803E-01, -4.0000E+20, -1.0000E+20
  4.9847E-01,  3.1449E+01,  0.0000E+00
  4.9884E-01,  2.6476E+01,  0.0000E+00
  4.9913E-01,  2.6786E+01,  0.0000E+00
  4.9935E-01,  2.6460E+01,  0.0000E+00
  4.9949E-01,  2.5834E+01,  0.0000E+00
  4.9956E-01,  2.5101E+01,  0.0000E+00
  4.9955E-01,  2.4327E+01,  0.0000E+00
  4.9947E-01,  2.3540E+01,  0.0000E+00
  4.9932E-01,  2.2754E+01,  0.0000E+00
  4.9909E-01,  2.1975E+01,  0.0000E+00
  4.9879E-01,  2.1210E+01,  0.0000E+00
  4.9843E-01,  2.0463E+01,  0.0000E+00
  4.9799E-01,  1.9737E+01,  0.0000E+00
  5.0607E-01,  2.1468E+01,  0.0000E+00
  5.0535E-01,  2.0330E+01,  0.0000E+00
  5.0454E-01,  1.9273E+01,  0.0000E+00
  5.0365E-01,  1.8292E+01,  0.0000E+00
  5.0267E-01,  1.7384E+01,  0.0000E+00
  5.0161E-01,  1.6543E+01,  0.0000E+00
  5.0047E-01,  1.5765E+01,  0.0000E+00
  4.9926E-01,  1.5046E+01,  0.0000E+00
  4.9797E-01,  1.4380E+01,  0.0000E+00
  4.9662E-01,  1.3764E+01,  0.0000E+00
  4.9520E-01,  1.3195E+01,  0.0000E+00
  4.9372E-01,  1.2668E+01,  0.0000E+00
  4.9218E-01,  1.2180E+01,  0.0000E+00
  4.9059E-01,  1.1728E+01,  0.0000E+00
  4.8894E-01,  1.1310E+01,  0.0000E+00
  4.8725E-01,  1.0923E+01,  0.0000E+00
  4.8551E-01,  1.0564E+01,  0.0000E+00
  4.8374E-01,  1.0232E+01,  0.0000E+00
  4.8193E-01,  9.9247E+00,  0.0000E+00
  4.8009E-01,  9.6395E+00,  0.0000E+00
  4.7823E-01,  9.3760E+00,  0.0000E+00
  4.7634E-01,  9.1330E+00,  0.0000E+00
  4.7444E-01,  8.9076E+00,  0.0000E+00
  4.7253E-01,  8.7004E+00,  0.0000E+00
  4.7061E-01,  8.5087E+00,  0.0000E+00
  4.6869E-01,  8.3333E+00,  0.0000E+00
  4.6677E-01,  8.1712E+00,  0.0000E+00
  4.6486E-01,  8.0236E+00,  0.0000E+00
  4.6296E-01,  7.8891E+00,  0.0000E+00
  4.6108E-01,  7.7662E+00,  0.0000E+00
  4.5923E-01,  7.6554E+00,  0.0000E+00
  4.5740E-01,  7.5559E+00,  0.0000E+00
  4.5561E-01,  7.4674E+00,  0.0000E+00
  4.5385E-01,  7.3887E+00,  0.0000E+00
  4.5214E-01,  7.3199E+00,  0.0000E+00
  4.5047E-01,  7.2610E+00,  0.0000E+00
  4.4886E-01,  7.2116E+00,  0.0000E+00
  4.4730E-01,  7.1713E+00,  0.0000E+00
  4.4580E-01,  7.1398E+00,  0.0000E+00
  4.4436E-01,  7.1171E+00,  0.0000E+00
  4.4300E-01,  7.1036E+00,  0.0000E+00
  4.4170E-01,  7.0980E+00,  0.0000E+00
  4.4048E-01,  7.1009E+00,  0.0000E+00
  4.3934E-01,  7.1117E+00,  0.0000E+00
  4.3828E-01,  7.1313E+00,  0.0000E+00
  4.3730E-01,  7.1594E+00,  0.0000E+00
  4.3641E-01,  7.1960E+00,  0.0000E+00
  4.3561E-01,  7.2411E+00,  0.0000E+00
  4.3490E-01,  7.2949E+00,  0.0000E+00
  4.3429E-01,  7.3577E+00,  0.0000E+00
  4.3376E-01,  7.4297E+00,  0.0000E+00
  4.3334E-01,  7.5109E+00,  0.0000E+00
  4.3301E-01,  7.6010E+00,  0.0000E+00
  4.3279E-01,  7.7013E+00,  0.0000E+00
  4.3266E-01,  7.8121E+00,  0.0000E+00
  4.3264E-01,  7.9337E+00,  0.0000E+00
  4.3271E-01,  8.0657E+00,  0.0000E+00
  4.3289E-01,  8.2095E+00,  0.0000E+00
  4.3317E-01,  8.3663E+00,  0.0000E+00
  4.3356E-01,  8.5349E+00,  0.0000E+00
  4.3404E-01,  8.7179E+00,  0.0000E+00
  4.3463E-01,  8.9147E+00,  0.0000E+00
  4.3532E-01,  9.1275E+00,  0.0000E+00
  4.3611E-01,  9.3559E+00,  0.0000E+00
  4.3700E-01,  9.6021E+00,  0.0000E+00
  4.3798E-01,  9.8672E+00,  0.0000E+00
  4.3906E-01,  1.0152E+01,  0.0000E+00
  4.4024E-01,  1.0458E+01,  0.0000E+00
  4.4150E-01,  1.0788E+01,  0.0000E+00
  4.4285E-01,  1.1142E+01,  0.0000E+00
  4.4428E-01,  1.1524E+01,  0.0000E+00
  4.4580E-01,  1.1934E+01,  0.0000E+00
  4.4739E-01,  1.2377E+01,  0.0000E+00
  4.4905E-01,  1.2854E+01,  0.0000E+00
  4.5078E-01,  1.3367E+01,  0.0000E+00
  4.5257E-01,  1.3922E+01,  0.0000E+00
  4.5442E-01,  1.4519E+01,  0.0000E+00
  4.5632E-01,  1.5164E+01,  0.0000E+00
  4.5827E-01,  1.5861E+01,  0.0000E+00
  4.6026E-01,  1.6613E+01,  0.0000E+00
  4.6228E-01,  1.7426E+01,  0.0000E+00
  4.6433E-01,  1.8302E+01,  0.0000E+00
  4.6641E-01,  1.9248E+01,  0.0000E+00
  4.6849E-01,  2.0268E+01,  0.0000E+00
  4.7058E-01,  2.1365E+01,  0.0000E+00
  4.7268E-01,  2.2546E+01,  0.0000E+00
  4.7477E-01,  2.3810E+01,  0.0000E+00
  4.7684E-01,  2.5162E+01,  0.0000E+00
  4.7889E-01,  2.6601E+01,  0.0000E+00
  4.8092E-01,  2.8124E+01,  0.0000E+00
  4.8292E-01,  2.9725E+01,  0.0000E+00
  4.8487E-01,  3.1396E+01,  0.0000E+00
  4.8678E-01, -4.0000E+20, -1.0000E+20
  4.8864E-01, -4.0000E+20, -1.0000E+20
  4.9044E-01, -4.0000E+20, -1.0000E+20
  4.9217E-01, -4.0000E+20, -1.0000E+20
  4.9384E-01, -4.0000E+20, -1.0000E+20
  4.9544E-01, -4.0000E+20, -1.0000E+20
  4.9695E-01, -4.0000E+20, -1.0000E+20
  4.9839E-01, -4.0000E+20, -1.0000E+20
  4.9974E-01, -4.0000E+20, -1.0000E+20
  5.0100E-01, -4.0000E+20, -1.0000E+20
  5.0217E-01, -4.0000E+20, -1.0000E+20
  5.0325E-01, -4.0000E+20, -1.0000E+20
  5.0423E-01, -4.0000E+20, -1.0000E+20
  5.0511E-01, -4.0000E+20, -1.0000E+20
  5.0589E-01, -4.0000E+20, -1.0000E+20
  5.0656E-01, -4.0000E+20, -1.0000E+20
  5.0714E-01, -4.0000E+20, -1.0000E+20
  5.0761E-01, -4.0000E+20, -1.0000E+20
  5.0798E-01, -4.0000E+20, -1.0000E+20
  5.0824E-01, -4.0000E+20, -1.0000E+20
  5.0840E-01, -4.0000E+20, -1.0000E+20
  5.0846E-01,  3.1817E+01,  0.0000E+00
  5.0841E-01,  3.0105E+01,  0.0000E+00
  5.0827E-01,  2.8457E+01,  0.0000E+00
  5.0802E-01,  2.6887E+01,  0.0000E+00
  5.0768E-01,  2.5400E+01,  0.0000E+00
  5.0724E-01,  2.4001E+01,  0.0000E+00
  5.0670E-01,  2.2691E+01,  0.0000E+00
  5.0607E-01,  2.1468E+01,  0.0000E+00
  5.1317E-01,  2.2336E+01,  0.0000E+00
  5.1223E-01,  2.0788E+01,  0.0000E+00
  5.1118E-01,  1.9396E+01,  0.0000E+00
  5.1002E-01,  1.8146E+01,  0.0000E+00
  5.0876E-01,  1.7019E+01,  0.0000E+00
  5.0740E-01,  1.6003E+01,  0.0000E+00
  5.0595E-01,  1.5084E+01,  0.0000E+00
  5.0441E-01,  1.4253E+01,  0.0000E+00
  5.0277E-01,  1.3498E+01,  0.0000E+00
