lat,lon,B_Gauss,L_8R_3_dE_n,Flux_cm_u-2_s_u-1_50MeV
 -11.000,  -51.000,  1.5400E-01,  1.2690E+00,  6.7965E+03
 -11.000,  -48.000,  1.5310E-01,  1.2694E+00,  7.0468E+03
 -11.000,  -45.000,  1.5241E-01,  1.2697E+00,  7.2492E+03
 -11.000,  -42.000,  1.5195E-01,  1.2706E+00,  7.4109E+03
 -11.000,  -39.000,  1.5175E-01,  1.2721E+00,  7.5359E+03
 -11.000,  -36.000,  1.5183E-01,  1.2746E+00,  7.6305E+03
 -11.000,  -33.000,  1.5219E-01,  1.2783E+00,  7.7234E+03
 -11.000,  -30.000,  1.5283E-01,  1.2830E+00,  7.8275E+03
 -11.000,  -27.000,  1.5374E-01,  1.2887E+00,  7.9695E+03
 -11.000,  -24.000,  1.5490E-01,  1.2950E+00,  8.1490E+03
 -11.000,  -21.000,  1.5629E-01,  1.3023E+00,  8.1372E+03
 -11.000,  -18.000,  1.5786E-01,  1.3098E+00,  7.6231E+03
 -11.000,  -15.000,  1.5960E-01,  1.3174E+00,  7.1125E+03
 -11.000,  -12.000,  1.6147E-01,  1.3249E+00,  6.6518E+03
 -11.000,   -9.000,  1.6343E-01,  1.3317E+00,  6.2400E+03
 -11.000,   -6.000,  1.6548E-01,  1.3381E+00,  5.8669E+03
 -11.000,   -3.000,  1.6757E-01,  1.3437E+00,  5.5241E+03
 -11.000,    0.000,  1.6969E-01,  1.3486E+00,  5.1811E+03
 -11.000,    3.000,  1.7182E-01,  1.3524E+00,  4.8545E+03
 -11.000,    6.000,  1.7393E-01,  1.3555E+00,  4.5504E+03
 -11.000,    9.000,  1.7600E-01,  1.3578E+00,  4.2654E+03
 -11.000,   12.000,  1.7802E-01,  1.3594E+00,  3.9912E+03
 -11.000,   15.000,  1.7995E-01,  1.3602E+00,  3.7355E+03
 -11.000,   18.000,  1.8181E-01,  1.3603E+00,  3.4975E+03
 -11.000,   21.000,  1.8357E-01,  1.3598E+00,  3.2395E+03
 -11.000,   24.000,  1.8526E-01,  1.3586E+00,  2.9751E+03
 -11.000,   27.000,  1.8690E-01,  1.3569E+00,  2.7309E+03
 -11.000,   30.000,  1.8852E-01,  1.3547E+00,  2.5059E+03
 -11.000,   33.000,  1.9017E-01,  1.3520E+00,  2.3100E+03
 -11.000,   36.000,  1.9192E-01,  1.3489E+00,  2.1132E+03
 -11.000,   39.000,  1.9381E-01,  1.3456E+00,  1.9132E+03
 -11.000,   42.000,  1.9590E-01,  1.3420E+00,  1.7090E+03
 -11.000,   45.000,  1.9823E-01,  1.3384E+00,  1.4066E+03
 -11.000,   48.000,  2.0085E-01,  1.3348E+00,  1.1172E+03
 -11.000,   51.000,  2.0376E-01,  1.3313E+00,  8.8782E+02
 -11.000,   54.000,  2.0697E-01,  1.3281E+00,  6.2330E+02
 -11.000,   57.000,  2.1046E-01,  1.3252E+00,  4.2025E+02
 -11.000,   60.000,  2.1419E-01,  1.3226E+00,  2.2492E+02
 -11.000,   63.000,  2.1812E-01,  1.3200E+00,  9.0345E+01
 -11.000,   66.000,  2.2218E-01,  1.3180E+00,  1.6083E+01
 -11.000,   69.000,  2.2631E-01,  1.3163E+00,  0.0000E+00
 -11.000,   72.000,  2.3044E-01,  1.3150E+00,  0.0000E+00
 -11.000,   75.000,  2.3448E-01,  1.3138E+00,  0.0000E+00
 -11.000,   78.000,  2.3838E-01,  1.3128E+00,  0.0000E+00
 -11.000,   81.000,  2.4206E-01,  1.3118E+00,  0.0000E+00
 -11.000,   84.000,  2.4545E-01,  1.3107E+00,  0.0000E+00
 -11.000,   87.000,  2.4853E-01,  1.3096E+00,  0.0000E+00
 -11.000,   90.000,  2.5123E-01,  1.3083E+00,  0.0000E+00
 -11.000,   93.000,  2.5355E-01,  1.3068E+00,  0.0000E+00
 -11.000,   96.000,  2.5548E-01,  1.3052E+00,  0.0000E+00
 -11.000,   99.000,  2.5703E-01,  1.3035E+00,  0.0000E+00
 -11.000,  102.000,  2.5820E-01,  1.3018E+00,  0.0000E+00
 -11.000,  105.000,  2.5904E-01,  1.3002E+00,  0.0000E+00
 -11.000,  108.000,  2.5957E-01,  1.2986E+00,  0.0000E+00
 -11.000,  111.000,  2.5983E-01,  1.2974E+00,  0.0000E+00
 -11.000,  114.000,  2.5986E-01,  1.2964E+00,  0.0000E+00
 -11.000,  117.000,  2.5969E-01,  1.2957E+00,  0.0000E+00
 -11.000,  120.000,  2.5933E-01,  1.2955E+00,  0.0000E+00
 -11.000,  123.000,  2.5881E-01,  1.2955E+00,  0.0000E+00
 -11.000,  126.000,  2.5813E-01,  1.2959E+00,  0.0000E+00
 -11.000,  129.000,  2.5730E-01,  1.2965E+00,  0.0000E+00
 -11.000,  132.000,  2.5632E-01,  1.2972E+00,  0.0000E+00
 -11.000,  135.000,  2.5519E-01,  1.2980E+00,  0.0000E+00
 -11.000,  138.000,  2.5390E-01,  1.2986E+00,  0.0000E+00
 -11.000,  141.000,  2.5246E-01,  1.2991E+00,  0.0000E+00
 -11.000,  144.000,  2.5088E-01,  1.2992E+00,  0.0000E+00
 -11.000,  147.000,  2.4915E-01,  1.2988E+00,  0.0000E+00
 -11.000,  150.000,  2.4730E-01,  1.2979E+00,  0.0000E+00
 -11.000,  153.000,  2.4533E-01,  1.2963E+00,  0.0000E+00
 -11.000,  156.000,  2.4324E-01,  1.2943E+00,  0.0000E+00
 -11.000,  159.000,  2.4106E-01,  1.2909E+00,  0.0000E+00
 -11.000,  162.000,  2.3878E-01,  1.2868E+00,  0.0000E+00
 -11.000,  165.000,  2.3643E-01,  1.2820E+00,  0.0000E+00
 -11.000,  168.000,  2.3401E-01,  1.2765E+00,  0.0000E+00
 -11.000,  171.000,  2.3154E-01,  1.2706E+00,  0.0000E+00
 -11.000,  174.000,  2.2904E-01,  1.2643E+00,  0.0000E+00
 -11.000,  177.000,  2.2652E-01,  1.2580E+00,  0.0000E+00
 -11.000,  180.000,  2.2401E-01,  1.2520E+00,  0.0000E+00
  -9.000, -180.000,  2.1854E-01,  1.2292E+00,  1.8516E+00
  -9.000, -177.000,  2.1624E-01,  1.2243E+00,  9.3304E+00
  -9.000, -174.000,  2.1399E-01,  1.2201E+00,  2.7614E+01
  -9.000, -171.000,  2.1180E-01,  1.2159E+00,  5.4653E+01
  -9.000, -168.000,  2.0968E-01,  1.2123E+00,  8.8668E+01
  -9.000, -165.000,  2.0764E-01,  1.2092E+00,  1.3322E+02
  -9.000, -162.000,  2.0567E-01,  1.2066E+00,  1.7826E+02
  -9.000, -159.000,  2.0379E-01,  1.2043E+00,  2.3303E+02
  -9.000, -156.000,  2.0197E-01,  1.2026E+00,  2.9283E+02
  -9.000, -153.000,  2.0023E-01,  1.2008E+00,  3.6243E+02
  -9.000, -150.000,  1.9854E-01,  1.1995E+00,  4.3202E+02
  -9.000, -147.000,  1.9691E-01,  1.1982E+00,  4.9754E+02
  -9.000, -144.000,  1.9533E-01,  1.1972E+00,  5.6633E+02
  -9.000, -141.000,  1.9380E-01,  1.1967E+00,  6.4403E+02
  -9.000, -138.000,  1.9232E-01,  1.1959E+00,  7.2510E+02
  -9.000, -135.000,  1.9089E-01,  1.1954E+00,  8.1713E+02
  -9.000, -132.000,  1.8952E-01,  1.1952E+00,  9.0270E+02
  -9.000, -129.000,  1.8820E-01,  1.1952E+00,  9.9154E+02
  -9.000, -126.000,  1.8694E-01,  1.1954E+00,  1.0938E+03
  -9.000, -123.000,  1.8573E-01,  1.1957E+00,  1.2064E+03
  -9.000, -120.000,  1.8457E-01,  1.1962E+00,  1.3269E+03
  -9.000, -117.000,  1.8346E-01,  1.1969E+00,  1.4565E+03
  -9.000, -114.000,  1.8239E-01,  1.1979E+00,  1.6046E+03
  -9.000, -111.000,  1.8134E-01,  1.1990E+00,  1.7663E+03
  -9.000, -108.000,  1.8032E-01,  1.2005E+00,  1.9014E+03
  -9.000, -105.000,  1.7930E-01,  1.2024E+00,  1.9960E+03
  -9.000, -102.000,  1.7827E-01,  1.2047E+00,  2.0863E+03
  -9.000,  -99.000,  1.7724E-01,  1.2075E+00,  2.1730E+03
  -9.000,  -96.000,  1.7617E-01,  1.2108E+00,  2.2609E+03
  -9.000,  -93.000,  1.7508E-01,  1.2147E+00,  2.3556E+03
  -9.000,  -90.000,  1.7395E-01,  1.2192E+00,  2.4644E+03
  -9.000,  -87.000,  1.7277E-01,  1.2242E+00,  2.5981E+03
  -9.000,  -84.000,  1.7155E-01,  1.2298E+00,  2.7620E+03
  -9.000,  -81.000,  1.7027E-01,  1.2358E+00,  2.9638E+03
  -9.000,  -78.000,  1.6895E-01,  1.2419E+00,  3.2081E+03
  -9.000,  -75.000,  1.6758E-01,  1.2479E+00,  3.4956E+03
  -9.000,  -72.000,  1.6617E-01,  1.2540E+00,  3.8308E+03
  -9.000,  -69.000,  1.6472E-01,  1.2594E+00,  4.2002E+03
  -9.000,  -66.000,  1.6326E-01,  1.2640E+00,  4.5936E+03
  -9.000,  -63.000,  1.6178E-01,  1.2675E+00,  4.9917E+03
  -9.000,  -60.000,  1.6033E-01,  1.2698E+00,  5.3686E+03
  -9.000,  -57.000,  1.5891E-01,  1.2708E+00,  5.7067E+03
  -9.000,  -54.000,  1.5757E-01,  1.2709E+00,  6.0095E+03
  -9.000,  -51.000,  1.5635E-01,  1.2702E+00,  6.2639E+03
  -9.000,  -48.000,  1.5527E-01,  1.2692E+00,  6.4820E+03
  -9.000,  -45.000,  1.5437E-01,  1.2679E+00,  6.6571E+03
  -9.000,  -42.000,  1.5370E-01,  1.2671E+00,  6.8019E+03
  -9.000,  -39.000,  1.5328E-01,  1.2669E+00,  6.9061E+03
  -9.000,  -36.000,  1.5314E-01,  1.2677E+00,  6.9726E+03
  -9.000,  -33.000,  1.5328E-01,  1.2695E+00,  7.0045E+03
  -9.000,  -30.000,  1.5371E-01,  1.2724E+00,  7.0147E+03
  -9.000,  -27.000,  1.5442E-01,  1.2764E+00,  7.0237E+03
  -9.000,  -24.000,  1.5540E-01,  1.2810E+00,  7.0311E+03
  -9.000,  -21.000,  1.5662E-01,  1.2863E+00,  7.0614E+03
  -9.000,  -18.000,  1.5804E-01,  1.2923E+00,  7.1318E+03
  -9.000,  -15.000,  1.5964E-01,  1.2983E+00,  7.2162E+03
  -9.000,  -12.000,  1.6138E-01,  1.3038E+00,  6.8324E+03
  -9.000,   -9.000,  1.6324E-01,  1.3093E+00,  6.3445E+03
  -9.000,   -6.000,  1.6518E-01,  1.3143E+00,  5.9030E+03
  -9.000,   -3.000,  1.6719E-01,  1.3183E+00,  5.5021E+03
  -9.000,    0.000,  1.6923E-01,  1.3218E+00,  5.1330E+03
  -9.000,    3.000,  1.7129E-01,  1.3245E+00,  4.7900E+03
  -9.000,    6.000,  1.7335E-01,  1.3265E+00,  4.4500E+03
  -9.000,    9.000,  1.7537E-01,  1.3278E+00,  4.1355E+03
  -9.000,   12.000,  1.7734E-01,  1.3286E+00,  3.8400E+03
  -9.000,   15.000,  1.7925E-01,  1.3284E+00,  3.5672E+03
  -9.000,   18.000,  1.8107E-01,  1.3278E+00,  3.3190E+03
  -9.000,   21.000,  1.8281E-01,  1.3267E+00,  3.0915E+03
  -9.000,   24.000,  1.8447E-01,  1.3251E+00,  2.8817E+03
  -9.000,   27.000,  1.8608E-01,  1.3230E+00,  2.6856E+03
  -9.000,   30.000,  1.8766E-01,  1.3204E+00,  2.4551E+03
  -9.000,   33.000,  1.8926E-01,  1.3175E+00,  2.2340E+03
  -9.000,   36.000,  1.9093E-01,  1.3143E+00,  2.0180E+03
  -9.000,   39.000,  1.9273E-01,  1.3108E+00,  1.8021E+03
  -9.000,   42.000,  1.9470E-01,  1.3072E+00,  1.5839E+03
  -9.000,   45.000,  1.9690E-01,  1.3034E+00,  1.3636E+03
  -9.000,   48.000,  1.9935E-01,  1.2997E+00,  1.0971E+03
  -9.000,   51.000,  2.0207E-01,  1.2961E+00,  8.0192E+02
  -9.000,   54.000,  2.0507E-01,  1.2926E+00,  5.5724E+02
  -9.000,   57.000,  2.0834E-01,  1.2894E+00,  3.5431E+02
  -9.000,   60.000,  2.1182E-01,  1.2865E+00,  1.9764E+02
  -9.000,   63.000,  2.1550E-01,  1.2839E+00,  7.9664E+01
  -9.000,   66.000,  2.1930E-01,  1.2816E+00,  1.6979E+01
  -9.000,   69.000,  2.2316E-01,  1.2797E+00,  1.5084E+00
  -9.000,   72.000,  2.2701E-01,  1.2780E+00,  0.0000E+00
  -9.000,   75.000,  2.3079E-01,  1.2765E+00,  0.0000E+00
  -9.000,   78.000,  2.3442E-01,  1.2751E+00,  0.0000E+00
  -9.000,   81.000,  2.3784E-01,  1.2740E+00,  0.0000E+00
  -9.000,   84.000,  2.4099E-01,  1.2728E+00,  0.0000E+00
  -9.000,   87.000,  2.4382E-01,  1.2715E+00,  0.0000E+00
  -9.000,   90.000,  2.4630E-01,  1.2701E+00,  0.0000E+00
  -9.000,   93.000,  2.4840E-01,  1.2687E+00,  0.0000E+00
  -9.000,   96.000,  2.5013E-01,  1.2671E+00,  0.0000E+00
  -9.000,   99.000,  2.5149E-01,  1.2655E+00,  0.0000E+00
  -9.000,  102.000,  2.5249E-01,  1.2638E+00,  0.0000E+00
  -9.000,  105.000,  2.5317E-01,  1.2623E+00,  0.0000E+00
  -9.000,  108.000,  2.5356E-01,  1.2610E+00,  0.0000E+00
  -9.000,  111.000,  2.5370E-01,  1.2599E+00,  0.0000E+00
  -9.000,  114.000,  2.5362E-01,  1.2592E+00,  0.0000E+00
  -9.000,  117.000,  2.5335E-01,  1.2588E+00,  0.0000E+00
  -9.000,  120.000,  2.5291E-01,  1.2588E+00,  0.0000E+00
  -9.000,  123.000,  2.5232E-01,  1.2591E+00,  0.0000E+00
  -9.000,  126.000,  2.5158E-01,  1.2598E+00,  0.0000E+00
  -9.000,  129.000,  2.5071E-01,  1.2608E+00,  0.0000E+00
  -9.000,  132.000,  2.4969E-01,  1.2619E+00,  0.0000E+00
  -9.000,  135.000,  2.4853E-01,  1.2630E+00,  0.0000E+00
  -9.000,  138.000,  2.4723E-01,  1.2641E+00,  0.0000E+00
  -9.000,  141.000,  2.4579E-01,  1.2651E+00,  0.0000E+00
  -9.000,  144.000,  2.4422E-01,  1.2657E+00,  0.0000E+00
  -9.000,  147.000,  2.4252E-01,  1.2659E+00,  0.0000E+00
  -9.000,  150.000,  2.4070E-01,  1.2657E+00,  0.0000E+00
  -9.000,  153.000,  2.3878E-01,  1.2647E+00,  0.0000E+00
  -9.000,  156.000,  2.3675E-01,  1.2631E+00,  0.0000E+00
  -9.000,  159.000,  2.3465E-01,  1.2608E+00,  0.0000E+00
  -9.000,  162.000,  2.3246E-01,  1.2577E+00,  0.0000E+00
  -9.000,  165.000,  2.3022E-01,  1.2538E+00,  0.0000E+00
  -9.000,  168.000,  2.2792E-01,  1.2497E+00,  0.0000E+00
  -9.000,  171.000,  2.2559E-01,  1.2447E+00,  0.0000E+00
  -9.000,  174.000,  2.2324E-01,  1.2395E+00,  0.0000E+00
  -9.000,  177.000,  2.2088E-01,  1.2343E+00,  0.0000E+00
  -9.000,  180.000,  2.1854E-01,  1.2292E+00,  1.8516E+00
  -7.000, -180.000,  2.1355E-01,  1.2104E+00,  2.5530E+01
  -7.000, -177.000,  2.1145E-01,  1.2066E+00,  5.0915E+01
  -7.000, -174.000,  2.0940E-01,  1.2031E+00,  8.4586E+01
  -7.000, -171.000,  2.0742E-01,  1.2000E+00,  1.2674E+02
  -7.000, -168.000,  2.0552E-01,  1.1976E+00,  1.6419E+02
  -7.000, -165.000,  2.0371E-01,  1.1952E+00,  2.0044E+02
  -7.000, -162.000,  2.0197E-01,  1.1935E+00,  2.4689E+02
  -7.000, -159.000,  2.0031E-01,  1.1920E+00,  2.8394E+02
  -7.000, -156.000,  1.9873E-01,  1.1908E+00,  3.3637E+02
  -7.000, -153.000,  1.9721E-01,  1.1902E+00,  3.9423E+02
  -7.000, -150.000,  1.9576E-01,  1.1893E+00,  4.4574E+02
  -7.000, -147.000,  1.9437E-01,  1.1887E+00,  5.1102E+02
  -7.000, -144.000,  1.9303E-01,  1.1884E+00,  5.8687E+02
  -7.000, -141.000,  1.9175E-01,  1.1884E+00,  6.5072E+02
  -7.000, -138.000,  1.9052E-01,  1.1882E+00,  7.1077E+02
  -7.000, -135.000,  1.8934E-01,  1.1884E+00,  7.8394E+02
  -7.000, -132.000,  1.8822E-01,  1.1889E+00,  8.6912E+02
  -7.000, -129.000,  1.8716E-01,  1.1894E+00,  9.5735E+02
  -7.000, -126.000,  1.8615E-01,  1.1901E+00,  1.0525E+03
  -7.000, -123.000,  1.8520E-01,  1.1910E+00,  1.1528E+03
  -7.000, -120.000,  1.8429E-01,  1.1922E+00,  1.2592E+03
  -7.000, -117.000,  1.8344E-01,  1.1934E+00,  1.3720E+03
  -7.000, -114.000,  1.8262E-01,  1.1950E+00,  1.4967E+03
  -7.000, -111.000,  1.8183E-01,  1.1969E+00,  1.6366E+03
  -7.000, -108.000,  1.8106E-01,  1.1990E+00,  1.7991E+03
  -7.000, -105.000,  1.8030E-01,  1.2016E+00,  1.8809E+03
  -7.000, -102.000,  1.7954E-01,  1.2046E+00,  1.9221E+03
  -7.000,  -99.000,  1.7876E-01,  1.2082E+00,  1.9665E+03
  -7.000,  -96.000,  1.7795E-01,  1.2123E+00,  2.0199E+03
  -7.000,  -93.000,  1.7710E-01,  1.2170E+00,  2.0884E+03
  -7.000,  -90.000,  1.7621E-01,  1.2223E+00,  2.1802E+03
  -7.000,  -87.000,  1.7526E-01,  1.2280E+00,  2.3012E+03
  -7.000,  -84.000,  1.7424E-01,  1.2345E+00,  2.4616E+03
  -7.000,  -81.000,  1.7315E-01,  1.2414E+00,  2.6673E+03
  -7.000,  -78.000,  1.7198E-01,  1.2480E+00,  2.9146E+03
  -7.000,  -75.000,  1.7074E-01,  1.2547E+00,  3.2149E+03
  -7.000,  -72.000,  1.6942E-01,  1.2610E+00,  3.5601E+03
  -7.000,  -69.000,  1.6802E-01,  1.2667E+00,  3.9382E+03
  -7.000,  -66.000,  1.6657E-01,  1.2714E+00,  4.3344E+03
  -7.000,  -63.000,  1.6507E-01,  1.2747E+00,  4.7126E+03
  -7.000,  -60.000,  1.6355E-01,  1.2765E+00,  5.0535E+03
  -7.000,  -57.000,  1.6203E-01,  1.2769E+00,  5.3405E+03
  -7.000,  -54.000,  1.6056E-01,  1.2759E+00,  5.5888E+03
  -7.000,  -51.000,  1.5917E-01,  1.2741E+00,  5.7987E+03
  -7.000,  -48.000,  1.5789E-01,  1.2713E+00,  5.9517E+03
  -7.000,  -45.000,  1.5679E-01,  1.2686E+00,  6.0935E+03
  -7.000,  -42.000,  1.5589E-01,  1.2660E+00,  6.2130E+03
  -7.000,  -39.000,  1.5523E-01,  1.2641E+00,  6.3097E+03
  -7.000,  -36.000,  1.5484E-01,  1.2630E+00,  6.3724E+03
  -7.000,  -33.000,  1.5475E-01,  1.2630E+00,  6.3951E+03
  -7.000,  -30.000,  1.5495E-01,  1.2640E+00,  6.3758E+03
  -7.000,  -27.000,  1.5544E-01,  1.2661E+00,  6.3234E+03
  -7.000,  -24.000,  1.5621E-01,  1.2691E+00,  6.2506E+03
  -7.000,  -21.000,  1.5724E-01,  1.2726E+00,  6.1597E+03
  -7.000,  -18.000,  1.5849E-01,  1.2771E+00,  6.0908E+03
  -7.000,  -15.000,  1.5993E-01,  1.2812E+00,  5.9925E+03
  -7.000,  -12.000,  1.6153E-01,  1.2854E+00,  5.9065E+03
  -7.000,   -9.000,  1.6325E-01,  1.2893E+00,  5.7959E+03
  -7.000,   -6.000,  1.6508E-01,  1.2928E+00,  5.6022E+03
  -7.000,   -3.000,  1.6698E-01,  1.2957E+00,  5.3826E+03
  -7.000,    0.000,  1.6893E-01,  1.2981E+00,  5.1368E+03
  -7.000,    3.000,  1.7090E-01,  1.2999E+00,  4.8705E+03
  -7.000,    6.000,  1.7288E-01,  1.3006E+00,  4.5206E+03
  -7.000,    9.000,  1.7484E-01,  1.3010E+00,  4.1978E+03
  -7.000,   12.000,  1.7676E-01,  1.3008E+00,  3.8808E+03
  -7.000,   15.000,  1.7863E-01,  1.3002E+00,  3.5886E+03
  -7.000,   18.000,  1.8041E-01,  1.2990E+00,  3.2909E+03
  -7.000,   21.000,  1.8212E-01,  1.2974E+00,  2.9921E+03
  -7.000,   24.000,  1.8376E-01,  1.2954E+00,  2.7101E+03
  -7.000,   27.000,  1.8533E-01,  1.2930E+00,  2.4440E+03
  -7.000,   30.000,  1.8688E-01,  1.2903E+00,  2.1923E+03
  -7.000,   33.000,  1.8843E-01,  1.2872E+00,  1.9530E+03
  -7.000,   36.000,  1.9004E-01,  1.2839E+00,  1.7159E+03
  -7.000,   39.000,  1.9175E-01,  1.2803E+00,  1.4654E+03
  -7.000,   42.000,  1.9363E-01,  1.2767E+00,  1.2271E+03
  -7.000,   45.000,  1.9570E-01,  1.2729E+00,  1.0048E+03
  -7.000,   48.000,  1.9800E-01,  1.2691E+00,  8.0561E+02
  -7.000,   51.000,  2.0055E-01,  1.2654E+00,  6.1620E+02
  -7.000,   54.000,  2.0335E-01,  1.2619E+00,  4.2865E+02
  -7.000,   57.000,  2.0640E-01,  1.2585E+00,  2.9072E+02
  -7.000,   60.000,  2.0965E-01,  1.2554E+00,  1.6994E+02
  -7.000,   63.000,  2.1308E-01,  1.2527E+00,  8.0046E+01
  -7.000,   66.000,  2.1662E-01,  1.2502E+00,  2.1551E+01
  -7.000,   69.000,  2.2022E-01,  1.2481E+00,  1.7759E+00
  -7.000,   72.000,  2.2381E-01,  1.2458E+00,  0.0000E+00
  -7.000,   75.000,  2.2732E-01,  1.2440E+00,  0.0000E+00
  -7.000,   78.000,  2.3069E-01,  1.2424E+00,  0.0000E+00
  -7.000,   81.000,  2.3385E-01,  1.2409E+00,  0.0000E+00
  -7.000,   84.000,  2.3676E-01,  1.2395E+00,  0.0000E+00
  -7.000,   87.000,  2.3936E-01,  1.2380E+00,  0.0000E+00
  -7.000,   90.000,  2.4162E-01,  1.2365E+00,  0.0000E+00
  -7.000,   93.000,  2.4352E-01,  1.2350E+00,  0.0000E+00
  -7.000,   96.000,  2.4506E-01,  1.2335E+00,  0.0000E+00
  -7.000,   99.000,  2.4624E-01,  1.2320E+00,  0.0000E+00
  -7.000,  102.000,  2.4709E-01,  1.2305E+00,  0.0000E+00
  -7.000,  105.000,  2.4763E-01,  1.2292E+00,  0.0000E+00
  -7.000,  108.000,  2.4790E-01,  1.2282E+00,  0.0000E+00
  -7.000,  111.000,  2.4792E-01,  1.2274E+00,  0.0000E+00
  -7.000,  114.000,  2.4775E-01,  1.2269E+00,  0.0000E+00
  -7.000,  117.000,  2.4739E-01,  1.2269E+00,  0.0000E+00
  -7.000,  120.000,  2.4687E-01,  1.2272E+00,  0.0000E+00
  -7.000,  123.000,  2.4622E-01,  1.2278E+00,  0.0000E+00
  -7.000,  126.000,  2.4543E-01,  1.2288E+00,  0.0000E+00
  -7.000,  129.000,  2.4450E-01,  1.2300E+00,  0.0000E+00
  -7.000,  132.000,  2.4345E-01,  1.2314E+00,  0.0000E+00
  -7.000,  135.000,  2.4227E-01,  1.2329E+00,  0.0000E+00
  -7.000,  138.000,  2.4095E-01,  1.2344E+00,  0.0000E+00
  -7.000,  141.000,  2.3951E-01,  1.2357E+00,  0.0000E+00
  -7.000,  144.000,  2.3795E-01,  1.2368E+00,  0.0000E+00
  -7.000,  147.000,  2.3627E-01,  1.2379E+00,  0.0000E+00
  -7.000,  150.000,  2.3449E-01,  1.2381E+00,  0.0000E+00
  -7.000,  153.000,  2.3261E-01,  1.2378E+00,  0.0000E+00
  -7.000,  156.000,  2.3066E-01,  1.2368E+00,  0.0000E+00
  -7.000,  159.000,  2.2863E-01,  1.2352E+00,  0.0000E+00
  -7.000,  162.000,  2.2655E-01,  1.2329E+00,  0.0000E+00
  -7.000,  165.000,  2.2442E-01,  1.2300E+00,  0.0000E+00
  -7.000,  168.000,  2.2225E-01,  1.2265E+00,  0.0000E+00
  -7.000,  171.000,  2.2006E-01,  1.2227E+00,  0.0000E+00
  -7.000,  174.000,  2.1787E-01,  1.2186E+00,  1.6378E+00
  -7.000,  177.000,  2.1570E-01,  1.2146E+00,  8.6868E+00
  -7.000,  180.000,  2.1355E-01,  1.2104E+00,  2.5530E+01
  -5.000, -180.000,  2.0908E-01,  1.1951E+00,  7.0021E+01
  -5.000, -177.000,  2.0719E-01,  1.1925E+00,  9.9317E+01
  -5.000, -174.000,  2.0536E-01,  1.1897E+00,  1.2852E+02
  -5.000, -171.000,  2.0361E-01,  1.1877E+00,  1.6393E+02
  -5.000, -168.000,  2.0194E-01,  1.1859E+00,  1.9686E+02
  -5.000, -165.000,  2.0036E-01,  1.1846E+00,  2.3511E+02
  -5.000, -162.000,  1.9885E-01,  1.1838E+00,  2.8353E+02
  -5.000, -159.000,  1.9743E-01,  1.1829E+00,  3.2736E+02
  -5.000, -156.000,  1.9608E-01,  1.1825E+00,  3.8195E+02
  -5.000, -153.000,  1.9481E-01,  1.1822E+00,  4.4406E+02
  -5.000, -150.000,  1.9360E-01,  1.1822E+00,  4.9352E+02
  -5.000, -147.000,  1.9245E-01,  1.1823E+00,  5.4600E+02
  -5.000, -144.000,  1.9136E-01,  1.1825E+00,  6.0098E+02
  -5.000, -141.000,  1.9033E-01,  1.1829E+00,  6.6424E+02
  -5.000, -138.000,  1.8936E-01,  1.1836E+00,  7.3395E+02
  -5.000, -135.000,  1.8844E-01,  1.1843E+00,  8.0555E+02
  -5.000, -132.000,  1.8758E-01,  1.1853E+00,  8.7908E+02
  -5.000, -129.000,  1.8678E-01,  1.1864E+00,  9.5468E+02
  -5.000, -126.000,  1.8603E-01,  1.1877E+00,  1.0323E+03
  -5.000, -123.000,  1.8533E-01,  1.1892E+00,  1.1130E+03
  -5.000, -120.000,  1.8468E-01,  1.1909E+00,  1.1990E+03
  -5.000, -117.000,  1.8408E-01,  1.1928E+00,  1.2926E+03
  -5.000, -114.000,  1.8352E-01,  1.1950E+00,  1.3999E+03
  -5.000, -111.000,  1.8299E-01,  1.1974E+00,  1.5220E+03
  -5.000, -108.000,  1.8248E-01,  1.2003E+00,  1.6477E+03
  -5.000, -105.000,  1.8197E-01,  1.2036E+00,  1.6576E+03
  -5.000, -102.000,  1.8146E-01,  1.2074E+00,  1.6739E+03
  -5.000,  -99.000,  1.8094E-01,  1.2117E+00,  1.7013E+03
  -5.000,  -96.000,  1.8037E-01,  1.2165E+00,  1.7449E+03
  -5.000,  -93.000,  1.7977E-01,  1.2222E+00,  1.8109E+03
  -5.000,  -90.000,  1.7910E-01,  1.2285E+00,  1.9073E+03
  -5.000,  -87.000,  1.7836E-01,  1.2349E+00,  2.0240E+03
  -5.000,  -84.000,  1.7754E-01,  1.2421E+00,  2.1740E+03
  -5.000,  -81.000,  1.7661E-01,  1.2493E+00,  2.3683E+03
  -5.000,  -78.000,  1.7559E-01,  1.2570E+00,  2.6220E+03
  -5.000,  -75.000,  1.7446E-01,  1.2645E+00,  2.9294E+03
  -5.000,  -72.000,  1.7321E-01,  1.2710E+00,  3.2757E+03
  -5.000,  -69.000,  1.7186E-01,  1.2769E+00,  3.6645E+03
  -5.000,  -66.000,  1.7040E-01,  1.2816E+00,  4.0688E+03
  -5.000,  -63.000,  1.6887E-01,  1.2847E+00,  4.4609E+03
  -5.000,  -60.000,  1.6727E-01,  1.2860E+00,  4.8128E+03
  -5.000,  -57.000,  1.6564E-01,  1.2859E+00,  5.1185E+03
  -5.000,  -54.000,  1.6402E-01,  1.2836E+00,  5.3369E+03
  -5.000,  -51.000,  1.6245E-01,  1.2804E+00,  5.4446E+03
