 -59.000,  -12.000,  2.5255E-01,  2.8696E+00,  0.0000E+00
 -59.000,   -9.000,  2.5332E-01,  2.9421E+00,  0.0000E+00
 -59.000,   -6.000,  2.5426E-01,  3.0171E+00,  0.0000E+00
 -59.000,   -3.000,  2.5537E-01,  3.0956E+00,  0.0000E+00
 -59.000,    0.000,  2.5666E-01,  3.1776E+00,  0.0000E+00
 -59.000,    3.000,  2.5813E-01,  3.2626E+00,  0.0000E+00
 -59.000,    6.000,  2.5980E-01,  3.3508E+00,  0.0000E+00
 -59.000,    9.000,  2.6169E-01,  3.4423E+00,  0.0000E+00
 -59.000,   12.000,  2.6381E-01,  3.5377E+00,  0.0000E+00
 -59.000,   15.000,  2.6617E-01,  3.6361E+00,  0.0000E+00
 -59.000,   18.000,  2.6880E-01,  3.7387E+00,  0.0000E+00
 -59.000,   21.000,  2.7171E-01,  3.8456E+00,  0.0000E+00
 -59.000,   24.000,  2.7492E-01,  3.9578E+00,  0.0000E+00
 -59.000,   27.000,  2.7845E-01,  4.0747E+00,  0.0000E+00
 -59.000,   30.000,  2.8231E-01,  4.1981E+00,  0.0000E+00
 -59.000,   33.000,  2.8651E-01,  4.3289E+00,  0.0000E+00
 -59.000,   36.000,  2.9106E-01,  4.4673E+00,  0.0000E+00
 -59.000,   39.000,  2.9594E-01,  4.6150E+00,  0.0000E+00
 -59.000,   42.000,  3.0117E-01,  4.7733E+00,  0.0000E+00
 -59.000,   45.000,  3.0672E-01,  4.9443E+00,  0.0000E+00
 -59.000,   48.000,  3.1257E-01,  5.1278E+00,  0.0000E+00
 -59.000,   51.000,  3.1871E-01,  5.3270E+00,  0.0000E+00
 -59.000,   54.000,  3.2511E-01,  5.5434E+00,  0.0000E+00
 -59.000,   57.000,  3.3173E-01,  5.7786E+00,  0.0000E+00
 -59.000,   60.000,  3.3852E-01,  6.0352E+00,  0.0000E+00
 -59.000,   63.000,  3.4547E-01,  6.3146E+00,  0.0000E+00
 -59.000,   66.000,  3.5250E-01,  6.6194E+00,  0.0000E+00
 -59.000,   69.000,  3.5959E-01,  6.9516E+00,  0.0000E+00
 -59.000,   72.000,  3.6668E-01,  7.3118E+00,  0.0000E+00
 -59.000,   75.000,  3.7372E-01,  7.7021E+00,  0.0000E+00
 -59.000,   78.000,  3.8068E-01,  8.1235E+00,  0.0000E+00
 -59.000,   81.000,  3.8749E-01,  8.5757E+00,  0.0000E+00
 -59.000,   84.000,  3.9413E-01,  9.0576E+00,  0.0000E+00
 -59.000,   87.000,  4.0054E-01,  9.5653E+00,  0.0000E+00
 -59.000,   90.000,  4.0669E-01,  1.0095E+01,  0.0000E+00
 -59.000,   93.000,  4.1254E-01,  1.0640E+01,  0.0000E+00
 -59.000,   96.000,  4.1807E-01,  1.1189E+01,  0.0000E+00
 -59.000,   99.000,  4.2324E-01,  1.1731E+01,  0.0000E+00
 -59.000,  102.000,  4.2805E-01,  1.2250E+01,  0.0000E+00
 -59.000,  105.000,  4.3247E-01,  1.2729E+01,  0.0000E+00
 -59.000,  108.000,  4.3648E-01,  1.3148E+01,  0.0000E+00
 -59.000,  111.000,  4.4009E-01,  1.3490E+01,  0.0000E+00
 -59.000,  114.000,  4.4330E-01,  1.3739E+01,  0.0000E+00
 -59.000,  117.000,  4.4609E-01,  1.3881E+01,  0.0000E+00
 -59.000,  120.000,  4.4849E-01,  1.3911E+01,  0.0000E+00
 -59.000,  123.000,  4.5050E-01,  1.3826E+01,  0.0000E+00
 -59.000,  126.000,  4.5212E-01,  1.3632E+01,  0.0000E+00
 -59.000,  129.000,  4.5338E-01,  1.3339E+01,  0.0000E+00
 -59.000,  132.000,  4.5429E-01,  1.2963E+01,  0.0000E+00
 -59.000,  135.000,  4.5486E-01,  1.2519E+01,  0.0000E+00
 -59.000,  138.000,  4.5511E-01,  1.2025E+01,  0.0000E+00
 -59.000,  141.000,  4.5505E-01,  1.1500E+01,  0.0000E+00
 -59.000,  144.000,  4.5471E-01,  1.0957E+01,  0.0000E+00
 -59.000,  147.000,  4.5409E-01,  1.0410E+01,  0.0000E+00
 -59.000,  150.000,  4.5321E-01,  9.8694E+00,  0.0000E+00
 -59.000,  153.000,  4.5209E-01,  9.3434E+00,  0.0000E+00
 -59.000,  156.000,  4.5074E-01,  8.8368E+00,  0.0000E+00
 -59.000,  159.000,  4.4917E-01,  8.3546E+00,  0.0000E+00
 -59.000,  162.000,  4.4739E-01,  7.8989E+00,  0.0000E+00
 -59.000,  165.000,  4.4542E-01,  7.4707E+00,  0.0000E+00
 -59.000,  168.000,  4.4328E-01,  7.0702E+00,  0.0000E+00
 -59.000,  171.000,  4.4096E-01,  6.6976E+00,  0.0000E+00
 -59.000,  174.000,  4.3849E-01,  6.3514E+00,  0.0000E+00
 -59.000,  177.000,  4.3588E-01,  6.0296E+00,  0.0000E+00
 -59.000,  180.000,  4.3314E-01,  5.7327E+00,  0.0000E+00
 -57.000, -180.000,  4.2915E-01,  5.0370E+00,  0.0000E+00
 -57.000, -177.000,  4.2613E-01,  4.8169E+00,  0.0000E+00
 -57.000, -174.000,  4.2301E-01,  4.6127E+00,  0.0000E+00
 -57.000, -171.000,  4.1981E-01,  4.4217E+00,  0.0000E+00
 -57.000, -168.000,  4.1653E-01,  4.2446E+00,  0.0000E+00
 -57.000, -165.000,  4.1318E-01,  4.0803E+00,  0.0000E+00
 -57.000, -162.000,  4.0978E-01,  3.9265E+00,  0.0000E+00
 -57.000, -159.000,  4.0631E-01,  3.7841E+00,  0.0000E+00
 -57.000, -156.000,  4.0279E-01,  3.6517E+00,  0.0000E+00
 -57.000, -153.000,  3.9921E-01,  3.5275E+00,  0.0000E+00
 -57.000, -150.000,  3.9556E-01,  3.4120E+00,  0.0000E+00
 -57.000, -147.000,  3.9184E-01,  3.3047E+00,  0.0000E+00
 -57.000, -144.000,  3.8803E-01,  3.2033E+00,  0.0000E+00
 -57.000, -141.000,  3.8413E-01,  3.1091E+00,  0.0000E+00
 -57.000, -138.000,  3.8012E-01,  3.0213E+00,  0.0000E+00
 -57.000, -135.000,  3.7599E-01,  2.9380E+00,  0.0000E+00
 -57.000, -132.000,  3.7175E-01,  2.8600E+00,  0.0000E+00
 -57.000, -129.000,  3.6737E-01,  2.7871E+00,  0.0000E+00
 -57.000, -126.000,  3.6285E-01,  2.7189E+00,  0.0000E+00
 -57.000, -123.000,  3.5820E-01,  2.6540E+00,  0.0000E+00
 -57.000, -120.000,  3.5340E-01,  2.5936E+00,  0.0000E+00
 -57.000, -117.000,  3.4848E-01,  2.5376E+00,  0.0000E+00
 -57.000, -114.000,  3.4343E-01,  2.4841E+00,  0.0000E+00
 -57.000, -111.000,  3.3828E-01,  2.4342E+00,  0.0000E+00
 -57.000, -108.000,  3.3303E-01,  2.3880E+00,  0.0000E+00
 -57.000, -105.000,  3.2770E-01,  2.3452E+00,  0.0000E+00
 -57.000, -102.000,  3.2232E-01,  2.3058E+00,  0.0000E+00
 -57.000,  -99.000,  3.1692E-01,  2.2688E+00,  0.0000E+00
 -57.000,  -96.000,  3.1153E-01,  2.2356E+00,  0.0000E+00
 -57.000,  -93.000,  3.0617E-01,  2.2056E+00,  0.0000E+00
 -57.000,  -90.000,  3.0087E-01,  2.1792E+00,  0.0000E+00
 -57.000,  -87.000,  2.9568E-01,  2.1553E+00,  0.0000E+00
 -57.000,  -84.000,  2.9062E-01,  2.1347E+00,  0.0000E+00
 -57.000,  -81.000,  2.8572E-01,  2.1176E+00,  0.0000E+00
 -57.000,  -78.000,  2.8102E-01,  2.1040E+00,  0.0000E+00
 -57.000,  -75.000,  2.7655E-01,  2.0938E+00,  0.0000E+00
 -57.000,  -72.000,  2.7232E-01,  2.0870E+00,  0.0000E+00
 -57.000,  -69.000,  2.6836E-01,  2.0837E+00,  0.0000E+00
 -57.000,  -66.000,  2.6469E-01,  2.0839E+00,  0.0000E+00
 -57.000,  -63.000,  2.6132E-01,  2.0877E+00,  0.0000E+00
 -57.000,  -60.000,  2.5825E-01,  2.0951E+00,  0.0000E+00
 -57.000,  -57.000,  2.5549E-01,  2.1062E+00,  0.0000E+00
 -57.000,  -54.000,  2.5305E-01,  2.1209E+00,  0.0000E+00
 -57.000,  -51.000,  2.5090E-01,  2.1393E+00,  0.0000E+00
 -57.000,  -48.000,  2.4906E-01,  2.1615E+00,  0.0000E+00
 -57.000,  -45.000,  2.4750E-01,  2.1874E+00,  0.0000E+00
 -57.000,  -42.000,  2.4621E-01,  2.2171E+00,  0.0000E+00
 -57.000,  -39.000,  2.4518E-01,  2.2509E+00,  2.0043E+00
 -57.000,  -36.000,  2.4439E-01,  2.2878E+00,  2.1666E+00
 -57.000,  -33.000,  2.4383E-01,  2.3287E+00,  2.0117E+00
 -57.000,  -30.000,  2.4348E-01,  2.3731E+00,  1.7090E+00
 -57.000,  -27.000,  2.4333E-01,  2.4211E+00,  0.0000E+00
 -57.000,  -24.000,  2.4337E-01,  2.4733E+00,  0.0000E+00
 -57.000,  -21.000,  2.4358E-01,  2.5280E+00,  0.0000E+00
 -57.000,  -18.000,  2.4396E-01,  2.5863E+00,  0.0000E+00
 -57.000,  -15.000,  2.4449E-01,  2.6479E+00,  0.0000E+00
 -57.000,  -12.000,  2.4518E-01,  2.7125E+00,  0.0000E+00
 -57.000,   -9.000,  2.4603E-01,  2.7801E+00,  0.0000E+00
 -57.000,   -6.000,  2.4703E-01,  2.8504E+00,  0.0000E+00
 -57.000,   -3.000,  2.4819E-01,  2.9237E+00,  0.0000E+00
 -57.000,    0.000,  2.4951E-01,  2.9993E+00,  0.0000E+00
 -57.000,    3.000,  2.5102E-01,  3.0774E+00,  0.0000E+00
 -57.000,    6.000,  2.5271E-01,  3.1578E+00,  0.0000E+00
 -57.000,    9.000,  2.5461E-01,  3.2414E+00,  0.0000E+00
 -57.000,   12.000,  2.5673E-01,  3.3266E+00,  0.0000E+00
 -57.000,   15.000,  2.5910E-01,  3.4146E+00,  0.0000E+00
 -57.000,   18.000,  2.6173E-01,  3.5056E+00,  0.0000E+00
 -57.000,   21.000,  2.6466E-01,  3.5996E+00,  0.0000E+00
 -57.000,   24.000,  2.6790E-01,  3.6970E+00,  0.0000E+00
 -57.000,   27.000,  2.7147E-01,  3.7983E+00,  0.0000E+00
 -57.000,   30.000,  2.7540E-01,  3.9044E+00,  0.0000E+00
 -57.000,   33.000,  2.7968E-01,  4.0156E+00,  0.0000E+00
 -57.000,   36.000,  2.8434E-01,  4.1329E+00,  0.0000E+00
 -57.000,   39.000,  2.8937E-01,  4.2572E+00,  0.0000E+00
 -57.000,   42.000,  2.9477E-01,  4.3897E+00,  0.0000E+00
 -57.000,   45.000,  3.0052E-01,  4.5314E+00,  0.0000E+00
 -57.000,   48.000,  3.0661E-01,  4.6834E+00,  0.0000E+00
 -57.000,   51.000,  3.1301E-01,  4.8477E+00,  0.0000E+00
 -57.000,   54.000,  3.1970E-01,  5.0244E+00,  0.0000E+00
 -57.000,   57.000,  3.2663E-01,  5.2157E+00,  0.0000E+00
 -57.000,   60.000,  3.3376E-01,  5.4234E+00,  0.0000E+00
 -57.000,   63.000,  3.4104E-01,  5.6473E+00,  0.0000E+00
 -57.000,   66.000,  3.4843E-01,  5.8901E+00,  0.0000E+00
 -57.000,   69.000,  3.5587E-01,  6.1518E+00,  0.0000E+00
 -57.000,   72.000,  3.6331E-01,  6.4340E+00,  0.0000E+00
 -57.000,   75.000,  3.7070E-01,  6.7355E+00,  0.0000E+00
 -57.000,   78.000,  3.7799E-01,  7.0575E+00,  0.0000E+00
 -57.000,   81.000,  3.8513E-01,  7.3988E+00,  0.0000E+00
 -57.000,   84.000,  3.9206E-01,  7.7561E+00,  0.0000E+00
 -57.000,   87.000,  3.9875E-01,  8.1271E+00,  0.0000E+00
 -57.000,   90.000,  4.0515E-01,  8.5076E+00,  0.0000E+00
 -57.000,   93.000,  4.1122E-01,  8.8913E+00,  0.0000E+00
 -57.000,   96.000,  4.1694E-01,  9.2706E+00,  0.0000E+00
 -57.000,   99.000,  4.2228E-01,  9.6367E+00,  0.0000E+00
 -57.000,  102.000,  4.2721E-01,  9.9792E+00,  0.0000E+00
 -57.000,  105.000,  4.3172E-01,  1.0287E+01,  0.0000E+00
 -57.000,  108.000,  4.3579E-01,  1.0551E+01,  0.0000E+00
 -57.000,  111.000,  4.3943E-01,  1.0757E+01,  0.0000E+00
 -57.000,  114.000,  4.4263E-01,  1.0901E+01,  0.0000E+00
 -57.000,  117.000,  4.4540E-01,  1.0974E+01,  0.0000E+00
 -57.000,  120.000,  4.4774E-01,  1.0974E+01,  0.0000E+00
 -57.000,  123.000,  4.4966E-01,  1.0902E+01,  0.0000E+00
 -57.000,  126.000,  4.5119E-01,  1.0760E+01,  0.0000E+00
 -57.000,  129.000,  4.5233E-01,  1.0556E+01,  0.0000E+00
 -57.000,  132.000,  4.5310E-01,  1.0298E+01,  0.0000E+00
 -57.000,  135.000,  4.5352E-01,  9.9948E+00,  0.0000E+00
 -57.000,  138.000,  4.5361E-01,  9.6577E+00,  0.0000E+00
 -57.000,  141.000,  4.5340E-01,  9.2963E+00,  0.0000E+00
 -57.000,  144.000,  4.5288E-01,  8.9199E+00,  0.0000E+00
 -57.000,  147.000,  4.5209E-01,  8.5365E+00,  0.0000E+00
 -57.000,  150.000,  4.5104E-01,  8.1531E+00,  0.0000E+00
 -57.000,  153.000,  4.4974E-01,  7.7747E+00,  0.0000E+00
 -57.000,  156.000,  4.4820E-01,  7.4065E+00,  0.0000E+00
 -57.000,  159.000,  4.4645E-01,  7.0513E+00,  0.0000E+00
 -57.000,  162.000,  4.4449E-01,  6.7120E+00,  0.0000E+00
 -57.000,  165.000,  4.4233E-01,  6.3886E+00,  0.0000E+00
 -57.000,  168.000,  4.4000E-01,  6.0829E+00,  0.0000E+00
 -57.000,  171.000,  4.3750E-01,  5.7959E+00,  0.0000E+00
 -57.000,  174.000,  4.3485E-01,  5.5252E+00,  0.0000E+00
 -57.000,  177.000,  4.3206E-01,  5.2727E+00,  0.0000E+00
 -57.000,  180.000,  4.2915E-01,  5.0370E+00,  0.0000E+00
 -55.000, -180.000,  4.2463E-01,  4.4614E+00,  0.0000E+00
 -55.000, -177.000,  4.2145E-01,  4.2836E+00,  0.0000E+00
 -55.000, -174.000,  4.1817E-01,  4.1179E+00,  0.0000E+00
 -55.000, -171.000,  4.1482E-01,  3.9617E+00,  0.0000E+00
 -55.000, -168.000,  4.1140E-01,  3.8160E+00,  0.0000E+00
 -55.000, -165.000,  4.0793E-01,  3.6805E+00,  0.0000E+00
 -55.000, -162.000,  4.0441E-01,  3.5529E+00,  0.0000E+00
 -55.000, -159.000,  4.0084E-01,  3.4337E+00,  0.0000E+00
 -55.000, -156.000,  3.9723E-01,  3.3232E+00,  0.0000E+00
 -55.000, -153.000,  3.9356E-01,  3.2188E+00,  0.0000E+00
 -55.000, -150.000,  3.8984E-01,  3.1211E+00,  0.0000E+00
 -55.000, -147.000,  3.8605E-01,  3.0300E+00,  0.0000E+00
 -55.000, -144.000,  3.8218E-01,  2.9446E+00,  0.0000E+00
 -55.000, -141.000,  3.7822E-01,  2.8637E+00,  0.0000E+00
 -55.000, -138.000,  3.7416E-01,  2.7883E+00,  0.0000E+00
 -55.000, -135.000,  3.6999E-01,  2.7176E+00,  0.0000E+00
 -55.000, -132.000,  3.6568E-01,  2.6503E+00,  0.0000E+00
 -55.000, -129.000,  3.6124E-01,  2.5871E+00,  0.0000E+00
 -55.000, -126.000,  3.5666E-01,  2.5284E+00,  0.0000E+00
 -55.000, -123.000,  3.5194E-01,  2.4721E+00,  0.0000E+00
 -55.000, -120.000,  3.4706E-01,  2.4190E+00,  0.0000E+00
 -55.000, -117.000,  3.4205E-01,  2.3696E+00,  0.0000E+00
 -55.000, -114.000,  3.3691E-01,  2.3231E+00,  0.0000E+00
 -55.000, -111.000,  3.3164E-01,  2.2797E+00,  0.0000E+00
 -55.000, -108.000,  3.2627E-01,  2.2384E+00,  0.0000E+00
 -55.000, -105.000,  3.2082E-01,  2.2005E+00,  0.0000E+00
 -55.000, -102.000,  3.1531E-01,  2.1659E+00,  0.0000E+00
 -55.000,  -99.000,  3.0977E-01,  2.1331E+00,  0.0000E+00
 -55.000,  -96.000,  3.0422E-01,  2.1030E+00,  0.0000E+00
 -55.000,  -93.000,  2.9871E-01,  2.0762E+00,  0.0000E+00
 -55.000,  -90.000,  2.9326E-01,  2.0523E+00,  0.0000E+00
 -55.000,  -87.000,  2.8792E-01,  2.0318E+00,  0.0000E+00
 -55.000,  -84.000,  2.8272E-01,  2.0133E+00,  0.0000E+00
 -55.000,  -81.000,  2.7769E-01,  1.9979E+00,  0.0000E+00
 -55.000,  -78.000,  2.7287E-01,  1.9857E+00,  0.0000E+00
 -55.000,  -75.000,  2.6829E-01,  1.9768E+00,  0.0000E+00
 -55.000,  -72.000,  2.6397E-01,  1.9711E+00,  0.0000E+00
 -55.000,  -69.000,  2.5994E-01,  1.9686E+00,  0.0000E+00
 -55.000,  -66.000,  2.5622E-01,  1.9695E+00,  1.8460E+00
 -55.000,  -63.000,  2.5282E-01,  1.9736E+00,  3.8026E+00
 -55.000,  -60.000,  2.4976E-01,  1.9812E+00,  6.6110E+00
 -55.000,  -57.000,  2.4702E-01,  1.9922E+00,  9.9814E+00
 -55.000,  -54.000,  2.4462E-01,  2.0067E+00,  1.1942E+01
 -55.000,  -51.000,  2.4254E-01,  2.0247E+00,  1.2254E+01
 -55.000,  -48.000,  2.4078E-01,  2.0462E+00,  1.1369E+01
 -55.000,  -45.000,  2.3932E-01,  2.0715E+00,  9.8197E+00
 -55.000,  -42.000,  2.3815E-01,  2.1005E+00,  8.0040E+00
 -55.000,  -39.000,  2.3724E-01,  2.1323E+00,  6.3686E+00
 -55.000,  -36.000,  2.3658E-01,  2.1680E+00,  4.7226E+00
 -55.000,  -33.000,  2.3616E-01,  2.2072E+00,  3.5914E+00
 -55.000,  -30.000,  2.3595E-01,  2.2501E+00,  3.6588E+00
 -55.000,  -27.000,  2.3593E-01,  2.2966E+00,  3.3442E+00
 -55.000,  -24.000,  2.3610E-01,  2.3454E+00,  2.7831E+00
 -55.000,  -21.000,  2.3644E-01,  2.3977E+00,  2.1779E+00
 -55.000,  -18.000,  2.3693E-01,  2.4534E+00,  1.2078E+00
 -55.000,  -15.000,  2.3757E-01,  2.5116E+00,  0.0000E+00
 -55.000,  -12.000,  2.3836E-01,  2.5726E+00,  0.0000E+00
 -55.000,   -9.000,  2.3929E-01,  2.6360E+00,  0.0000E+00
 -55.000,   -6.000,  2.4035E-01,  2.7024E+00,  0.0000E+00
 -55.000,   -3.000,  2.4156E-01,  2.7700E+00,  0.0000E+00
 -55.000,    0.000,  2.4293E-01,  2.8400E+00,  0.0000E+00
 -55.000,    3.000,  2.4445E-01,  2.9120E+00,  0.0000E+00
 -55.000,    6.000,  2.4615E-01,  2.9862E+00,  0.0000E+00
 -55.000,    9.000,  2.4805E-01,  3.0610E+00,  0.0000E+00
 -55.000,   12.000,  2.5017E-01,  3.1379E+00,  0.0000E+00
 -55.000,   15.000,  2.5252E-01,  3.2170E+00,  0.0000E+00
 -55.000,   18.000,  2.5514E-01,  3.2973E+00,  0.0000E+00
 -55.000,   21.000,  2.5806E-01,  3.3797E+00,  0.0000E+00
 -55.000,   24.000,  2.6130E-01,  3.4645E+00,  0.0000E+00
 -55.000,   27.000,  2.6488E-01,  3.5525E+00,  0.0000E+00
 -55.000,   30.000,  2.6884E-01,  3.6429E+00,  0.0000E+00
 -55.000,   33.000,  2.7317E-01,  3.7374E+00,  0.0000E+00
 -55.000,   36.000,  2.7791E-01,  3.8363E+00,  0.0000E+00
 -55.000,   39.000,  2.8305E-01,  3.9411E+00,  0.0000E+00
 -55.000,   42.000,  2.8859E-01,  4.0511E+00,  0.0000E+00
 -55.000,   45.000,  2.9451E-01,  4.1685E+00,  0.0000E+00
 -55.000,   48.000,  3.0081E-01,  4.2943E+00,  0.0000E+00
 -55.000,   51.000,  3.0744E-01,  4.4285E+00,  0.0000E+00
 -55.000,   54.000,  3.1438E-01,  4.5729E+00,  0.0000E+00
 -55.000,   57.000,  3.2159E-01,  4.7284E+00,  0.0000E+00
 -55.000,   60.000,  3.2902E-01,  4.8957E+00,  0.0000E+00
 -55.000,   63.000,  3.3661E-01,  5.0757E+00,  0.0000E+00
 -55.000,   66.000,  3.4432E-01,  5.2691E+00,  0.0000E+00
 -55.000,   69.000,  3.5208E-01,  5.4761E+00,  0.0000E+00
 -55.000,   72.000,  3.5985E-01,  5.6969E+00,  0.0000E+00
 -55.000,   75.000,  3.6756E-01,  5.9318E+00,  0.0000E+00
 -55.000,   78.000,  3.7515E-01,  6.1785E+00,  0.0000E+00
 -55.000,   81.000,  3.8257E-01,  6.4375E+00,  0.0000E+00
 -55.000,   84.000,  3.8978E-01,  6.7048E+00,  0.0000E+00
 -55.000,   87.000,  3.9671E-01,  6.9790E+00,  0.0000E+00
 -55.000,   90.000,  4.0333E-01,  7.2556E+00,  0.0000E+00
 -55.000,   93.000,  4.0960E-01,  7.5298E+00,  0.0000E+00
 -55.000,   96.000,  4.1548E-01,  7.7966E+00,  0.0000E+00
 -55.000,   99.000,  4.2094E-01,  8.0484E+00,  0.0000E+00
 -55.000,  102.000,  4.2597E-01,  8.2798E+00,  0.0000E+00
 -55.000,  105.000,  4.3055E-01,  8.4831E+00,  0.0000E+00
 -55.000,  108.000,  4.3466E-01,  8.6528E+00,  0.0000E+00
 -55.000,  111.000,  4.3830E-01,  8.7811E+00,  0.0000E+00
 -55.000,  114.000,  4.4147E-01,  8.8650E+00,  0.0000E+00
 -55.000,  117.000,  4.4419E-01,  8.9014E+00,  0.0000E+00
 -55.000,  120.000,  4.4645E-01,  8.8888E+00,  0.0000E+00
 -55.000,  123.000,  4.4828E-01,  8.8280E+00,  0.0000E+00
 -55.000,  126.000,  4.4969E-01,  8.7217E+00,  0.0000E+00
 -55.000,  129.000,  4.5070E-01,  8.5741E+00,  0.0000E+00
 -55.000,  132.000,  4.5133E-01,  8.3893E+00,  0.0000E+00
 -55.000,  135.000,  4.5160E-01,  8.1750E+00,  0.0000E+00
 -55.000,  138.000,  4.5154E-01,  7.9353E+00,  0.0000E+00
 -55.000,  141.000,  4.5115E-01,  7.6783E+00,  0.0000E+00
 -55.000,  144.000,  4.5047E-01,  7.4081E+00,  0.0000E+00
 -55.000,  147.000,  4.4950E-01,  7.1313E+00,  0.0000E+00
 -55.000,  150.000,  4.4827E-01,  6.8515E+00,  0.0000E+00
 -55.000,  153.000,  4.4680E-01,  6.5731E+00,  0.0000E+00
 -55.000,  156.000,  4.4508E-01,  6.2998E+00,  0.0000E+00
 -55.000,  159.000,  4.4315E-01,  6.0322E+00,  0.0000E+00
 -55.000,  162.000,  4.4101E-01,  5.7741E+00,  0.0000E+00
 -55.000,  165.000,  4.3868E-01,  5.5260E+00,  0.0000E+00
 -55.000,  168.000,  4.3617E-01,  5.2894E+00,  0.0000E+00
 -55.000,  171.000,  4.3350E-01,  5.0646E+00,  0.0000E+00
 -55.000,  174.000,  4.3067E-01,  4.8512E+00,  0.0000E+00
 -55.000,  177.000,  4.2771E-01,  4.6503E+00,  0.0000E+00
 -55.000,  180.000,  4.2463E-01,  4.4614E+00,  0.0000E+00
 -53.000, -180.000,  4.1964E-01,  3.9818E+00,  0.0000E+00
 -53.000, -177.000,  4.1630E-01,  3.8369E+00,  0.0000E+00
 -53.000, -174.000,  4.1288E-01,  3.7007E+00,  0.0000E+00
 -53.000, -171.000,  4.0938E-01,  3.5727E+00,  0.0000E+00
 -53.000, -168.000,  4.0584E-01,  3.4517E+00,  0.0000E+00
 -53.000, -165.000,  4.0224E-01,  3.3387E+00,  0.0000E+00
 -53.000, -162.000,  3.9861E-01,  3.2327E+00,  0.0000E+00
 -53.000, -159.000,  3.9495E-01,  3.1327E+00,  0.0000E+00
 -53.000, -156.000,  3.9125E-01,  3.0393E+00,  0.0000E+00
 -53.000, -153.000,  3.8751E-01,  2.9520E+00,  0.0000E+00
 -53.000, -150.000,  3.8372E-01,  2.8690E+00,  0.0000E+00
 -53.000, -147.000,  3.7987E-01,  2.7915E+00,  0.0000E+00
 -53.000, -144.000,  3.7596E-01,  2.7191E+00,  0.0000E+00
 -53.000, -141.000,  3.7195E-01,  2.6500E+00,  0.0000E+00
 -53.000, -138.000,  3.6785E-01,  2.5850E+00,  0.0000E+00
 -53.000, -135.000,  3.6363E-01,  2.5239E+00,  0.0000E+00
 -53.000, -132.000,  3.5929E-01,  2.4665E+00,  0.0000E+00
 -53.000, -129.000,  3.5481E-01,  2.4116E+00,  0.0000E+00
 -53.000, -126.000,  3.5018E-01,  2.3602E+00,  0.0000E+00
 -53.000, -123.000,  3.4541E-01,  2.3116E+00,  0.0000E+00
 -53.000, -120.000,  3.4048E-01,  2.2660E+00,  0.0000E+00
 -53.000, -117.000,  3.3541E-01,  2.2222E+00,  0.0000E+00
 -53.000, -114.000,  3.3019E-01,  2.1815E+00,  0.0000E+00
 -53.000, -111.000,  3.2485E-01,  2.1436E+00,  0.0000E+00
 -53.000, -108.000,  3.1939E-01,  2.1072E+00,  0.0000E+00
 -53.000, -105.000,  3.1385E-01,  2.0733E+00,  0.0000E+00
 -53.000, -102.000,  3.0823E-01,  2.0421E+00,  0.0000E+00
 -53.000,  -99.000,  3.0258E-01,  2.0133E+00,  0.0000E+00
 -53.000,  -96.000,  2.9692E-01,  1.9871E+00,  0.0000E+00
 -53.000,  -93.000,  2.9129E-01,  1.9627E+00,  0.0000E+00
 -53.000,  -90.000,  2.8573E-01,  1.9413E+00,  0.0000E+00
 -53.000,  -87.000,  2.8027E-01,  1.9224E+00,  0.0000E+00
 -53.000,  -84.000,  2.7495E-01,  1.9063E+00,  0.0000E+00
 -53.000,  -81.000,  2.6981E-01,  1.8933E+00,  0.0000E+00
 -53.000,  -78.000,  2.6489E-01,  1.8825E+00,  0.0000E+00
 -53.000,  -75.000,  2.6023E-01,  1.8745E+00,  0.0000E+00
 -53.000,  -72.000,  2.5584E-01,  1.8695E+00,  2.1580E+00
 -53.000,  -69.000,  2.5177E-01,  1.8677E+00,  5.9814E+00
 -53.000,  -66.000,  2.4802E-01,  1.8690E+00,  1.2302E+01
 -53.000,  -63.000,  2.4462E-01,  1.8735E+00,  1.9224E+01
 -53.000,  -60.000,  2.4157E-01,  1.8811E+00,  2.5767E+01
 -53.000,  -57.000,  2.3888E-01,  1.8920E+00,  3.1714E+01
 -53.000,  -54.000,  2.3655E-01,  1.9062E+00,  3.5650E+01
 -53.000,  -51.000,  2.3455E-01,  1.9239E+00,  3.7910E+01
 -53.000,  -48.000,  2.3290E-01,  1.9450E+00,  3.8814E+01
 -53.000,  -45.000,  2.3155E-01,  1.9689E+00,  3.8341E+01
 -53.000,  -42.000,  2.3051E-01,  1.9966E+00,  3.5961E+01
 -53.000,  -39.000,  2.2975E-01,  2.0276E+00,  2.6999E+01
 -53.000,  -36.000,  2.2924E-01,  2.0619E+00,  1.9072E+01
 -53.000,  -33.000,  2.2897E-01,  2.0999E+00,  1.2930E+01
 -53.000,  -30.000,  2.2891E-01,  2.1406E+00,  9.6887E+00
 -53.000,  -27.000,  2.2904E-01,  2.1846E+00,  6.7610E+00
 -53.000,  -24.000,  2.2935E-01,  2.2316E+00,  5.3622E+00
 -53.000,  -21.000,  2.2983E-01,  2.2820E+00,  4.5427E+00
 -53.000,  -18.000,  2.3045E-01,  2.3344E+00,  3.5649E+00
 -53.000,  -15.000,  2.3121E-01,  2.3896E+00,  2.6956E+00
 -53.000,  -12.000,  2.3210E-01,  2.4472E+00,  1.6906E+00
 -53.000,   -9.000,  2.3311E-01,  2.5075E+00,  0.0000E+00
